,snap_num,pos,nick,lap,gap,int,pits,t
19,8,20,Bianchi,8,37.4,4.800,0,1:57.511
20,8,21,Pic,8,38.0,0.500,0,1:57.306
21,8,22,Chilton,8,40.7,2.700,0,1:58.075
0,9,1,Vettel,8, , ,0,1:53.069
1,9,2,Rosberg,8,6.6,6.600,0,1:53.457
2,9,3,Alonso,8,10.0,3.400,0,1:54.067
3,9,4,Webber,8,11.9,1.900,0,1:54.055
4,9,5,Grosjean,8,12.9,0.900,0,1:54.241
5,9,6,Massa,8,14.0,1.000,0,1:54.253
6,9,7,Hamilton,8,15.1,1.100,0,1:54.548
7,9,8,Button,8,17.0,1.900,0,1:54.590
8,9,9,Hulkenberg,8,18.1,1.100,0,1:54.834
9,9,10,Perez,8,18.9,0.700,0,1:54.467
10,9,11,Raikkonnen,8,19.5,0.500,0,1:54.345
11,9,12,Gutierrez,8,21.7,2.200,0,1:54.987
12,9,13,Di Resta,8,23.4,1.700,0,1:55.365
13,9,14,Ricciardo,8,24.9,1.400,0,1:55.309
14,9,15,Vergne,8,26.5,1.500,0,1:55.594
15,9,16,Maldonado,8,27.5,1.000,0,1:55.672
16,9,17,Sutil,8,28.5,1.000,0,1:55.816
17,9,18,Van Der Garde,8,32.1,3.600,0,1:56.655
18,9,19,Bottas,8,32.5,0.300,0,1:56.543
19,9,20,Bianchi,8,37.4,4.800,0,1:57.511
20,9,21,Pic,8,38.0,0.500,0,1:57.306
21,9,22,Chilton,8,40.7,2.700,0,1:58.075
0,10,1,Vettel,10, , ,0,1:52.901
1,10,2,Rosberg,10,6.8,6.800,0,1:52.993
2,10,3,Alonso,10,10.6,3.800,0,1:53.299
3,10,4,Webber,10,12.9,2.200,0,1:53.665
4,10,5,Grosjean,10,13.9,0.900,0,1:53.700
5,10,6,Massa,10,15.6,1.700,0,1:53.861
6,10,7,Hamilton,10,16.6,0.900,0,1:53.817
7,10,8,Button,10,19.3,2.700,0,1:53.926
8,10,9,Hulkenberg,10,20.7,1.300,0,1:54.312
9,10,10,Perez,10,22.0,1.200,0,1:54.561
10,10,11,Raikkonnen,10,22.7,0.600,0,1:54.508
11,10,12,Gutierrez,10,25.3,2.600,0,1:55.148
12,10,13,Di Resta,10,27.1,1.700,0,1:54.908
13,10,14,Ricciardo,10,29.0,1.900,0,1:55.155
14,10,15,Vergne,10,32.5,3.500,0,1:56.079
15,10,16,Maldonado,10,33.3,0.700,0,1:56.073
16,10,17,Sutil,10,34.2,0.900,0,1:56.135
17,10,18,Van Der Garde,10,38.4,4.200,0,1:56.123
18,10,19,Bottas,10,39.2,0.800,0,1:56.360
19,10,20,Bianchi,10,47.2,7.900,0,1:58.141
20,10,21,Pic,10,47.6,0.400,0,1:58.045
21,10,22,Chilton,10,51.2,3.500,0,1:58.560
0,11,1,Vettel,10, , ,0,1:52.901
1,11,2,Rosberg,10,6.8,6.800,0,1:52.993
2,11,3,Alonso,10,10.6,3.800,0,1:53.299
3,11,4,Webber,10,12.9,2.200,0,1:53.665
4,11,5,Grosjean,10,13.9,0.900,0,1:53.700
5,11,6,Massa,10,15.6,1.700,0,1:53.861
6,11,7,Hamilton,10,16.6,0.900,0,1:53.817
7,11,8,Button,10,19.3,2.700,0,1:53.926
8,11,9,Hulkenberg,10,20.7,1.300,0,1:54.312
9,11,10,Perez,10,22.0,1.200,0,1:54.561
10,11,11,Raikkonnen,10,22.7,0.600,0,1:54.508
11,11,12,Gutierrez,10,27.9,3.300,0,1:55.532
12,11,13,Di Resta,11,29.2,1.200,0,1:55.020
13,11,14,Ricciardo,11,31.4,2.200,0,1:55.346
14,11,15,Vergne,11,35.2,3.700,0,1:55.561
15,11,16,Maldonado,11,35.9,0.700,0,1:55.540
16,11,17,Sutil,11,37.0,1.000,0,1:55.705
17,11,18,Van Der Garde,11,41.7,4.600,0,1:56.128
18,11,19,Bottas,11,42.3,0.600,0,1:55.955
19,11,20,Bianchi,11,54.2,11.800,0,1:59.924
20,11,21,Pic,11,54.7,0.400,0,1:59.932
21,11,22,Chilton,11,57.8,3.100,0,1:59.499
0,12,1,Vettel,12, , ,0,1:53.016
1,12,2,Rosberg,12,7.1,7.100,0,1:53.333
2,12,3,Alonso,12,10.8,3.600,0,1:52.995
3,12,4,Webber,12,13.5,2.600,0,1:53.124
4,12,5,Grosjean,12,14.9,1.300,0,1:53.576
5,12,6,Massa,12,17.3,2.400,0,1:54.046
6,12,7,Hamilton,12,18.6,1.300,0,1:54.214
7,12,8,Button,12,21.1,2.400,0,1:54.056
8,12,9,Hulkenberg,12,23.0,1.800,0,1:54.246
9,12,10,Perez,12,24.8,1.800,0,1:54.366
10,12,11,Gutierrez,12,30.2,5.300,0,1:55.583
11,12,12,Di Resta,12,31.1,0.900,0,1:55.265
12,12,13,Raikkonnen,OUT,32.8,1.700,1,
13,12,14,Ricciardo,12,33.5,0.600,0,1:55.405
14,12,15,Vergne,12,38.3,4.800,0,1:56.462
15,12,16,Maldonado,12,39.0,0.600,0,1:56.366
16,12,17,Sutil,12,39.7,0.700,0,1:56.063
17,12,18,Van Der Garde,12,44.6,4.800,0,1:56.264
18,12,19,Bottas,12,45.2,0.600,0,1:56.269
19,12,20,Pic,12,61.1,15.900,0,1:59.809
20,12,21,Chilton,12,63.8,2.600,0,1:59.393
21,12,22,Bianchi,OUT,72.0,8.100,1,
0,13,1,Vettel,12, , ,0,1:53.016
1,13,2,Rosberg,12,7.1,7.100,0,1:53.333
2,13,3,Alonso,12,10.8,3.600,0,1:52.995
3,13,4,Webber,12,13.5,2.600,0,1:53.124
4,13,5,Grosjean,12,14.9,1.300,0,1:53.576
5,13,6,Massa,12,17.3,2.400,0,1:54.046
6,13,7,Hamilton,12,18.6,1.300,0,1:54.214
7,13,8,Button,12,21.1,2.400,0,1:54.056
8,13,9,Hulkenberg,12,23.0,1.800,0,1:54.246
9,13,10,Perez,12,24.8,1.800,0,1:54.366
10,13,11,Gutierrez,12,30.2,5.300,0,1:55.583
11,13,12,Di Resta,12,31.1,0.900,0,1:55.265
12,13,13,Gutierrez,OUT,40.0,3.600,1,
13,13,14,Maldonado,13,42.1,2.100,0,1:56.210
14,13,15,Sutil,13,43.4,1.200,0,1:56.696
15,13,16,Van Der Garde,13,48.0,4.500,0,1:56.412
16,13,17,Vergne,OUT,48.9,0.900,1,
17,13,18,Bottas,13,48.9,0.900,0,1:56.721
18,13,19,Raikkonnen,13,51.0,2.000,1,2:11.204
19,13,20,Pic,OUT,73.5,22.500,1,
20,13,21,Chilton,OUT,78.3,4.700,1,
21,13,22,Bianchi,PIT,109.1,30.800,2,
0,14,1,Vettel,14, , ,0,1:52.756
1,14,2,Rosberg,14,7.0,7.000,0,1:53.111
2,14,3,Alonso,14,10.4,3.400,0,1:52.992
3,14,4,Webber,14,14.5,4.000,0,1:53.590
4,14,5,Grosjean,14,15.8,1.300,0,1:53.513
5,14,6,Hamilton,14,21.1,5.200,0,1:54.735
6,14,7,Button,14,23.8,2.700,0,1:54.851
7,14,8,Hulkenberg,14,26.7,2.800,0,1:55.037
8,14,9,Massa,OUT,26.9,0.200,1,
9,14,10,Perez,14,27.9,0.900,0,1:54.825
10,14,11,Di Resta,14,34.4,6.500,0,1:54.353
11,14,12,Ricciardo,14,38.6,4.100,0,1:55.490
12,14,13,Maldonado,14,43.4,4.800,0,1:54.466
13,14,14,Van Der Garde,14,51.1,7.700,0,1:56.389
14,14,15,Bottas,14,52.0,0.800,0,1:56.323
15,14,16,Raikkonnen,14,52.3,0.200,1,1:54.469
16,14,17,Sutil,OUT,53.2,0.900,1,
17,14,18,Gutierrez,14,59.3,6.000,1,2:12.483
18,14,19,Vergne,14,71.5,12.200,1,2:15.832
19,14,20,Chilton,14,102.7,31.200,1,2:17.669
20,14,21,Pic,OUT,73.5,22.500,1,
21,14,22,Bianchi,OUT,104.3,30.800,2,
0,15,1,Vettel,15, , ,0,1:53.299
1,15,2,Rosberg,15,7.7,7.700,0,1:53.457
2,15,3,Alonso,15,10.8,3.100,0,1:53.155
3,15,4,Grosjean,15,16.5,5.600,0,1:53.429
4,15,5,Hamilton,15,21.8,5.300,0,1:53.529
5,15,6,Webber,OUT,22.6,0.700,1,
6,15,7,Perez,15,30.6,7.900,0,1:55.455
7,15,8,Button,OUT,32.4,1.800,1,
8,15,9,Hulkenberg,OUT,36.2,3.700,1,
9,15,10,Di Resta,15,36.3,0.100,0,1:54.615
10,15,11,Ricciardo,15,41.7,5.300,0,1:55.840
11,15,12,Maldonado,15,46.3,4.600,0,1:55.652
12,15,13,Massa,15,47.2,0.900,1,2:13.041
13,15,14,Raikkonnen,15,54.8,7.600,1,1:55.341
14,15,15,Gutierrez,15,58.7,3.800,1,1:52.212
15,15,16,Van Der Garde,OUT,61.8,3.000,1,
16,15,17,Bottas,OUT,65.0,3.200,1,
17,15,18,Vergne,15,72.2,7.200,1,1:53.494
18,15,19,Sutil,15,75.1,2.800,1,2:14.652
19,15,20,Pic,15,101.0,25.900,1,1:55.416
20,15,21,Chilton,15,105.0,4.000,1,1:55.108
21,15,22,Bianchi,14,1L,33.800,2,2:20.699
0,16,1,Vettel,16, , ,0,1:53.663
1,16,2,Rosberg,16,8.2,8.200,0,1:53.835
2,16,3,Grosjean,16,17.1,8.800,0,1:53.922
3,16,4,Alonso,OUT,18.0,0.900,1,
4,16,5,Hamilton,16,21.9,3.800,0,1:53.350
5,16,6,Di Resta,16,37.3,15.400,0,1:54.326
6,16,7,Perez,OUT,38.4,1.100,1,
7,16,8,Webber,16,41.1,2.600,1,2:11.754
8,16,9,Ricciardo,16,45.1,4.000,0,1:56.728
9,16,10,Maldonado,16,49.0,3.800,0,1:56.000
10,16,11,Massa,16,49.3,0.200,1,1:55.337
11,16,12,Button,16,50.7,1.400,1,2:11.618
12,16,13,Raikkonnen,16,53.3,2.500,1,1:51.768
13,16,14,Hulkenberg,16,54.8,1.400,1,2:11.902
14,16,15,Gutierrez,16,58.2,3.400,1,1:52.825
15,16,16,Vergne,16,72.2,13.900,1,1:53.245
16,16,17,Sutil,16,74.3,2.000,1,1:52.470
17,16,18,Van Der Garde,16,85.1,10.800,1,2:16.647
18,16,19,Bottas,16,88.5,3.300,1,2:16.751
19,16,20,Pic,16,103.0,14.500,1,1:55.217
20,16,21,Chilton,16,107.4,4.400,1,1:55.653
21,16,22,Bianchi,15,1L,33.700,2,1:54.981
0,17,1,Vettel,16, , ,0,1:53.663
1,17,2,Rosberg,OUT,15.2,15.200,1,
2,17,3,Grosjean,OUT,26.0,10.700,1,
3,17,4,Hamilton,OUT,29.5,3.400,1,
4,17,5,Di Resta,17,38.2,8.700,0,1:54.509
5,17,6,Alonso,17,38.6,0.400,1,2:14.251
6,17,7,Webber,17,40.1,1.400,1,1:52.647
7,17,8,Massa,17,50.7,10.600,1,1:55.076
8,17,9,Button,17,51.5,0.800,1,1:54.424
9,17,10,Raikkonnen,17,52.7,1.200,1,1:53.074
10,17,11,Ricciardo,OUT,54.0,1.200,1,
11,17,12,Maldonado,17,55.3,1.300,0,2:00.017
12,17,13,Hulkenberg,17,55.6,0.200,1,1:54.452
13,17,14,Perez,17,56.9,1.300,1,2:12.145
14,17,15,Gutierrez,17,58.7,1.800,1,1:54.147
15,17,16,Vergne,17,71.7,13.000,1,1:53.220
16,17,17,Sutil,17,73.8,2.000,1,1:53.228
17,17,18,Van Der Garde,17,86.6,12.700,1,1:55.108
18,17,19,Bottas,17,88.9,2.300,1,1:54.099
19,17,20,Pic,17,104.4,15.500,1,1:55.166
20,17,21,Chilton,17,109.2,4.800,1,1:55.580
21,17,22,Bianchi,16,1L,33.500,2,1:55.439
0,18,1,Vettel,PIT, , ,1,
1,18,2,Rosberg,18,36.0,36.000,1,2:14.567
2,18,3,Di Resta,18,38.8,2.700,0,1:54.374
3,18,4,Alonso,18,39.2,0.300,1,1:54.345
4,18,5,Webber,18,40.1,0.900,1,1:53.862
5,18,6,Grosjean,18,45.5,5.300,1,2:13.264
6,18,7,Hamilton,18,48.0,2.500,1,2:12.297
7,18,8,Massa,18,50.2,2.200,1,1:53.345
8,18,9,Button,18,51.2,0.900,1,1:53.507
9,18,10,Raikkonnen,18,52.0,0.700,1,1:53.062
10,18,11,Hulkenberg,18,59.8,7.800,1,1:58.031
11,18,12,Perez,18,60.4,0.600,1,1:57.298
12,18,13,Gutierrez,18,61.0,0.500,1,1:56.041
13,18,14,Maldonado,OUT,66.9,5.800,1,
14,18,15,Vergne,18,71.5,4.600,1,1:53.532
15,18,16,Sutil,18,73.5,2.000,1,1:53.515
16,18,17,Ricciardo,18,78.2,4.600,1,2:18.026
17,18,18,Van Der Garde,18,88.5,10.200,1,1:55.675
18,18,19,Bottas,18,89.4,0.800,1,1:54.218
19,18,20,Pic,18,106.1,16.700,1,1:55.411
20,18,21,Chilton,18,111.1,5.000,1,1:55.586
21,18,22,Bianchi,17,1L,33.000,2,1:55.092
0,19,1,Vettel,19, , ,1,2:12.729
1,19,2,Rosberg,19,27.4,27.400,1,1:53.317
2,19,3,Di Resta,19,30.9,3.400,0,1:54.013
3,19,4,Alonso,19,31.5,0.500,1,1:54.195
4,19,5,Webber,19,32.7,1.200,1,1:54.451
5,19,6,Grosjean,19,36.6,3.800,1,1:52.969
6,19,7,Hamilton,19,38.6,2.000,1,1:52.496
7,19,8,Massa,19,41.3,2.600,1,1:52.922
8,19,9,Button,19,42.5,1.100,1,1:53.112
9,19,10,Raikkonnen,19,43.3,0.800,1,1:53.156
10,19,11,Hulkenberg,19,50.4,7.100,1,1:52.447
11,19,12,Perez,19,52.0,1.500,1,1:53.412
12,19,13,Gutierrez,19,52.9,0.900,1,1:53.766
13,19,14,Vergne,19,62.8,9.900,1,1:53.189
14,19,15,Sutil,19,64.7,1.800,1,1:53.020
15,19,16,Ricciardo,19,70.1,5.300,1,1:53.753
16,19,17,Maldonado,19,78.7,8.500,1,2:13.688
17,19,18,Bottas,19,82.5,3.800,1,1:55.026
18,19,19,Van Der Garde,19,83.7,1.100,1,1:57.073
19,19,20,Pic,19,99.3,15.500,1,1:55.011
20,19,21,Chilton,19,104.6,5.300,1,1:55.330
21,19,22,Bianchi,18,1L,32.100,2,1:55.283
0,20,1,Vettel,20, , ,1,1:52.188
1,20,2,Rosberg,20,8.0,8.000,1,1:53.282
2,20,3,Di Resta,20,12.0,4.000,0,1:53.826
3,20,4,Alonso,20,12.5,0.400,1,1:53.727
4,20,5,Webber,20,14.5,2.000,1,1:54.524
5,20,6,Grosjean,20,16.2,1.600,1,1:52.341
6,20,7,Hamilton,20,18.6,2.300,1,1:52.690
7,20,8,Massa,20,21.6,3.000,1,1:53.072
8,20,9,Button,20,22.9,1.200,1,1:53.155
9,20,10,Raikkonnen,20,23.6,0.600,1,1:53.020
10,20,11,Perez,20,32.1,8.500,1,1:52.844
11,20,12,Hulkenberg,20,32.9,0.800,1,1:55.227
12,20,13,Gutierrez,20,34.1,1.200,1,1:53.966
13,20,14,Vergne,20,43.4,9.200,1,1:53.279
14,20,15,Sutil,20,45.1,1.600,1,1:53.071
15,20,16,Ricciardo,20,51.3,6.200,1,1:53.891
16,20,17,Maldonado,20,59.0,7.700,1,1:53.085
17,20,18,Bottas,20,63.8,4.800,1,1:54.054
18,20,19,Van Der Garde,20,66.5,2.600,1,1:55.553
19,20,20,Pic,20,81.6,15.000,1,1:55.061
20,20,21,Chilton,20,87.3,5.600,1,1:55.380
21,20,22,Bianchi,19,1L,32.100,2,1:55.283
0,21,1,Vettel,21, , ,1,1:52.179
1,21,2,Rosberg,20,1L,1L,1,1:52.702
2,21,3,Di Resta,20,1L,5.500,0,1:54.172
3,21,4,Alonso,20,1L,0.400,1,1:54.153
4,21,5,Webber,20,1L,1.800,1,1:54.009
5,21,6,Grosjean,20,1L,0.500,1,1:52.915
6,21,7,Hamilton,20,1L,2.400,1,1:52.928
7,21,8,Massa,20,1L,3.100,1,1:53.026
8,21,9,Button,20,1L,1.100,1,1:52.936
9,21,10,Raikkonnen,20,1L,0.900,1,1:53.205
10,21,11,Perez,20,1L,7.300,1,1:52.045
11,21,12,Hulkenberg,20,1L,1.200,1,1:52.453
12,21,13,Gutierrez,20,1L,2.300,1,1:53.597
13,21,14,Vergne,20,1L,8.800,1,1:53.191
14,21,15,Sutil,20,1L,1.400,1,1:52.926
15,21,16,Ricciardo,20,1L,6.600,1,1:53.355
16,21,17,Maldonado,20,1L,7.400,1,1:53.003
17,21,18,Bottas,20,1L,4.900,1,1:53.116
18,21,19,Van Der Garde,20,1L,4.700,1,1:55.176
19,21,20,Pic,20,1L,15.000,1,1:55.095
20,21,21,Chilton,20,1L,6.500,1,1:55.931
21,21,22,Bianchi,19,2L,1L,2,1:55.211
0,22,1,Vettel,21, , ,1,1:52.179
1,22,2,Rosberg,20,1L,1L,1,1:52.702
2,22,3,Di Resta,20,1L,5.500,0,1:54.172
3,22,4,Alonso,20,1L,0.400,1,1:54.153
4,22,5,Webber,20,1L,1.800,1,1:54.009
5,22,6,Grosjean,20,1L,0.500,1,1:52.915
6,22,7,Hamilton,20,1L,2.400,1,1:52.928
7,22,8,Massa,20,1L,3.100,1,1:53.026
8,22,9,Button,20,1L,1.100,1,1:52.936
9,22,10,Raikkonnen,20,1L,0.900,1,1:53.205
10,22,11,Perez,20,1L,7.300,1,1:52.045
11,22,12,Hulkenberg,20,1L,1.200,1,1:52.453
12,22,13,Gutierrez,20,1L,2.300,1,1:53.597
13,22,14,Vergne,20,1L,8.800,1,1:53.191
14,22,15,Sutil,20,1L,1.400,1,1:52.926
15,22,16,Ricciardo,20,1L,6.600,1,1:53.355
16,22,17,Maldonado,20,1L,7.400,1,1:53.003
17,22,18,Bottas,20,1L,4.900,1,1:53.116
18,22,19,Van Der Garde,20,1L,4.700,1,1:55.176
19,22,20,Pic,20,1L,15.000,1,1:55.095
20,22,21,Chilton,20,1L,6.500,1,1:55.931
21,22,22,Bianchi,21,1L,1L,2,1:57.284
0,23,1,Vettel,22, , ,1,1:52.113
1,23,2,Rosberg,22,8.8,8.800,1,1:52.461
2,23,3,Alonso,22,16.3,7.500,1,1:54.050
3,23,4,Webber,22,17.8,1.400,1,1:53.629
4,23,5,Grosjean,22,18.5,0.700,1,1:53.765
5,23,6,Hamilton,22,19.8,1.200,1,1:52.628
6,23,7,Di Resta,OUT,23.2,3.400,1,
7,23,8,Massa,22,23.3,0.000,1,1:52.984
8,23,9,Button,22,24.5,1.200,1,1:53.037
9,23,10,Raikkonnen,22,25.4,0.900,1,1:52.661
10,23,11,Hulkenberg,23,34.1,1.600,1,1:52.530
11,23,12,Gutierrez,23,37.2,3.000,1,1:52.948
12,23,13,Di Resta,23,45.2,8.000,1,2:14.123
13,23,14,Vergne,23,47.2,1.900,1,1:53.914
14,23,15,Sutil,23,47.9,0.700,1,1:53.546
15,23,16,Ricciardo,23,54.6,6.700,1,1:53.222
16,23,17,Maldonado,23,61.9,7.200,1,1:52.990
17,23,18,Bottas,23,67.0,5.100,1,1:53.222
18,23,19,Van Der Garde,23,75.0,8.000,1,1:54.888
19,23,20,Pic,23,90.3,15.200,1,1:55.097
20,23,21,Chilton,23,98.2,7.800,1,1:55.866
21,23,22,Bianchi,22,1L,32.900,2,1:55.264
0,24,1,Vettel,24, , ,1,1:51.881
1,24,2,Rosberg,24,9.5,9.500,1,1:52.365
2,24,3,Alonso,24,18.2,8.700,1,1:52.947
3,24,4,Webber,24,19.6,1.400,1,1:52.700
4,24,5,Grosjean,24,20.6,0.900,1,1:52.840
5,24,6,Hamilton,24,21.5,0.900,1,1:52.836
6,24,7,Massa,24,25.3,3.700,1,1:53.220
7,24,8,Button,24,26.7,1.300,1,1:53.057
8,24,9,Raikkonnen,24,27.5,0.800,1,1:53.068
9,24,10,Perez,24,33.1,5.500,1,1:52.472
10,24,11,Hulkenberg,24,34.7,1.600,1,1:52.458
11,24,12,Gutierrez,24,38.6,3.800,1,1:53.257
12,24,13,Di Resta,24,46.2,7.500,1,1:52.799
13,24,14,Vergne,24,49.0,2.800,1,1:53.689
14,24,15,Sutil,24,49.9,0.900,1,1:53.886
15,24,16,Ricciardo,24,56.3,6.300,1,1:53.493
16,24,17,Maldonado,24,63.2,6.900,1,1:53.228
17,24,18,Bottas,24,68.6,5.300,1,1:53.449
18,24,19,Van Der Garde,24,78.5,9.900,1,1:55.306
19,24,20,Pic,24,93.0,14.500,1,1:54.553
20,24,21,Chilton,24,102.2,9.200,1,1:55.981
21,24,22,Bianchi,23,1L,43.100,2,2:06.001
0,25,1,Vettel,25, , ,1,1:52.109
1,25,2,Rosberg,25,10.3,10.300,1,1:52.662
2,25,3,Alonso,25,18.9,8.600,1,1:52.641
3,25,4,Webber,25,20.7,1.700,1,1:52.937
4,25,5,Grosjean,25,21.6,0.900,1,1:52.873
5,25,6,Hamilton,25,22.8,1.200,1,1:53.113
6,25,7,Massa,25,27.0,4.200,1,1:53.556
7,25,8,Button,25,28.3,1.200,1,1:53.441
8,25,9,Raikkonnen,25,28.9,0.600,1,1:53.265
9,25,10,Perez,25,34.2,5.200,1,1:52.993
