,snap_num,pos,nick,lap,gap,int,pits,t
5,23,6,Hamilton,24,26.5,3.200,1,1:40.258
6,23,7,Hulkenberg,24,27.2,0.700,1,1:39.961
7,23,8,Maldonado,24,32.9,6.700,1,1:39.603
8,23,9,Webber,24,36.9,4.000,1,1:39.789
9,23,10,Ricciardo,24,38.0,1.100,1,1:39.233
10,23,11,Di Resta,24,47.0,8.900,1,1:40.200
11,23,12,Schumacher,24,49.5,2.500,1,1:39.564
12,23,13,Kovalainen,24,58.9,9.300,1,1:40.992
13,23,14,Vergne,24,60.4,1.400,1,1:39.023
14,23,15,Senna,24,64.0,3.600,3,1:50.681
15,23,16,Grosjean,OUT,65.0,1.000,3,
16,23,17,Glock,24,69.5,4.400,1,1:40.923
17,23,18,Pic,24,77.0,7.500,1,1:41.213
18,23,19,Petrov,24,84.3,7.300,1,1:41.644
19,23,20,Karthikeyan,24,87.6,3.200,1,1:41.716
20,23,21,de la Rosa,24,88.4,0.800,1,1:41.517
21,23,22,Perez,×,5L, ,1,
22,23,23,Rosberg,×,23L, ,0,
23,23,24,Alonso,×,23L, ,0,
0,24,1,Vettel,24, , ,1,1:38.855
1,24,2,Massa,24,10.1,10.100,1,1:38.845
2,24,3,Kobayashi,24,13.3,3.100,1,1:39.008
3,24,4,Button,25,17.9,4.300,1,1:39.484
4,24,5,Raikkonen,25,23.2,5.900,1,1:39.497
5,24,6,Hamilton,25,26.5,3.200,1,1:40.258
6,24,7,Hulkenberg,25,27.2,0.700,1,1:39.961
7,24,8,Maldonado,25,33.5,6.200,1,1:39.451
8,24,9,Webber,25,38.0,4.500,1,1:39.984
9,24,10,Ricciardo,25,38.5,0.400,1,1:39.324
10,24,11,Di Resta,25,48.2,9.700,1,1:40.114
11,24,12,Schumacher,25,50.0,1.800,1,1:39.382
12,24,13,Kovalainen,25,60.7,10.600,1,1:40.681
13,24,14,Vergne,25,61.2,0.400,1,1:39.718
14,24,15,Senna,25,64.4,3.100,3,1:39.237
15,24,16,Glock,25,71.5,7.000,1,1:40.892
16,24,17,Pic,25,78.7,7.200,1,1:40.577
17,24,18,Grosjean,25,81.9,3.100,3,1:55.689
18,24,19,Petrov,25,86.7,4.800,1,1:41.211
19,24,20,de la Rosa,25,90.8,4.000,1,1:41.186
20,24,21,Karthikeyan,25,92.8,2.000,1,1:44.020
21,24,22,Perez,×,6L, ,1,
22,24,23,Alonso,×,24L, ,0,
23,24,24,Rosberg,×,24L, ,0,
0,25,1,Vettel,25, , ,1,1:38.862
1,25,2,Massa,25,10.1,10.100,1,1:38.813
2,25,3,Kobayashi,25,13.5,3.400,1,1:39.113
3,25,4,Button,25,17.9,4.300,1,1:39.484
4,25,5,Raikkonen,25,23.2,5.900,1,1:39.497
5,25,6,Hamilton,25,26.5,3.200,1,1:40.258
6,25,7,Hulkenberg,25,27.2,0.700,1,1:39.961
7,25,8,Maldonado,25,33.5,6.200,1,1:39.451
8,25,9,Webber,25,38.0,4.500,1,1:39.984
9,25,10,Ricciardo,25,38.5,0.400,1,1:39.324
10,25,11,Di Resta,25,48.2,9.700,1,1:40.114
11,25,12,Schumacher,25,50.0,1.800,1,1:39.382
12,25,13,Kovalainen,26,62.8,12.200,1,1:40.927
13,25,14,Vergne,26,63.0,0.200,1,1:40.636
14,25,15,Senna,26,65.3,2.200,3,1:39.730
15,25,16,Glock,26,73.7,8.400,1,1:41.061
16,25,17,Pic,26,80.8,7.100,1,1:40.932
17,25,18,Grosjean,26,81.7,0.800,3,1:38.644
18,25,19,Petrov,26,88.8,7.100,1,1:41.019
19,25,20,de la Rosa,26,93.2,4.300,1,1:41.310
20,25,21,Karthikeyan,26,95.6,2.400,1,1:41.694
21,25,22,Perez,×,7L, ,1,
22,25,23,Alonso,×,25L, ,0,
23,25,24,Rosberg,×,25L, ,0,
0,26,1,Vettel,26, , ,1,1:38.596
1,26,2,Massa,26,10.1,10.100,1,1:38.668
2,26,3,Kobayashi,26,14.5,5.200,1,1:39.729
3,26,4,Button,27,19.5,4.100,1,1:39.390
4,26,5,Raikkonen,27,25.7,6.100,1,1:39.818
5,26,6,Hamilton,27,28.8,3.000,1,1:39.139
6,26,7,Hulkenberg,27,30.0,1.100,1,1:39.626
7,26,8,Maldonado,27,34.9,5.600,1,1:39.581
8,26,9,Webber,27,39.9,4.900,1,1:39.663
9,26,10,Ricciardo,27,40.4,0.400,1,1:39.477
10,26,11,Di Resta,27,51.2,10.700,1,1:40.140
11,26,12,Schumacher,27,51.7,0.500,1,1:39.823
12,26,13,Vergne,27,63.4,11.600,1,1:39.010
13,26,14,Kovalainen,27,65.8,2.400,1,1:41.648
14,26,15,Senna,27,66.5,0.600,3,1:39.810
15,26,16,Glock,27,75.8,9.300,1,1:40.710
16,26,17,Pic,27,83.4,7.500,1,1:41.176
17,26,18,Grosjean,27,83.7,0.300,3,1:40.667
18,26,19,Petrov,27,91.3,7.500,1,1:41.037
19,26,20,de la Rosa,27,96.0,4.600,1,1:41.339
20,26,21,Karthikeyan,26,1L,4.600,1,1:43.588
21,26,22,Perez,×,8L, ,1,
22,26,23,Alonso,×,26L, ,0,
23,26,24,Rosberg,×,26L, ,0,
0,27,1,Vettel,27, , ,1,1:38.903
1,27,2,Massa,27,10.1,10.100,1,1:38.835
2,27,3,Kobayashi,27,15.4,5.200,1,1:39.729
3,27,4,Button,27,19.5,4.100,1,1:39.390
4,27,5,Raikkonen,27,25.7,6.100,1,1:39.818
5,27,6,Hamilton,27,28.8,3.000,1,1:39.139
6,27,7,Hulkenberg,27,30.0,1.100,1,1:39.626
7,27,8,Maldonado,27,35.4,5.400,1,1:39.382
8,27,9,Webber,27,39.9,4.900,1,1:39.663
9,27,10,Ricciardo,27,40.4,0.400,1,1:39.477
10,27,11,Di Resta,27,51.2,10.700,1,1:40.140
11,27,12,Schumacher,27,51.7,0.500,1,1:39.823
12,27,13,Vergne,27,63.4,11.600,1,1:39.010
13,27,14,Kovalainen,27,65.8,2.400,1,1:41.648
14,27,15,Senna,27,66.5,0.600,3,1:39.810
15,27,16,Glock,27,75.8,9.300,1,1:40.710
16,27,17,Grosjean,28,83.5,5.900,3,1:38.637
17,27,18,Pic,28,86.9,3.400,1,1:42.431
18,27,19,Petrov,28,93.0,6.000,1,1:40.610
19,27,20,de la Rosa,27,1L,6.600,1,1:42.607
20,27,21,Karthikeyan,27,1L,4.600,1,1:42.580
21,27,22,Perez,×,9L, ,1,
22,27,23,Rosberg,×,27L, ,0,
23,27,24,Alonso,×,27L, ,0,
0,28,1,Vettel,28, , ,1,1:38.524
1,28,2,Massa,28,10.6,10.600,1,1:39.086
2,28,3,Kobayashi,28,16.7,6.000,1,1:39.830
3,28,4,Button,28,19.9,3.200,1,1:38.942
4,28,5,Raikkonen,28,25.7,6.100,1,1:39.818
5,28,6,Hamilton,28,28.8,3.000,1,1:39.139
6,28,7,Hulkenberg,28,30.0,1.100,1,1:39.626
7,28,8,Maldonado,28,35.4,5.400,1,1:39.382
8,28,9,Ricciardo,28,41.4,5.900,1,1:39.843
9,28,10,Webber,OUT,43.0,1.600,2,
10,28,11,Di Resta,28,52.6,9.600,1,1:40.336
11,28,12,Schumacher,28,53.0,0.300,1,1:40.125
12,28,13,Vergne,28,63.5,10.500,1,1:38.971
13,28,14,Kovalainen,28,68.2,4.700,1,1:41.255
14,28,15,Senna,28,68.6,0.400,3,1:41.026
15,28,16,Glock,28,77.5,8.800,1,1:40.565
16,28,17,Grosjean,28,83.4,3.800,3,1:38.437
17,28,18,Pic,29,89.8,6.400,1,1:41.431
18,28,19,Petrov,29,95.4,5.500,1,1:40.920
19,28,20,de la Rosa,28,1L,7.200,1,1:41.545
20,28,21,Karthikeyan,28,1L,4.700,1,1:41.656
21,28,22,Perez,×,10L, ,1,
22,28,23,Rosberg,×,28L, ,0,
23,28,24,Alonso,×,28L, ,0,
0,29,1,Vettel,29, , ,1,1:38.246
1,29,2,Massa,29,11.4,11.400,1,1:38.980
2,29,3,Kobayashi,29,18.2,6.800,1,1:39.780
3,29,4,Button,29,20.9,2.700,1,1:39.260
4,29,5,Raikkonen,29,27.7,6.700,1,1:39.262
5,29,6,Hamilton,29,29.3,2.500,1,1:39.008
6,29,7,Hulkenberg,29,30.9,1.500,1,1:39.406
7,29,8,Maldonado,29,36.3,5.400,1,1:39.390
8,29,9,Ricciardo,29,41.9,5.500,1,1:39.036
9,29,10,Schumacher,29,53.9,12.000,1,1:39.450
10,29,11,Di Resta,29,55.8,1.900,1,1:41.712
11,29,12,Webber,29,60.3,4.400,2,1:55.768
12,29,13,Vergne,29,64.0,3.700,1,1:39.083
13,29,14,Senna,29,69.7,5.600,3,1:39.637
14,29,15,Kovalainen,29,72.1,2.300,1,1:42.400
15,29,16,Glock,29,79.5,7.400,1,1:40.538
16,29,17,Grosjean,29,83.4,3.800,3,1:38.437
17,29,18,Pic,29,89.8,6.400,1,1:41.431
18,29,19,Petrov,29,95.4,5.500,1,1:40.920
19,29,20,de la Rosa,28,1L,7.200,1,1:41.545
20,29,21,Karthikeyan,28,1L,4.700,1,1:41.656
21,29,22,Perez,×,10L, ,1,
22,29,23,Rosberg,×,28L, ,0,
23,29,24,Alonso,×,28L, ,0,
0,30,1,Vettel,29, , ,1,1:38.663
1,30,2,Massa,31,12.7,12.700,1,1:39.045
2,30,3,Kobayashi,31,20.6,7.900,1,1:40.025
3,30,4,Button,31,22.6,1.900,1,1:39.539
4,30,5,Hamilton,31,31.1,8.500,1,1:39.237
5,30,6,Raikkonen,PIT,32.0,0.800,2,
6,30,7,Hulkenberg,31,34.1,2.000,1,1:39.581
7,30,8,Maldonado,31,36.6,2.500,1,1:38.875
8,30,9,Ricciardo,31,43.3,6.900,1,1:39.077
9,30,10,Schumacher,31,55.3,11.900,1,1:39.006
10,30,11,Di Resta,31,59.1,3.700,1,1:40.062
11,30,12,Webber,31,61.5,2.400,2,1:39.196
12,30,13,Vergne,31,64.7,3.100,1,1:38.738
13,30,14,Senna,31,71.1,6.400,3,1:39.160
14,30,15,Kovalainen,31,76.5,5.300,1,1:40.771
15,30,16,Glock,31,84.4,7.900,1,1:41.005
16,30,17,Grosjean,31,84.8,0.300,3,1:39.861
17,30,18,Pic,31,96.8,12.000,1,1:42.348
18,30,19,Petrov,30,1L,4.700,1,1:42.249
19,30,20,de la Rosa,30,1L,7.400,1,1:41.631
20,30,21,Karthikeyan,30,1L,6.800,1,1:42.111
21,30,22,Perez,×,12L, ,1,
22,30,23,Rosberg,×,30L, ,0,
23,30,24,Alonso,×,30L, ,0,
0,31,1,Vettel,32, , ,1,1:38.990
1,31,2,Massa,32,13.7,13.700,1,1:39.962
2,31,3,Button,32,23.1,9.400,1,1:39.522
3,31,4,Kobayashi,OUT,23.8,0.600,2,
4,31,5,Hamilton,OUT,32.3,8.500,2,
5,31,6,Hulkenberg,PIT,36.1,3.800,2,
6,31,7,Maldonado,32,36.2,0.000,1,1:38.586
7,31,8,Ricciardo,32,44.3,8.000,1,1:39.392
8,31,9,Raikkonen,32,48.2,3.900,2,1:55.188
9,31,10,Schumacher,32,55.5,11.600,1,1:38.856
10,31,11,Di Resta,32,60.3,4.700,1,1:39.861
11,31,12,Webber,32,62.6,2.300,2,1:39.781
12,31,13,Vergne,32,65.2,2.500,1,1:39.199
13,31,14,Senna,32,71.5,6.300,3,1:39.113
14,31,15,Kovalainen,32,78.5,6.900,1,1:40.673
15,31,16,Grosjean,32,84.6,6.100,3,1:38.508
16,31,17,Glock,32,87.5,2.900,1,1:41.777
17,31,18,Pic,31,1L,14.700,1,1:44.125
18,31,19,Petrov,31,1L,1.900,1,1:41.254
19,31,20,de la Rosa,31,1L,9.200,1,1:43.024
20,31,21,Karthikeyan,31,1L,5.800,1,1:42.005
21,31,22,Perez,×,13L, ,1,
22,31,23,Rosberg,×,31L, ,0,
23,31,24,Alonso,×,31L, ,0,
0,32,1,Vettel,33, , ,1,1:37.961
1,32,2,Massa,33,14.5,14.500,1,1:38.833
2,32,3,Button,33,24.1,9.500,1,1:38.982
3,32,4,Maldonado,33,36.6,12.500,1,1:38.409
4,32,5,Kobayashi,OUT,23.8,0.600,2,
5,32,6,Hamilton,OUT,32.3,8.500,2,
6,32,7,Hulkenberg,OUT,36.1,3.800,2,
7,32,8,Ricciardo,33,44.3,8.000,1,1:39.392
8,32,9,Raikkonen,33,48.2,3.900,2,1:55.188
9,32,10,Schumacher,33,55.4,7.200,1,1:38.885
10,32,11,Di Resta,33,61.1,5.600,1,1:39.821
11,32,12,Webber,33,63.0,1.900,2,1:39.398
12,32,13,Vergne,33,65.4,2.300,1,1:39.180
13,32,14,Senna,33,71.1,5.700,3,1:38.574
14,32,15,Kovalainen,33,80.2,9.000,1,1:40.694
15,32,16,Grosjean,33,84.0,3.700,3,1:38.341
16,32,17,Glock,33,89.2,5.200,1,1:40.677
17,32,18,Petrov,32,1L,17.800,1,1:41.850
18,32,19,Pic,PIT,1L,2.200,2,
19,32,20,de la Rosa,32,1L,7.000,1,1:41.967
20,32,21,Karthikeyan,32,1L,7.400,1,1:43.550
21,32,22,Perez,×,14L, ,1,
22,32,23,Alonso,×,32L, ,0,
23,32,24,Rosberg,×,32L, ,0,
0,33,1,Vettel,34, , ,1,1:38.154
1,33,2,Massa,34,15.4,15.400,1,1:39.033
2,33,3,Button,34,24.6,9.100,1,1:38.624
3,33,4,Maldonado,PIT,38.8,14.200,2,
4,33,5,Kobayashi,34,40.7,1.800,2,1:38.313
5,33,6,Ricciardo,34,45.8,5.200,1,1:39.470
6,33,7,Hamilton,34,48.9,3.000,2,1:54.518
7,33,8,Raikkonen,34,50.1,1.200,2,1:39.908
8,33,9,Hulkenberg,34,54.3,4.200,2,1:56.164
9,33,10,Schumacher,34,56.6,2.200,1,1:39.182
10,33,11,Webber,34,64.2,7.500,2,1:39.145
11,33,12,Di Resta,OUT,65.5,1.200,2,
12,33,13,Vergne,34,66.5,1.000,1,1:39.096
13,33,14,Senna,34,71.7,5.200,3,1:38.576
14,33,15,Kovalainen,34,82.8,11.000,1,1:40.604
15,33,16,Grosjean,34,84.3,1.400,3,1:38.277
16,33,17,Glock,34,91.8,7.500,1,1:40.542
17,33,18,Petrov,33,1L,18.100,1,1:40.825
18,33,19,de la Rosa,33,1L,10.600,1,1:42.163
19,33,20,Karthikeyan,PIT,1L,9.200,2,
20,33,21,Pic,OUT,1L,2.200,2,
21,33,22,Perez,×,15L, ,1,
22,33,23,Rosberg,×,33L, ,0,
23,33,24,Alonso,×,33L, ,0,
0,34,1,Vettel,34, , ,1,1:38.154
1,34,2,Massa,34,15.4,15.400,1,1:39.033
2,34,3,Button,34,24.6,9.100,1,1:38.624
3,34,4,Maldonado,PIT,38.8,14.200,2,
4,34,5,Kobayashi,34,40.7,1.800,2,1:38.313
5,34,6,Ricciardo,34,45.8,5.200,1,1:39.470
6,34,7,Hamilton,34,48.9,3.000,2,1:54.518
7,34,8,Raikkonen,34,50.1,1.200,2,1:39.908
8,34,9,Hulkenberg,34,54.3,4.200,2,1:56.164
9,34,10,Schumacher,34,56.6,2.200,1,1:39.182
10,34,11,Webber,34,64.2,7.500,2,1:39.145
11,34,12,Di Resta,OUT,65.5,1.200,2,
12,34,13,Vergne,34,66.5,1.000,1,1:39.096
13,34,14,Senna,34,71.7,5.200,3,1:38.576
14,34,15,Kovalainen,34,82.8,11.000,1,1:40.604
15,34,16,Grosjean,34,84.3,1.400,3,1:38.277
16,34,17,Glock,34,91.8,7.500,1,1:40.542
17,34,18,Petrov,34,1L,17.700,1,1:40.669
18,34,19,de la Rosa,34,1L,13.300,1,1:43.342
19,34,20,Karthikeyan,PIT,1L,9.200,2,
20,34,21,Pic,34,1L,22.400,2,2:20.850
21,34,22,Perez,×,16L, ,1,
22,34,23,Rosberg,×,34L, ,0,
23,34,24,Alonso,×,34L, ,0,
0,35,1,Vettel,35, , ,1,1:38.493
1,35,2,Massa,35,16.0,16.000,1,1:39.080
2,35,3,Button,35,28.0,10.800,2,
3,35,4,Kobayashi,36,40.7,15.000,2,1:38.465
4,35,5,Hamilton,36,49.2,8.500,2,1:38.590
5,35,6,Ricciardo,OUT,50.2,0.900,2,
6,35,7,Raikkonen,36,51.7,1.400,2,1:39.086
7,35,8,Hulkenberg,36,54.9,3.200,2,1:38.481
8,35,9,Maldonado,36,56.0,1.000,2,1:55.704
9,35,10,Schumacher,36,59.0,2.900,1,1:39.982
10,35,11,Webber,36,66.0,7.000,2,1:39.311
11,35,12,Vergne,36,67.8,1.800,1,1:39.065
12,35,13,Senna,OUT,76.0,8.100,4,
13,35,14,Di Resta,36,84.9,8.900,2,1:38.125
14,35,15,Kovalainen,36,88.3,3.400,1,1:40.657
15,35,16,Grosjean,36,88.9,0.500,3,1:40.771
16,35,17,Glock,36,97.0,8.100,1,1:40.812
17,35,18,Petrov,35,1L,17.600,1,1:40.708
18,35,19,de la Rosa,35,1L,14.700,1,1:42.127
19,35,20,Pic,35,1L,33.100,2,1:44.855
20,35,21,Karthikeyan,×,3L, ,2,
21,35,22,Perez,×,17L, ,1,
22,35,23,Alonso,×,35L, ,0,
23,35,24,Rosberg,×,35L, ,0,
0,36,1,Vettel,37, , ,1,1:38.768
1,36,2,Massa,PIT,20.0,20.000,2,
2,36,3,Button,OUT,28.0,10.800,2,
3,36,4,Kobayashi,37,40.5,12.500,2,1:38.348
4,36,5,Hamilton,37,48.6,8.100,2,1:37.947
5,36,6,Raikkonen,37,51.9,3.200,2,1:38.735
6,36,7,Hulkenberg,37,54.7,2.800,2,1:38.272
7,36,8,Maldonado,37,56.2,1.500,2,1:38.695
8,36,9,Schumacher,37,59.9,3.600,1,1:39.375
9,36,10,Webber,37,66.1,6.200,2,1:38.589
10,36,11,Ricciardo,37,68.8,2.700,2,1:57.164
11,36,12,Vergne,OUT,70.3,1.400,2,
12,36,13,Di Resta,37,84.5,14.200,2,1:38.079
13,36,14,Kovalainen,37,90.3,5.800,1,1:40.505
14,36,15,Grosjean,37,90.7,0.300,3,1:40.325
15,36,16,Senna,37,92.3,1.500,4,1:54.798
16,36,17,Glock,36,1L,8.000,1,1:41.852
17,36,18,Petrov,36,1L,18.300,1,1:42.561
18,36,19,de la Rosa,36,1L,14.800,1,1:42.647
19,36,20,Pic,36,1L,31.500,2,1:40.493
20,36,21,Karthikeyan,×,4L, ,2,
21,36,22,Perez,×,18L, ,1,
22,36,23,Alonso,×,36L, ,0,
23,36,24,Rosberg,×,36L, ,0,
0,37,1,Vettel,37, , ,1,1:38.768
1,37,2,Massa,OUT,20.0,20.000,2,
2,37,3,Kobayashi,37,39.9,19.800,2,1:38.113
3,37,4,Button,37,44.4,4.400,2,1:55.151
4,37,5,Hamilton,37,48.4,4.000,2,1:38.544
5,37,6,Raikkonen,37,51.8,3.400,2,1:38.701
6,37,7,Hulkenberg,37,54.2,2.300,2,1:38.220
7,37,8,Maldonado,37,55.6,1.400,2,1:38.198
8,37,9,Schumacher,OUT,62.4,6.700,2,
9,37,10,Webber,37,65.8,3.400,2,1:38.478
10,37,11,Ricciardo,37,68.4,2.500,2,1:38.308
11,37,12,Vergne,OUT,70.3,1.400,2,
12,37,13,Di Resta,37,84.5,14.200,2,1:38.079
13,37,14,Kovalainen,37,90.3,5.800,1,1:40.505
14,37,15,Grosjean,37,90.7,0.300,3,1:40.325
15,37,16,Senna,37,92.3,1.500,4,1:54.798
16,37,17,Glock,36,1L,8.000,1,1:41.852
17,37,18,Petrov,36,1L,18.300,1,1:42.561
18,37,19,de la Rosa,36,1L,14.800,1,1:42.647
19,37,20,Pic,36,1L,29.500,2,1:40.663
20,37,21,Karthikeyan,×,4L, ,2,
21,37,22,Perez,×,18L, ,1,
22,37,23,Alonso,×,36L, ,0,
23,37,24,Rosberg,×,36L, ,0,
0,38,1,Vettel,37, , ,1,1:38.768
1,38,2,Massa,OUT,20.0,20.000,2,
2,38,3,Kobayashi,37,39.9,19.800,2,1:38.113
3,38,4,Button,37,44.4,4.400,2,1:55.151
4,38,5,Hamilton,37,48.4,4.000,2,1:38.544
5,38,6,Raikkonen,37,51.8,3.400,2,1:38.701
6,38,7,Hulkenberg,37,54.2,2.300,2,1:38.220
7,38,8,Maldonado,37,55.6,1.400,2,1:38.198
8,38,9,Schumacher,OUT,62.4,6.700,2,
9,38,10,Webber,37,65.8,3.400,2,1:38.478
10,38,11,Ricciardo,37,68.4,2.500,2,1:38.308
11,38,12,Vergne,OUT,70.3,1.400,2,
12,38,13,Di Resta,37,84.5,14.200,2,1:38.079
13,38,14,Kovalainen,37,90.3,5.800,1,1:40.505
14,38,15,Grosjean,37,90.0,1.600,4,1:37.337
15,38,16,Kovalainen,39,93.9,3.800,1,1:40.381
16,38,17,Glock,39,103.0,9.100,1,1:40.661
17,38,18,Petrov,38,1L,18.800,1,1:41.042
18,38,19,de la Rosa,38,1L,37.200,2,1:59.225
19,38,20,Pic,PIT,1L,13.500,3,
20,38,21,Karthikeyan,×,6L, ,2,
21,38,22,Perez,×,20L, ,1,
22,38,23,Alonso,×,38L, ,0,
23,38,24,Rosberg,×,38L, ,0,
0,39,1,Vettel,39, , ,2,1:55.095
1,39,2,Massa,39,17.7,17.700,2,1:37.579
2,39,3,Kobayashi,39,21.0,3.300,2,1:37.766
3,39,4,Button,39,24.9,3.900,2,1:37.914
4,39,5,Hamilton,39,30.2,5.200,2,1:38.593
5,39,6,Raikkonen,39,33.9,3.700,2,1:38.437
6,39,7,Hulkenberg,39,35.3,1.300,2,1:38.208
7,39,8,Maldonado,39,36.7,1.300,2,1:38.409
8,39,9,Webber,39,47.7,11.000,2,1:38.244
9,39,10,Ricciardo,39,50.6,2.900,2,1:38.843
10,39,11,Schumacher,39,76.2,9.300,2,1:54.042
11,39,12,Di Resta,39,81.8,5.500,2,1:37.931
12,39,13,Vergne,39,85.3,3.500,2,1:37.818
13,39,14,Grosjean,39,88.4,3.000,3,1:38.369
14,39,15,Senna,39,90.0,1.600,4,1:37.337
15,39,16,Kovalainen,39,93.9,3.800,1,1:40.381
16,39,17,Glock,39,103.0,9.100,1,1:40.661
17,39,18,Petrov,38,1L,18.800,1,1:41.042
18,39,19,de la Rosa,38,1L,37.200,2,1:59.225
19,39,20,Pic,PIT,1L,13.500,3,
20,39,21,Karthikeyan,×,6L, ,2,
21,39,22,Perez,×,20L, ,1,
22,39,23,Alonso,×,38L, ,0,
23,39,24,Rosberg,×,38L, ,0,
0,40,1,Vettel,39, , ,2,1:37.128
1,40,2,Massa,45,18.9,18.900,2,1:37.525
2,40,3,Kobayashi,45,24.0,5.000,2,1:37.454
3,40,4,Button,45,25.8,1.800,2,1:37.007
4,40,5,Hamilton,45,35.5,9.700,2,1:38.183
5,40,6,Raikkonen,45,40.4,4.800,2,1:38.293
6,40,7,Hulkenberg,45,41.6,1.200,2,1:38.268
7,40,8,Maldonado,45,43.6,1.900,2,1:38.151
8,40,9,Webber,45,52.0,8.400,2,1:37.772
9,40,10,Ricciardo,45,57.8,5.700,2,1:38.162
10,40,11,Schumacher,45,59.6,1.800,2,1:37.010
11,40,12,Di Resta,45,70.2,10.400,2,1:38.445
12,40,13,Vergne,45,70.6,0.400,2,1:38.185
13,40,14,Senna,45,76.1,5.400,4,1:37.155
14,40,15,Grosjean,45,81.2,5.100,3,1:39.225
15,40,16,Kovalainen,44,1L,36.500,2,1:41.378
16,40,17,Glock,44,1L,7.900,2,1:40.426
17,40,18,Petrov,44,1L,27.200,2,1:58.519
18,40,19,de la Rosa,44,1L,28.800,2,1:40.568
19,40,20,Pic,×,7L, ,3,
20,40,21,Karthikeyan,×,12L, ,2,
21,40,22,Perez,×,26L, ,1,
22,40,23,Alonso,×,44L, ,0,
23,40,24,Rosberg,×,44L, ,0,
0,41,1,Vettel,45, , ,2,1:37.128
1,41,2,Massa,45,18.9,18.900,2,1:37.525
2,41,3,Kobayashi,45,24.0,5.000,2,1:37.454
3,41,4,Button,45,25.8,1.800,2,1:37.007
4,41,5,Hamilton,45,35.5,9.700,2,1:38.183
5,41,6,Raikkonen,45,40.4,4.800,2,1:38.293
6,41,7,Hulkenberg,45,41.6,1.200,2,1:38.268
7,41,8,Maldonado,45,43.6,1.900,2,1:38.151
8,41,9,Webber,45,52.0,8.400,2,1:37.772
9,41,10,Ricciardo,45,57.8,5.700,2,1:38.162
10,41,11,Schumacher,45,59.6,1.800,2,1:37.010
11,41,12,Di Resta,45,70.2,10.400,2,1:38.445
12,41,13,Vergne,45,70.6,0.400,2,1:38.185
13,41,14,Senna,45,76.1,5.400,4,1:37.155
14,41,15,Grosjean,45,81.2,5.100,3,1:39.225
15,41,16,Kovalainen,44,1L,36.500,2,1:41.378
16,41,17,Glock,44,1L,7.900,2,1:40.426
17,41,18,Petrov,44,1L,27.200,2,1:58.519
18,41,19,de la Rosa,44,1L,10.400,2,1:40.128
19,41,20,Pic,×,7L, ,3,
20,41,21,Karthikeyan,×,12L, ,2,
21,41,22,Perez,×,26L, ,1,
22,41,23,Alonso,×,44L, ,0,
23,41,24,Rosberg,×,44L, ,0,
0,42,1,Vettel,45, , ,2,1:37.128
1,42,2,Massa,45,18.9,18.900,2,1:37.525
2,42,3,Kobayashi,45,24.0,5.000,2,1:37.454
3,42,4,Button,45,25.8,1.800,2,1:37.007
4,42,5,Hamilton,45,35.5,9.700,2,1:38.183
5,42,6,Raikkonen,45,40.4,4.800,2,1:38.293
6,42,7,Hulkenberg,45,41.6,1.200,2,1:38.268
7,42,8,Maldonado,45,43.6,1.900,2,1:38.151
8,42,9,Webber,45,52.0,8.400,2,1:37.772
9,42,10,Ricciardo,45,57.8,5.700,2,1:38.162
10,42,11,Schumacher,45,59.6,1.800,2,1:37.010
11,42,12,Di Resta,45,71.6,12.000,2,1:38.587
12,42,13,Vergne,45,72.0,0.400,2,1:38.533
13,42,14,Senna,45,76.1,5.400,4,1:37.155
14,42,15,Grosjean,45,81.2,5.100,3,1:39.225
15,42,16,Kovalainen,44,1L,36.500,2,1:41.378
16,42,17,Glock,44,1L,7.900,2,1:40.426
17,42,18,Petrov,44,1L,27.200,2,1:58.519
18,42,19,de la Rosa,44,1L,10.400,2,1:40.128
19,42,20,Pic,×,7L, ,3,
20,42,21,Karthikeyan,×,12L, ,2,
21,42,22,Perez,×,26L, ,1,
22,42,23,Alonso,×,44L, ,0,
23,42,24,Rosberg,×,44L, ,0,
0,43,1,Vettel,45, , ,2,1:37.128
1,43,2,Massa,45,18.9,18.900,2,1:37.525
2,43,3,Kobayashi,45,24.0,5.000,2,1:37.454
3,43,4,Button,45,25.8,1.800,2,1:37.007
4,43,5,Hamilton,45,35.5,9.700,2,1:38.183
5,43,6,Raikkonen,45,40.4,4.800,2,1:38.293
6,43,7,Hulkenberg,45,41.6,1.200,2,1:38.268
7,43,8,Maldonado,45,43.6,1.900,2,1:38.151
8,43,9,Webber,45,52.0,8.400,2,1:37.772
9,43,10,Ricciardo,45,57.8,5.700,2,1:38.162
10,43,11,Schumacher,45,59.6,1.800,2,1:37.010
11,43,12,Di Resta,45,71.6,12.000,2,1:38.587
12,43,13,Vergne,45,72.0,0.400,2,1:38.533
13,43,14,Senna,45,76.1,5.400,4,1:37.155
14,43,15,Grosjean,45,81.2,5.100,3,1:39.225
15,43,16,Kovalainen,44,1L,36.500,2,1:41.378
16,43,17,Glock,44,1L,7.900,2,1:40.426
17,43,18,Petrov,44,1L,27.200,2,1:58.519
18,43,19,de la Rosa,44,1L,10.400,2,1:40.128
19,43,20,Pic,×,8L, ,3,
20,43,21,Karthikeyan,×,13L, ,2,
21,43,22,Perez,×,27L, ,1,
22,43,23,Alonso,×,45L, ,0,
23,43,24,Rosberg,×,45L, ,0,
0,44,1,Vettel,46, , ,2,1:36.875
1,44,2,Massa,46,18.9,18.900,2,1:37.525
