,snap_num,pos,nick,lap,gap,int,pits,t
15,6,16,Hulkenberg,6,40.2,0.700,1,2:35.023
16,6,17,de la Rosa,6,47.9,7.600,0,2:20.220
17,6,18,Ricciardo,6,48.1,0.200,1,2:34.823
18,6,19,Petrov,6,51.3,3.100,1,2:35.296
19,6,20,Glock,6,52.8,1.500,1,2:19.041
20,6,21,Kovalainen,OUT,36.5,1.900,1,
21,6,22,Senna,6,64.4,12.000,1,2:13.115
22,6,23,Pic,6,69.8,5.300,1,2:43.560
23,6,24,Grosjean,×,2L, ,0,
0,7,1,Hamilton,7, , ,0,2:32.162
1,7,2,Button,7,2.8,2.800,0,2:14.920
2,7,3,Perez,7,9.2,6.300,1,2:15.411
3,7,4,Webber,7,11.3,2.100,1,2:35.456
4,7,5,Alonso,7,15.9,4.600,1,2:18.545
5,7,6,Vettel,7,21.8,5.800,1,2:39.096
6,7,7,Vergne,7,31.2,9.300,0,2:35.131
7,7,8,Massa,7,31.7,0.400,1,2:25.623
8,7,9,Rosberg,7,32.3,0.600,1,2:45.373
9,7,10,Karthikeyan,7,35.9,3.600,0,2:30.974
10,7,11,Hulkenberg,7,37.1,1.100,1,2:29.049
11,7,12,Di Resta,7,38.7,1.600,1,2:31.421
12,7,13,Raikkonen,7,41.5,2.800,1,2:50.353
13,7,14,Maldonado,7,41.8,0.200,1,2:53.952
14,7,15,Schumacher,7,42.9,1.000,1,2:47.463
15,7,16,Kobayashi,7,43.8,0.800,1,2:49.212
16,7,17,de la Rosa,7,45.1,1.300,0,2:29.412
17,7,18,Ricciardo,7,47.1,1.900,1,2:31.118
18,7,19,Petrov,7,48.6,1.500,1,2:29.445
19,7,20,Glock,7,51.8,3.200,1,2:31.143
20,7,21,Kovalainen,7,52.5,0.700,1,2:24.645
21,7,22,Senna,7,54.2,1.600,1,2:23.621
22,7,23,Pic,7,67.8,13.500,1,2:26.371
23,7,24,Grosjean,×,3L, ,0,
0,8,1,Hamilton,8, , ,0,2:57.241
1,8,2,Button,8,2.3,2.300,0,2:56.697
2,8,3,Perez,8,2.7,0.400,1,2:50.730
3,8,4,Webber,8,3.4,0.700,1,2:49.332
4,8,5,Alonso,8,4.7,1.300,1,2:46.043
5,8,6,Vettel,8,6.4,1.600,1,2:41.803
6,8,7,Vergne,8,9.3,2.800,0,2:35.328
7,8,8,Massa,8,10.2,0.900,1,2:35.757
8,8,9,Rosberg,8,10.8,0.600,1,2:35.764
9,8,10,Karthikeyan,8,12.9,2.100,0,2:34.231
10,8,11,Hulkenberg,8,14.1,1.100,1,2:34.233
11,8,12,Di Resta,8,16.0,1.900,1,2:34.497
12,8,13,Raikkonen,8,17.7,1.700,1,2:33.428
13,8,14,Maldonado,8,18.2,0.400,1,2:33.630
14,8,15,Schumacher,8,18.9,0.700,1,2:33.235
15,8,16,Kobayashi,8,19.9,0.900,1,2:33.392
16,8,17,de la Rosa,8,21.6,1.600,0,2:33.718
17,8,18,Ricciardo,8,22.2,0.600,1,2:32.413
18,8,19,Petrov,8,25.8,3.500,1,2:34.502
19,8,20,Glock,8,29.1,3.200,1,2:34.558
20,8,21,Kovalainen,8,30.1,0.900,1,2:34.800
21,8,22,Senna,OUT,35.1,5.000,2,
22,8,23,Pic,8,46.9,11.700,1,2:36.336
23,8,24,Grosjean,×,4L, ,0,
0,9,1,Hamilton,9, , ,0,3:03.907
1,9,2,Button,9,1.3,1.300,0,3:02.971
2,9,3,Perez,9,1.7,0.300,1,3:02.944
3,9,4,Webber,9,3.3,1.600,1,3:03.839
4,9,5,Alonso,9,4.2,0.800,1,3:03.361
5,9,6,Vettel,9,5.2,0.900,1,3:02.702
6,9,7,Vergne,9,7.7,2.500,0,3:02.347
7,9,8,Massa,9,8.6,0.800,1,3:02.305
8,9,9,Rosberg,9,9.8,1.200,1,3:02.913
9,9,10,Karthikeyan,9,11.7,1.800,0,3:02.648
10,9,11,Hulkenberg,9,13.1,1.400,1,3:02.985
11,9,12,Di Resta,9,13.8,0.600,1,3:01.696
12,9,13,Raikkonen,9,16.7,2.900,1,3:02.847
13,9,14,Maldonado,9,17.2,0.500,1,3:02.870
14,9,15,Schumacher,9,18.0,0.800,1,3:02.990
15,9,16,Kobayashi,9,18.5,0.500,1,3:02.494
16,9,17,de la Rosa,9,19.3,0.700,0,3:01.628
17,9,18,Ricciardo,9,20.3,0.900,1,3:01.952
18,9,19,Petrov,9,21.7,1.400,1,2:59.831
19,9,20,Glock,9,23.5,1.700,1,2:58.241
20,9,21,Kovalainen,9,24.2,0.700,1,2:58.001
21,9,22,Pic,9,25.7,1.400,1,2:42.696
22,9,23,Senna,9,26.3,0.600,2,2:55.080
23,9,24,Grosjean,×,5L, ,0,
0,10,1,Hamilton,10, , ,0,
1,10,2,Button,10,1.3,1.300,0,
2,10,3,Webber,10,2.6,1.200,1,
3,10,4,Perez,10,3.5,0.900,1,
4,10,5,Alonso,10,4.6,1.000,1,
5,10,6,Vettel,10,5.0,0.400,1,
6,10,7,Vergne,10,5.9,0.800,0,
7,10,8,Massa,10,7.5,1.500,1,
8,10,9,Rosberg,10,8.5,1.000,1,
9,10,10,Di Resta,10,9.7,1.200,1,
10,10,11,Karthikeyan,10,10.2,0.400,0,
11,10,12,Hulkenberg,10,10.9,0.700,1,
12,10,13,Maldonado,10,12.5,1.500,1,
13,10,14,Raikkonen,10,12.7,0.100,1,
14,10,15,Schumacher,10,14.0,1.200,1,
15,10,16,Kobayashi,10,14.2,0.100,1,
16,10,17,de la Rosa,10,16.3,2.100,0,
17,10,18,Ricciardo,10,17.1,0.700,1,
18,10,19,Petrov,10,17.5,0.300,1,
19,10,20,Glock,10,18.7,1.100,1,
20,10,21,Kovalainen,10,19.2,0.400,1,
21,10,22,Pic,10,20.7,1.500,1,
22,10,23,Senna,10,21.5,0.700,2,
23,10,24,Grosjean,×,6L, ,0,
0,11,1,Hamilton,11, , ,0,2:54.404
1,11,2,Button,11,0.5,0.500,0,2:53.619
2,11,3,Perez,11,1.7,1.100,1,2:52.553
3,11,4,Webber,11,2.8,1.000,1,2:54.611
4,11,5,Alonso,11,4.1,1.300,1,2:53.924
5,11,6,Vettel,11,4.8,0.600,1,2:54.214
6,11,7,Vergne,11,6.5,1.700,0,2:55.024
7,11,8,Massa,11,6.9,0.300,1,2:53.837
8,11,9,Rosberg,11,8.1,1.100,1,2:53.980
9,11,10,Karthikeyan,11,9.1,0.900,0,2:53.305
10,11,11,Hulkenberg,11,9.8,0.700,1,2:53.257
11,11,12,Di Resta,11,10.7,0.900,1,2:55.436
12,11,13,Raikkonen,11,12.5,1.700,1,2:54.185
13,11,14,Maldonado,11,13.1,0.500,1,2:54.931
14,11,15,Schumacher,11,14.0,0.900,1,2:54.390
15,11,16,Kobayashi,11,14.8,0.800,1,2:55.036
16,11,17,de la Rosa,11,16.0,1.100,0,2:54.078
17,11,18,Ricciardo,11,17.0,0.900,1,2:54.258
18,11,19,Petrov,11,17.5,0.500,1,2:54.400
19,11,20,Glock,11,18.6,1.000,1,2:54.314
20,11,21,Kovalainen,11,19.8,1.100,1,2:55.000
21,11,22,Pic,11,20.9,1.100,1,2:54.589
22,11,23,Senna,11,21.9,1.000,2,2:54.892
23,11,24,Grosjean,×,7L, ,0,
0,12,1,Hamilton,12, , ,0,2:47.695
1,12,2,Button,12,0.4,0.400,0,2:47.580
2,12,3,Perez,12,1.1,0.700,1,2:47.143
3,12,4,Webber,12,2.3,1.100,1,2:47.197
4,12,5,Alonso,12,2.7,0.400,1,2:46.236
5,12,6,Vettel,12,3.9,1.100,1,2:46.730
6,12,7,Vergne,12,6.2,2.300,0,2:47.378
7,12,8,Massa,12,7.1,0.800,1,2:47.895
8,12,9,Rosberg,12,7.8,0.700,1,2:47.434
9,12,10,Karthikeyan,12,9.7,1.800,0,2:48.322
10,12,11,Hulkenberg,12,10.6,0.800,1,2:48.466
11,12,12,Di Resta,12,11.8,1.200,1,2:48.748
12,12,13,Raikkonen,12,12.9,1.000,1,2:48.079
13,12,14,Maldonado,12,13.7,0.800,1,2:48.381
14,12,15,Schumacher,12,14.4,0.600,1,2:48.155
15,12,16,Kobayashi,12,15.4,0.900,1,2:48.323
16,12,17,de la Rosa,12,18.1,2.600,0,2:49.782
17,12,18,Ricciardo,12,18.9,0.800,1,2:49.616
18,12,19,Petrov,12,20.6,1.600,1,2:50.751
19,12,20,Glock,12,22.0,1.400,1,2:51.125
20,12,21,Kovalainen,12,23.7,1.600,1,2:51.600
21,12,22,Pic,12,24.2,0.500,1,2:51.066
22,12,23,Senna,12,25.9,1.600,2,2:51.645
23,12,24,Grosjean,×,8L, ,0,
0,13,1,Hamilton,13, , ,0,2:45.848
1,13,2,Button,13,0.5,0.500,0,2:45.914
2,13,3,Perez,13,1.1,0.600,1,2:45.847
3,13,4,Webber,13,1.9,0.800,1,2:45.512
4,13,5,Alonso,13,2.5,0.500,1,2:45.695
5,13,6,Vettel,13,3.3,0.700,1,2:45.285
6,13,7,Vergne,13,4.7,1.400,0,2:44.358
7,13,8,Massa,13,5.4,0.600,1,2:44.131
8,13,9,Rosberg,13,6.7,1.300,1,2:44.777
9,13,10,Karthikeyan,13,7.3,0.500,0,2:43.490
10,13,11,Hulkenberg,13,8.2,0.800,1,2:43.452
11,13,12,Di Resta,13,8.9,0.700,1,2:42.924
12,13,13,Raikkonen,13,9.6,0.700,1,2:42.566
13,13,14,Maldonado,13,10.4,0.700,1,2:42.475
14,13,15,Schumacher,13,11.2,0.800,1,2:42.653
15,13,16,Kobayashi,13,12.1,0.800,1,2:42.536
16,13,17,de la Rosa,13,13.7,1.600,0,2:41.511
17,13,18,Ricciardo,13,14.5,0.700,1,2:41.485
18,13,19,Petrov,13,15.4,0.800,1,2:40.685
19,13,20,Glock,13,17.1,1.600,1,2:40.910
20,13,21,Kovalainen,13,17.8,0.600,1,2:39.934
21,13,22,Pic,13,20.6,2.800,1,2:42.221
22,13,23,Senna,13,21.7,1.000,2,2:41.605
23,13,24,Grosjean,×,9L, ,0,
0,14,1,Hamilton,14, , ,0,2:51.736
1,14,2,Button,OUT,4.9,1.000,0,
2,14,3,Perez,14,1.3,1.300,1,2:51.940
3,14,4,Webber,14,1.8,0.400,1,2:51.618
4,14,5,Alonso,14,2.1,0.200,1,2:51.294
5,14,6,Vettel,14,2.7,0.600,1,2:51.127
6,14,7,Massa,14,3.8,1.100,1,2:50.181
7,14,8,Vergne,14,3.9,0.000,0,2:50.856
8,14,9,Karthikeyan,14,5.5,0.600,0,2:49.921
9,14,10,Di Resta,14,5.6,0.000,1,2:48.471
10,14,11,Hulkenberg,14,5.7,0.100,1,2:49.307
11,14,12,Maldonado,14,6.6,0.900,1,2:48.011
12,14,13,Schumacher,14,7.0,0.300,1,2:47.525
13,14,14,Rosberg,OUT,8.3,1.200,2,
14,14,15,Ricciardo,14,8.8,0.500,1,2:45.998
15,14,16,Raikkonen,OUT,10.2,1.400,2,
16,14,17,Kovalainen,14,10.5,0.200,1,2:44.474
17,14,18,Kobayashi,OUT,11.3,0.800,2,
18,14,19,Pic,14,11.7,0.400,1,2:42.847
19,14,20,de la Rosa,OUT,14.1,2.400,1,
20,14,21,Petrov,OUT,14.4,0.200,2,
21,14,22,Glock,OUT,14.9,0.400,2,
22,14,23,Senna,OUT,16.0,1.000,3,
23,14,24,Grosjean,×,10L, ,0,
0,15,1,Hamilton,OUT, , ,0,
1,15,2,Perez,15, , ,1,2:04.969
2,15,3,Button,15,24.2,4.200,0,2:25.698
3,15,4,Alonso,OUT,5.1,3.400,2,
4,15,5,Vettel,15,5.2,0.000,1,2:08.815
5,15,6,Webber,OUT,7.4,2.200,2,
6,15,7,Vergne,15,8.4,0.900,0,2:10.881
7,15,8,Hulkenberg,15,10.4,2.000,1,2:11.001
8,15,9,Massa,OUT,10.5,0.100,2,
9,15,10,Di Resta,OUT,13.0,2.400,2,
10,15,11,Maldonado,OUT,13.8,0.700,2,
11,15,12,Schumacher,OUT,14.8,0.900,2,
12,15,13,Ricciardo,OUT,16.3,1.400,2,
13,15,14,Kovalainen,OUT,17.4,1.100,2,
14,15,15,Pic,15,18.4,1.000,1,2:13.040
15,15,16,Karthikeyan,15,20.0,1.600,0,2:20.849
16,15,17,Rosberg,15,27.9,3.600,2,2:25.969
17,15,18,Raikkonen,15,29.1,1.200,2,2:25.205
18,15,19,de la Rosa,15,32.2,3.100,1,2:24.446
19,15,20,Kobayashi,15,33.9,1.700,2,2:28.977
20,15,21,Senna,15,35.7,1.700,3,2:26.064
21,15,22,Glock,15,38.4,2.700,2,2:29.837
22,15,23,Petrov,15,40.2,1.700,2,2:32.116
23,15,24,Grosjean,×,11L, ,0,
0,16,1,Hamilton,16, , ,0,2:31.013
1,16,2,Perez,OUT, , ,2,
2,16,3,Button,OUT,30.3,0.100,0,
3,16,4,Vettel,OUT,6.6,6.600,2,
4,16,5,Vergne,OUT,11.4,4.800,1,
5,16,6,Hulkenberg,OUT,13.1,1.700,2,
6,16,7,Alonso,16,20.1,6.900,2,2:22.992
7,16,8,Rosberg,16,25.9,1.200,2,2:06.047
8,16,9,Pic,OUT,26.2,0.300,2,
9,16,10,Raikkonen,16,27.0,0.700,2,2:05.927
10,16,11,Webber,16,27.9,0.900,2,2:28.513
11,16,12,Massa,16,28.8,0.900,2,2:26.350
12,16,13,Karthikeyan,OUT,30.2,1.300,1,
13,16,14,Di Resta,16,31.3,1.000,2,2:26.320
14,16,15,Kobayashi,16,33.0,1.700,2,2:07.135
15,16,16,Schumacher,16,33.7,0.600,2,2:26.894
16,16,17,Maldonado,OUT,34.6,0.900,3,
17,16,18,Senna,16,35.1,0.500,3,2:07.455
18,16,19,Ricciardo,16,36.8,1.700,2,2:28.594
19,16,20,Kovalainen,16,38.1,1.200,2,2:28.727
20,16,21,Glock,16,39.1,1.000,2,2:08.768
21,16,22,Petrov,16,40.1,0.900,2,2:07.925
22,16,23,de la Rosa,16,40.2,0.100,1,2:16.056
23,16,24,Grosjean,×,12L, ,0,
0,17,1,Hamilton,17, , ,0,2:03.736
1,17,2,Alonso,17, , ,2,2:01.920
2,17,3,Button,17,43.3,6.600,0,2:35.071
3,17,4,Perez,17,2.4,2.400,2,2:24.569
4,17,5,Rosberg,17,8.1,1.700,2,2:04.296
5,17,6,Vettel,17,10.4,2.300,2,2:25.914
6,17,7,Raikkonen,17,11.4,0.900,2,2:06.522
7,17,8,Webber,17,12.0,0.600,2,2:06.252
8,17,9,Massa,17,12.9,0.800,2,2:06.116
9,17,10,Di Resta,17,14.0,1.100,2,2:04.782
10,17,11,Vergne,17,15.2,1.100,1,2:25.810
11,17,12,Hulkenberg,17,16.4,1.200,2,2:25.366
12,17,13,Kobayashi,17,16.9,0.400,2,2:05.978
13,17,14,Schumacher,17,17.7,0.700,2,2:06.063
14,17,15,Senna,17,18.9,1.200,3,2:05.931
15,17,16,Ricciardo,17,19.8,0.800,2,2:05.037
16,17,17,Kovalainen,17,22.5,2.600,2,2:06.449
17,17,18,Petrov,17,23.9,1.400,2,2:05.936
18,17,19,Glock,17,24.2,0.200,2,2:07.108
19,17,20,de la Rosa,OUT,36.3,12.100,2,
20,17,21,Maldonado,17,36.6,0.300,3,2:24.118
21,17,22,Pic,17,44.6,1.300,2,2:40.534
22,17,23,Karthikeyan,17,52.8,8.100,1,2:44.686
23,17,24,Grosjean,×,13L, ,0,
0,18,1,Hamilton,18, , ,0,2:03.346
1,18,2,Alonso,18, , ,2,2:02.119
2,18,3,Button,18,42.1,2.900,0,2:00.936
3,18,4,Perez,18,2.9,2.900,2,2:02.591
4,18,5,Rosberg,18,10.1,2.500,2,2:04.162
5,18,6,Vettel,18,11.9,1.700,2,2:03.578
6,18,7,Raikkonen,18,13.2,1.200,2,2:03.894
7,18,8,Webber,18,14.5,1.200,2,2:04.539
8,18,9,Massa,18,15.4,0.900,2,2:04.649
9,18,10,Di Resta,18,16.8,1.300,2,2:04.921
10,18,11,Vergne,18,17.4,0.500,1,2:04.372
11,18,12,Hulkenberg,18,18.8,1.300,2,2:04.469
12,18,13,Kobayashi,18,20.2,1.300,2,2:05.369
13,18,14,Schumacher,18,20.8,0.600,2,2:05.248
14,18,15,Senna,18,22.0,1.200,3,2:05.225
15,18,16,Ricciardo,18,23.0,0.900,2,2:05.360
16,18,17,Kovalainen,18,25.7,2.600,2,2:05.352
17,18,18,Petrov,18,26.5,0.700,2,2:04.639
18,18,19,Glock,18,28.6,2.100,2,2:06.556
19,18,20,Maldonado,18,39.2,10.500,3,2:04.677
20,18,21,Pic,18,49.7,7.500,2,2:07.134
21,18,22,Karthikeyan,18,59.5,9.800,1,2:08.851
22,18,23,de la Rosa,OUT,36.3,12.100,2,
23,18,24,Grosjean,×,14L, ,0,
0,19,1,Alonso,19, , ,2,2:01.296
1,19,2,Perez,19,3.3,3.300,2,2:01.719
2,19,3,Hamilton,19,9.0,5.600,0,2:02.688
3,19,4,Rosberg,19,12.8,3.800,2,2:03.941
4,19,5,Vettel,19,14.1,1.300,2,2:03.509
5,19,6,Raikkonen,19,15.3,1.100,2,2:03.398
6,19,7,Webber,19,16.5,1.100,2,2:03.297
7,19,8,Massa,19,18.3,1.800,2,2:04.190
8,19,9,Di Resta,19,19.6,1.200,2,2:04.066
9,19,10,Vergne,19,20.4,0.800,1,2:04.292
10,19,11,Hulkenberg,19,22.0,1.600,2,2:04.539
11,19,12,Schumacher,19,23.8,1.800,2,2:04.333
12,19,13,Kobayashi,19,25.7,1.800,2,2:06.786
13,19,14,Senna,19,26.5,0.800,3,2:05.719
14,19,15,Ricciardo,19,26.9,0.400,2,2:05.155
15,19,16,Petrov,19,29.4,2.500,2,2:04.272
16,19,17,Kovalainen,19,30.9,1.500,2,2:06.518
17,19,18,Glock,19,33.2,2.200,2,2:05.877
18,19,19,Maldonado,19,41.6,8.400,3,2:03.755
19,19,20,Button,19,42.8,1.100,0,2:02.008
20,19,21,Pic,19,55.7,12.800,2,2:07.323
21,19,22,Karthikeyan,19,67.2,11.500,1,2:09.002
22,19,23,de la Rosa,19,78.6,19.000,2,2:44.394
23,19,24,Grosjean,×,15L, ,0,
0,20,1,Alonso,20, , ,2,2:01.425
1,20,2,Perez,20,4.3,4.300,2,2:02.417
2,20,3,Hamilton,20,10.2,5.800,0,2:02.632
3,20,4,Rosberg,20,15.0,4.800,2,2:03.679
4,20,5,Vettel,20,16.1,1.000,2,2:03.402
5,20,6,Raikkonen,20,16.8,0.700,2,2:02.960
6,20,7,Webber,20,18.4,1.500,2,2:03.375
7,20,8,Massa,20,20.6,2.100,2,2:03.663
8,20,9,Di Resta,20,21.7,1.100,2,2:03.531
9,20,10,Vergne,20,23.2,1.400,1,2:04.219
10,20,11,Hulkenberg,20,24.4,1.100,2,2:03.748
11,20,12,Schumacher,20,26.2,1.800,2,2:03.748
12,20,13,Kobayashi,20,28.7,2.500,2,2:04.486
13,20,14,Ricciardo,20,29.5,0.800,2,2:04.060
14,20,15,Senna,20,30.6,1.000,3,2:05.541
15,20,16,Petrov,20,32.3,1.700,2,2:04.335
16,20,17,Kovalainen,20,34.7,2.300,2,2:05.159
17,20,18,Glock,20,36.9,2.100,2,2:05.119
18,20,19,Maldonado,20,43.2,6.300,3,2:02.957
19,20,20,Button,20,44.0,0.800,0,2:02.586
20,20,21,Pic,20,61.4,17.300,2,2:07.098
21,20,22,Karthikeyan,20,74.4,13.000,1,2:08.612
22,20,23,de la Rosa,20,85.5,18.300,2,2:08.269
23,20,24,Grosjean,×,16L, ,0,
0,21,1,Alonso,21, , ,2,2:01.322
1,21,2,Perez,21,4.7,4.700,2,2:01.673
2,21,3,Hamilton,21,11.2,6.500,0,2:02.366
3,21,4,Rosberg,21,16.8,5.500,2,2:03.036
4,21,5,Vettel,21,17.8,1.000,2,2:02.989
5,21,6,Raikkonen,21,18.5,0.700,2,2:02.974
6,21,7,Webber,21,20.5,2.000,2,2:03.420
7,21,8,Massa,21,22.6,2.100,2,2:03.395
8,21,9,Di Resta,21,23.6,0.900,2,2:03.191
9,21,10,Vergne,21,24.8,1.200,1,2:02.942
10,21,11,Hulkenberg,21,26.5,1.600,2,2:03.483
11,21,12,Schumacher,21,28.1,1.500,2,2:03.239
12,21,13,Ricciardo,21,31.4,3.200,2,2:03.164
13,21,14,Kobayashi,21,32.9,1.500,2,2:05.503
14,21,15,Senna,21,33.1,0.100,3,2:03.793
15,21,16,Petrov,21,34.8,1.700,2,2:03.781
16,21,17,Kovalainen,21,38.3,3.500,2,2:04.964
17,21,18,Glock,21,40.3,1.900,2,2:04.710
18,21,19,Maldonado,21,44.5,4.200,3,2:02.668
19,21,20,Button,21,46.0,1.400,0,2:03.324
20,21,21,Pic,21,65.5,19.500,2,2:05.450
21,21,22,Karthikeyan,21,74.4,13.000,1,2:08.612
22,21,23,de la Rosa,21,92.5,18.100,2,2:08.428
23,21,24,Grosjean,×,17L, ,0,
0,22,1,Alonso,22, , ,2,2:01.407
1,22,2,Perez,22,4.4,4.400,2,2:01.133
2,22,3,Hamilton,22,11.5,7.100,0,2:01.750
3,22,4,Rosberg,22,18.1,6.500,2,2:02.756
4,22,5,Vettel,22,18.7,0.500,2,2:02.323
5,22,6,Raikkonen,22,19.7,1.000,2,2:02.656
6,22,7,Webber,22,21.9,2.200,2,2:02.844
7,22,8,Massa,22,24.2,2.200,2,2:02.972
8,22,9,Di Resta,22,25.1,0.900,2,2:02.952
9,22,10,Vergne,22,26.5,1.300,1,2:03.094
10,22,11,Hulkenberg,22,28.4,1.900,2,2:03.302
11,22,12,Schumacher,22,29.6,1.100,2,2:02.894
12,22,13,Ricciardo,22,32.4,2.800,2,2:02.479
13,22,14,Senna,22,33.0,0.500,3,2:01.380
14,22,15,Kobayashi,22,35.4,2.400,2,2:03.931
15,22,16,Petrov,22,37.1,1.600,2,2:03.730
16,22,17,Kovalainen,22,41.2,4.000,2,2:04.274
17,22,18,Glock,22,43.2,1.900,2,2:04.310
18,22,19,Maldonado,22,45.3,2.100,3,2:02.207
19,22,20,Button,22,47.6,2.300,0,2:03.047
20,22,21,Pic,22,69.4,21.700,2,2:05.292
21,22,22,Karthikeyan,22,81.8,16.300,1,2:08.752
22,22,23,de la Rosa,22,98.6,16.800,2,2:07.403
23,22,24,Grosjean,×,18L, ,0,
0,23,1,Alonso,23, , ,2,2:00.921
1,23,2,Perez,23,5.0,5.000,2,2:01.557
2,23,3,Hamilton,23,12.2,7.100,0,2:01.607
3,23,4,Rosberg,23,20.3,8.000,2,2:03.071
4,23,5,Vettel,23,20.5,0.200,2,2:02.765
5,23,6,Raikkonen,23,21.7,1.100,2,2:02.913
6,23,7,Webber,23,23.5,1.800,2,2:02.519
7,23,8,Massa,23,26.8,3.200,2,2:03.544
8,23,9,Di Resta,23,27.4,0.500,2,2:03.162
