,snap_num,pos,nick,lap,gap,int,pits,t
8,13,9,Sutil,13,11.0,0.500,0,1:22.419
9,13,10,Vergne,13,12.1,1.000,0,1:22.547
10,13,11,Hulkenberg,13,12.9,0.800,0,1:22.589
11,13,12,Bottas,13,14.4,1.500,0,1:22.549
12,13,13,Ricciardo,13,15.6,1.100,0,1:22.999
13,13,14,Grosjean,13,16.5,0.800,0,1:23.228
14,13,15,Gutierrez,13,17.5,1.000,0,1:22.494
15,13,16,Massa,13,18.5,1.000,0,1:22.520
16,13,17,Chilton,13,22.9,4.400,0,1:22.666
17,13,18,Bianchi,13,25.5,2.500,0,1:23.638
18,13,19,Di Resta,13,33.1,7.600,1,1:20.558
19,13,20,Maldonado,13,35.8,2.600,1,1:21.251
20,13,21,Van Der Garde,13,41.8,6.000,1,1:22.945
21,13,22,Pic,×,5L, ,1,
0,14,1,Rosberg,14, , ,0,1:22.132
1,14,2,Hamilton,14,1.8,1.800,0,1:22.277
2,14,3,Vettel,14,3.9,2.000,0,1:22.627
3,14,4,Webber,14,5.1,1.200,0,1:22.574
4,14,5,Raikkonnen,14,5.7,0.500,0,1:22.542
5,14,6,Alonso,14,9.2,3.500,0,1:22.563
6,14,7,Button,14,10.1,0.800,0,1:22.544
7,14,8,Perez,14,10.8,0.700,0,1:22.535
8,14,9,Sutil,14,11.6,0.700,0,1:22.710
9,14,10,Vergne,14,12.2,0.600,0,1:22.326
10,14,11,Hulkenberg,14,13.0,0.800,0,1:22.301
11,14,12,Bottas,14,15.2,2.100,0,1:22.876
12,14,13,Ricciardo,14,16.2,1.000,0,1:22.761
13,14,14,Grosjean,14,16.7,0.500,0,1:22.436
14,14,15,Gutierrez,14,18.1,1.300,0,1:22.740
15,14,16,Massa,14,19.3,1.200,0,1:22.980
16,14,17,Chilton,14,23.9,4.500,0,1:23.130
17,14,18,Bianchi,14,26.1,2.200,0,1:22.815
18,14,19,Di Resta,14,31.2,5.000,1,1:20.223
19,14,20,Maldonado,14,34.9,3.700,1,1:21.285
20,14,21,Van Der Garde,14,43.0,8.100,1,1:23.369
21,14,22,Pic,×,6L, ,1,
0,15,1,Rosberg,14, , ,0,1:22.132
1,15,2,Hamilton,14,1.5,1.500,0,1:21.812
2,15,3,Vettel,15,3.8,2.300,0,1:22.059
3,15,4,Webber,15,5.2,1.400,0,1:22.234
4,15,5,Raikkonnen,15,5.9,0.600,0,1:22.274
5,15,6,Alonso,15,9.6,3.700,0,1:22.474
6,15,7,Button,15,10.4,0.800,0,1:22.474
7,15,8,Perez,15,11.2,0.700,0,1:22.461
8,15,9,Sutil,15,11.7,0.500,0,1:22.206
9,15,10,Vergne,15,12.6,0.800,0,1:22.476
10,15,11,Hulkenberg,15,13.5,0.900,0,1:22.633
11,15,12,Bottas,15,15.7,2.100,0,1:22.646
12,15,13,Ricciardo,15,16.8,1.000,0,1:22.691
13,15,14,Grosjean,15,17.4,0.500,0,1:22.743
14,15,15,Gutierrez,15,18.8,1.400,0,1:22.871
15,15,16,Massa,15,19.6,0.700,0,1:22.391
16,15,17,Chilton,15,23.7,4.100,0,1:21.988
17,15,18,Bianchi,15,26.9,3.100,0,1:22.885
18,15,19,Di Resta,15,29.4,2.500,1,1:20.379
19,15,20,Maldonado,15,34.0,4.600,1,1:21.275
20,15,21,Van Der Garde,15,43.8,9.700,1,1:22.954
21,15,22,Pic,×,7L, ,1,
0,16,1,Rosberg,15, , ,0,1:21.949
1,16,2,Hamilton,15,1.6,1.600,0,1:22.122
2,16,3,Vettel,15,3.9,2.200,0,1:22.058
3,16,4,Webber,16,5.5,1.600,0,1:22.218
4,16,5,Raikkonnen,16,6.4,0.900,0,1:22.517
5,16,6,Alonso,16,10.4,3.900,0,1:22.719
6,16,7,Button,16,11.0,0.600,0,1:22.531
7,16,8,Perez,16,11.7,0.700,0,1:22.512
8,16,9,Sutil,16,12.5,0.700,0,1:22.737
9,16,10,Vergne,16,13.1,0.600,0,1:22.479
10,16,11,Hulkenberg,16,14.0,0.900,0,1:22.400
11,16,12,Bottas,16,16.0,2.000,0,1:22.267
12,16,13,Ricciardo,16,17.1,1.100,0,1:22.320
13,16,14,Grosjean,16,18.1,0.900,0,1:22.705
14,16,15,Gutierrez,16,19.2,1.000,0,1:22.297
15,16,16,Massa,16,20.0,0.800,0,1:22.366
16,16,17,Chilton,16,23.5,3.400,0,1:21.676
17,16,18,Bianchi,16,27.6,4.100,0,1:22.687
18,16,19,Di Resta,16,27.7,0.000,1,1:20.209
19,16,20,Maldonado,16,33.6,5.900,1,1:21.494
20,16,21,Van Der Garde,16,45.5,11.900,1,1:23.654
21,16,22,Pic,×,8L, ,1,
0,17,1,Rosberg,16, , ,0,1:21.797
1,17,2,Hamilton,16,1.6,1.600,0,1:21.788
2,17,3,Vettel,16,4.3,2.600,0,1:22.174
3,17,4,Webber,17,5.8,1.500,0,1:22.057
4,17,5,Raikkonnen,17,6.8,1.000,0,1:22.165
5,17,6,Alonso,17,11.0,4.200,0,1:22.473
6,17,7,Button,17,11.6,0.500,0,1:22.365
7,17,8,Perez,17,12.3,0.700,0,1:22.377
8,17,9,Sutil,17,12.9,0.600,0,1:22.277
9,17,10,Vergne,17,13.8,0.800,0,1:22.532
10,17,11,Hulkenberg,17,14.8,0.900,0,1:22.579
11,17,12,Bottas,17,17.0,2.100,0,1:22.763
12,17,13,Ricciardo,17,18.0,1.000,0,1:22.639
13,17,14,Grosjean,17,19.1,1.000,0,1:22.757
14,17,15,Gutierrez,17,20.3,1.200,0,1:22.966
15,17,16,Massa,17,20.9,0.500,0,1:22.688
16,17,17,Chilton,17,24.0,3.100,0,1:22.370
17,17,18,Di Resta,17,27.0,2.900,1,1:21.101
18,17,19,Bianchi,17,29.8,2.800,0,1:23.986
19,17,20,Maldonado,17,33.4,3.500,1,1:21.603
20,17,21,Van Der Garde,17,46.5,13.000,1,1:22.727
21,17,22,Pic,×,9L, ,1,
0,18,1,Rosberg,17, , ,0,1:21.675
1,18,2,Hamilton,17,1.8,1.800,0,1:21.893
2,18,3,Vettel,18,4.1,2.200,0,1:21.525
3,18,4,Webber,18,5.9,1.800,0,1:21.823
4,18,5,Raikkonnen,18,7.1,1.200,0,1:22.001
5,18,6,Alonso,18,11.1,4.000,0,1:21.779
6,18,7,Button,18,12.2,1.000,0,1:22.273
7,18,8,Perez,18,12.9,0.700,0,1:22.283
8,18,9,Sutil,18,13.6,0.600,0,1:22.331
9,18,10,Vergne,18,14.7,1.000,0,1:22.508
10,18,11,Hulkenberg,18,15.6,0.900,0,1:22.526
11,18,12,Bottas,18,17.6,2.000,0,1:22.367
12,18,13,Ricciardo,18,18.7,1.000,0,1:22.386
13,18,14,Grosjean,18,19.7,1.000,0,1:22.309
14,18,15,Gutierrez,18,21.3,1.600,0,1:22.656
15,18,16,Massa,18,22.2,0.800,0,1:22.950
16,18,17,Chilton,18,24.4,2.200,0,1:22.067
17,18,18,Di Resta,18,26.1,1.600,1,1:20.783
18,18,19,Bianchi,18,30.5,4.400,0,1:22.379
19,18,20,Maldonado,18,33.1,2.600,1,1:21.430
20,18,21,Van Der Garde,18,48.0,14.800,1,1:23.241
21,18,22,Pic,×,10L, ,1,
0,19,1,Rosberg,19, , ,0,1:21.346
1,19,2,Hamilton,19,2.4,2.400,0,1:21.706
2,19,3,Vettel,19,4.3,2.200,0,1:21.815
3,19,4,Webber,19,5.7,1.300,0,1:21.373
4,19,5,Raikkonnen,19,6.5,0.800,0,1:21.032
5,19,6,Alonso,19,10.2,3.600,0,1:20.719
6,19,7,Button,19,11.6,1.300,0,1:21.009
7,19,8,Perez,19,12.9,1.300,0,1:21.612
8,19,9,Sutil,19,13.5,0.600,0,1:21.563
9,19,10,Vergne,19,15.0,1.400,0,1:21.962
10,19,11,Hulkenberg,19,16.1,1.000,0,1:22.088
11,19,12,Bottas,19,18.5,2.400,0,1:22.496
12,19,13,Ricciardo,19,19.6,1.000,0,1:22.503
13,19,14,Grosjean,19,20.3,0.700,0,1:22.218
14,19,15,Gutierrez,19,22.2,1.800,0,1:22.471
15,19,16,Massa,19,23.5,1.300,0,1:22.990
16,19,17,Chilton,19,25.6,2.000,0,1:22.766
17,19,18,Di Resta,19,25.7,0.100,1,1:21.231
18,19,19,Bianchi,19,31.5,5.800,0,1:22.634
19,19,20,Maldonado,19,34.1,2.600,1,1:22.601
20,19,21,Van Der Garde,19,49.2,15.000,1,1:22.816
21,19,22,Pic,×,11L, ,1,
0,20,1,Rosberg,19, , ,0,1:21.346
1,20,2,Hamilton,20,2.1,2.100,0,1:21.208
2,20,3,Vettel,20,4.8,2.300,0,1:21.840
3,20,4,Webber,20,6.2,1.400,0,1:21.888
4,20,5,Raikkonnen,20,7.0,0.800,0,1:21.838
5,20,6,Alonso,20,10.1,3.100,0,1:21.243
6,20,7,Button,20,11.3,1.100,0,1:21.118
7,20,8,Perez,20,12.9,1.600,0,1:21.377
8,20,9,Sutil,20,13.5,0.500,0,1:21.277
9,20,10,Vergne,20,14.9,1.300,0,1:21.210
10,20,11,Hulkenberg,20,16.4,1.400,0,1:21.616
11,20,12,Bottas,20,19.4,3.000,0,1:22.198
12,20,13,Ricciardo,20,20.8,1.400,0,1:22.570
13,20,14,Grosjean,20,21.7,0.900,0,1:22.756
14,20,15,Gutierrez,20,23.5,1.800,0,1:22.696
15,20,16,Massa,20,24.9,1.300,0,1:22.691
16,20,17,Di Resta,20,26.6,1.600,1,1:22.215
17,20,18,Chilton,20,28.0,1.400,0,1:23.775
18,20,19,Bianchi,20,32.7,4.600,0,1:22.488
19,20,20,Maldonado,20,34.3,1.600,1,1:21.519
20,20,21,Van Der Garde,20,50.7,16.300,1,1:22.808
21,20,22,Pic,×,12L, ,1,
0,21,1,Rosberg,21, , ,0,1:21.754
1,21,2,Hamilton,21,2.0,2.000,0,1:21.625
2,21,3,Vettel,21,4.4,2.200,0,1:21.082
3,21,4,Webber,21,6.1,1.600,0,1:21.361
4,21,5,Raikkonnen,21,7.1,1.000,0,1:21.588
5,21,6,Alonso,21,9.8,2.600,0,1:21.135
6,21,7,Button,21,10.9,1.100,0,1:21.077
7,21,8,Perez,21,12.3,1.400,0,1:20.908
8,21,9,Sutil,21,13.1,0.700,0,1:21.127
9,21,10,Vergne,21,14.5,1.400,0,1:21.164
10,21,11,Hulkenberg,21,16.9,2.300,0,1:22.062
11,21,12,Bottas,21,20.3,3.300,0,1:22.438
12,21,13,Ricciardo,21,21.8,1.400,0,1:22.502
13,21,14,Grosjean,21,23.2,1.400,0,1:23.040
14,21,15,Gutierrez,21,24.4,1.100,0,1:22.404
15,21,16,Massa,21,25.8,1.300,0,1:22.402
16,21,17,Di Resta,21,27.2,1.300,1,1:22.105
17,21,18,Chilton,21,29.5,2.300,0,1:23.014
18,21,19,Bianchi,21,33.8,4.200,0,1:22.623
19,21,20,Maldonado,21,34.8,1.000,1,1:22.039
20,21,21,Van Der Garde,21,52.5,17.600,1,1:23.320
21,21,22,Pic,×,13L, ,1,
0,22,1,Rosberg,22, , ,0,1:21.122
1,22,2,Hamilton,22,2.0,2.000,0,1:21.105
2,22,3,Vettel,22,4.2,2.200,0,1:21.592
3,22,4,Webber,22,5.5,1.200,0,1:21.133
4,22,5,Raikkonnen,22,6.4,0.900,0,1:21.044
5,22,6,Alonso,22,9.7,3.200,0,1:21.668
6,22,7,Button,22,10.9,1.100,0,1:21.714
7,22,8,Perez,22,11.6,0.700,0,1:20.992
8,22,9,Sutil,22,12.2,0.600,0,1:20.912
9,22,10,Vergne,22,13.8,1.500,0,1:21.040
10,22,11,Hulkenberg,22,16.7,2.800,0,1:21.542
11,22,12,Bottas,22,21.3,4.500,0,1:22.744
12,22,13,Ricciardo,22,23.1,1.700,0,1:23.024
13,22,14,Grosjean,22,24.2,1.100,0,1:22.681
14,22,15,Gutierrez,22,25.2,1.000,0,1:22.575
15,22,16,Massa,22,26.5,1.200,0,1:22.437
16,22,17,Di Resta,22,27.5,1.000,1,1:22.064
17,22,18,Chilton,22,30.5,3.000,0,1:22.760
18,22,19,Bianchi,22,35.0,4.400,0,1:22.923
19,22,20,Maldonado,22,35.4,0.400,1,1:22.352
20,22,21,Van Der Garde,22,54.3,18.800,1,1:23.553
21,22,22,Pic,×,14L, ,1,
0,23,1,Rosberg,23, , ,0,1:21.085
1,23,2,Hamilton,23,1.9,1.900,0,1:21.010
2,23,3,Vettel,23,4.2,2.200,0,1:21.134
3,23,4,Webber,23,5.6,1.400,0,1:21.296
4,23,5,Raikkonnen,23,6.7,1.100,0,1:21.461
5,23,6,Alonso,23,9.6,2.800,0,1:21.078
6,23,7,Button,23,10.9,1.200,0,1:21.133
7,23,8,Perez,23,12.2,1.200,0,1:21.704
8,23,9,Sutil,23,12.8,0.600,0,1:21.672
9,23,10,Vergne,23,14.0,1.200,0,1:21.329
10,23,11,Hulkenberg,23,16.9,2.800,0,1:21.295
11,23,12,Bottas,23,23.4,6.500,0,1:23.238
12,23,13,Ricciardo,23,25.4,1.900,0,1:23.454
13,23,14,Grosjean,23,26.1,0.600,0,1:23.033
14,23,15,Gutierrez,23,27.2,1.000,0,1:23.063
15,23,16,Massa,23,29.0,1.800,0,1:23.674
16,23,17,Di Resta,23,29.1,0.000,1,1:22.769
17,23,18,Chilton,23,31.6,2.400,0,1:22.196
18,23,19,Bianchi,23,39.0,7.400,0,1:25.168
19,23,20,Maldonado,23,39.2,0.100,1,1:24.847
20,23,21,Van Der Garde,23,57.0,17.800,1,1:23.819
21,23,22,Pic,×,15L, ,1,
0,24,1,Rosberg,24, , ,0,1:20.762
1,24,2,Hamilton,24,2.3,2.300,0,1:21.166
2,24,3,Vettel,24,3.9,1.500,0,1:20.224
3,24,4,Webber,24,5.9,1.400,0,1:21.326
4,24,5,Raikkonnen,24,6.7,0.800,0,1:21.036
5,24,6,Alonso,24,9.1,2.300,0,1:20.541
6,24,7,Button,24,10.9,1.800,0,1:21.153
7,24,8,Perez,24,12.4,1.400,0,1:21.291
8,24,9,Sutil,24,13.2,0.800,0,1:21.462
9,24,10,Vergne,24,14.3,1.100,0,1:21.405
10,24,11,Hulkenberg,24,17.3,2.900,0,1:21.508
11,24,12,Bottas,24,24.7,7.400,0,1:22.395
12,24,13,Grosjean,24,28.5,3.700,0,1:23.483
13,24,14,Gutierrez,24,29.5,1.000,0,1:23.443
14,24,15,Massa,24,30.8,1.200,0,1:22.824
15,24,16,Di Resta,24,31.2,0.400,1,1:23.138
16,24,17,Chilton,24,33.3,2.100,0,1:22.794
17,24,18,Maldonado,24,41.0,7.600,1,1:22.898
18,24,19,Ricciardo,OUT,45.9,4.900,1,
