,snap_num,pos,nick,lap,gap,int,pits,t
21,24,22,Massa,×,20L, ,0,
0,25,1,Vettel,PIT, , ,2,
1,25,2,Grosjean,PIT,2.6,2.600,2,
2,25,3,Raikkonnen,25,12.3,9.700,1,1:37.712
3,25,4,Alonso,25,19.4,7.100,1,1:37.605
4,25,5,Button,25,32.7,13.200,1,1:37.584
5,25,6,Perez,25,34.9,2.200,1,1:38.507
6,25,7,Hulkenberg,25,35.4,0.500,1,1:38.571
7,25,8,Hamilton,25,37.4,1.900,2,1:53.578
8,25,9,Sutil,25,38.7,1.300,1,1:39.668
9,25,10,Di Resta,25,41.7,3.000,1,1:39.433
10,25,11,Rosberg,25,42.2,0.400,1,1:39.504
11,25,12,Maldonado,25,49.2,7.000,1,1:38.496
12,25,13,Ricciardo,25,53.9,4.600,2,1:39.121
13,25,14,Gutierrez,25,61.6,7.600,2,1:53.960
14,25,15,Bottas,25,74.6,13.000,1,2:10.099
15,25,16,Pic,25,84.9,10.200,1,1:40.958
16,25,17,Van Der Garde,25,1L,21.400,2,1:42.757
17,25,18,Vergne,×,2L, ,2,
18,25,19,Chilton,24,1L,3.500,2,1:40.189
19,25,20,Webber,24,1L,42.700,1,1:38.305
20,25,21,Bianchi,×,3L, ,2,
21,25,22,Massa,×,21L, ,0,
0,26,1,Vettel,26, , ,2,2:41.413
1,26,2,Grosjean,26,1.8,1.800,2,2:39.860
2,26,3,Raikkonnen,26,2.5,0.700,2,2:28.628
3,26,4,Alonso,OUT,25.7,10.300,2,
4,26,5,Button,26,41.2,15.500,1,1:51.966
5,26,6,Hulkenberg,26,45.1,3.900,1,1:53.144
6,26,7,Hamilton,26,46.2,1.000,2,1:52.243
7,26,8,Perez,OUT,46.6,0.400,2,
8,26,9,Sutil,OUT,50.3,3.700,2,
9,26,10,Di Resta,OUT,56.7,6.300,2,
10,26,11,Rosberg,OUT,57.0,0.300,2,
11,26,12,Maldonado,26,61.9,4.900,1,1:56.146
12,26,13,Ricciardo,26,67.6,5.600,2,1:57.156
13,26,14,Gutierrez,26,77.2,9.500,2,1:59.060
14,26,15,Bottas,26,92.9,15.700,1,2:01.701
15,26,16,Pic,OUT,107.9,15.000,2,
16,26,17,Van Der Garde,26,124.4,16.500,2,2:01.554
17,26,18,Chilton,26,133.9,9.500,2,2:03.488
18,26,19,Webber,OUT,1L,54.800,2,
19,26,20,Vergne,×,3L, ,2,
20,26,21,Bianchi,×,4L, ,2,
21,26,22,Massa,×,22L, ,0,
0,27,1,Vettel,27, , ,2,2:22.608
1,27,2,Grosjean,27,1.2,1.200,2,2:22.024
2,27,3,Raikkonnen,27,1.9,0.600,2,2:21.948
3,27,4,Alonso,27,2.7,0.800,2,2:21.181
4,27,5,Button,27,3.9,1.100,1,2:20.000
5,27,6,Hulkenberg,27,7.1,0.500,1,2:03.365
6,27,7,Hamilton,27,7.7,0.600,2,2:02.971
7,27,8,Maldonado,27,21.1,13.300,1,2:00.565
8,27,9,Perez,27,21.7,0.600,2,2:16.511
9,27,10,Sutil,27,22.9,1.100,2,2:13.943
10,27,11,Ricciardo,27,28.4,5.500,2,2:02.256
11,27,12,Di Resta,27,31.4,2.900,2,2:16.064
12,27,13,Rosberg,27,32.9,1.400,2,2:17.248
13,27,14,Gutierrez,27,39.2,6.300,2,2:03.408
14,27,15,Bottas,27,55.0,15.800,1,2:03.543
15,27,16,Van Der Garde,27,65.0,10.000,2,1:42.003
16,27,17,Pic,27,67.8,2.700,2,2:01.292
17,27,18,Chilton,27,76.9,9.100,2,1:44.394
18,27,19,Webber,26,1L,67.300,2,2:15.991
19,27,20,Vergne,×,4L, ,2,
20,27,21,Bianchi,×,5L, ,2,
21,27,22,Massa,×,23L, ,0,
0,28,1,Vettel,28, , ,2,2:21.749
1,28,2,Grosjean,28,1.7,1.700,2,2:22.212
2,28,3,Raikkonnen,28,1.9,0.600,2,2:21.948
3,28,4,Alonso,28,2.7,0.800,2,2:21.181
4,28,5,Button,28,3.9,1.100,1,2:20.000
5,28,6,Hulkenberg,28,4.5,0.600,1,2:20.055
6,28,7,Hamilton,28,5.4,0.800,2,2:20.308
7,28,8,Maldonado,28,6.2,0.700,1,2:07.715
8,28,9,Perez,28,6.9,0.700,2,2:07.818
9,28,10,Sutil,28,7.6,0.700,2,2:07.383
10,28,11,Ricciardo,28,8.7,1.000,2,2:02.913
11,28,12,Di Resta,28,9.8,1.000,2,2:01.081
12,28,13,Rosberg,28,10.5,0.700,2,2:00.293
13,28,14,Gutierrez,28,11.2,0.600,2,1:54.620
14,28,15,Bottas,28,22.9,11.700,1,1:50.512
15,28,16,Van Der Garde,28,24.4,1.500,2,1:42.021
16,28,17,Pic,28,27.7,3.200,2,1:42.495
17,28,18,Chilton,OUT,38.0,10.300,3,
18,28,19,Webber,28,107.5,69.500,2,1:39.826
19,28,20,Vergne,×,5L, ,2,
20,28,21,Bianchi,×,6L, ,2,
21,28,22,Massa,×,24L, ,0,
0,29,1,Vettel,29, , ,2,2:21.510
1,29,2,Grosjean,29,1.4,1.400,2,2:21.281
2,29,3,Raikkonnen,29,2.1,0.600,2,2:20.807
3,29,4,Alonso,29,3.4,0.500,2,2:21.187
4,29,5,Button,29,3.7,0.600,1,2:21.103
5,29,6,Hulkenberg,29,4.8,0.600,1,2:22.034
6,29,7,Hamilton,29,5.8,0.900,2,2:22.105
7,29,8,Maldonado,29,6.0,0.200,1,2:21.612
8,29,9,Perez,29,7.4,1.300,2,2:22.201
9,29,10,Sutil,29,8.3,0.800,2,2:22.362
10,29,11,Ricciardo,29,9.0,0.700,2,2:21.996
11,29,12,Di Resta,29,10.0,0.900,2,2:21.899
12,29,13,Rosberg,29,10.7,0.700,2,2:21.894
13,29,14,Gutierrez,29,11.3,0.500,2,2:21.835
14,29,15,Bottas,29,11.9,0.600,1,2:10.749
15,29,16,Van Der Garde,29,13.2,1.300,2,2:10.537
16,29,17,Pic,29,14.4,1.100,2,2:08.417
17,29,18,Chilton,29,15.5,1.100,3,1:59.281
18,29,19,Webber,29,62.7,47.100,2,1:36.908
19,29,20,Vergne,×,6L, ,2,
20,29,21,Bianchi,×,7L, ,2,
21,29,22,Massa,×,25L, ,0,
0,30,1,Vettel,30, , ,2,2:25.669
1,30,2,Grosjean,30,0.8,0.800,2,2:25.078
2,30,3,Raikkonnen,30,1.3,0.400,2,2:24.814
3,30,4,Alonso,30,1.8,0.500,2,2:24.410
4,30,5,Button,30,2.6,0.700,1,2:24.526
5,30,6,Hulkenberg,30,2.9,0.300,1,2:24.329
6,30,7,Hamilton,30,3.5,0.600,2,2:24.264
7,30,8,Maldonado,30,4.1,0.500,1,2:24.623
8,30,9,Perez,30,4.4,0.300,2,2:23.697
9,30,10,Sutil,30,7.1,0.600,2,2:20.348
10,30,11,Ricciardo,30,5.5,0.500,2,2:22.851
11,30,12,Di Resta,30,8.9,0.600,2,2:20.462
12,30,13,Rosberg,30,9.6,0.600,2,2:20.396
13,30,14,Gutierrez,30,10.2,0.600,2,2:20.448
14,30,15,Bottas,30,10.9,0.700,1,2:20.537
15,30,16,Van Der Garde,30,12.3,1.300,2,2:20.540
16,30,17,Pic,30,13.1,0.700,2,2:20.197
17,30,18,Chilton,30,14.7,1.600,3,2:20.627
18,30,19,Webber,30,18.7,4.000,2,1:37.491
19,30,20,Vergne,×,7L, ,2,
20,30,21,Bianchi,×,8L, ,2,
21,30,22,Massa,×,26L, ,0,
0,31,1,Vettel,30, , ,2,1:36.549
1,31,2,Grosjean,31,1.0,1.000,2,1:36.702
2,31,3,Raikkonnen,31,1.8,0.800,2,1:37.135
3,31,4,Alonso,31,1.8,0.500,2,2:24.410
4,31,5,Button,31,2.6,0.700,1,2:24.526
5,31,6,Hulkenberg,31,2.9,0.300,1,2:24.329
6,31,7,Hamilton,31,3.5,0.600,2,2:24.264
7,31,8,Maldonado,31,4.1,0.500,1,2:24.623
8,31,9,Perez,31,4.4,0.300,2,2:23.697
9,31,10,Sutil,31,5.0,0.500,2,2:23.521
10,31,11,Ricciardo,31,5.5,0.500,2,2:22.851
11,31,12,Di Resta,31,5.7,0.200,2,2:22.434
12,31,13,Rosberg,31,6.1,0.300,2,2:22.159
13,31,14,Gutierrez,31,6.6,0.500,2,2:22.029
14,31,15,Bottas,31,6.9,0.300,1,2:21.672
15,31,16,Van Der Garde,31,7.5,0.500,2,2:20.867
16,31,17,Pic,31,8.2,0.700,2,2:20.797
17,31,18,Chilton,31,8.6,0.400,3,2:19.610
18,31,19,Webber,31,8.8,0.200,2,2:15.825
19,31,20,Vergne,×,8L, ,2,
20,31,21,Bianchi,×,9L, ,2,
21,31,22,Massa,×,27L, ,0,
0,32,1,Vettel,32, , ,2,1:35.893
1,32,2,Grosjean,32,1.0,1.000,2,1:35.935
2,32,3,Raikkonnen,32,2.0,0.900,2,1:36.017
3,32,4,Alonso,32,2.5,0.600,2,1:37.241
4,32,5,Button,32,3.8,1.300,1,1:37.820
5,32,6,Hulkenberg,32,4.7,0.800,1,1:38.334
6,32,7,Hamilton,32,5.4,0.600,2,1:38.367
7,32,8,Maldonado,32,6.5,1.100,1,1:38.961
8,32,9,Perez,32,7.2,0.600,2,1:39.298
9,32,10,Sutil,32,7.7,0.500,2,1:39.333
10,32,11,Ricciardo,32,8.5,0.700,2,1:39.631
11,32,12,Di Resta,32,9.0,0.500,2,1:39.882
12,32,13,Rosberg,32,9.5,0.400,2,1:39.949
13,32,14,Gutierrez,32,10.0,0.400,2,1:39.932
14,32,15,Webber,32,11.1,1.100,2,1:38.807
15,32,16,Bottas,32,11.9,0.700,1,1:41.481
16,32,17,Van Der Garde,32,12.8,0.900,2,1:41.883
17,32,18,Chilton,32,13.6,0.800,3,1:41.553
18,32,19,Pic,32,14.5,0.900,2,1:42.903
19,32,20,Vergne,×,9L, ,2,
20,32,21,Bianchi,×,10L, ,2,
21,32,22,Massa,×,28L, ,0,
0,33,1,Vettel,33, , ,2,1:35.854
1,33,2,Grosjean,33,1.1,1.100,2,1:35.900
2,33,3,Raikkonnen,33,1.9,0.700,2,1:35.774
3,33,4,Alonso,33,3.1,1.100,2,1:36.547
4,33,5,Button,33,4.9,1.700,1,1:36.977
5,33,6,Hulkenberg,33,6.0,1.000,1,1:37.146
6,33,7,Hamilton,33,6.8,0.800,2,1:37.317
7,33,8,Maldonado,33,8.4,1.500,1,1:37.751
8,33,9,Perez,33,9.2,0.800,2,1:37.889
9,33,10,Sutil,33,9.9,0.700,2,1:38.071
10,33,11,Ricciardo,33,10.8,0.800,2,1:38.164
11,33,12,Di Resta,33,11.4,0.600,2,1:38.300
12,33,13,Rosberg,33,11.9,0.400,2,1:38.340
13,33,14,Gutierrez,33,12.7,0.700,2,1:38.630
14,33,15,Webber,33,13.0,0.300,2,1:37.810
15,33,16,Bottas,33,14.4,1.300,1,1:38.414
16,33,17,Van Der Garde,33,16.7,2.300,2,1:39.836
17,33,18,Chilton,33,17.7,0.900,3,1:39.987
18,33,19,Pic,33,19.1,1.400,2,1:40.490
19,33,20,Vergne,×,10L, ,2,
20,33,21,Bianchi,×,11L, ,2,
21,33,22,Massa,×,29L, ,0,
0,34,1,Vettel,34, , ,2,1:35.770
1,34,2,Grosjean,34,1.0,1.000,2,1:35.717
2,34,3,Raikkonnen,34,1.9,0.800,2,1:35.773
3,34,4,Alonso,34,3.6,1.600,2,1:36.303
4,34,5,Button,34,5.8,2.200,1,1:36.765
5,34,6,Hulkenberg,34,7.2,1.300,1,1:37.061
6,34,7,Hamilton,34,7.6,0.400,2,1:36.690
7,34,8,Maldonado,34,10.2,2.600,1,1:37.703
8,34,9,Perez,34,10.8,0.500,2,1:37.445
9,34,10,Sutil,34,11.7,0.900,2,1:37.671
10,34,11,Ricciardo,34,13.1,1.300,2,1:38.105
11,34,12,Di Resta,34,13.6,0.500,2,1:37.972
12,34,13,Rosberg,34,14.0,0.400,2,1:37.960
13,34,14,Gutierrez,34,14.5,0.400,2,1:37.683
14,34,15,Webber,34,15.0,0.400,2,1:37.825
15,34,16,Bottas,34,16.7,1.700,1,1:38.155
16,34,17,Van Der Garde,34,20.7,3.900,2,1:39.770
17,34,18,Chilton,34,21.8,1.100,3,1:39.911
18,34,19,Pic,34,23.6,1.800,2,1:40.364
19,34,20,Vergne,×,11L, ,2,
20,34,21,Bianchi,×,12L, ,2,
21,34,22,Massa,×,30L, ,0,
0,35,1,Vettel,35, , ,2,1:36.225
1,35,2,Grosjean,35,0.5,0.500,2,1:35.716
2,35,3,Raikkonnen,35,1.3,0.800,2,1:35.673
3,35,4,Alonso,35,4.0,2.100,2,1:36.221
4,35,5,Button,35,6.4,2.300,1,1:36.348
5,35,6,Hulkenberg,35,8.2,1.800,1,1:36.804
6,35,7,Hamilton,35,8.6,0.400,2,1:36.767
7,35,8,Maldonado,35,12.1,3.500,1,1:37.670
8,35,9,Perez,35,12.7,0.500,2,1:37.676
9,35,10,Sutil,35,13.3,0.600,2,1:37.356
10,35,11,Ricciardo,35,14.8,1.500,2,1:37.543
11,35,12,Di Resta,35,15.4,0.600,2,1:37.651
12,35,13,Rosberg,35,15.9,0.400,2,1:37.688
13,35,14,Gutierrez,35,16.6,0.600,2,1:37.865
14,35,15,Webber,35,16.9,0.200,2,1:37.692
15,35,16,Bottas,35,18.8,1.900,1,1:37.902
16,35,17,Van Der Garde,35,24.3,5.400,2,1:39.389
17,35,18,Chilton,35,25.6,1.200,3,1:39.564
18,35,19,Pic,35,27.8,2.200,2,1:39.879
19,35,20,Vergne,×,12L, ,2,
20,35,21,Bianchi,×,13L, ,2,
21,35,22,Massa,×,31L, ,0,
0,36,1,Vettel,36, , ,2,1:36.603
1,36,2,Grosjean,36,0.5,0.500,2,1:36.608
2,36,3,Raikkonnen,36,1.3,0.800,2,1:36.610
3,36,4,Alonso,36,3.9,2.500,2,1:36.080
4,36,5,Button,36,6.7,2.800,1,1:36.548
5,36,6,Hulkenberg,36,9.0,2.200,1,1:36.970
6,36,7,Hamilton,36,9.6,0.600,2,1:37.244
7,36,8,Maldonado,36,13.4,3.700,1,1:37.486
8,36,9,Perez,36,14.0,0.500,2,1:37.519
9,36,10,Sutil,36,14.6,0.600,2,1:37.554
10,36,11,Ricciardo,36,16.5,1.800,2,1:37.852
11,36,12,Di Resta,36,16.9,0.400,2,1:37.672
12,36,13,Rosberg,36,17.4,0.500,2,1:37.679
13,36,14,Gutierrez,36,18.3,0.900,2,1:37.923
14,36,15,Webber,36,18.8,0.400,2,1:38.084
15,36,16,Bottas,36,20.7,1.900,1,1:38.104
16,36,17,Van Der Garde,36,27.7,6.900,2,1:39.615
17,36,18,Chilton,36,29.2,1.500,3,1:39.856
18,36,19,Pic,OUT,34.2,5.000,3,
19,36,20,Vergne,×,13L, ,2,
20,36,21,Bianchi,×,14L, ,2,
21,36,22,Massa,×,32L, ,0,
0,37,1,Vettel,37, , ,2,1:36.002
1,37,2,Grosjean,37,0.6,0.600,2,1:36.084
2,37,3,Raikkonnen,37,1.3,0.800,2,1:36.610
3,37,4,Alonso,37,3.6,2.200,2,1:36.289
4,37,5,Button,37,6.9,3.300,1,1:36.796
5,37,6,Hulkenberg,37,9.5,2.500,1,1:37.100
6,37,7,Hamilton,37,10.0,0.500,2,1:36.943
7,37,8,Maldonado,37,14.6,4.600,1,1:37.805
8,37,9,Perez,37,15.0,0.300,2,1:37.613
9,37,10,Sutil,37,15.7,0.700,2,1:37.637
10,37,11,Ricciardo,37,17.5,1.800,2,1:37.670
11,37,12,Di Resta,37,18.1,0.500,2,1:37.827
12,37,13,Rosberg,37,18.8,0.600,2,1:37.973
13,37,14,Gutierrez,37,19.6,0.800,2,1:37.881
14,37,15,Webber,37,19.9,0.300,2,1:37.769
15,37,16,Bottas,37,21.9,1.900,1,1:37.762
16,37,17,Van Der Garde,37,31.1,9.200,2,1:40.045
17,37,18,Chilton,37,32.5,1.400,3,1:39.923
18,37,19,Pic,37,57.1,24.500,3,1:59.445
19,37,20,Vergne,×,14L, ,2,
20,37,21,Bianchi,×,15L, ,2,
21,37,22,Massa,×,33L, ,0,
0,38,1,Vettel,37, , ,2,1:36.002
1,38,2,Grosjean,38,0.7,0.700,2,1:36.087
2,38,3,Raikkonnen,38,1.6,0.900,2,1:36.063
3,38,4,Alonso,38,3.8,2.200,2,1:36.227
4,38,5,Button,38,7.5,3.700,1,1:36.588
5,38,6,Hulkenberg,38,10.7,3.200,1,1:37.280
6,38,7,Hamilton,38,11.1,0.300,2,1:37.125
7,38,8,Perez,38,16.0,4.900,2,1:37.053
8,38,9,Maldonado,38,17.1,1.000,1,1:38.480
9,38,10,Sutil,38,18.1,1.000,2,1:38.451
10,38,11,Ricciardo,38,19.4,1.200,2,1:37.866
11,38,12,Di Resta,38,20.0,0.500,2,1:37.846
12,38,13,Rosberg,38,20.7,0.700,2,1:37.916
13,38,14,Gutierrez,38,21.4,0.700,2,1:37.794
14,38,15,Webber,38,21.8,0.300,2,1:37.862
15,38,16,Bottas,38,23.6,1.800,1,1:37.713
16,38,17,Van Der Garde,38,35.2,11.500,2,1:40.050
17,38,18,Chilton,38,36.5,1.300,3,1:40.044
18,38,19,Pic,38,60.6,24.000,3,1:39.529
19,38,20,Vergne,×,15L, ,2,
20,38,21,Bianchi,×,16L, ,2,
21,38,22,Massa,×,34L, ,0,
0,39,1,Vettel,39, , ,2,1:35.867
1,39,2,Grosjean,39,0.7,0.700,2,1:35.885
2,39,3,Raikkonnen,39,1.8,1.100,2,1:36.071
3,39,4,Alonso,39,4.1,2.500,2,1:36.349
4,39,5,Button,39,8.2,4.000,1,1:36.732
5,39,6,Hamilton,39,12.3,4.000,2,1:37.192
6,39,7,Hulkenberg,OUT,14.1,1.700,2,
7,39,8,Perez,39,17.0,2.900,2,1:37.010
8,39,9,Maldonado,39,18.5,1.400,1,1:37.439
9,39,10,Sutil,39,19.5,1.000,2,1:37.397
10,39,11,Ricciardo,39,20.9,1.400,2,1:37.586
11,39,12,Di Resta,39,21.6,0.600,2,1:37.652
12,39,13,Rosberg,39,22.2,0.600,2,1:37.544
13,39,14,Gutierrez,39,22.8,0.600,2,1:37.466
14,39,15,Webber,39,23.2,0.300,2,1:37.415
15,39,16,Bottas,39,25.7,2.400,1,1:38.104
16,39,17,Van Der Garde,39,39.2,13.500,2,1:40.093
17,39,18,Chilton,OUT,42.6,3.300,4,
18,39,19,Pic,39,63.5,20.900,3,1:38.960
19,39,20,Vergne,×,16L, ,2,
20,39,21,Bianchi,×,17L, ,2,
21,39,22,Massa,×,35L, ,0,
0,40,1,Vettel,39, , ,2,1:35.867
1,40,2,Grosjean,39,0.7,0.700,2,1:35.885
2,40,3,Raikkonnen,40,1.9,0.800,2,1:36.185
3,40,4,Alonso,40,4.3,2.400,2,1:36.010
4,40,5,Button,40,8.6,4.300,1,1:36.247
5,40,6,Hamilton,40,12.4,3.800,2,1:36.027
6,40,7,Perez,40,17.6,5.200,2,1:36.492
7,40,8,Maldonado,40,19.9,2.200,1,1:37.319
8,40,9,Sutil,40,21.4,1.400,2,1:37.785
9,40,10,Ricciardo,40,22.6,1.100,2,1:37.529
10,40,11,Di Resta,40,23.3,0.700,2,1:37.591
11,40,12,Rosberg,40,23.8,0.400,2,1:37.472
12,40,13,Gutierrez,40,24.7,0.900,2,1:37.793
13,40,14,Webber,OUT,27.2,2.500,3,
14,40,15,Bottas,40,27.5,0.200,1,1:37.715
15,40,16,Hulkenberg,40,30.0,2.400,2,1:51.785
16,40,17,Van Der Garde,OUT,46.0,15.900,3,
17,40,18,Chilton,40,64.3,18.300,4,1:57.596
18,40,19,Pic,40,67.1,2.700,3,1:39.391
19,40,20,Vergne,×,17L, ,2,
20,40,21,Bianchi,×,18L, ,2,
21,40,22,Massa,×,36L, ,0,
0,41,1,Vettel,41, , ,2,1:36.078
1,41,2,Raikkonnen,41,1.7,1.700,2,1:35.914
2,41,3,Grosjean,PIT,1.1,1.100,3,
3,41,4,Alonso,41,4.2,2.200,2,1:35.965
4,41,5,Button,41,9.1,4.900,1,1:36.540
5,41,6,Hamilton,41,12.6,3.500,2,1:36.270
6,41,7,Perez,41,18.3,5.700,2,1:36.761
7,41,8,Maldonado,41,21.3,2.900,1,1:37.454
8,41,9,Sutil,41,22.6,1.200,2,1:37.231
9,41,10,Ricciardo,41,24.2,1.500,2,1:37.638
10,41,11,Di Resta,41,24.7,0.500,2,1:37.513
11,41,12,Rosberg,41,25.3,0.500,2,1:37.585
12,41,13,Gutierrez,41,25.9,0.600,2,1:37.269
13,41,14,Bottas,41,29.0,3.000,1,1:37.562
14,41,15,Hulkenberg,41,29.5,0.500,2,1:35.600
15,41,16,Webber,41,43.4,13.800,3,1:52.204
16,41,17,Van Der Garde,41,65.9,22.500,3,1:56.043
17,41,18,Chilton,41,67.1,1.100,4,1:38.816
18,41,19,Pic,41,69.9,2.800,3,1:38.929
19,41,20,Vergne,×,18L, ,2,
20,41,21,Bianchi,×,19L, ,2,
21,41,22,Massa,×,37L, ,0,
0,42,1,Raikkonnen,42, , ,2,1:35.302
1,42,2,Vettel,PIT,0.8,0.800,3,
2,42,3,Alonso,42,2.9,2.000,2,1:36.009
3,42,4,Grosjean,OUT,3.2,1.400,3,
4,42,5,Button,42,9.3,5.300,1,1:36.323
5,42,6,Hamilton,42,12.8,3.400,2,1:36.251
6,42,7,Perez,42,19.2,6.400,2,1:37.007
7,42,8,Maldonado,42,22.8,3.500,1,1:37.528
8,42,9,Sutil,42,23.6,0.800,2,1:37.074
9,42,10,Di Resta,42,26.3,2.600,2,1:37.595
10,42,11,Rosberg,42,26.9,0.600,2,1:37.664
11,42,12,Gutierrez,42,27.4,0.500,2,1:37.544
12,42,13,Ricciardo,OUT,28.0,0.600,3,
13,42,14,Hulkenberg,42,31.5,3.400,2,1:38.061
14,42,15,Bottas,42,32.0,0.400,1,1:39.057
15,42,16,Webber,42,42.5,10.400,3,1:35.172
16,42,17,Van Der Garde,42,68.4,25.800,3,1:38.509
17,42,18,Chilton,42,70.1,1.700,4,1:39.056
18,42,19,Pic,42,72.7,2.600,3,1:38.887
19,42,20,Vergne,×,19L, ,2,
20,42,21,Bianchi,×,20L, ,2,
21,42,22,Massa,×,38L, ,0,
0,43,1,Raikkonnen,43, , ,2,1:35.685
1,43,2,Vettel,OUT,0.8,0.800,2,1:36.005
2,43,3,Vettel,OUT,0.8,0.800,3,
3,43,4,Button,43,8.9,6.000,1,1:36.728
4,43,5,Hamilton,43,12.1,3.100,2,1:36.412
5,43,6,Grosjean,43,16.9,4.800,3,1:50.827
6,43,7,Perez,43,19.6,2.600,2,1:37.399
7,43,8,Maldonado,43,23.0,3.400,1,1:37.351
8,43,9,Sutil,43,24.0,1.000,2,1:37.569
9,43,10,Di Resta,43,26.0,1.900,2,1:36.862
10,43,11,Rosberg,43,27.2,1.100,2,1:37.351
11,43,12,Gutierrez,OUT,30.0,2.800,3,
12,43,13,Hulkenberg,43,30.4,0.300,2,1:35.994
13,43,14,Bottas,43,33.1,2.600,1,1:38.172
14,43,15,Webber,43,40.7,7.600,3,1:35.297
15,43,16,Ricciardo,43,45.2,4.400,3,1:54.205
16,43,17,Van Der Garde,43,70.3,25.000,3,1:38.987
17,43,18,Chilton,43,72.3,2.000,4,1:39.314
18,43,19,Pic,43,74.4,2.100,3,1:38.798
19,43,20,Vergne,×,20L, ,2,
20,43,21,Bianchi,×,21L, ,2,
21,43,22,Massa,×,39L, ,0,
0,44,1,Raikkonnen,44, , ,2,1:35.182
1,44,2,Alonso,44,3.2,3.200,2,1:36.005
2,44,3,Button,44,10.0,6.800,1,1:36.748
3,44,4,Hamilton,44,12.7,2.700,2,1:36.279
4,44,5,Vettel,44,15.2,2.500,3,1:50.099
5,44,6,Grosjean,44,16.2,1.000,3,1:35.006
6,44,7,Perez,44,20.6,4.300,2,1:36.703
7,44,8,Maldonado,44,24.6,4.000,1,1:37.254
8,44,9,Sutil,44,25.8,1.100,2,1:37.401
9,44,10,Di Resta,44,27.0,1.200,2,1:36.629
10,44,11,Rosberg,44,28.5,1.500,2,1:37.033
11,44,12,Hulkenberg,44,30.8,2.300,2,1:36.112
12,44,13,Bottas,44,34.6,3.800,1,1:37.271
13,44,14,Webber,44,40.7,6.000,3,1:35.737
14,44,15,Ricciardo,44,45.6,4.900,3,1:36.170
15,44,16,Gutierrez,44,48.3,2.600,3,1:53.962
16,44,17,Van Der Garde,44,73.5,25.200,3,1:38.930
17,44,18,Chilton,44,75.6,2.000,4,1:38.991
18,44,19,Pic,44,77.2,1.500,3,1:38.435
19,44,20,Vergne,×,21L, ,2,
20,44,21,Bianchi,×,22L, ,2,
21,44,22,Massa,×,40L, ,0,
0,45,1,Raikkonnen,45, , ,2,1:35.407
1,45,2,Alonso,45,3.8,3.800,2,1:35.581
2,45,3,Button,45,11.3,7.600,1,1:36.441
3,45,4,Hamilton,45,14.0,2.700,2,1:36.459
4,45,5,Vettel,45,14.8,0.800,3,1:34.797
5,45,6,Grosjean,45,16.1,1.200,3,1:35.060
6,45,7,Perez,45,21.9,5.700,2,1:36.462
7,45,8,Maldonado,45,26.4,4.500,1,1:37.041
8,45,9,Di Resta,45,28.4,1.900,2,1:36.566
9,45,10,Sutil,OUT,29.8,1.400,3,
10,45,11,Rosberg,45,30.1,0.200,2,1:36.744
11,45,12,Hulkenberg,45,31.4,1.300,2,1:35.817
12,45,13,Bottas,45,36.5,5.000,1,1:37.073
13,45,14,Webber,45,41.0,4.400,3,1:35.478
14,45,15,Ricciardo,45,46.6,5.500,3,1:36.092
15,45,16,Gutierrez,45,49.0,2.400,3,1:35.920
16,45,17,Van Der Garde,45,77.2,28.100,3,1:38.854
17,45,18,Chilton,45,79.3,2.100,4,1:38.870
18,45,19,Pic,45,80.4,1.100,3,1:38.440
19,45,20,Vergne,×,22L, ,2,
20,45,21,Bianchi,×,23L, ,2,
21,45,22,Massa,×,41L, ,0,
0,46,1,Raikkonnen,46, , ,2,1:35.459
1,46,2,Alonso,46,3.8,3.800,2,1:35.581
2,46,3,Button,46,12.1,8.200,1,1:36.201
3,46,4,Hamilton,46,14.9,2.800,2,1:36.318
4,46,5,Vettel,46,15.2,0.300,3,1:35.774
5,46,6,Grosjean,46,16.3,1.000,3,1:35.563
6,46,7,Perez,46,23.3,7.000,2,1:36.890
7,46,8,Maldonado,46,28.2,4.800,1,1:37.120
8,46,9,Di Resta,46,29.6,1.400,2,1:36.654
9,46,10,Rosberg,46,31.4,1.700,2,1:36.721
10,46,11,Hulkenberg,46,32.0,0.600,2,1:35.956
11,46,12,Bottas,46,38.2,6.200,1,1:37.085
12,46,13,Webber,46,41.3,3.000,3,1:35.656
13,46,14,Ricciardo,46,47.3,6.000,3,1:36.142
14,46,15,Sutil,46,49.6,2.200,3,1:55.134
15,46,16,Gutierrez,46,50.2,0.500,3,1:36.547
16,46,17,Van Der Garde,46,80.6,30.400,3,1:38.827
17,46,18,Chilton,46,82.7,2.000,4,1:38.779
18,46,19,Pic,46,83.6,0.900,3,1:38.610
19,46,20,Vergne,×,23L, ,2,
20,46,21,Bianchi,×,24L, ,2,
21,46,22,Massa,×,42L, ,0,
0,47,1,Raikkonnen,46, , ,2,1:35.459
1,47,2,Alonso,46,4.3,4.300,2,1:35.993
2,47,3,Button,47,13.2,8.800,1,1:36.571
3,47,4,Vettel,47,15.6,2.300,3,1:35.808
4,47,5,Grosjean,47,17.2,1.600,3,1:36.389
5,47,6,Hamilton,OUT,20.2,3.000,3,
6,47,7,Perez,47,25.0,4.700,2,1:37.128
7,47,8,Maldonado,47,29.8,4.800,1,1:37.121
8,47,9,Di Resta,47,31.1,1.200,2,1:36.950
9,47,10,Hulkenberg,47,33.0,1.900,2,1:36.501
10,47,11,Rosberg,47,33.6,0.600,2,1:37.726
