,snap_num,pos,nick,lap,gap,int,pits,t
21,4,22,Hulkenberg,×,3L, ,0,
0,5,1,Button,5, , ,0,1:33.131
1,5,2,Hamilton,5,2.6,2.600,0,1:33.347
2,5,3,Schumacher,5,6.3,3.700,0,1:34.021
3,5,4,Vettel,5,7.0,0.600,0,1:34.148
4,5,5,Rosberg,5,9.0,2.000,0,1:34.497
5,5,6,Alonso,5,9.7,0.600,0,1:34.186
6,5,7,Maldonado,5,10.5,0.800,0,1:34.068
7,5,8,Webber,5,11.5,1.000,0,1:34.585
8,5,9,Massa,5,12.7,2.500,0,1:35.111
9,5,10,Kobayashi,5,13.3,0.600,0,1:35.312
10,5,11,Perez,5,14.3,0.900,0,1:35.783
11,5,12,Raikkonen,5,14.8,0.400,0,1:35.743
12,5,13,Di Resta,5,16.7,1.900,0,1:35.767
13,5,14,Vergne,5,19.1,2.300,0,1:35.159
14,5,15,Glock,5,22.4,3.300,0,1:38.691
15,5,16,Kovalainen,5,22.7,0.300,0,1:38.084
16,5,17,Petrov,5,23.8,1.100,0,1:36.479
17,5,18,Pic,5,28.3,4.500,0,1:38.405
18,5,19,Senna,5,49.4,21.000,1,1:36.241
19,5,20,Ricciardo,5,70.5,21.000,1,1:35.145
20,5,21,Grosjean,×,3L, ,0,
21,5,22,Hulkenberg,×,4L, ,0,
0,6,1,Button,6, , ,0,1:32.984
1,6,2,Hamilton,6,3.1,3.100,0,
2,6,3,Schumacher,6,7.7,4.600,0,1:34.359
3,6,4,Vettel,6,8.2,0.400,0,1:34.174
4,6,5,Rosberg,6,10.4,2.100,0,1:34.330
5,6,6,Alonso,6,10.9,0.500,0,1:34.220
6,6,7,Webber,6,12.4,1.500,0,1:33.879
7,6,8,Maldonado,6,10.5,0.800,0,1:34.068
8,6,9,Massa,6,14.8,3.200,0,1:35.243
9,6,10,Perez,6,16.6,1.800,0,1:35.517
10,6,11,Kobayashi,6,18.1,1.400,0,1:37.945
11,6,12,Raikkonen,6,18.5,0.400,0,1:36.903
12,6,13,Di Resta,6,19.0,0.400,0,1:35.422
13,6,14,Vergne,6,20.5,1.500,0,1:34.567
14,6,15,Glock,6,26.9,6.300,0,1:37.576
15,6,16,Kovalainen,6,27.2,0.300,0,1:37.656
16,6,17,Petrov,6,27.7,0.400,0,1:37.006
17,6,18,Pic,6,33.5,5.700,0,1:38.239
18,6,19,Senna,6,52.6,19.100,1,1:36.368
19,6,20,Ricciardo,6,71.6,18.900,1,1:34.200
20,6,21,Grosjean,×,4L, ,0,
21,6,22,Hulkenberg,×,5L, ,0,
0,7,1,Button,7, , ,0,1:33.117
1,7,2,Hamilton,7,3.3,3.300,0,1:33.380
2,7,3,Schumacher,7,8.9,5.600,0,1:34.347
3,7,4,Vettel,7,11.5,2.600,0,1:36.499
4,7,5,Rosberg,7,13.1,1.500,0,1:35.829
5,7,6,Alonso,7,13.4,0.300,0,1:35.651
6,7,7,Webber,7,14.1,0.600,0,1:34.765
7,7,8,Massa,7,17.0,4.500,0,1:35.208
8,7,9,Maldonado,7,18.0,0.900,0,1:40.441
9,7,10,Perez,7,18.4,0.400,0,1:34.760
10,7,11,Kobayashi,7,19.6,1.100,0,1:34.491
11,7,12,Raikkonen,7,20.4,0.800,0,1:34.882
12,7,13,Di Resta,7,21.6,1.200,0,1:35.600
13,7,14,Vergne,7,22.6,1.000,0,1:35.085
14,7,15,Glock,7,31.5,8.900,0,1:37.679
15,7,16,Kovalainen,7,31.8,0.200,0,1:37.540
16,7,17,Petrov,7,32.5,0.700,0,1:37.796
17,7,18,Pic,7,39.1,6.500,0,1:38.622
18,7,19,Senna,7,55.4,16.300,1,1:35.740
19,7,20,Ricciardo,7,72.9,17.400,1,1:34.304
20,7,21,Grosjean,×,5L, ,0,
21,7,22,Hulkenberg,×,6L, ,0,
0,8,1,Button,8, , ,0,1:33.244
1,8,2,Hamilton,8,3.4,3.400,0,1:33.315
2,8,3,Schumacher,8,10.0,6.500,0,1:34.246
3,8,4,Vettel,8,12.0,2.000,0,1:33.690
4,8,5,Rosberg,8,13.1,1.500,0,1:35.829
5,8,6,Alonso,8,13.4,0.300,0,1:35.651
6,8,7,Webber,8,14.1,0.600,0,1:34.765
7,8,8,Massa,8,18.5,4.400,0,1:34.631
8,8,9,Maldonado,8,18.9,0.400,0,1:34.096
9,8,10,Perez,8,20.4,1.400,0,1:35.046
10,8,11,Kobayashi,8,21.4,1.000,0,1:34.858
11,8,12,Raikkonen,8,21.9,0.500,0,1:34.578
12,8,13,Di Resta,8,23.5,1.500,0,1:34.958
13,8,14,Vergne,8,24.2,0.700,0,1:34.667
14,8,15,Glock,8,36.3,12.000,0,1:37.845
15,8,16,Kovalainen,8,36.5,0.200,0,1:37.799
16,8,17,Petrov,8,36.9,0.400,0,1:37.483
17,8,18,Pic,8,44.1,7.100,0,1:38.092
18,8,19,Senna,8,57.8,13.700,1,1:35.524
19,8,20,Ricciardo,8,73.8,16.000,1,1:34.056
20,8,21,Grosjean,×,6L, ,0,
21,8,22,Hulkenberg,×,7L, ,0,
0,9,1,Button,9, , ,0,1:33.124
1,9,2,Hamilton,9,3.8,3.800,0,1:33.461
2,9,3,Schumacher,9,11.3,7.500,0,1:34.430
3,9,4,Vettel,9,12.5,1.200,0,1:33.632
4,9,5,Rosberg,9,14.9,2.300,0,1:33.980
5,9,6,Alonso,9,15.7,0.800,0,1:34.465
6,9,7,Webber,9,15.3,0.900,0,1:34.451
7,9,8,Massa,9,19.9,4.500,0,1:34.628
8,9,9,Maldonado,9,20.6,0.600,0,1:34.874
9,9,10,Perez,9,21.4,0.800,0,1:34.293
10,9,11,Kobayashi,9,22.6,1.200,0,1:34.529
11,9,12,Raikkonen,9,23.4,0.700,0,1:34.726
12,9,13,Di Resta,9,25.0,1.600,0,1:34.821
13,9,14,Vergne,9,26.0,0.900,0,1:35.057
14,9,15,Kovalainen,9,38.9,12.800,0,1:35.634
15,9,16,Petrov,9,39.7,0.800,0,1:36.031
16,9,17,Glock,9,42.0,2.300,0,1:39.003
17,9,18,Pic,9,48.7,6.600,0,1:37.852
18,9,19,Senna,9,60.0,11.300,1,1:35.434
19,9,20,Ricciardo,9,74.6,14.600,1,1:34.042
20,9,21,Grosjean,×,7L, ,0,
21,9,22,Hulkenberg,×,8L, ,0,
0,10,1,Button,10, , ,0,1:33.394
1,10,2,Hamilton,10,3.9,3.900,0,1:33.561
2,10,3,Schumacher,10,12.1,8.100,0,1:34.215
3,10,4,Vettel,10,12.6,0.500,0,1:33.500
4,10,5,Rosberg,10,14.9,2.300,0,1:33.980
5,10,6,Alonso,10,15.7,0.800,0,1:34.465
6,10,7,Webber,10,16.6,0.800,0,1:34.391
7,10,8,Massa,10,22.0,5.400,0,1:35.261
8,10,9,Maldonado,10,22.4,0.300,0,1:34.983
9,10,10,Perez,10,23.4,1.000,0,1:35.159
10,10,11,Kobayashi,10,23.9,0.400,0,1:34.347
11,10,12,Raikkonen,10,24.4,0.500,0,1:34.196
12,10,13,Di Resta,10,26.7,2.200,0,1:34.755
13,10,14,Vergne,10,27.9,1.200,0,1:35.050
14,10,15,Kovalainen,10,41.0,13.000,0,1:35.239
15,10,16,Petrov,10,42.1,1.100,0,1:35.532
16,10,17,Glock,10,46.0,3.900,0,1:37.121
17,10,18,Pic,10,53.1,7.000,0,1:37.509
18,10,19,Senna,10,62.8,9.700,1,1:35.925
19,10,20,Ricciardo,10,76.2,13.400,1,1:34.747
20,10,21,Grosjean,×,8L, ,0,
21,10,22,Hulkenberg,×,9L, ,0,
0,11,1,Button,11, , ,0,1:33.767
1,11,2,Hamilton,11,3.6,3.600,0,1:33.471
2,11,3,Schumacher,11,13.3,9.700,0,1:35.021
3,11,4,Vettel,11,13.7,0.300,0,1:34.853
4,11,5,Rosberg,11,15.7,2.000,0,1:33.981
5,11,6,Alonso,11,16.2,0.700,0,1:33.893
6,11,7,Webber,11,17.4,1.100,0,1:34.224
7,11,8,Maldonado,11,23.5,6.100,0,1:34.510
8,11,9,Massa,11,25.1,1.500,0,1:36.496
9,11,10,Perez,11,25.3,0.200,0,1:35.288
10,11,11,Kobayashi,11,25.9,0.500,0,1:35.434
11,11,12,Raikkonen,11,26.2,0.300,0,1:35.173
12,11,13,Di Resta,11,27.9,1.600,0,1:34.613
13,11,14,Vergne,11,29.2,1.200,0,1:34.660
14,11,15,Kovalainen,11,42.7,13.500,0,1:35.140
15,11,16,Petrov,11,44.0,1.200,0,1:35.263
16,11,17,Glock,11,49.5,5.500,0,1:36.844
17,11,18,Pic,11,56.9,7.300,0,1:37.196
18,11,19,Senna,11,64.4,7.500,1,1:35.029
19,11,20,Ricciardo,11,76.9,12.400,1,1:34.054
20,11,21,Grosjean,×,9L, ,0,
21,11,22,Hulkenberg,×,10L, ,0,
0,12,1,Button,12, , ,0,1:33.985
1,12,2,Hamilton,12,3.3,3.300,0,1:33.617
2,12,3,Vettel,12,13.3,10.000,0,1:33.605
3,12,4,Schumacher,12,13.3,9.700,0,1:35.021
4,12,5,Rosberg,12,15.7,2.000,0,1:33.981
5,12,6,Alonso,12,16.4,0.600,0,1:33.897
6,12,7,Webber,12,17.5,1.100,0,1:33.875
7,12,8,Maldonado,12,23.5,5.900,0,1:33.682
8,12,9,Massa,12,27.5,3.900,0,1:36.091
9,12,10,Perez,12,27.7,0.200,0,1:36.119
10,12,11,Kobayashi,12,28.2,0.500,0,1:36.097
11,12,12,Raikkonen,12,28.8,0.500,0,1:36.320
12,12,13,Di Resta,12,29.4,0.600,0,1:35.315
13,12,14,Vergne,12,30.7,1.200,0,1:35.247
14,12,15,Kovalainen,12,44.7,13.900,0,1:35.702
15,12,16,Petrov,12,45.9,1.100,0,1:35.670
16,12,17,Glock,12,52.7,6.800,0,1:36.951
17,12,18,Pic,12,60.4,7.700,0,1:37.308
18,12,19,Senna,12,66.1,5.700,1,1:35.465
19,12,20,Ricciardo,12,77.2,11.000,1,1:34.037
20,12,21,Grosjean,×,10L, ,0,
21,12,22,Hulkenberg,×,11L, ,0,
0,13,1,Button,13, , ,0,1:33.628
1,13,2,Hamilton,13,3.4,3.400,0,1:33.732
2,13,3,Vettel,13,13.0,9.600,0,1:33.308
3,13,4,Rosberg,13,17.4,4.000,0,1:35.604
4,13,5,Alonso,13,17.8,0.400,0,1:35.440
5,13,6,Webber,13,18.6,0.700,0,1:35.053
6,13,7,Maldonado,13,23.0,4.400,0,1:33.552
7,13,8,Kobayashi,13,30.0,6.900,0,1:35.735
8,13,9,Raikkonen,13,30.6,0.500,0,1:35.766
9,13,10,Perez,13,31.3,0.700,0,1:37.623
10,13,11,Di Resta,13,32.1,0.800,0,1:36.687
11,13,12,Vergne,13,32.6,0.400,0,1:35.927
12,13,13,Kovalainen,13,45.9,13.300,0,1:35.270
13,13,14,Petrov,13,47.0,1.000,0,1:35.152
14,13,15,Massa,OUT,47.4,0.300,1,
15,13,16,Glock,13,55.7,8.300,0,1:37.036
16,13,17,Pic,13,63.9,8.100,0,1:37.446
17,13,18,Senna,13,67.5,3.600,1,1:35.358
18,13,19,Ricciardo,13,77.0,9.500,1,1:33.823
19,13,20,Schumacher,PIT,13.3,9.700,1,
20,13,21,Grosjean,×,11L, ,0,
21,13,22,Hulkenberg,×,12L, ,0,
0,14,1,Button,14, , ,0,1:33.970
1,14,2,Hamilton,14,3.3,3.300,0,1:33.881
2,14,3,Vettel,14,12.6,9.300,0,1:33.582
3,14,4,Alonso,PIT,18.7,5.700,1,
4,14,5,Webber,14,19.5,0.800,1,1:34.602
5,14,6,Maldonado,14,23.2,3.600,0,1:33.816
6,14,7,Kobayashi,14,31.2,7.900,0,1:34.854
7,14,8,Raikkonen,14,31.6,0.300,0,1:34.626
8,14,9,Perez,14,32.4,0.800,0,1:34.673
9,14,10,Di Resta,14,33.8,1.400,0,1:35.318
10,14,11,Vergne,14,34.8,0.900,0,1:35.765
11,14,12,Rosberg,OUT,37.1,2.300,1,
12,14,13,Kovalainen,14,48.2,11.000,0,1:35.882
13,14,14,Petrov,14,48.5,0.200,0,1:35.051
14,14,15,Massa,14,53.4,4.900,1,1:39.595
15,14,16,Glock,14,59.0,5.600,0,1:36.903
16,14,17,Pic,14,67.4,8.300,0,1:37.124
17,14,18,Senna,14,68.8,1.300,1,1:34.879
18,14,19,Ricciardo,14,77.4,8.600,1,1:33.967
19,14,20,Schumacher,×,3L, ,1,
20,14,21,Grosjean,×,12L, ,0,
21,14,22,Hulkenberg,×,13L, ,0,
0,15,1,Button,15, , ,0,1:34.164
1,15,2,Hamilton,15,3.4,3.400,0,1:34.255
2,15,3,Vettel,15,12.6,9.300,0,1:33.582
3,15,4,Webber,15,20.1,7.500,0,1:34.539
4,15,5,Maldonado,15,23.3,3.200,0,1:34.110
5,15,6,Raikkonen,15,33.4,10.000,0,1:35.793
6,15,7,Perez,15,33.7,0.200,0,1:35.260
7,15,8,Alonso,OUT,35.7,2.000,1,
8,15,9,Vergne,15,35.8,0.100,0,1:35.048
9,15,10,Rosberg,15,43.3,7.400,1,1:40.088
10,15,11,Kovalainen,15,49.7,6.400,0,1:35.464
11,15,12,Petrov,15,50.5,0.700,0,1:35.990
12,15,13,Massa,15,52.7,2.200,1,1:33.308
13,15,14,Kobayashi,OUT,54.4,1.600,1,
14,15,15,Di Resta,OUT,55.6,1.100,1,
15,15,16,Glock,15,62.0,6.300,0,1:36.973
16,15,17,Pic,15,70.5,8.500,0,1:37.156
17,15,18,Senna,15,70.6,0.000,1,1:35.783
18,15,19,Ricciardo,15,77.4,6.800,1,1:34.020
19,15,20,Schumacher,×,4L, ,1,
20,15,21,Grosjean,×,13L, ,0,
21,15,22,Hulkenberg,×,14L, ,0,
0,16,1,Button,16, , ,0,1:34.645
1,16,2,Hamilton,16,3.5,3.500,0,1:34.730
2,16,3,Vettel,16,11.2,7.700,0,1:33.750
3,16,4,Maldonado,16,23.1,11.000,0,1:33.944
4,16,5,Raikkonen,16,32.3,9.100,0,1:33.066
5,16,6,Perez,16,33.6,1.300,0,1:34.109
6,16,7,Vergne,16,36.1,2.500,0,1:34.451
7,16,8,Webber,OUT,39.1,2.900,1,
8,16,9,Alonso,16,41.0,1.900,1,1:39.472
9,16,10,Rosberg,16,42.4,1.400,1,1:33.330
10,16,11,Petrov,16,51.5,9.000,0,1:35.194
11,16,12,Massa,16,52.3,0.700,1,1:33.710
12,16,13,Kobayashi,16,59.5,7.200,1,1:39.289
13,16,14,Di Resta,16,61.3,1.700,1,1:39.845
14,16,15,Glock,16,64.8,3.400,0,1:36.933
15,16,16,Kovalainen,OUT,71.3,6.500,1,
16,16,17,Senna,16,71.7,0.400,1,1:35.339
17,16,18,Pic,16,74.3,2.500,0,1:37.912
18,16,19,Ricciardo,16,77.4,3.000,1,1:34.115
19,16,20,Schumacher,×,5L, ,1,
20,16,21,Grosjean,×,14L, ,0,
21,16,22,Hulkenberg,×,15L, ,0,
0,17,1,Hamilton,17, , ,0,1:36.403
1,17,2,Button,PIT,0.0,0.000,1,
2,17,3,Vettel,PIT,11.2,7.700,1,
3,17,4,Maldonado,17,22.8,11.500,0,1:34.286
4,17,5,Raikkonen,17,31.1,8.300,0,1:33.453
5,17,6,Perez,17,32.9,1.800,0,1:33.973
6,17,7,Vergne,17,36.0,3.000,0,1:34.540
7,17,8,Alonso,17,39.5,3.400,1,1:33.093
8,17,9,Rosberg,17,41.2,1.700,1,1:33.454
9,17,10,Webber,17,44.6,3.300,1,1:40.168
10,17,11,Petrov,17,51.0,6.400,0,1:34.190
11,17,12,Massa,17,52.2,1.100,1,1:34.633
12,17,13,Kobayashi,17,57.8,5.500,1,1:32.895
13,17,14,Di Resta,17,60.2,2.400,1,1:33.566
14,17,15,Glock,17,66.8,6.500,0,1:36.683
15,17,16,Senna,17,71.2,4.300,1,1:34.096
16,17,17,Pic,17,76.6,5.400,0,1:36.986
17,17,18,Ricciardo,17,77.9,1.200,1,1:35.190
18,17,19,Kovalainen,17,79.1,1.200,1,1:42.491
19,17,20,Schumacher,×,6L, ,1,
20,17,21,Grosjean,×,15L, ,0,
21,17,22,Hulkenberg,×,16L, ,0,
0,18,1,Button,18, , ,1,1:39.358
1,18,2,Hamilton,OUT,1.9,1.900,1,
2,18,3,Raikkonen,18,5.6,3.700,0,1:34.075
3,18,4,Perez,18,6.8,1.200,0,1:33.621
4,18,5,Vergne,18,10.9,4.000,0,1:34.294
5,18,6,Vettel,OUT,26.2,1.100,0,
6,18,7,Alonso,18,32.4,2.300,1,1:32.867
7,18,8,Rosberg,18,34.3,1.800,1,1:32.931
8,18,9,Maldonado,OUT,36.8,2.500,1,
9,18,10,Webber,18,37.1,0.200,1,1:32.355
10,18,11,Petrov,18,45.5,8.300,0,1:34.317
11,18,12,Massa,18,46.2,0.700,1,1:33.884
12,18,13,Kobayashi,18,50.7,4.400,1,1:32.776
13,18,14,Di Resta,18,53.7,3.000,1,1:33.436
14,18,15,Glock,18,63.8,10.000,0,1:36.914
15,18,16,Senna,18,65.5,1.600,1,1:34.194
16,18,17,Pic,18,74.2,8.700,0,1:37.499
17,18,18,Kovalainen,18,74.8,0.600,1,1:35.637
18,18,19,Ricciardo,18,75.2,0.300,1,1:37.221
19,18,20,Schumacher,×,7L, ,1,
20,18,21,Grosjean,×,16L, ,0,
21,18,22,Hulkenberg,×,17L, ,0,
0,19,1,Button,19, , ,1,1:33.348
1,19,2,Raikkonen,19,6.4,6.400,0,1:34.171
2,19,3,Perez,19,8.5,2.100,0,1:35.028
3,19,4,Hamilton,19,9.3,0.700,1,1:40.734
4,19,5,Vettel,19,12.2,2.800,1,1:33.273
5,19,6,Vergne,19,13.8,1.600,0,1:36.191
6,19,7,Alonso,19,13.9,0.100,1,1:34.326
7,19,8,Rosberg,19,14.4,0.500,1,1:33.873
8,19,9,Webber,19,15.9,1.900,1,1:32.262
9,19,10,Maldonado,19,22.7,6.800,1,1:39.383
10,19,11,Petrov,19,26.9,4.200,0,1:34.951
11,19,12,Massa,19,27.1,0.100,1,1:34.390
12,19,13,Kobayashi,19,31.7,4.600,1,1:34.564
13,19,14,Di Resta,19,34.0,2.200,1,1:33.763
14,19,15,Glock,19,47.0,12.900,0,1:36.654
15,19,16,Senna,19,47.2,0.100,1,1:35.148
16,19,17,Kovalainen,19,56.3,9.100,1,1:34.884
17,19,18,Ricciardo,19,58.4,2.100,1,1:36.653
18,19,19,Pic,19,60.2,1.700,0,1:39.433
19,19,20,Schumacher,×,8L, ,1,
20,19,21,Grosjean,×,17L, ,0,
21,19,22,Hulkenberg,×,18L, ,0,
0,20,1,Button,20, , ,1,1:33.300
1,20,2,Perez,20,9.4,9.400,0,1:34.214
2,20,3,Hamilton,20,9.8,0.300,1,1:33.813
3,20,4,Vettel,20,11.6,1.800,1,1:32.764
4,20,5,Raikkonen,PIT,6.4,6.400,1,
5,20,6,Vergne,20,13.8,1.600,1,1:36.191
6,20,7,Alonso,20,13.9,0.100,1,1:34.326
7,20,8,Rosberg,20,14.4,0.500,1,1:33.873
8,20,9,Webber,20,15.2,0.700,1,1:32.644
9,20,10,Maldonado,20,21.7,6.500,1,1:32.358
10,20,11,Massa,20,28.0,6.200,1,1:34.184
11,20,12,Kobayashi,20,31.5,3.500,1,1:33.125
12,20,13,Di Resta,20,34.4,2.900,1,1:33.751
13,20,14,Senna,20,48.7,14.200,1,1:34.847
14,20,15,Petrov,OUT,50.6,1.900,1,
15,20,16,Glock,20,51.4,0.800,0,1:37.755
16,20,17,Kovalainen,20,57.3,5.800,1,1:34.357
17,20,18,Ricciardo,20,59.6,2.300,1,1:34.590
18,20,19,Pic,20,64.7,5.000,0,1:37.889
19,20,20,Schumacher,×,9L, ,1,
20,20,21,Grosjean,×,18L, ,0,
21,20,22,Hulkenberg,×,19L, ,0,
0,21,1,Button,21, , ,1,1:32.880
1,21,2,Perez,21,11.0,11.000,0,1:34.423
2,21,3,Hamilton,21,11.1,0.100,1,1:34.233
3,21,4,Vettel,21,11.7,0.500,1,1:32.945
4,21,5,Alonso,21,14.5,2.700,1,1:33.147
5,21,6,Rosberg,21,16.4,1.900,1,1:32.954
6,21,7,Webber,21,17.1,0.600,1,1:32.943
7,21,8,Maldonado,21,20.9,3.800,1,1:32.617
8,21,9,Raikkonen,OUT,28.2,7.000,1,
9,21,10,Massa,21,28.6,0.400,1,1:33.969
10,21,11,Kobayashi,21,31.4,2.700,1,1:33.211
11,21,12,Di Resta,21,34.6,3.200,1,1:33.503
12,21,13,Vergne,OUT,37.8,3.100,1,
13,21,14,Senna,21,50.6,12.800,1,1:35.269
14,21,15,Glock,21,55.7,5.000,0,1:37.596
15,21,16,Petrov,21,57.9,2.200,1,1:40.653
16,21,17,Kovalainen,21,59.2,1.200,1,1:35.198
17,21,18,Ricciardo,21,61.1,1.900,1,1:34.772
18,21,19,Pic,21,68.9,7.700,0,1:37.468
19,21,20,Schumacher,×,10L, ,1,
20,21,21,Grosjean,×,19L, ,0,
21,21,22,Hulkenberg,×,20L, ,0,
0,22,1,Button,22, , ,1,1:32.903
1,22,2,Hamilton,22,11.4,11.400,1,1:33.156
2,22,3,Vettel,22,13.2,1.800,1,1:34.467
3,22,4,Perez,22,14.6,1.300,0,1:36.559
4,22,5,Alonso,22,15.1,0.400,1,1:33.535
5,22,6,Rosberg,22,16.6,1.500,1,1:33.064
6,22,7,Webber,22,17.1,0.600,1,1:32.943
7,22,8,Maldonado,22,20.9,3.800,1,1:32.617
8,22,9,Massa,22,29.7,8.800,1,1:33.920
9,22,10,Kobayashi,22,31.7,1.900,1,1:33.105
10,22,11,Raikkonen,22,34.4,2.700,1,1:39.146
11,22,12,Di Resta,22,35.9,1.400,1,1:34.104
12,22,13,Vergne,22,43.9,8.000,1,1:38.992
13,22,14,Senna,22,52.3,8.400,1,1:34.588
14,22,15,Petrov,22,60.2,7.800,1,1:35.131
15,22,16,Kovalainen,22,61.0,0.700,1,1:34.697
16,22,17,Ricciardo,22,63.2,2.200,1,1:34.966
17,22,18,Pic,22,73.2,10.000,0,1:37.234
18,22,19,Glock,OUT,82.8,9.500,1,
19,22,20,Schumacher,×,11L, ,1,
20,22,21,Grosjean,×,20L, ,0,
21,22,22,Hulkenberg,×,21L, ,0,
0,23,1,Button,23, , ,1,1:33.141
1,23,2,Hamilton,23,11.4,11.400,1,1:33.111
2,23,3,Vettel,23,12.7,1.300,1,1:32.588
3,23,4,Perez,23,14.6,1.300,0,1:36.559
4,23,5,Alonso,23,15.1,0.400,1,1:33.535
5,23,6,Rosberg,23,16.6,1.500,1,1:33.064
6,23,7,Webber,23,17.3,0.700,1,1:33.160
7,23,8,Maldonado,23,20.6,3.200,1,1:32.630
8,23,9,Massa,23,30.5,9.900,1,1:33.742
9,23,10,Kobayashi,23,32.0,1.400,1,1:33.221
10,23,11,Raikkonen,23,34.1,2.100,1,1:32.562
11,23,12,Di Resta,23,36.3,2.200,1,1:33.355
12,23,13,Vergne,23,43.5,7.100,1,1:32.475
13,23,14,Senna,23,54.0,10.500,1,1:34.601
14,23,15,Petrov,23,61.0,7.000,1,1:33.740
15,23,16,Kovalainen,23,62.7,1.700,1,1:34.669
16,23,17,Ricciardo,23,65.7,2.900,1,1:35.367
17,23,18,Glock,22,1L,29.300,1,1:45.105
18,23,19,Pic,OUT,1L,4.100,1,
19,23,20,Schumacher,×,12L, ,1,
20,23,21,Grosjean,×,21L, ,0,
21,23,22,Hulkenberg,×,22L, ,0,
0,24,1,Button,24, , ,1,1:32.840
1,24,2,Hamilton,24,11.8,11.800,1,1:33.285
2,24,3,Vettel,24,13.0,1.200,1,1:33.174
3,24,4,Perez,24,16.8,4.100,0,1:35.293
4,24,5,Alonso,24,16.9,0.000,1,1:34.916
5,24,6,Rosberg,24,17.4,0.500,1,1:33.941
6,24,7,Webber,24,18.3,0.900,1,1:34.173
7,24,8,Maldonado,24,20.5,2.100,1,1:33.049
8,24,9,Massa,24,31.4,10.800,1,1:33.999
9,24,10,Kobayashi,24,32.1,0.700,1,1:33.307
10,24,11,Raikkonen,24,33.5,1.400,1,1:32.589
11,24,12,Di Resta,24,36.5,2.900,1,1:33.358
12,24,13,Vergne,24,42.7,6.100,1,1:32.353
13,24,14,Senna,24,55.5,12.800,1,1:34.642
14,24,15,Petrov,24,63.2,7.600,1,1:35.282
15,24,16,Kovalainen,24,64.5,1.300,1,1:34.899
16,24,17,Ricciardo,OUT,87.6,23.000,2,
17,24,18,Glock,23,1L,9.900,1,1:35.673
18,24,19,Pic,OUT,1L,4.100,1,
19,24,20,Schumacher,×,13L, ,1,
20,24,21,Grosjean,×,22L, ,0,
21,24,22,Hulkenberg,×,23L, ,0,
0,25,1,Button,25, , ,1,1:32.701
1,25,2,Hamilton,25,10.9,10.900,1,1:31.740
2,25,3,Vettel,25,12.5,1.600,1,1:32.182
3,25,4,Alonso,25,17.2,4.100,1,1:33.169
4,25,5,Rosberg,25,18.9,1.700,1,1:34.361
5,25,6,Webber,25,19.9,1.000,1,1:34.423
6,25,7,Perez,25,21.1,1.100,0,1:37.174
7,25,8,Maldonado,25,21.5,0.300,1,1:33.843
8,25,9,Massa,25,32.1,10.500,1,1:33.571
9,25,10,Kobayashi,25,32.7,0.500,1,1:33.378
10,25,11,Raikkonen,25,33.5,0.700,1,1:32.757
11,25,12,Di Resta,25,36.7,3.200,1,1:33.007
12,25,13,Vergne,25,41.8,5.100,1,1:31.978
