,snap_num,pos,nick,lap,gap,int,pits,t
1,24,2,Raikkonen,25,10.0,10.000,1,1:55.847
2,24,3,Hulkenberg,25,13.7,3.600,1,1:55.612
3,24,4,Webber,25,15.5,1.700,1,1:55.447
4,24,5,Vettel,25,19.0,3.400,1,1:54.357
5,24,6,Massa,25,21.3,2.300,1,1:56.208
6,24,7,Schumacher,25,24.8,3.500,1,1:55.990
7,24,8,Ricciardo,25,26.2,1.300,1,1:57.572
8,24,9,Vergne,25,31.3,5.100,1,1:55.843
9,24,10,Senna,25,34.9,3.500,1,1:56.361
10,24,11,Di Resta,25,36.9,2.000,1,1:57.385
11,24,12,Rosberg,25,44.9,8.000,1,1:55.506
12,24,13,Kobayashi,25,46.4,2.100,2,1:59.635
13,24,14,Petrov,25,73.6,27.200,1,1:59.031
14,24,15,Glock,25,83.4,9.800,1,1:59.620
15,24,16,Karthikeyan,25,90.0,6.500,1,2:00.017
16,24,17,de la Rosa,25,91.5,1.500,2,2:00.026
17,24,18,Pic,25,91.7,0.100,1,1:59.885
18,24,19,Kovalainen,25,101.9,10.200,1,1:58.187
19,24,20,Maldonado,×,20L, ,1,
20,24,21,Hamilton,×,24L, ,0,
21,24,22,Perez,×,24L, ,0,
22,24,23,Grosjean,×,24L, ,0,
23,24,24,Alonso,×,24L, ,0,
0,25,1,Button,25, , ,1,1:54.828
1,25,2,Raikkonen,25,10.0,10.000,1,1:55.847
2,25,3,Hulkenberg,25,13.7,3.600,1,1:55.612
3,25,4,Webber,25,15.5,1.700,1,1:55.447
4,25,5,Vettel,26,18.4,2.700,1,1:54.705
5,25,6,Massa,26,21.6,3.200,1,1:55.665
6,25,7,Schumacher,26,25.1,3.400,1,1:55.553
7,25,8,Ricciardo,26,27.7,2.600,1,1:56.875
8,25,9,Vergne,26,32.1,4.300,1,1:56.068
9,25,10,Senna,26,36.4,4.200,1,1:56.799
10,25,11,Di Resta,26,38.4,1.900,1,1:56.788
11,25,12,Rosberg,26,44.9,8.000,1,1:55.506
12,25,13,Kobayashi,OUT,53.9,8.900,3,
13,25,14,Petrov,26,77.4,23.500,1,1:58.686
14,25,15,Glock,26,88.0,10.600,1,1:59.469
15,25,16,Karthikeyan,26,94.8,6.700,1,1:59.694
16,25,17,Pic,26,95.7,0.800,1,1:58.794
17,25,18,de la Rosa,26,98.1,2.400,2,2:01.429
18,25,19,Kovalainen,26,105.3,7.200,1,1:58.308
19,25,20,Maldonado,×,21L, ,1,
20,25,21,Hamilton,×,25L, ,0,
21,25,22,Grosjean,×,25L, ,0,
22,25,23,Perez,×,25L, ,0,
23,25,24,Alonso,×,25L, ,0,
0,26,1,Button,27, , ,1,1:55.343
1,26,2,Raikkonen,27,10.8,10.800,1,1:55.737
2,26,3,Hulkenberg,27,14.9,4.100,1,1:56.117
3,26,4,Webber,27,16.0,1.100,1,1:55.705
4,26,5,Vettel,27,17.6,1.500,1,1:54.578
5,26,6,Massa,27,22.2,4.500,1,1:55.907
6,26,7,Schumacher,27,24.8,2.600,1,1:55.136
7,26,8,Ricciardo,27,29.6,4.700,1,1:57.213
8,26,9,Vergne,27,32.9,3.200,1,1:56.100
9,26,10,Senna,27,37.7,4.700,1,1:56.634
10,26,11,Di Resta,PIT,43.3,5.600,2,
11,26,12,Rosberg,27,45.8,2.400,1,1:55.716
12,26,13,Kobayashi,27,69.1,23.700,3,2:10.575
13,26,14,Petrov,27,81.2,12.000,1,1:59.096
14,26,15,Glock,OUT,96.1,14.800,2,
15,26,16,Karthikeyan,27,99.9,3.700,1,2:00.340
16,26,17,Pic,27,100.5,0.600,1,2:00.129
17,26,18,de la Rosa,27,103.3,2.800,2,2:00.506
18,26,19,Kovalainen,27,108.7,5.400,1,1:58.626
19,26,20,Maldonado,×,22L, ,1,
20,26,21,Hamilton,×,26L, ,0,
21,26,22,Grosjean,×,26L, ,0,
22,26,23,Perez,×,26L, ,0,
23,26,24,Alonso,×,26L, ,0,
0,27,1,Button,28, , ,1,1:55.178
1,27,2,Raikkonen,28,11.7,11.700,1,1:56.107
2,27,3,Vettel,28,17.3,5.600,1,1:54.921
3,27,4,Hulkenberg,OUT,18.6,1.200,2,
4,27,5,Webber,OUT,20.6,1.900,2,
5,27,6,Schumacher,28,25.3,4.600,1,1:55.629
6,27,7,Massa,OUT,26.1,0.800,2,
7,27,8,Ricciardo,28,31.2,5.000,1,1:56.780
8,27,9,Vergne,28,33.9,2.600,1,1:56.179
9,27,10,Senna,28,39.2,5.300,1,1:56.738
10,27,11,Rosberg,28,46.1,6.900,1,1:55.537
11,27,12,Di Resta,OUT,43.3,5.600,2,
12,27,13,Kobayashi,28,69.4,23.600,3,1:55.598
13,27,14,Petrov,OUT,88.1,18.700,2,
14,27,15,Pic,28,105.0,16.900,1,1:59.951
15,27,16,Karthikeyan,28,105.4,0.400,1,2:01.005
16,27,17,de la Rosa,28,108.9,3.500,2,2:01.064
17,27,18,Kovalainen,28,112.8,3.900,1,1:59.567
18,27,19,Glock,28,113.3,0.500,2,2:12.735
19,27,20,Maldonado,×,23L, ,1,
20,27,21,Perez,×,27L, ,0,
21,27,22,Alonso,×,27L, ,0,
22,27,23,Grosjean,×,27L, ,0,
23,27,24,Hamilton,×,27L, ,0,
0,28,1,Button,29, , ,1,1:55.598
1,28,2,Raikkonen,OUT,15.7,15.700,2,
2,28,3,Vettel,29,16.2,0.500,1,1:54.470
3,28,4,Schumacher,29,25.3,9.000,1,1:55.614
4,28,5,Hulkenberg,29,29.6,4.200,2,2:06.524
5,28,6,Webber,29,30.4,0.800,2,2:05.383
6,28,7,Vergne,29,34.6,4.100,1,1:56.344
7,28,8,Ricciardo,PIT,36.7,2.100,2,
8,28,9,Senna,29,39.7,3.000,1,1:56.125
9,28,10,Massa,29,39.9,0.100,2,2:09.383
10,28,11,Rosberg,29,46.1,6.100,1,1:55.596
11,28,12,Di Resta,29,55.2,9.000,2,2:07.044
12,28,13,Kobayashi,29,70.1,14.900,3,1:55.886
13,28,14,Petrov,29,102.9,32.800,2,2:10.041
14,28,15,Pic,29,107.7,4.800,1,1:57.939
15,28,16,Karthikeyan,29,111.1,3.400,1,2:01.008
16,28,17,Glock,28,1L,6.700,2,1:59.729
17,28,18,de la Rosa,OUT,1L,1.100,3,
18,28,19,Kovalainen,OUT,1L,2.500,2,
19,28,20,Maldonado,×,24L, ,1,
20,28,21,Perez,×,28L, ,0,
21,28,22,Grosjean,×,28L, ,0,
22,28,23,Alonso,×,28L, ,0,
23,28,24,Hamilton,×,28L, ,0,
0,29,1,Button,30, , ,1,1:55.753
1,29,2,Vettel,30,15.1,15.100,1,1:54.611
2,29,3,Schumacher,30,25.4,10.300,1,1:55.874
3,29,4,Raikkonen,30,26.3,0.800,2,2:06.326
4,29,5,Hulkenberg,30,28.2,1.900,2,1:54.406
5,29,6,Webber,30,28.9,0.600,2,1:54.220
6,29,7,Massa,30,38.5,9.600,2,1:54.359
7,29,8,Vergne,PIT,38.8,0.200,2,
8,29,9,Senna,30,41.3,2.500,1,1:57.329
9,29,10,Rosberg,30,46.0,4.600,1,1:55.625
10,29,11,Ricciardo,30,49.1,3.000,2,2:08.090
11,29,12,Di Resta,30,54.1,8.000,2,1:54.562
12,29,13,Kobayashi,30,70.7,16.500,3,1:56.243
13,29,14,Petrov,30,104.0,33.300,2,1:56.741
14,29,15,Pic,30,110.5,6.500,1,1:58.457
15,29,16,Glock,29,1L,9.200,2,1:57.504
16,29,17,Karthikeyan,OUT,1L,2.200,2,
17,29,18,de la Rosa,29,1L,12.400,3,2:11.046
18,29,19,Kovalainen,29,1L,2.300,2,2:10.905
19,29,20,Maldonado,×,25L, ,1,
20,29,21,Grosjean,×,29L, ,0,
21,29,22,Alonso,×,29L, ,0,
22,29,23,Perez,×,29L, ,0,
23,29,24,Hamilton,×,29L, ,0,
0,30,1,Button,31, , ,1,1:55.193
1,30,2,Vettel,31,14.7,14.700,1,1:54.845
2,30,3,Schumacher,31,26.1,11.300,1,1:55.845
3,30,4,Raikkonen,31,26.5,0.300,2,1:55.362
4,30,5,Hulkenberg,31,27.8,1.300,2,1:54.797
5,30,6,Webber,31,28.2,0.400,2,1:54.537
6,30,7,Massa,31,36.8,8.500,2,1:53.464
7,30,8,Senna,31,43.1,6.200,1,1:56.966
8,30,9,Rosberg,31,46.6,3.500,1,1:55.820
9,30,10,Ricciardo,31,49.1,2.400,2,1:55.216
10,30,11,Vergne,31,51.2,2.100,2,2:07.653
11,30,12,Di Resta,31,53.5,2.200,2,1:55.215
12,30,13,Kobayashi,31,71.5,18.000,3,1:56.531
13,30,14,Petrov,31,105.3,33.800,2,1:56.982
14,30,15,Pic,31,113.8,8.500,1,1:58.905
15,30,16,Glock,30,1L,7.400,2,1:57.109
16,30,17,de la Rosa,30,1L,15.200,3,1:57.648
17,30,18,Karthikeyan,30,1L,1.900,2,2:12.038
18,30,19,Kovalainen,30,1L,0.400,2,1:57.619
19,30,20,Maldonado,×,26L, ,1,
20,30,21,Grosjean,×,30L, ,0,
21,30,22,Alonso,×,30L, ,0,
22,30,23,Perez,×,30L, ,0,
23,30,24,Hamilton,×,30L, ,0,
0,31,1,Button,32, , ,1,1:54.744
1,31,2,Vettel,32,14.7,14.700,1,1:54.750
2,31,3,Raikkonen,32,27.7,13.000,2,1:56.032
3,31,4,Schumacher,32,28.0,0.200,1,1:56.641
4,31,5,Hulkenberg,32,28.3,0.300,2,1:55.252
5,31,6,Webber,32,28.9,0.500,2,1:55.389
6,31,7,Massa,32,36.1,7.200,2,1:54.049
7,31,8,Senna,32,45.2,9.000,1,1:56.839
8,31,9,Rosberg,32,48.1,2.800,1,1:56.187
9,31,10,Ricciardo,32,49.6,1.500,2,1:55.217
10,31,11,Vergne,32,50.5,0.900,2,1:53.995
11,31,12,Di Resta,32,54.0,3.500,2,1:55.309
12,31,13,Kobayashi,32,73.2,19.600,3,1:56.834
13,31,14,Petrov,32,107.5,34.300,2,1:57.375
14,31,15,Pic,31,1L,10.700,1,1:59.636
15,31,16,Glock,31,1L,4.700,2,1:56.956
16,31,17,de la Rosa,31,1L,15.600,3,1:57.315
17,31,18,Kovalainen,31,1L,7.200,2,2:02.189
18,31,19,Karthikeyan,31,1L,1.900,2,2:12.038
19,31,20,Maldonado,×,27L, ,1,
20,31,21,Grosjean,×,31L, ,0,
21,31,22,Alonso,×,31L, ,0,
22,31,23,Perez,×,31L, ,0,
23,31,24,Hamilton,×,31L, ,0,
0,32,1,Button,32, , ,1,1:54.744
1,32,2,Vettel,32,14.7,14.700,1,1:54.750
2,32,3,Raikkonen,32,27.7,13.000,2,1:56.032
3,32,4,Schumacher,32,28.0,0.200,1,1:56.641
4,32,5,Hulkenberg,32,28.3,0.300,2,1:55.252
5,32,6,Webber,32,28.9,0.500,2,1:55.389
6,32,7,Massa,32,36.1,7.200,2,1:54.049
7,32,8,Senna,32,45.2,9.000,1,1:56.839
8,32,9,Rosberg,32,48.1,2.800,1,1:56.187
9,32,10,Ricciardo,32,49.6,1.500,2,1:55.217
10,32,11,Vergne,32,50.5,0.900,2,1:53.995
11,32,12,Di Resta,32,54.0,3.500,2,1:55.309
12,32,13,Kobayashi,32,73.2,19.600,3,1:56.834
13,32,14,Petrov,32,107.5,34.300,2,1:57.375
14,32,15,Pic,31,1L,10.700,1,1:59.636
15,32,16,Glock,31,1L,4.700,2,1:56.956
16,32,17,de la Rosa,31,1L,15.600,3,1:57.315
17,32,18,Kovalainen,31,1L,7.200,2,2:02.189
18,32,19,Karthikeyan,31,1L,1.900,2,2:12.038
19,32,20,Maldonado,×,27L, ,1,
20,32,21,Grosjean,×,31L, ,0,
21,32,22,Alonso,×,31L, ,0,
22,32,23,Perez,×,31L, ,0,
23,32,24,Hamilton,×,31L, ,0,
0,33,1,Button,32, , ,1,1:54.744
1,33,2,Vettel,32,14.7,14.700,1,1:54.750
2,33,3,Raikkonen,32,27.7,13.000,2,1:56.032
3,33,4,Schumacher,32,28.0,0.200,1,1:56.641
4,33,5,Hulkenberg,32,28.3,0.300,2,1:55.252
5,33,6,Webber,32,28.9,0.500,2,1:55.389
6,33,7,Massa,32,36.1,7.200,2,1:54.049
7,33,8,Senna,32,45.2,9.000,1,1:56.839
8,33,9,Rosberg,32,48.1,2.800,1,1:56.187
9,33,10,Ricciardo,32,49.6,1.500,2,1:55.217
10,33,11,Vergne,32,50.5,0.900,2,1:53.995
11,33,12,Di Resta,32,54.0,3.500,2,1:55.309
12,33,13,Kobayashi,32,73.2,19.600,3,1:56.834
13,33,14,Petrov,32,107.5,34.300,2,1:57.375
14,33,15,Pic,31,1L,10.700,1,1:59.636
15,33,16,Glock,31,1L,4.700,2,1:56.956
16,33,17,de la Rosa,31,1L,15.600,3,1:57.315
17,33,18,Kovalainen,31,1L,7.200,2,2:02.189
18,33,19,Karthikeyan,31,1L,1.900,2,2:12.038
19,33,20,Maldonado,×,27L, ,1,
20,33,21,Grosjean,×,31L, ,0,
21,33,22,Alonso,×,31L, ,0,
22,33,23,Perez,×,31L, ,0,
23,33,24,Hamilton,×,31L, ,0,
0,34,1,Button,35, , ,1,1:54.856
1,34,2,Vettel,35,14.0,14.000,1,1:54.489
2,34,3,Raikkonen,35,29.2,15.200,2,1:53.640
3,34,4,Schumacher,35,32.5,3.200,1,1:57.145
4,34,5,Hulkenberg,35,32.6,0.100,2,1:56.458
5,34,6,Webber,35,33.2,0.600,2,1:56.724
6,34,7,Massa,35,34.1,0.800,2,1:55.150
7,34,8,Senna,35,49.5,15.300,1,1:56.302
8,34,9,Rosberg,35,52.5,3.000,1,1:57.414
9,34,10,Vergne,35,53.2,0.600,2,1:57.656
10,34,11,Ricciardo,35,53.5,0.300,2,1:56.974
11,34,12,Di Resta,35,54.4,0.900,2,1:55.296
12,34,13,Kobayashi,35,77.8,23.800,3,1:56.623
13,34,14,Petrov,35,113.8,36.000,2,1:56.878
14,34,15,Pic,34,1L,15.500,1,1:58.362
15,34,16,Glock,34,1L,1.600,2,1:58.433
16,34,17,de la Rosa,34,1L,20.100,3,2:00.666
17,34,18,Kovalainen,34,1L,2.100,2,1:56.475
18,34,19,Karthikeyan,×,5L, ,2,
19,34,20,Maldonado,×,30L, ,1,
20,34,21,Grosjean,×,34L, ,0,
21,34,22,Alonso,×,34L, ,0,
22,34,23,Perez,×,34L, ,0,
23,34,24,Hamilton,×,34L, ,0,
0,35,1,Button,35, , ,1,1:54.856
1,35,2,Vettel,35,14.0,14.000,1,1:54.489
2,35,3,Raikkonen,35,29.2,15.200,2,1:53.640
3,35,4,Hulkenberg,36,34.4,5.400,2,1:56.214
4,35,5,Webber,36,34.8,0.300,2,1:55.928
5,35,6,Massa,36,35.4,0.500,2,1:55.632
6,35,7,Schumacher,OUT,37.7,2.300,2,
7,35,8,Senna,36,51.5,13.700,1,1:56.357
8,35,9,Rosberg,36,54.5,3.000,1,1:56.325
9,35,10,Vergne,36,54.8,0.200,2,1:55.911
10,35,11,Ricciardo,36,55.4,0.500,2,1:56.173
11,35,12,Di Resta,36,56.1,0.600,2,1:55.960
12,35,13,Kobayashi,36,79.4,24.900,3,1:56.401
13,35,14,Petrov,35,1L,37.500,2,1:57.957
14,35,15,Pic,35,1L,16.500,1,1:58.884
15,35,16,Glock,35,1L,0.500,2,1:57.829
16,35,17,de la Rosa,35,1L,20.600,3,1:58.320
17,35,18,Kovalainen,35,1L,0.700,2,1:56.896
18,35,19,Karthikeyan,×,6L, ,2,
19,35,20,Maldonado,×,31L, ,1,
20,35,21,Grosjean,×,35L, ,0,
21,35,22,Alonso,×,35L, ,0,
22,35,23,Perez,×,35L, ,0,
23,35,24,Hamilton,×,35L, ,0,
0,36,1,Button,37, , ,1,1:54.697
1,36,2,Vettel,37,14.3,14.300,1,1:54.759
2,36,3,Raikkonen,37,28.2,13.800,2,1:53.927
3,36,4,Hulkenberg,37,33.5,5.300,2,1:53.778
4,36,5,Massa,37,35.0,1.400,2,1:54.267
5,36,6,Webber,37,35.8,0.800,2,1:55.639
6,36,7,Schumacher,37,48.6,12.800,2,2:05.546
7,36,8,Senna,37,53.5,4.900,1,1:56.693
8,36,9,Vergne,37,55.8,2.300,2,1:55.760
9,36,10,Ricciardo,37,57.0,1.100,2,1:56.292
10,36,11,Di Resta,37,58.6,1.600,2,1:57.232
11,36,12,Rosberg,PIT,61.6,2.900,2,
12,36,13,Kobayashi,37,81.0,24.900,3,1:55.959
13,36,14,Petrov,36,1L,38.400,2,1:56.836
14,36,15,Pic,36,1L,18.500,1,1:58.887
15,36,16,Glock,36,1L,0.300,2,1:58.732
16,36,17,de la Rosa,36,1L,20.100,3,1:58.265
17,36,18,Kovalainen,36,1L,0.400,2,1:57.989
18,36,19,Karthikeyan,×,7L, ,2,
19,36,20,Maldonado,×,32L, ,1,
20,36,21,Grosjean,×,36L, ,0,
21,36,22,Alonso,×,36L, ,0,
22,36,23,Perez,×,36L, ,0,
23,36,24,Hamilton,×,36L, ,0,
0,37,1,Button,37, , ,1,1:54.697
1,37,2,Vettel,37,14.3,14.300,1,1:54.759
2,37,3,Raikkonen,37,28.2,13.800,2,1:53.927
3,37,4,Hulkenberg,37,33.5,5.300,2,1:53.778
4,37,5,Massa,37,35.0,1.400,2,1:54.267
5,37,6,Webber,38,35.0,0.900,2,1:54.084
6,37,7,Schumacher,38,47.2,12.200,2,1:53.507
7,37,8,Senna,38,55.5,8.200,1,1:56.852
8,37,9,Vergne,38,56.4,0.900,2,1:55.402
9,37,10,Ricciardo,38,57.3,0.800,2,1:55.152
10,37,11,Di Resta,38,58.7,1.400,2,1:54.998
11,37,12,Rosberg,OUT,61.6,2.900,2,
12,37,13,Kobayashi,38,82.6,21.000,3,1:56.298
13,37,14,Petrov,37,1L,39.400,2,1:57.288
14,37,15,Pic,37,1L,21.000,1,1:59.746
15,37,16,Glock,37,1L,0.500,2,1:59.858
16,37,17,de la Rosa,37,1L,19.300,3,1:59.021
17,37,18,Kovalainen,37,1L,0.400,2,1:58.988
18,37,19,Karthikeyan,×,8L, ,2,
19,37,20,Maldonado,×,33L, ,1,
20,37,21,Grosjean,×,37L, ,0,
21,37,22,Alonso,×,37L, ,0,
22,37,23,Perez,×,37L, ,0,
23,37,24,Hamilton,×,37L, ,0,
0,38,1,Button,38, , ,1,1:54.855
1,38,2,Vettel,38,14.3,14.300,1,1:54.847
2,38,3,Raikkonen,38,28.7,14.400,2,1:55.370
3,38,4,Hulkenberg,38,32.5,3.700,2,1:53.815
4,38,5,Massa,39,35.1,2.500,2,1:55.758
5,38,6,Webber,39,35.4,0.300,2,1:55.160
6,38,7,Schumacher,39,50.5,15.100,2,1:58.055
7,38,8,Senna,39,58.3,7.700,1,1:57.542
8,38,9,Vergne,39,58.5,0.200,2,1:56.843
9,38,10,Ricciardo,39,58.9,0.300,2,1:56.332
10,38,11,Di Resta,39,59.8,0.900,2,1:55.774
11,38,12,Rosberg,39,73.0,14.200,2,2:06.275
12,38,13,Kobayashi,39,85.1,12.100,3,1:57.373
13,38,14,Petrov,38,1L,38.900,2,1:56.852
14,38,15,Pic,38,1L,27.000,1,2:02.831
15,38,16,Glock,38,1L,0.100,2,2:02.470
16,38,17,de la Rosa,38,1L,15.300,3,1:58.484
17,38,18,Kovalainen,38,1L,0.100,2,1:58.205
18,38,19,Karthikeyan,×,9L, ,2,
19,38,20,Maldonado,×,34L, ,1,
20,38,21,Grosjean,×,38L, ,0,
21,38,22,Alonso,×,38L, ,0,
22,38,23,Perez,×,38L, ,0,
23,38,24,Hamilton,×,38L, ,0,
0,39,1,Button,40, , ,1,1:55.026
1,39,2,Vettel,40,13.1,13.100,1,1:54.198
2,39,3,Raikkonen,40,27.3,14.200,2,1:54.229
3,39,4,Hulkenberg,40,31.6,4.200,2,1:54.061
4,39,5,Massa,40,34.1,2.500,2,1:54.082
5,39,6,Webber,40,34.9,0.700,2,1:54.480
6,39,7,Schumacher,40,50.9,16.000,2,1:55.392
7,39,8,Vergne,40,58.6,7.700,2,1:55.117
8,39,9,Ricciardo,40,61.3,2.600,2,1:57.405
9,39,10,Senna,40,58.3,7.700,1,1:57.542
10,39,11,Di Resta,40,59.8,0.900,2,1:55.774
11,39,12,Rosberg,40,71.4,11.500,2,1:53.103
12,39,13,Kobayashi,40,86.8,15.400,3,1:56.447
13,39,14,Petrov,39,1L,39.300,2,1:56.881
14,39,15,Glock,39,1L,28.600,2,1:58.351
15,39,16,Pic,39,1L,2.200,1,2:00.777
16,39,17,Kovalainen,39,1L,12.100,2,1:57.310
17,39,18,de la Rosa,39,1L,2.300,3,1:59.850
18,39,19,Karthikeyan,×,10L, ,2,
19,39,20,Maldonado,×,35L, ,1,
20,39,21,Grosjean,×,39L, ,0,
21,39,22,Alonso,×,39L, ,0,
22,39,23,Hamilton,×,39L, ,0,
23,39,24,Perez,×,39L, ,0,
0,40,1,Button,41, , ,1,1:54.293
1,40,2,Vettel,41,14.3,14.300,1,1:55.477
2,40,3,Raikkonen,41,27.4,13.100,2,1:54.398
3,40,4,Hulkenberg,41,31.0,3.600,2,1:53.760
4,40,5,Massa,41,33.6,2.500,2,1:53.774
5,40,6,Webber,41,34.6,1.000,2,1:54.029
6,40,7,Schumacher,41,50.9,16.000,2,1:55.392
7,40,8,Vergne,41,58.6,7.700,2,1:55.117
8,40,9,Ricciardo,41,61.3,2.600,2,1:57.405
9,40,10,Di Resta,41,62.3,1.000,2,1:57.519
10,40,11,Senna,OUT,65.4,3.100,2,
11,40,12,Rosberg,41,69.4,4.000,2,1:53.073
12,40,13,Kobayashi,41,88.2,18.700,3,1:56.338
13,40,14,Petrov,40,1L,41.200,2,1:58.192
14,40,15,Glock,40,1L,28.100,2,1:57.758
15,40,16,Pic,40,1L,3.600,1,1:59.097
16,40,17,Kovalainen,40,1L,12.100,2,1:57.310
17,40,18,de la Rosa,40,1L,2.300,3,1:59.850
18,40,19,Karthikeyan,×,11L, ,2,
19,40,20,Maldonado,×,36L, ,1,
20,40,21,Grosjean,×,40L, ,0,
21,40,22,Alonso,×,40L, ,0,
22,40,23,Hamilton,×,40L, ,0,
23,40,24,Perez,×,40L, ,0,
0,41,1,Button,42, , ,1,1:54.557
1,41,2,Vettel,42,14.3,14.300,1,1:54.575
2,41,3,Raikkonen,42,27.2,12.800,2,1:54.322
3,41,4,Hulkenberg,42,30.3,3.000,2,1:53.812
4,41,5,Massa,42,32.8,2.500,2,1:53.752
5,41,6,Webber,42,33.8,1.000,2,1:53.784
6,41,7,Schumacher,42,52.3,18.400,2,1:55.169
7,41,8,Vergne,42,61.2,9.400,2,1:56.872
8,41,9,Ricciardo,42,63.1,1.800,2,1:56.091
9,41,10,Di Resta,42,64.2,1.000,2,1:56.152
10,41,11,Rosberg,42,68.8,4.600,2,1:53.648
11,41,12,Senna,42,78.2,9.400,2,2:07.078
12,41,13,Kobayashi,42,90.2,12.000,3,1:56.379
13,41,14,Petrov,41,1L,42.300,2,1:57.543
14,41,15,Glock,41,1L,28.300,2,1:57.665
15,41,16,Pic,41,1L,5.800,1,1:59.881
16,41,17,de la Rosa,41,1L,17.100,3,2:01.679
17,41,18,Kovalainen,41,1L,1.000,2,2:05.085
18,41,19,Karthikeyan,×,12L, ,2,
19,41,20,Maldonado,×,37L, ,1,
20,41,21,Grosjean,×,41L, ,0,
21,41,22,Alonso,×,41L, ,0,
22,41,23,Hamilton,×,41L, ,0,
23,41,24,Perez,×,41L, ,0,
0,42,1,Button,43, , ,1,1:54.611
1,42,2,Vettel,43,14.4,14.400,1,1:54.687
2,42,3,Raikkonen,43,26.9,12.400,2,1:54.283
3,42,4,Hulkenberg,43,30.0,3.100,2,1:54.374
4,42,5,Massa,43,32.0,1.900,2,1:53.801
5,42,6,Webber,43,33.0,1.000,2,1:53.768
6,42,7,Schumacher,43,53.0,19.900,2,1:55.284
7,42,8,Vergne,43,60.7,7.600,2,1:54.340
8,42,9,Ricciardo,43,63.4,2.600,2,1:54.605
9,42,10,Di Resta,43,64.7,1.300,2,1:54.894
10,42,11,Rosberg,43,68.4,3.700,2,1:53.961
11,42,12,Senna,43,77.0,7.900,2,1:53.316
12,42,13,Kobayashi,43,92.4,15.400,3,1:56.725
13,42,14,Petrov,42,1L,43.000,2,1:57.406
14,42,15,Glock,42,1L,29.000,2,1:58.096
15,42,16,Pic,42,1L,8.500,1,2:00.777
16,42,17,Kovalainen,42,1L,16.200,2,1:58.708
17,42,18,de la Rosa,42,1L,18.300,3,2:01.058
18,42,19,Karthikeyan,×,13L, ,2,
19,42,20,Maldonado,×,38L, ,1,
20,42,21,Grosjean,×,42L, ,0,
21,42,22,Alonso,×,42L, ,0,
22,42,23,Hamilton,×,42L, ,0,
23,42,24,Perez,×,42L, ,0,
0,43,1,Button,44, , ,1,1:54.612
1,43,2,Vettel,44,14.5,14.500,1,1:54.688
2,43,3,Raikkonen,44,26.7,12.200,2,1:54.405
3,43,4,Hulkenberg,44,29.8,3.100,2,1:54.392
4,43,5,Massa,44,31.2,1.300,2,1:53.835
5,43,6,Webber,44,32.7,1.400,2,1:54.316
6,43,7,Schumacher,44,53.5,20.800,2,1:55.162
7,43,8,Vergne,44,60.7,7.100,2,1:54.655
8,43,9,Ricciardo,44,64.1,3.400,2,1:55.380
9,43,10,Di Resta,44,65.3,1.100,2,1:55.201
10,43,11,Rosberg,44,68.4,3.700,2,1:53.961
11,43,12,Senna,44,76.4,7.900,2,1:53.993
12,43,13,Kobayashi,44,94.4,18.000,3,1:56.601
13,43,14,Petrov,43,1L,43.800,2,1:57.359
14,43,15,Glock,43,1L,29.600,2,1:58.036
15,43,16,Pic,43,1L,8.500,1,2:00.777
16,43,17,Kovalainen,43,1L,16.200,2,1:58.708
17,43,18,de la Rosa,43,1L,3.300,3,2:02.046
18,43,19,Karthikeyan,×,14L, ,2,
19,43,20,Maldonado,×,39L, ,1,
20,43,21,Grosjean,×,43L, ,0,
21,43,22,Alonso,×,43L, ,0,
22,43,23,Hamilton,×,43L, ,0,
23,43,24,Perez,×,43L, ,0,
0,44,1,Button,44, , ,1,1:56.163
1,44,2,Vettel,44,13.6,13.600,1,1:55.287
2,44,3,Raikkonen,44,25.3,11.700,2,1:54.792
3,44,4,Hulkenberg,44,27.8,2.500,2,1:54.130
4,44,5,Massa,44,29.8,2.000,2,1:54.738
5,44,6,Webber,44,31.2,1.300,2,1:54.653
6,44,7,Schumacher,44,53.3,22.100,2,1:55.949
7,44,8,Vergne,44,58.8,5.400,2,1:54.248
8,44,9,Ricciardo,44,62.9,4.100,2,1:54.956
9,44,10,Di Resta,44,63.7,0.800,2,1:54.598
10,44,11,Rosberg,44,65.1,1.300,2,1:53.493
11,44,12,Senna,45,74.6,6.800,2,1:52.822
12,44,13,Kobayashi,45,97.3,22.700,3,1:57.484
13,44,14,Petrov,43,1L,43.100,2,1:56.815
14,44,15,Glock,43,1L,31.500,2,1:58.705
15,44,16,Pic,44,1L,13.300,1,2:02.888
16,44,17,Kovalainen,44,1L,13.000,2,1:59.694
17,44,18,de la Rosa,44,1L,2.300,3,1:58.736
18,44,19,Karthikeyan,×,15L, ,2,
19,44,20,Maldonado,×,40L, ,1,
20,44,21,Grosjean,×,44L, ,0,
21,44,22,Alonso,×,44L, ,0,
22,44,23,Hamilton,×,44L, ,0,
23,44,24,Perez,×,44L, ,0,
