,snap_num,pos,nick,lap,gap,int,pits,t
7,23,8,Grosjean,22,33.6,2.200,1,1:44.599
8,23,9,Maldonado,22,36.9,3.200,0,1:48.300
9,23,10,Ricciardo,22,40.6,3.700,1,1:45.269
10,23,11,Schumacher,22,42.3,1.600,1,1:47.408
11,23,12,Di Resta,22,44.7,2.400,1,1:46.606
12,23,13,Vergne,22,47.5,2.700,1,1:46.866
13,23,14,Perez,22,47.9,0.300,1,1:47.906
14,23,15,Senna,22,49.5,1.600,1,1:46.938
15,23,16,Kovalainen,22,71.8,22.300,1,1:47.543
16,23,17,Petrov,22,75.5,3.600,1,1:47.632
17,23,18,Glock,22,78.4,2.900,1,1:47.912
18,23,19,Pic,22,95.3,16.800,1,1:47.310
19,23,20,Karthikeyan,21,1L,32.200,1,1:49.246
20,23,21,de la Rosa,×,5L, ,1,
21,23,22,Kobayashi,×,5L, ,3,
22,23,23,Rosberg,×,20L, ,0,
23,23,24,Button,×,21L, ,0,
0,24,1,Vettel,22, , ,1,1:44.616
1,24,2,Webber,24,8.1,8.100,1,1:45.324
2,24,3,Alonso,24,9.7,1.600,1,1:44.635
3,24,4,Massa,24,13.2,3.400,1,1:44.457
4,24,5,Hamilton,24,18.9,5.600,1,1:46.730
5,24,6,Raikkonen,24,19.4,0.400,1,1:46.434
6,24,7,Hulkenberg,24,33.7,16.100,1,1:45.801
7,24,8,Grosjean,24,35.0,1.300,1,1:45.415
8,24,9,Ricciardo,24,42.4,7.400,1,1:45.349
9,24,10,Schumacher,24,46.4,3.900,1,1:46.817
10,24,11,Di Resta,24,48.6,2.100,1,1:46.437
11,24,12,Vergne,24,49.3,0.700,1,1:45.531
12,24,13,Perez,24,50.4,1.100,1,1:46.202
13,24,14,Senna,24,53.3,2.800,1,1:46.379
14,24,15,Maldonado,24,62.8,9.400,1,2:02.791
15,24,16,Kovalainen,24,77.3,14.400,1,1:47.331
16,24,17,Petrov,24,81.4,4.100,1,1:47.339
17,24,18,Glock,24,83.9,2.500,1,1:47.304
18,24,19,Pic,24,102.1,18.200,1,1:48.457
19,24,20,Karthikeyan,23,1L,33.700,1,1:49.297
20,24,21,de la Rosa,×,7L, ,1,
21,24,22,Kobayashi,×,7L, ,3,
22,24,23,Rosberg,×,22L, ,0,
23,24,24,Button,×,23L, ,0,
0,25,1,Vettel,24, , ,1,1:44.616
1,25,2,Webber,24,8.1,8.100,1,1:45.324
2,25,3,Alonso,24,9.7,1.600,1,1:44.635
3,25,4,Massa,24,13.2,3.400,1,1:44.457
4,25,5,Hamilton,24,18.9,5.600,1,1:46.730
5,25,6,Raikkonen,24,19.4,0.400,1,1:46.434
6,25,7,Hulkenberg,24,33.7,16.100,1,1:45.801
7,25,8,Grosjean,24,35.0,1.300,1,1:45.415
8,25,9,Ricciardo,24,42.4,7.400,1,1:45.349
9,25,10,Schumacher,24,46.4,3.900,1,1:46.817
10,25,11,Di Resta,24,48.6,2.100,1,1:46.437
11,25,12,Vergne,24,49.3,0.700,1,1:45.531
12,25,13,Perez,24,50.4,1.100,1,1:46.202
13,25,14,Senna,24,53.3,2.800,1,1:46.379
14,25,15,Maldonado,24,62.8,9.400,1,2:02.791
15,25,16,Kovalainen,24,77.3,14.400,1,1:47.331
16,25,17,Petrov,24,81.4,4.100,1,1:47.339
17,25,18,Glock,24,83.9,2.500,1,1:47.304
18,25,19,Pic,24,102.1,18.200,1,1:48.457
19,25,20,Karthikeyan,23,1L,33.700,1,1:49.297
20,25,21,de la Rosa,×,7L, ,1,
21,25,22,Kobayashi,×,7L, ,3,
22,25,23,Rosberg,×,22L, ,0,
23,25,24,Button,×,23L, ,0,
0,26,1,Vettel,24, , ,1,1:44.616
1,26,2,Webber,24,8.1,8.100,1,1:45.324
2,26,3,Alonso,24,9.7,1.600,1,1:44.635
3,26,4,Massa,24,13.2,3.400,1,1:44.457
4,26,5,Hamilton,24,18.9,5.600,1,1:46.730
5,26,6,Raikkonen,24,19.4,0.400,1,1:46.434
6,26,7,Hulkenberg,24,33.7,16.100,1,1:45.801
7,26,8,Grosjean,24,35.0,1.300,1,1:45.415
8,26,9,Ricciardo,24,42.4,7.400,1,1:45.349
9,26,10,Schumacher,24,46.4,3.900,1,1:46.817
10,26,11,Di Resta,24,48.6,2.100,1,1:46.437
11,26,12,Di Resta,26,52.4,1.900,1,1:46.094
12,26,13,Perez,26,53.3,0.800,1,1:46.255
13,26,14,Senna,26,56.7,3.300,1,1:45.808
14,26,15,Maldonado,26,67.0,10.300,1,1:46.875
15,26,16,Kovalainen,26,82.4,15.400,1,1:47.066
16,26,17,Petrov,26,86.8,4.400,1,1:47.078
17,26,18,Glock,26,89.0,2.100,1,1:46.990
18,26,19,Pic,25,1L,22.600,1,1:48.473
19,26,20,Karthikeyan,25,1L,34.900,1,1:51.424
20,26,21,de la Rosa,×,9L, ,1,
21,26,22,Kobayashi,×,9L, ,3,
22,26,23,Rosberg,×,24L, ,0,
23,26,24,Button,×,25L, ,0,
0,27,1,Vettel,26, , ,1,1:44.110
1,27,2,Webber,26,8.8,8.800,1,1:44.483
2,27,3,Alonso,27,10.8,1.400,1,1:44.556
3,27,4,Massa,27,14.4,3.500,1,1:45.013
4,27,5,Raikkonen,27,24.7,10.200,1,1:46.036
5,27,6,Hamilton,27,22.1,8.700,1,1:45.771
6,27,7,Hulkenberg,27,37.0,14.400,1,1:45.314
7,27,8,Grosjean,27,38.3,1.200,1,1:45.676
8,27,9,Ricciardo,27,44.6,6.300,1,1:45.162
9,27,10,Vergne,27,50.7,6.100,1,1:44.325
10,27,11,Schumacher,27,52.1,1.400,1,1:46.650
11,27,12,Di Resta,27,53.9,1.800,1,1:45.641
12,27,13,Perez,27,55.0,1.000,1,1:45.779
13,27,14,Senna,27,58.2,3.200,1,1:45.619
14,27,15,Maldonado,27,69.6,11.400,1,1:46.725
15,27,16,Kovalainen,27,85.2,15.600,1,1:46.940
16,27,17,Petrov,27,89.4,4.100,1,1:46.642
17,27,18,Glock,27,91.8,2.300,1,1:46.894
18,27,19,Pic,26,1L,26.400,1,1:50.646
19,27,20,Karthikeyan,26,1L,35.000,1,1:48.520
20,27,21,de la Rosa,×,10L, ,1,
21,27,22,Kobayashi,×,10L, ,3,
22,27,23,Rosberg,×,25L, ,0,
23,27,24,Button,×,26L, ,0,
0,28,1,Vettel,27, , ,1,1:43.948
1,28,2,Webber,27,9.3,9.300,1,1:44.483
2,28,3,Alonso,27,10.8,1.400,1,1:44.556
3,28,4,Massa,27,14.4,3.500,1,1:45.013
4,28,5,Raikkonen,27,24.7,10.200,1,1:46.036
5,28,6,Hamilton,PIT,22.1,8.700,2,
6,28,7,Hulkenberg,27,37.0,14.400,1,1:45.314
7,28,8,Grosjean,27,38.3,1.200,1,1:45.676
8,28,9,Ricciardo,27,44.6,6.300,1,1:45.162
9,28,10,Vergne,27,50.7,6.100,1,1:44.325
10,28,11,Schumacher,27,52.1,1.400,1,1:46.650
11,28,12,Di Resta,28,55.6,1.400,1,1:45.653
12,28,13,Perez,28,56.4,0.700,1,1:45.384
13,28,14,Senna,28,59.6,3.200,1,1:45.400
14,28,15,Maldonado,28,72.6,12.900,1,1:46.928
15,28,16,Kovalainen,28,88.4,15.800,1,1:47.140
16,28,17,Petrov,28,91.7,3.300,1,1:46.317
17,28,18,Glock,28,94.8,3.000,1,1:46.948
18,28,19,Pic,27,1L,28.400,1,1:48.948
19,28,20,Karthikeyan,27,1L,34.300,1,1:50.028
20,28,21,de la Rosa,×,11L, ,1,
21,28,22,Kobayashi,×,11L, ,3,
22,28,23,Rosberg,×,26L, ,0,
23,28,24,Button,×,27L, ,0,
0,29,1,Vettel,28, , ,1,1:44.445
1,29,2,Webber,28,8.9,8.900,1,1:44.027
2,29,3,Alonso,28,10.8,1.800,1,1:44.378
3,29,4,Massa,28,14.1,3.300,1,1:44.120
4,29,5,Raikkonen,28,24.5,10.300,1,1:44.227
5,29,6,Hamilton,OUT,28.5,3.700,2,
6,29,7,Hulkenberg,28,37.9,9.400,1,1:44.820
7,29,8,Grosjean,28,39.2,1.200,1,1:44.849
8,29,9,Ricciardo,28,45.7,6.400,1,1:45.029
9,29,10,Vergne,28,51.7,6.000,1,1:45.015
10,29,11,Schumacher,28,54.2,2.400,1,1:46.020
11,29,12,Di Resta,28,55.6,1.400,1,1:45.653
12,29,13,Perez,28,56.4,0.700,1,1:45.384
13,29,14,Senna,28,59.6,3.200,1,1:45.400
14,29,15,Maldonado,28,72.6,12.900,1,1:46.928
15,29,16,Kovalainen,28,88.4,15.800,1,1:47.140
16,29,17,Petrov,28,91.7,3.300,1,1:46.317
17,29,18,Glock,28,94.8,3.000,1,1:46.948
18,29,19,Pic,27,1L,28.400,1,1:48.948
19,29,20,Karthikeyan,27,1L,34.300,1,1:50.028
20,29,21,de la Rosa,×,11L, ,1,
21,29,22,Kobayashi,×,11L, ,3,
22,29,23,Rosberg,×,26L, ,0,
23,29,24,Button,×,28L, ,0,
0,30,1,Vettel,29, , ,1,1:44.171
1,30,2,Webber,29,8.5,8.500,1,1:43.761
2,30,3,Alonso,29,10.8,2.200,1,1:44.215
3,30,4,Massa,29,13.7,2.900,1,1:43.820
4,30,5,Raikkonen,29,24.3,10.500,1,1:43.937
5,30,6,Hulkenberg,29,38.1,13.600,1,1:44.649
6,30,7,Grosjean,29,39.1,1.000,1,1:44.395
7,30,8,Hamilton,29,45.8,6.700,2,2:01.808
8,30,9,Ricciardo,29,47.2,1.300,1,1:46.006
9,30,10,Vergne,29,52.8,5.500,1,1:45.512
10,30,11,Schumacher,29,55.3,2.400,1,1:45.577
11,30,12,Di Resta,29,57.4,3.600,1,1:46.631
12,30,13,Senna,30,63.0,2.600,1,1:46.623
13,30,14,Di Resta,OUT,64.0,0.900,2,
14,30,15,Maldonado,30,77.3,13.300,1,1:46.210
15,30,16,Kovalainen,30,92.4,15.000,1,1:46.234
16,30,17,Petrov,30,96.0,3.500,1,1:46.431
17,30,18,Glock,30,99.6,3.600,1,1:46.463
18,30,19,Pic,29,1L,31.900,1,1:49.280
19,30,20,Karthikeyan,29,1L,41.800,1,1:53.640
20,30,21,de la Rosa,×,13L, ,1,
21,30,22,Kobayashi,×,13L, ,3,
22,30,23,Rosberg,×,28L, ,0,
23,30,24,Button,×,29L, ,0,
0,31,1,Vettel,30, , ,1,1:44.047
1,31,2,Webber,30,8.3,8.300,1,1:43.861
2,31,3,Alonso,30,10.7,2.300,1,1:43.960
3,31,4,Massa,31,13.0,2.400,1,1:43.837
4,31,5,Raikkonen,31,24.2,11.200,1,1:44.005
5,31,6,Hulkenberg,31,39.8,15.300,1,1:45.081
6,31,7,Grosjean,31,40.3,0.400,1,1:44.999
7,31,8,Hamilton,31,47.2,6.900,2,1:44.851
8,31,9,Ricciardo,31,49.1,1.800,1,1:44.945
9,31,10,Vergne,31,54.5,5.300,1,1:45.058
10,31,11,Schumacher,31,57.7,3.200,1,1:45.062
11,31,12,Perez,31,61.6,3.800,1,1:45.188
12,31,13,Senna,31,64.7,3.100,1,1:45.658
13,31,14,Maldonado,31,79.7,15.000,1,1:46.392
14,31,15,Di Resta,31,80.6,0.800,2,2:00.609
15,31,16,Kovalainen,31,94.7,14.100,1,1:46.378
16,31,17,Petrov,31,98.4,3.600,1,1:46.467
17,31,18,Glock,31,102.7,4.300,1,1:47.139
18,31,19,Pic,30,1L,32.100,1,1:47.325
19,31,20,Karthikeyan,30,1L,41.000,1,1:48.410
20,31,21,de la Rosa,×,14L, ,1,
21,31,22,Kobayashi,×,14L, ,3,
22,31,23,Rosberg,×,29L, ,0,
23,31,24,Button,×,30L, ,0,
0,32,1,Vettel,31, , ,1,1:44.262
1,32,2,Webber,31,8.3,8.300,1,1:44.198
2,32,3,Alonso,31,10.6,2.300,1,1:44.137
3,32,4,Massa,31,13.0,2.400,1,1:43.837
4,32,5,Raikkonen,31,24.2,11.200,1,1:44.005
5,32,6,Hulkenberg,31,39.8,15.300,1,1:45.081
6,32,7,Grosjean,31,40.3,0.400,1,1:44.999
7,32,8,Hamilton,31,47.2,6.900,2,1:44.851
8,32,9,Ricciardo,31,49.1,1.800,1,1:44.945
9,32,10,Vergne,31,54.5,5.300,1,1:45.058
10,32,11,Schumacher,31,57.7,3.200,1,1:45.062
11,32,12,Perez,31,61.6,3.800,1,1:45.188
12,32,13,Senna,31,64.7,3.100,1,1:45.658
13,32,14,Maldonado,31,79.7,15.000,1,1:46.392
14,32,15,Di Resta,31,80.6,0.800,2,2:00.609
15,32,16,Kovalainen,31,94.7,14.100,1,1:46.378
16,32,17,Petrov,31,98.4,3.600,1,1:46.467
17,32,18,Glock,31,102.7,4.300,1,1:47.139
18,32,19,Pic,30,1L,32.100,1,1:47.325
19,32,20,Karthikeyan,30,1L,41.000,1,1:48.410
20,32,21,de la Rosa,×,14L, ,1,
21,32,22,Kobayashi,×,14L, ,3,
22,32,23,Rosberg,×,29L, ,0,
23,32,24,Button,×,30L, ,0,
0,33,1,Vettel,31, , ,1,1:44.440
1,33,2,Alonso,33,10.1,10.100,1,1:44.318
2,33,3,Massa,33,12.2,2.000,1,1:44.256
3,33,4,Webber,OUT,12.8,0.500,2,
4,33,5,Raikkonen,33,23.5,10.600,1,1:44.171
5,33,6,Hulkenberg,33,41.3,17.500,1,1:45.001
6,33,7,Grosjean,OUT,46.1,4.800,2,
7,33,8,Hamilton,33,48.6,2.500,2,1:45.399
8,33,9,Ricciardo,33,50.6,1.900,1,1:45.162
9,33,10,Vergne,33,55.4,4.800,1,1:44.941
10,33,11,Schumacher,33,60.3,4.900,1,1:45.806
11,33,12,Perez,33,64.1,3.700,1,1:45.838
12,33,13,Senna,33,67.9,3.800,1,1:46.230
13,33,14,Di Resta,33,82.4,14.400,2,1:44.890
14,33,15,Maldonado,33,84.6,2.200,1,1:47.690
15,33,16,Kovalainen,33,99.6,14.900,1,1:47.146
16,33,17,Petrov,33,103.4,3.800,1,1:46.759
17,33,18,Glock,OUT,1L,10.700,2,
18,33,19,Pic,32,1L,30.700,1,1:47.357
19,33,20,Karthikeyan,32,1L,42.400,1,1:47.859
20,33,21,de la Rosa,×,16L, ,1,
21,33,22,Kobayashi,×,16L, ,3,
22,33,23,Rosberg,×,31L, ,0,
23,33,24,Button,×,32L, ,0,
0,34,1,Vettel,33, , ,1,1:44.440
1,34,2,Alonso,33,10.1,10.100,1,1:44.318
2,34,3,Massa,33,12.2,2.000,1,1:44.256
3,34,4,Webber,OUT,12.8,0.500,2,
4,34,5,Raikkonen,33,23.5,10.600,1,1:44.171
5,34,6,Hulkenberg,33,41.3,17.500,1,1:45.001
6,34,7,Grosjean,OUT,46.1,4.800,2,
7,34,8,Hamilton,33,48.6,2.500,2,1:45.399
8,34,9,Ricciardo,33,50.6,1.900,1,1:45.162
9,34,10,Vergne,33,55.4,4.800,1,1:44.941
10,34,11,Schumacher,33,60.3,4.900,1,1:45.806
11,34,12,Perez,33,64.1,3.700,1,1:45.838
12,34,13,Senna,33,67.9,3.800,1,1:46.230
13,34,14,Di Resta,33,82.4,14.400,2,1:44.890
14,34,15,Maldonado,33,84.6,2.200,1,1:47.690
15,34,16,Kovalainen,33,99.6,14.900,1,1:47.146
16,34,17,Petrov,33,103.4,3.800,1,1:46.759
17,34,18,Glock,OUT,1L,10.700,2,
18,34,19,Pic,32,1L,30.700,1,1:47.357
19,34,20,Karthikeyan,32,1L,42.400,1,1:47.859
20,34,21,de la Rosa,×,16L, ,1,
21,34,22,Kobayashi,×,16L, ,3,
22,34,23,Rosberg,×,31L, ,0,
23,34,24,Button,×,32L, ,0,
0,35,1,Vettel,33, , ,1,1:44.440
1,35,2,Alonso,33,10.1,10.100,1,1:44.318
2,35,3,Massa,33,12.2,2.000,1,1:44.256
3,35,4,Webber,OUT,12.8,0.500,2,
4,35,5,Raikkonen,33,23.5,10.600,1,1:44.171
5,35,6,Hulkenberg,33,41.3,17.500,1,1:45.001
6,35,7,Grosjean,OUT,46.1,4.800,2,
7,35,8,Hamilton,33,48.6,2.500,2,1:45.399
8,35,9,Ricciardo,33,50.6,1.900,1,1:45.162
9,35,10,Vergne,33,55.4,1.200,2,2:01.429
10,35,11,Perez,OUT,72.6,9.700,2,
11,35,12,Schumacher,35,82.3,9.600,2,2:00.575
12,35,13,Di Resta,35,83.2,0.900,2,1:44.660
13,35,14,Maldonado,35,88.9,5.600,1,1:46.731
14,35,15,Senna,35,93.4,4.400,2,2:03.172
15,35,16,Kovalainen,PIT,1L,21.300,2,
16,35,17,Petrov,OUT,1L,8.300,2,
17,35,18,Glock,34,1L,22.000,2,2:03.181
18,35,19,Pic,34,1L,10.600,1,1:47.166
19,35,20,Karthikeyan,34,1L,48.500,1,1:50.145
20,35,21,de la Rosa,×,18L, ,1,
21,35,22,Kobayashi,×,18L, ,3,
22,35,23,Rosberg,×,33L, ,0,
23,35,24,Button,×,34L, ,0,
0,36,1,Vettel,OUT, , ,2,
1,36,2,Massa,PIT,10.1,10.100,2,
2,36,3,Webber,36,19.0,8.900,2,1:43.457
3,36,4,Raikkonen,PIT,22.7,3.600,2,
4,36,5,Alonso,36,23.8,1.000,2,2:00.427
5,36,6,Hamilton,36,51.8,25.400,2,1:45.089
6,36,7,Vergne,36,55.7,3.900,1,1:44.575
7,36,8,Ricciardo,OUT,57.4,1.600,2,
8,36,9,Grosjean,36,60.3,2.800,2,1:43.670
9,36,10,Hulkenberg,36,61.5,1.200,2,1:43.640
10,36,11,Schumacher,36,82.1,20.500,2,1:44.788
11,36,12,Di Resta,36,83.0,0.900,2,1:44.735
12,36,13,Maldonado,36,88.7,5.700,1,1:44.751
13,36,14,Perez,36,89.1,0.400,2,2:01.455
14,36,15,Senna,36,93.2,4.000,2,1:44.810
15,36,16,Petrov,35,1L,39.400,2,1:47.008
16,36,17,Kovalainen,35,1L,0.900,2,2:03.840
17,36,18,Glock,35,1L,4.000,2,1:45.566
18,36,19,Pic,35,1L,11.900,1,1:46.896
19,36,20,Karthikeyan,35,1L,51.100,1,1:49.452
20,36,21,de la Rosa,×,19L, ,1,
21,36,22,Kobayashi,×,19L, ,3,
22,36,23,Rosberg,×,34L, ,0,
23,36,24,Button,×,35L, ,0,
0,37,1,Vettel,OUT, , ,2,
1,37,2,Massa,PIT,10.1,10.100,2,
2,37,3,Webber,36,19.0,8.900,2,1:43.457
3,37,4,Raikkonen,PIT,22.7,3.600,2,
4,37,5,Alonso,36,23.8,1.000,2,2:00.427
5,37,6,Hamilton,36,51.8,25.400,2,1:45.089
6,37,7,Vergne,36,55.7,3.900,1,1:44.575
7,37,8,Ricciardo,OUT,57.4,1.600,2,
8,37,9,Grosjean,36,60.3,2.800,2,1:43.670
9,37,10,Hulkenberg,36,61.5,1.200,2,1:43.640
10,37,11,Schumacher,36,82.1,20.500,2,1:44.788
11,37,12,Di Resta,36,83.0,0.900,2,1:44.735
12,37,13,Maldonado,36,88.7,5.700,1,1:44.751
13,37,14,Perez,36,89.1,0.400,2,2:01.455
14,37,15,Senna,36,93.2,4.000,2,1:44.810
15,37,16,Petrov,35,1L,39.400,2,1:47.008
16,37,17,Kovalainen,35,1L,0.900,2,2:03.840
17,37,18,Glock,35,1L,4.000,2,1:45.566
18,37,19,Pic,35,1L,11.900,1,1:46.896
19,37,20,Karthikeyan,35,1L,51.100,1,1:49.452
20,37,21,de la Rosa,×,19L, ,1,
21,37,22,Kobayashi,×,19L, ,3,
22,37,23,Rosberg,×,34L, ,0,
23,37,24,Button,×,35L, ,0,
0,38,1,Vettel,OUT, , ,2,
1,38,2,Massa,PIT,10.1,10.100,2,
2,38,3,Webber,36,19.0,8.900,2,1:43.457
3,38,4,Raikkonen,PIT,22.7,3.600,2,
4,38,5,Alonso,36,23.8,1.000,2,2:00.427
5,38,6,Hamilton,36,51.8,25.400,2,1:45.089
6,38,7,Vergne,36,55.7,3.900,1,1:44.575
7,38,8,Ricciardo,OUT,57.4,1.600,2,
8,38,9,Grosjean,36,60.3,2.800,2,1:43.670
9,38,10,Hulkenberg,36,61.5,1.200,2,1:43.640
10,38,11,Schumacher,36,82.1,20.500,2,1:44.788
11,38,12,Di Resta,36,83.0,0.900,2,1:44.735
12,38,13,Maldonado,36,88.7,5.700,1,1:44.751
13,38,14,Perez,36,89.1,0.400,2,2:01.455
14,38,15,Senna,36,93.2,4.000,2,1:44.810
15,38,16,Petrov,35,1L,39.400,2,1:47.008
16,38,17,Kovalainen,35,1L,0.900,2,2:03.840
17,38,18,Glock,35,1L,4.000,2,1:45.566
18,38,19,Pic,35,1L,11.900,1,1:46.896
19,38,20,Karthikeyan,35,1L,51.100,1,1:49.452
20,38,21,de la Rosa,×,19L, ,1,
21,38,22,Kobayashi,×,19L, ,3,
22,38,23,Rosberg,×,36L, ,0,
23,38,24,Button,×,37L, ,0,
0,39,1,Vettel,39, , ,2,1:43.091
1,39,2,Webber,39,8.0,8.000,2,1:44.381
2,39,3,Alonso,39,12.3,4.200,2,1:44.064
3,39,4,Massa,39,13.9,1.600,2,1:44.264
4,39,5,Raikkonen,39,29.4,15.400,2,1:44.522
5,39,6,Hamilton,39,37.0,9.000,2,1:45.982
6,39,7,Vergne,39,38.7,1.700,1,1:45.004
7,39,8,Grosjean,39,40.5,1.700,2,1:43.760
8,39,9,Hulkenberg,39,42.7,2.200,2,1:44.429
9,39,10,Ricciardo,39,55.0,12.200,2,1:43.907
10,39,11,Schumacher,39,66.2,11.200,2,1:44.880
11,39,12,Di Resta,39,66.8,0.500,2,1:44.726
12,39,13,Perez,39,67.6,0.800,2,1:43.375
13,39,14,Maldonado,39,74.7,7.100,1,1:45.356
14,39,15,Senna,39,75.5,0.700,2,1:44.871
15,39,16,Petrov,38,1L,46.800,2,1:45.973
16,39,17,Kovalainen,38,1L,1.600,2,1:46.258
17,39,18,Glock,38,1L,0.700,2,1:46.149
18,39,19,Pic,38,1L,34.400,2,1:46.618
19,39,20,Karthikeyan,38,1L,31.300,1,1:47.369
20,39,21,de la Rosa,×,22L, ,1,
21,39,22,Kobayashi,×,22L, ,3,
22,39,23,Rosberg,×,37L, ,0,
23,39,24,Button,×,38L, ,0,
0,40,1,Vettel,40, , ,2,1:43.716
1,40,2,Webber,40,8.5,8.500,2,1:44.136
2,40,3,Alonso,40,12.8,4.300,2,1:44.202
3,40,4,Massa,40,14.4,1.500,2,1:44.144
4,40,5,Raikkonen,40,29.4,15.400,2,1:44.522
5,40,6,Hamilton,40,40.2,10.800,2,1:46.368
6,40,7,Grosjean,40,41.8,1.500,2,1:44.424
7,40,8,Hulkenberg,40,43.6,1.700,2,1:43.981
8,40,9,Vergne,OUT,45.7,2.000,2,
9,40,10,Ricciardo,40,56.2,10.500,2,1:44.381
10,40,11,Di Resta,40,67.5,11.200,2,1:43.810
11,40,12,Schumacher,40,69.7,2.200,2,1:46.547
12,40,13,Perez,40,69.9,0.200,2,1:45.464
13,40,14,Maldonado,40,77.0,7.000,1,1:45.363
14,40,15,Senna,40,77.7,0.700,2,1:45.316
15,40,16,Petrov,39,1L,47.000,2,1:45.515
16,40,17,Kovalainen,39,1L,2.300,2,1:46.255
17,40,18,Glock,39,1L,0.600,2,1:46.182
18,40,19,Pic,39,1L,36.500,2,1:48.162
19,40,20,Karthikeyan,39,1L,30.300,1,1:47.150
20,40,21,de la Rosa,×,23L, ,1,
21,40,22,Kobayashi,×,23L, ,3,
22,40,23,Rosberg,×,38L, ,0,
23,40,24,Button,×,39L, ,0,
0,41,1,Vettel,41, , ,2,1:44.214
1,41,2,Webber,41,8.1,8.100,2,1:43.900
2,41,3,Alonso,41,12.9,4.700,2,1:44.369
3,41,4,Massa,41,15.2,2.200,2,1:44.989
4,41,5,Raikkonen,41,30.0,15.500,2,1:44.336
5,41,6,Hamilton,41,42.6,12.600,2,1:46.121
6,41,7,Grosjean,41,43.0,0.300,2,1:44.952
7,41,8,Hulkenberg,41,44.2,1.100,2,1:44.302
8,41,9,Ricciardo,41,56.2,12.000,2,1:43.707
9,41,10,Vergne,41,64.3,8.000,2,2:02.317
10,41,11,Di Resta,41,68.1,3.800,2,1:44.367
11,41,12,Schumacher,41,71.6,3.500,2,1:45.670
12,41,13,Perez,41,72.0,0.300,2,1:45.744
13,41,14,Maldonado,41,78.1,6.100,1,1:44.825
14,41,15,Senna,41,79.2,1.000,2,1:45.150
15,41,16,Petrov,40,1L,47.300,2,1:45.414
16,41,17,Kovalainen,40,1L,2.400,2,1:45.482
17,41,18,Glock,40,1L,0.700,2,1:45.623
18,41,19,Pic,40,1L,37.200,2,1:46.870
19,41,20,Karthikeyan,40,1L,30.800,1,1:47.344
20,41,21,de la Rosa,×,24L, ,1,
21,41,22,Kobayashi,×,24L, ,3,
22,41,23,Rosberg,×,39L, ,0,
23,41,24,Button,×,40L, ,0,
0,42,1,Vettel,41, , ,2,1:44.214
1,42,2,Webber,41,8.1,8.100,2,1:43.900
2,42,3,Alonso,41,12.9,4.700,2,1:44.369
3,42,4,Massa,41,15.2,2.200,2,1:44.989
4,42,5,Raikkonen,41,30.0,15.500,2,1:44.336
5,42,6,Hamilton,41,42.6,12.600,2,1:46.121
6,42,7,Grosjean,41,43.0,0.300,2,1:44.952
7,42,8,Hulkenberg,41,44.2,1.100,2,1:44.302
8,42,9,Ricciardo,41,56.2,12.000,2,1:43.707
9,42,10,Vergne,41,64.3,8.000,2,2:02.317
10,42,11,Di Resta,41,68.1,3.800,2,1:44.367
11,42,12,Schumacher,41,71.6,3.500,2,1:45.670
12,42,13,Perez,41,72.0,0.300,2,1:45.327
13,42,14,Maldonado,42,79.4,6.300,1,1:45.556
14,42,15,Senna,42,80.2,0.700,2,1:45.215
15,42,16,Petrov,41,1L,47.800,2,1:45.739
16,42,17,Kovalainen,41,1L,2.000,2,1:45.340
17,42,18,Glock,41,1L,1.100,2,1:45.658
18,42,19,Pic,41,1L,37.400,2,1:45.828
19,42,20,Karthikeyan,41,1L,32.000,1,1:47.068
20,42,21,de la Rosa,×,25L, ,1,
21,42,22,Kobayashi,×,25L, ,3,
22,42,23,Rosberg,×,40L, ,0,
23,42,24,Button,×,41L, ,0,
0,43,1,Vettel,42, , ,2,1:43.775
1,43,2,Webber,42,8.6,8.600,2,1:44.214
2,43,3,Alonso,42,13.5,4.400,2,1:44.110
3,43,4,Massa,43,14.8,1.200,2,1:43.830
4,43,5,Raikkonen,43,31.0,16.100,2,1:44.422
5,43,6,Hulkenberg,43,44.3,13.300,2,1:43.921
6,43,7,Hamilton,43,45.4,1.000,2,1:44.079
7,43,8,Grosjean,43,45.8,0.400,2,1:43.878
8,43,9,Ricciardo,43,55.4,9.500,2,1:43.612
9,43,10,Vergne,43,64.3,8.800,2,1:43.910
10,43,11,Di Resta,43,68.1,3.800,2,1:43.845
11,43,12,Schumacher,43,74.7,6.600,2,1:45.982
12,43,13,Perez,43,75.1,0.300,2,1:45.809
13,43,14,Maldonado,43,80.7,5.500,1,1:45.044
14,43,15,Senna,43,81.5,0.700,2,1:45.084
15,43,16,Petrov,42,1L,48.300,2,1:45.657
16,43,17,Kovalainen,42,1L,2.100,2,1:45.725
17,43,18,Glock,43,1L,0.900,2,1:45.526
18,43,19,Pic,42,1L,39.800,2,1:48.070
19,43,20,Karthikeyan,42,1L,31.700,1,1:47.695
20,43,21,de la Rosa,×,26L, ,1,
21,43,22,Kobayashi,×,26L, ,3,
22,43,23,Rosberg,×,41L, ,0,
23,43,24,Button,×,42L, ,0,
0,44,1,Vettel,44, , ,2,1:43.889
1,44,2,Webber,44,9.5,9.500,2,1:44.334
2,44,3,Alonso,44,13.6,4.000,2,1:43.977
3,44,4,Massa,44,15.0,1.400,2,1:44.096
4,44,5,Raikkonen,44,33.5,18.700,2,1:46.417
5,44,6,Hulkenberg,44,44.1,10.500,2,1:43.643
