,snap_num,pos,nick,lap,gap,int,pits,t
18,24,19,Pic,24,82.2,14.500,1,1:47.658
19,24,20,Bianchi,24,100.1,17.900,1,1:48.217
20,24,21,Chilton,24,104.7,4.600,1,1:48.485
21,24,22,Van Der Garde,23,1L,3.400,2,1:48.576
0,25,1,Vettel,25, , ,1,1:44.549
1,25,2,Grosjean,25,4.1,4.100,1,1:45.171
2,25,3,Hamilton,25,8.2,4.000,1,1:46.591
3,25,4,Rosberg,25,18.6,10.400,1,1:44.788
4,25,5,Hulkenberg,25,27.4,8.700,1,1:45.711
5,25,6,Alonso,25,28.2,0.700,1,1:45.830
6,25,7,Raikkonnen,25,29.1,0.900,1,1:45.991
7,25,8,Webber,25,30.2,1.100,1,1:45.388
8,25,9,Perez,25,42.6,12.300,1,1:45.690
9,25,10,Ricciardo,25,50.8,8.200,1,1:45.717
10,25,11,Maldonado,OUT,53.1,2.200,2,
11,25,12,Massa,25,55.7,2.600,1,1:47.195
12,25,13,Gutierrez,25,56.3,0.600,1,1:48.467
13,25,14,Sutil,25,57.3,1.000,1,1:46.392
14,25,15,Di Resta,OUT,60.1,2.700,2,
15,25,16,Bottas,25,66.4,6.200,1,1:46.698
16,25,17,Button,25,66.7,0.300,2,2:07.685
17,25,18,Vergne,25,70.2,3.400,1,1:47.651
18,25,19,Pic,25,85.0,14.700,1,1:47.886
19,25,20,Bianchi,25,103.2,18.200,1,1:48.237
20,25,21,Chilton,25,1L,5.100,1,1:48.737
21,25,22,Van Der Garde,24,1L,3.400,2,1:48.576
0,26,1,Vettel,26, , ,1,1:43.986
1,26,2,Grosjean,26,4.8,4.800,1,1:45.237
2,26,3,Hamilton,26,10.6,5.800,1,1:46.981
3,26,4,Rosberg,26,18.8,8.100,1,1:44.751
4,26,5,Hulkenberg,26,28.7,9.800,1,1:45.814
5,26,6,Alonso,26,29.5,0.800,1,1:45.878
6,26,7,Raikkonnen,26,30.2,0.600,1,1:45.635
7,26,8,Webber,26,31.1,0.900,1,1:45.456
8,26,9,Perez,26,43.6,12.400,1,1:45.581
9,26,10,Ricciardo,26,52.2,8.500,1,1:45.967
10,26,11,Massa,26,57.1,4.900,1,1:45.996
11,26,12,Gutierrez,26,58.4,1.200,1,1:46.568
12,26,13,Sutil,26,59.3,0.900,1,1:46.525
13,26,14,Button,26,67.0,7.600,2,1:44.785
14,26,15,Bottas,26,69.3,2.200,1,1:47.424
15,26,16,Maldonado,26,74.5,5.200,2,2:06.006
16,26,17,Vergne,OUT,77.7,3.100,2,
17,26,18,Di Resta,26,83.0,5.200,2,2:07.445
18,26,19,Pic,26,88.5,5.500,1,1:48.104
19,26,20,Bianchi,26,106.7,18.200,1,1:48.237
20,26,21,Chilton,25,1L,5.100,1,1:48.737
21,26,22,Van Der Garde,25,1L,4.100,2,1:49.442
0,27,1,Vettel,27, , ,1,1:44.854
1,27,2,Grosjean,27,5.5,5.500,1,1:44.679
2,27,3,Hamilton,27,14.0,8.400,1,1:47.349
3,27,4,Rosberg,27,19.6,5.600,1,1:44.802
4,27,5,Hulkenberg,27,30.6,10.900,1,1:45.860
5,27,6,Alonso,27,31.6,1.000,1,1:46.103
6,27,7,Webber,27,32.8,1.200,1,1:45.672
7,27,8,Raikkonnen,OUT,36.3,3.400,2,
8,27,9,Perez,27,45.9,9.600,1,1:46.255
9,27,10,Ricciardo,27,54.1,8.200,1,1:45.859
10,27,11,Massa,27,59.1,5.000,1,1:45.968
11,27,12,Gutierrez,27,60.4,1.200,1,1:46.030
12,27,13,Sutil,27,61.5,1.100,1,1:46.214
13,27,14,Button,27,67.4,5.800,2,1:44.455
14,27,15,Bottas,27,72.5,5.100,1,1:47.277
15,27,16,Maldonado,27,75.8,3.200,2,1:45.249
16,27,17,Pic,27,92.0,16.200,1,1:47.504
17,27,18,Vergne,27,100.7,8.700,2,2:07.088
18,27,19,Di Resta,27,83.0,5.200,2,2:07.445
19,27,20,Bianchi,26,1L,19.500,1,1:49.421
20,27,21,Chilton,26,1L,5.000,1,1:49.320
21,27,22,Van Der Garde,26,1L,3.300,2,1:48.450
0,28,1,Vettel,28, , ,1,1:44.957
1,28,2,Grosjean,28,5.8,5.800,1,1:45.132
2,28,3,Hamilton,28,17.2,11.400,1,1:48.059
3,28,4,Rosberg,28,20.5,3.200,1,1:45.709
4,28,5,Webber,28,32.8,12.200,1,1:44.815
5,28,6,Alonso,28,34.1,1.300,1,1:47.359
6,28,7,Hulkenberg,OUT,36.7,2.600,2,
7,28,8,Perez,28,47.1,10.300,1,1:46.055
8,28,9,Ricciardo,28,55.7,8.600,1,1:46.485
9,28,10,Raikkonnen,28,56.0,0.300,2,2:04.591
10,28,11,Massa,28,60.8,4.800,1,1:46.539
11,28,12,Gutierrez,28,61.9,1.100,1,1:46.355
12,28,13,Sutil,28,63.3,1.400,1,1:46.655
13,28,14,Button,28,67.1,3.700,2,1:44.558
14,28,15,Bottas,28,76.2,9.000,1,1:48.546
15,28,16,Maldonado,28,76.8,0.500,2,1:45.858
16,28,17,Pic,28,95.1,18.200,1,1:47.883
17,28,18,Vergne,28,101.7,6.600,2,1:45.736
18,28,19,Bianchi,27,1L,12.800,1,1:49.556
19,28,20,Chilton,27,1L,4.200,1,1:48.688
20,28,21,Van Der Garde,27,1L,2.400,2,1:47.799
21,28,22,Di Resta,×,3L, ,2,
0,29,1,Vettel,28, , ,1,1:44.957
1,29,2,Grosjean,28,5.8,5.800,1,1:45.132
2,29,3,Hamilton,28,17.2,15.000,1,1:48.329
3,29,4,Rosberg,29,21.1,0.500,1,1:45.590
4,29,5,Webber,29,31.7,10.500,1,1:43.863
5,29,6,Alonso,29,35.3,3.600,1,1:46.166
6,29,7,Perez,29,48.0,12.600,1,1:45.864
7,29,8,Raikkonnen,29,53.9,5.800,2,1:42.813
8,29,9,Ricciardo,29,57.3,3.400,1,1:46.552
9,29,10,Hulkenberg,29,58.0,0.700,2,2:06.237
10,29,11,Massa,29,62.4,4.300,1,1:46.582
11,29,12,Gutierrez,29,63.8,1.300,1,1:46.845
12,29,13,Sutil,29,65.0,1.200,1,1:46.611
13,29,14,Button,29,66.7,1.700,2,1:44.543
14,29,15,Maldonado,29,77.1,10.300,2,1:45.270
15,29,16,Bottas,29,80.2,3.000,1,1:48.915
16,29,17,Pic,29,97.8,17.600,1,1:47.715
17,29,18,Vergne,29,102.1,4.300,2,1:45.404
18,29,19,Bianchi,28,1L,15.000,1,1:47.956
19,29,20,Chilton,28,1L,4.100,1,1:47.930
20,29,21,Van Der Garde,28,1L,2.000,2,1:47.561
21,29,22,Di Resta,×,4L, ,2,
0,30,1,Vettel,30, , ,1,1:44.779
1,30,2,Grosjean,30,5.1,5.100,1,1:44.845
2,30,3,Hamilton,30,26.2,21.100,1,1:50.797
3,30,4,Rosberg,OUT,30.4,4.100,2,
4,30,5,Webber,30,30.5,0.100,1,1:43.980
5,30,6,Alonso,OUT,41.4,10.900,2,
6,30,7,Perez,30,48.7,7.300,1,1:45.927
7,30,8,Raikkonnen,30,52.5,3.700,2,1:43.792
8,30,9,Hulkenberg,30,57.5,5.000,2,1:44.670
9,30,10,Ricciardo,30,59.1,1.500,1,1:46.943
10,30,11,Massa,30,64.2,5.100,1,1:46.930
11,30,12,Gutierrez,30,65.4,1.100,1,1:46.748
12,30,13,Button,30,67.1,1.600,2,1:45.472
13,30,14,Sutil,OUT,71.3,4.200,2,
14,30,15,Maldonado,30,77.5,6.200,2,1:45.587
15,30,16,Bottas,PIT,88.5,10.900,2,
16,30,17,Pic,30,100.4,11.900,1,1:47.719
17,30,18,Vergne,30,102.2,1.800,2,1:45.283
18,30,19,Bianchi,29,1L,17.300,1,1:47.684
19,30,20,Chilton,29,1L,4.600,1,1:48.100
20,30,21,Van Der Garde,29,1L,1.600,2,1:47.717
21,30,22,Di Resta,×,5L, ,2,
0,31,1,Vettel,31, , ,1,1:44.774
1,31,2,Grosjean,31,5.1,5.100,1,1:44.845
2,31,3,Webber,31,30.9,25.700,1,1:45.155
3,31,4,Hamilton,OUT,35.3,4.300,2,
4,31,5,Perez,31,49.9,14.500,1,1:45.896
5,31,6,Raikkonnen,31,51.4,1.500,2,1:43.724
6,31,7,Hulkenberg,31,57.7,6.300,2,1:44.979
7,31,8,Ricciardo,31,60.2,2.400,1,1:45.849
8,31,9,Alonso,31,60.7,0.500,2,2:04.055
9,31,10,Gutierrez,31,67.6,6.800,1,1:46.949
10,31,11,Button,31,68.0,0.400,2,1:45.717
11,31,12,Rosberg,31,70.1,2.100,2,2:24.495
12,31,13,Massa,OUT,70.5,0.300,2,
13,31,14,Maldonado,31,78.2,7.600,2,1:45.391
14,31,15,Sutil,31,91.4,13.200,2,2:04.971
15,31,16,Pic,31,103.6,12.200,1,1:48.033
16,31,17,Vergne,31,104.0,0.400,2,1:46.583
17,31,18,Bottas,OUT,88.5,10.900,2,
18,31,19,Bianchi,30,1L,20.000,1,1:47.936
19,31,20,Chilton,30,1L,4.600,1,1:47.942
20,31,21,Van Der Garde,30,1L,1.600,2,1:47.940
21,31,22,Di Resta,×,6L, ,2,
0,32,1,Vettel,PIT, , ,2,
1,32,2,Grosjean,32,5.4,5.400,1,1:45.014
2,32,3,Webber,OUT,34.7,29.300,2,
3,32,4,Perez,32,51.2,16.400,1,1:46.074
4,32,5,Raikkonnen,32,51.8,0.600,2,1:45.117
5,32,6,Hamilton,32,54.1,2.300,2,2:03.614
6,32,7,Hulkenberg,32,57.9,3.700,2,1:44.915
7,32,8,Alonso,32,59.2,1.300,2,1:43.317
8,32,9,Ricciardo,32,61.8,2.500,1,1:46.420
9,32,10,Button,32,68.1,6.200,2,1:44.864
10,32,11,Gutierrez,32,70.1,2.000,1,1:47.302
11,32,12,Rosberg,32,70.4,0.200,2,1:45.018
12,32,13,Maldonado,32,78.6,8.200,2,1:45.242
13,32,14,Sutil,32,91.4,12.700,2,1:44.740
14,32,15,Massa,32,91.8,0.400,2,2:06.094
15,32,16,Vergne,32,111.2,19.400,2,1:52.013
16,32,17,Pic,PIT,1L,3.600,2,
17,32,18,Bottas,31,1L,7.500,2,2:07.962
18,32,19,Bianchi,31,1L,13.500,1,1:47.721
19,32,20,Chilton,31,1L,4.200,1,1:47.334
20,32,21,Van Der Garde,31,1L,1.800,2,1:47.477
21,32,22,Di Resta,×,7L, ,2,
0,33,1,Vettel,33, , ,2,2:54.240
1,33,2,Grosjean,OUT,2.5,2.500,2,2:48.379
2,33,3,Raikkonnen,33,63.7,55.300,2,2:04.824
3,33,4,Hamilton,33,65.9,2.100,2,2:04.688
4,33,5,Hulkenberg,33,76.7,10.700,2,2:11.699
5,33,6,Alonso,33,77.1,0.300,2,2:10.732
6,33,7,Button,33,81.7,4.500,2,2:06.448
7,33,8,Ricciardo,OUT,83.6,1.800,2,
8,33,9,Webber,OUT,84.4,0.800,3,
9,33,10,Rosberg,33,86.4,1.900,2,2:08.883
10,33,11,Gutierrez,OUT,91.8,5.400,2,
11,33,12,Perez,OUT,94.5,2.700,2,
12,33,13,Maldonado,33,96.7,2.100,2,2:10.928
13,33,14,Sutil,33,111.4,14.700,2,2:12.855
14,33,15,Massa,33,113.1,1.700,2,2:14.163
15,33,16,Vergne,33,135.5,22.400,2,2:17.095
16,33,17,Bottas,33,139.0,3.500,2,2:13.456
17,33,18,Pic,32,1L,36.300,2,2:53.277
18,33,19,Bianchi,OUT,1L,21.800,2,
19,33,20,Chilton,OUT,1L,5.800,2,
20,33,21,Van Der Garde,OUT,1L,0.600,3,
21,33,22,Di Resta,×,8L, ,2,
0,34,1,Vettel,34, , ,2,2:43.767
1,34,2,Grosjean,34,0.9,0.900,2,2:42.157
2,34,3,Raikkonnen,34,23.9,21.400,2,2:14.428
3,34,4,Hamilton,34,27.1,3.200,2,2:15.466
4,34,5,Hulkenberg,34,37.0,9.800,2,2:14.527
5,34,6,Alonso,34,39.0,1.900,2,2:16.121
6,34,7,Button,34,42.5,3.400,2,2:15.051
7,34,8,Rosberg,34,47.1,4.600,2,2:14.960
8,34,9,Maldonado,34,56.1,9.000,2,2:13.699
9,34,10,Ricciardo,34,56.7,0.500,2,2:27.346
10,34,11,Webber,34,61.1,4.300,3,2:30.909
11,34,12,Sutil,34,71.1,10.000,2,2:13.930
12,34,13,Gutierrez,34,71.6,0.500,2,2:34.033
13,34,14,Massa,34,73.5,1.900,2,2:14.647
14,34,15,Perez,34,90.2,16.700,2,2:49.936
15,34,16,Vergne,34,91.1,0.800,2,2:09.806
16,34,17,Bottas,34,91.8,0.600,2,2:06.965
17,34,18,Pic,34,162.9,71.100,2,2:41.815
18,34,19,Bianchi,33,1L,1.300,2,2:36.688
19,34,20,Van Der Garde,33,1L,0.600,3,2:32.015
20,34,21,Chilton,33,1L,0.500,2,2:26.213
21,34,22,Di Resta,×,9L, ,2,
0,35,1,Vettel,35, , ,2,2:39.783
1,35,2,Grosjean,35,1.8,1.800,2,2:40.721
2,35,3,Raikkonnen,35,2.7,1.700,2,2:22.512
3,35,4,Hamilton,35,4.6,1.900,2,2:21.225
4,35,5,Hulkenberg,35,5.8,1.200,2,2:12.591
5,35,6,Alonso,35,6.3,0.400,2,2:11.072
6,35,7,Button,35,9.0,2.700,2,2:10.297
7,35,8,Rosberg,35,9.9,0.800,2,2:06.555
8,35,9,Maldonado,35,10.7,0.800,2,1:58.319
9,35,10,Ricciardo,35,13.5,2.800,2,2:00.618
10,35,11,Webber,35,19.5,6.000,3,2:02.222
11,35,12,Sutil,35,20.8,1.300,2,1:53.517
12,35,13,Gutierrez,35,22.7,1.800,2,1:54.864
13,35,14,Massa,35,23.3,0.500,2,1:53.543
14,35,15,Perez,35,37.3,14.000,2,1:50.874
15,35,16,Vergne,35,40.3,2.900,2,1:52.924
16,35,17,Bottas,35,42.0,1.700,2,1:53.952
17,35,18,Pic,35,113.8,71.800,2,1:54.593
18,35,19,Bianchi,35,116.7,2.900,2,1:56.216
19,35,20,Van Der Garde,35,117.3,0.600,3,1:56.217
20,35,21,Chilton,35,118.3,1.000,2,1:56.722
21,35,22,Di Resta,×,10L, ,2,
0,36,1,Vettel,36, , ,2,2:35.679
1,36,2,Grosjean,36,1.3,1.300,2,2:35.132
2,36,3,Raikkonnen,36,2.5,1.200,2,2:35.471
3,36,4,Hamilton,36,4.0,1.200,2,2:39.127
4,36,5,Hulkenberg,36,5.0,1.000,2,2:38.928
5,36,6,Alonso,36,5.9,0.800,2,2:39.346
6,36,7,Button,36,6.9,1.000,2,2:37.667
7,36,8,Rosberg,36,7.8,0.900,2,2:37.735
8,36,9,Maldonado,36,9.3,1.400,2,2:38.395
9,36,10,Ricciardo,36,10.4,1.000,2,2:36.643
10,36,11,Webber,36,12.5,2.000,3,2:32.739
11,36,12,Sutil,36,13.1,0.600,2,2:32.061
12,36,13,Gutierrez,36,13.9,0.700,2,2:30.977
13,36,14,Massa,36,14.5,0.500,2,2:30.982
14,36,15,Perez,36,15.3,0.700,2,2:17.704
15,36,16,Vergne,36,16.7,1.400,2,2:16.229
16,36,17,Bottas,36,17.3,0.500,2,2:15.090
17,36,18,Pic,36,67.2,49.800,2,1:53.145
18,36,19,Bianchi,36,69.7,2.500,2,1:52.738
19,36,20,Van Der Garde,36,70.8,1.000,3,1:53.169
20,36,21,Chilton,36,72.0,1.200,2,1:53.325
21,36,22,Di Resta,×,11L, ,2,
0,37,1,Vettel,37, , ,2,2:36.297
1,37,2,Grosjean,37,0.7,0.700,2,2:35.681
2,37,3,Raikkonnen,37,1.1,0.400,2,2:34.842
3,37,4,Hamilton,37,1.8,0.700,2,2:34.242
4,37,5,Hulkenberg,37,2.3,0.400,2,2:34.289
5,37,6,Alonso,37,2.7,0.400,2,2:34.123
6,37,7,Button,37,3.0,0.200,2,2:33.946
7,37,8,Rosberg,37,6.2,0.800,2,2:34.074
8,37,9,Maldonado,37,7.6,1.400,2,2:34.009
9,37,10,Ricciardo,37,9.0,1.400,2,2:34.352
10,37,11,Webber,37,9.9,0.800,3,2:33.081
11,37,12,Sutil,37,10.7,0.800,2,2:33.283
12,37,13,Gutierrez,37,12.8,2.000,2,2:34.585
13,37,14,Massa,37,13.4,0.500,2,2:34.537
14,37,15,Perez,37,13.8,0.400,2,2:34.190
15,37,16,Vergne,37,15.2,1.400,2,2:34.130
16,37,17,Bottas,37,15.8,0.500,2,2:34.151
17,37,18,Pic,37,24.2,8.400,2,1:52.705
18,37,19,Bianchi,37,26.6,2.300,2,1:52.499
19,37,20,Van Der Garde,37,28.0,1.400,3,1:52.843
20,37,21,Chilton,37,28.3,0.300,2,1:51.966
21,37,22,Di Resta,×,12L, ,2,
0,38,1,Vettel,38, , ,2,1:43.103
1,38,2,Grosjean,38,2.2,2.200,2,1:44.602
2,38,3,Raikkonnen,38,2.4,0.100,2,1:44.380
3,38,4,Hamilton,38,1.8,0.700,2,2:34.242
4,38,5,Hulkenberg,38,2.3,0.400,2,2:34.289
5,38,6,Alonso,38,2.7,0.400,2,2:34.123
6,38,7,Button,38,3.0,0.200,2,2:33.946
7,38,8,Rosberg,38,3.5,0.400,2,2:33.528
8,38,9,Maldonado,38,3.9,0.400,2,2:32.565
9,38,10,Ricciardo,38,4.3,0.300,2,2:31.529
10,38,11,Webber,×,1L, ,3,
11,38,12,Sutil,38,5.4,0.700,2,2:30.958
12,38,13,Gutierrez,38,5.9,0.400,2,2:29.342
13,38,14,Massa,38,6.4,0.500,2,2:29.312
14,38,15,Perez,38,6.8,0.300,2,2:29.289
15,38,16,Vergne,38,7.5,0.700,2,2:28.592
16,38,17,Bottas,38,7.8,0.300,2,2:28.387
17,38,18,Pic,38,9.7,1.800,2,2:21.788
18,38,19,Bianchi,38,10.3,0.600,2,2:20.090
19,38,20,Van Der Garde,38,10.8,0.400,3,2:19.103
20,38,21,Chilton,38,11.3,0.500,2,2:19.277
21,38,22,Di Resta,×,13L, ,2,
0,39,1,Vettel,39, , ,2,2:14.138
1,39,2,Raikkonnen,39,0.9,0.900,2,2:12.723
2,39,3,Grosjean,39,1.8,0.800,2,2:13.740
3,39,4,Hulkenberg,39,2.7,0.900,2,2:13.221
4,39,5,Hamilton,39,4.2,0.500,2,1:45.454
5,39,6,Alonso,39,5.2,1.000,2,1:45.577
6,39,7,Button,39,6.0,0.800,2,1:46.125
7,39,8,Rosberg,39,6.5,0.400,2,1:46.141
8,39,9,Maldonado,39,7.5,1.000,2,1:46.711
9,39,10,Ricciardo,39,8.0,0.500,2,1:46.846
10,39,11,Gutierrez,39,8.8,0.800,2,1:46.076
11,39,12,Massa,39,9.3,0.400,2,1:45.996
12,39,13,Perez,39,9.7,0.400,2,1:46.074
13,39,14,Vergne,39,11.2,1.400,2,1:46.860
14,39,15,Bottas,39,12.2,0.900,2,1:47.441
15,39,16,Pic,39,13.3,1.100,2,1:46.723
16,39,17,Van Der Garde,39,15.1,1.800,3,1:47.435
17,39,18,Bianchi,39,16.1,0.900,2,1:48.818
18,39,19,Chilton,39,17.1,1.000,2,1:48.928
19,39,20,Sutil,39,25.6,8.500,2,2:03.350
20,39,21,Webber,×,2L, ,3,
21,39,22,Di Resta,×,14L, ,2,
0,40,1,Vettel,39, , ,2,2:14.138
1,40,2,Raikkonnen,39,0.9,0.900,2,2:12.723
2,40,3,Grosjean,40,1.8,0.800,2,2:13.740
3,40,4,Hulkenberg,40,2.7,0.900,2,2:13.221
4,40,5,Hamilton,40,3.3,0.500,2,2:13.262
5,40,6,Alonso,40,5.0,1.600,2,2:13.916
6,40,7,Button,40,5.9,0.900,2,2:14.050
7,40,8,Rosberg,40,6.4,0.400,2,2:14.066
8,40,9,Maldonado,40,7.3,0.800,2,2:13.955
9,40,10,Ricciardo,40,9.1,1.800,2,2:15.247
10,40,11,Gutierrez,40,10.2,1.000,2,2:15.455
11,40,12,Massa,40,10.8,0.600,2,2:15.658
12,40,13,Perez,40,11.8,1.000,2,2:16.220
13,40,14,Bottas,40,12.7,0.800,2,2:14.616
14,40,15,Pic,40,14.1,1.400,2,2:14.923
15,40,16,Van Der Garde,40,14.9,0.800,3,2:13.926
16,40,17,Bianchi,40,16.1,1.100,2,2:14.126
17,40,18,Vergne,OUT,16.6,0.500,3,
18,40,19,Chilton,40,17.4,0.800,2,2:14.453
19,40,20,Sutil,OUT,31.8,14.300,3,
20,40,21,Webber,×,3L, ,3,
21,40,22,Di Resta,×,15L, ,2,
0,41,1,Vettel,41, , ,2,2:35.628
1,41,2,Raikkonnen,41,0.5,0.500,2,2:34.958
2,41,3,Grosjean,41,1.1,0.500,2,2:34.166
3,41,4,Hulkenberg,41,1.7,0.600,2,2:33.619
4,41,5,Hamilton,41,2.0,0.200,2,2:32.567
5,41,6,Alonso,41,2.3,0.300,2,2:32.536
6,41,7,Button,41,6.2,0.700,2,2:37.771
7,41,8,Rosberg,41,6.7,0.500,2,2:37.869
8,41,9,Maldonado,41,7.3,0.500,2,2:37.565
9,41,10,Ricciardo,41,8.5,1.100,2,2:36.958
10,41,11,Gutierrez,41,9.0,0.500,2,2:36.447
11,41,12,Massa,41,9.8,0.700,2,2:36.539
12,41,13,Perez,41,11.0,1.100,2,2:36.705
13,41,14,Bottas,41,11.7,0.700,2,2:36.620
14,41,15,Pic,41,12.6,0.900,2,2:36.137
15,41,16,Van Der Garde,41,13.6,0.900,3,2:36.273
16,41,17,Bianchi,41,15.0,1.300,2,2:36.508
17,41,18,Chilton,41,15.5,0.500,2,2:35.642
18,41,19,Vergne,41,17.9,2.300,3,2:38.835
19,41,20,Sutil,41,54.4,36.500,3,3:00.237
20,41,21,Webber,×,4L, ,3,
21,41,22,Di Resta,×,16L, ,2,
0,42,1,Vettel,42, , ,2,1:42.185
1,42,2,Raikkonnen,42,0.5,0.500,2,2:34.958
2,42,3,Grosjean,42,2.4,1.000,2,1:43.481
3,42,4,Hulkenberg,42,3.8,1.400,2,1:44.304
4,42,5,Hamilton,42,2.0,0.200,2,2:32.567
5,42,6,Alonso,42,2.3,0.300,2,2:32.536
6,42,7,Button,42,2.8,0.400,2,2:32.281
7,42,8,Rosberg,42,3.2,0.300,2,2:32.078
8,42,9,Maldonado,42,3.8,0.600,2,2:32.108
9,42,10,Ricciardo,42,4.2,0.300,2,2:31.278
10,42,11,Gutierrez,42,4.7,0.400,2,2:31.258
11,42,12,Massa,42,5.3,0.500,2,2:31.125
12,42,13,Perez,42,5.4,0.100,2,2:30.122
13,42,14,Bottas,42,6.0,0.500,2,2:29.907
14,42,15,Pic,42,7.3,1.200,2,2:30.259
15,42,16,Van Der Garde,42,7.7,0.400,3,2:29.735
16,42,17,Bianchi,42,8.2,0.400,2,2:28.813
17,42,18,Chilton,42,8.8,0.600,2,2:28.924
18,42,19,Vergne,42,9.1,0.200,3,2:26.802
19,42,20,Sutil,42,9.3,0.200,3,1:50.498
20,42,21,Webber,×,5L, ,3,
21,42,22,Di Resta,×,17L, ,2,
0,43,1,Vettel,43, , ,2,1:41.996
1,43,2,Raikkonnen,43,1.4,1.400,2,1:43.055
2,43,3,Grosjean,43,2.4,1.000,2,1:43.481
3,43,4,Hulkenberg,43,3.8,1.400,2,1:44.304
4,43,5,Hamilton,43,4.2,0.300,2,1:44.379
5,43,6,Alonso,43,5.7,1.500,2,1:45.606
6,43,7,Button,43,6.4,0.600,2,1:45.811
7,43,8,Rosberg,43,6.8,0.400,2,1:45.851
8,43,9,Ricciardo,43,7.7,0.800,2,1:45.710
9,43,10,Maldonado,43,8.6,0.900,2,1:46.991
10,43,11,Gutierrez,43,9.3,0.600,2,1:46.786
11,43,12,Massa,43,9.8,0.500,2,1:46.720
12,43,13,Perez,43,10.3,0.400,2,1:46.992
13,43,14,Bottas,43,11.0,0.700,2,1:47.187
14,43,15,Pic,43,12.8,1.700,2,1:47.667
15,43,16,Bianchi,43,13.8,1.000,2,1:47.790
16,43,17,Van Der Garde,43,14.4,0.600,3,1:48.909
17,43,18,Vergne,43,14.8,0.300,3,1:47.953
18,43,19,Chilton,43,16.7,1.800,2,1:50.100
19,43,20,Sutil,OUT,22.0,5.200,4,
20,43,21,Webber,×,6L, ,3,
21,43,22,Di Resta,×,18L, ,2,
0,44,1,Vettel,43, , ,2,1:41.726
1,44,2,Raikkonnen,44,2.4,2.400,2,1:42.134
2,44,3,Grosjean,44,3.1,1.000,2,1:42.680
3,44,4,Hulkenberg,44,5.2,2.100,2,1:43.400
4,44,5,Hamilton,44,5.5,0.200,2,1:43.316
5,44,6,Alonso,44,7.4,1.900,2,1:43.691
6,44,7,Button,44,8.4,0.900,2,1:43.989
7,44,8,Rosberg,44,8.9,0.400,2,1:44.063
8,44,9,Ricciardo,44,10.0,1.000,2,1:44.281
9,44,10,Maldonado,44,11.1,1.000,2,1:44.445
10,44,11,Gutierrez,44,11.7,0.600,2,1:44.475
11,44,12,Massa,44,12.2,0.400,2,1:44.420
12,44,13,Perez,44,12.6,0.400,2,1:44.371
13,44,14,Bottas,44,13.6,1.000,2,1:44.653
14,44,15,Pic,44,16.7,3.000,2,1:45.891
15,44,16,Bianchi,44,18.3,1.500,2,1:46.464
16,44,17,Vergne,44,18.7,0.400,3,1:45.893
17,44,18,Van Der Garde,44,20.0,1.300,3,1:47.593
18,44,19,Chilton,44,21.4,1.300,2,1:46.641
19,44,20,Sutil,44,41.3,19.900,4,2:01.292
20,44,21,Webber,×,7L, ,3,
21,44,22,Di Resta,×,19L, ,2,
0,45,1,Vettel,45, , ,2,1:41.671
1,45,2,Raikkonnen,45,2.8,2.800,2,1:42.098
2,45,3,Grosjean,45,3.6,1.100,2,1:42.244
3,45,4,Hulkenberg,45,6.6,3.000,2,1:43.085
4,45,5,Hamilton,45,6.9,0.300,2,1:43.175
5,45,6,Alonso,45,9.3,2.400,2,1:43.624
6,45,7,Button,45,10.4,1.000,2,1:43.683
7,45,8,Rosberg,45,11.0,0.500,2,1:43.789
8,45,9,Ricciardo,45,12.5,1.500,2,1:44.236
9,45,10,Maldonado,45,13.5,0.900,2,1:44.136
10,45,11,Gutierrez,45,14.2,0.700,2,1:44.156
11,45,12,Massa,45,14.7,0.500,2,1:44.189
12,45,13,Perez,45,15.1,0.400,2,1:44.220
13,45,14,Bottas,45,16.1,0.900,2,1:44.159
14,45,15,Pic,45,20.6,4.400,2,1:45.636
15,45,16,Vergne,45,21.4,0.800,3,1:44.409
16,45,17,Bianchi,45,23.8,2.400,2,1:47.320
17,45,18,Van Der Garde,45,24.5,0.600,3,1:46.165
18,45,19,Chilton,45,25.8,1.300,2,1:46.181
19,45,20,Sutil,45,43.6,17.800,4,1:44.095
20,45,21,Webber,×,8L, ,3,
21,45,22,Di Resta,×,20L, ,2,
0,46,1,Vettel,46, , ,2,1:42.095
1,46,2,Raikkonnen,46,2.9,2.900,2,1:42.131
2,46,3,Grosjean,46,4.1,1.200,2,1:42.217
3,46,4,Hulkenberg,46,8.1,3.900,2,1:43.174
4,46,5,Hamilton,46,8.3,0.200,2,1:43.037
5,46,6,Alonso,46,11.0,2.700,2,1:43.350
6,46,7,Button,46,12.1,1.100,2,1:43.418
7,46,8,Rosberg,46,12.8,0.600,2,1:43.470
8,46,9,Ricciardo,46,15.0,2.200,2,1:44.211
9,46,10,Maldonado,46,16.3,1.300,2,1:44.538
10,46,11,Gutierrez,46,16.6,0.200,2,1:44.100
11,46,12,Massa,46,17.0,0.400,2,1:44.030
12,46,13,Perez,46,17.5,0.400,2,1:44.001
13,46,14,Bottas,46,18.3,0.800,2,1:43.869
14,46,15,Pic,46,24.2,5.900,2,1:45.329
15,46,16,Vergne,46,24.6,0.400,3,1:44.891
16,46,17,Bianchi,46,28.6,3.900,2,1:46.447
17,46,18,Van Der Garde,46,29.4,0.700,3,1:46.562
18,46,19,Chilton,46,30.6,1.200,2,1:46.420
19,46,20,Sutil,46,47.6,16.900,4,1:45.592
