,snap_num,pos,nick,lap,gap,int,pits,t
0,7,1,Hamilton,7, , ,0,1:27.746
1,7,2,Vettel,7,1.5,1.500,0,1:27.903
2,7,3,Grosjean,7,2.2,0.700,0,1:27.930
3,7,4,Alonso,7,7.5,5.400,0,1:28.427
4,7,5,Massa,7,9.1,1.600,0,1:28.571
5,7,6,Raikkonnen,7,9.8,0.600,0,1:28.675
6,7,7,Webber,7,13.6,3.700,0,1:29.242
7,7,8,Button,7,16.4,2.800,0,1:29.644
8,7,9,Ricciardo,7,17.6,1.100,0,1:29.841
9,7,10,Perez,7,18.8,1.200,0,1:29.778
10,7,11,Maldonado,7,19.6,0.700,0,1:29.951
11,7,12,Rosberg,7,20.1,0.500,0,1:29.927
12,7,13,Di Resta,7,20.9,0.700,0,1:30.199
13,7,14,Hulkenberg,7,21.5,0.600,0,1:30.248
14,7,15,Sutil,7,23.0,1.500,0,1:30.030
15,7,16,Vergne,7,24.1,1.000,0,1:30.163
16,7,17,Gutierrez,7,24.9,0.800,0,1:30.120
17,7,18,Bottas,7,25.6,0.700,0,1:30.360
18,7,19,Van Der Garde,7,27.4,1.700,0,1:30.497
19,7,20,Pic,7,27.8,0.400,0,1:30.414
20,7,21,Bianchi,7,34.9,7.100,0,1:32.339
21,7,22,Chilton,7,36.7,1.700,0,1:32.337
0,8,1,Hamilton,8, , ,0,1:27.791
1,8,2,Vettel,8,1.8,1.800,0,1:28.025
2,8,3,Grosjean,8,2.2,0.700,0,1:27.930
3,8,4,Alonso,8,8.1,5.800,0,1:28.317
4,8,5,Massa,8,9.7,1.600,0,1:28.316
5,8,6,Raikkonnen,8,10.5,0.700,0,1:28.420
6,8,7,Webber,8,14.3,3.800,0,1:28.486
7,8,8,Button,8,18.0,3.700,0,1:29.347
8,8,9,Ricciardo,8,19.5,1.400,0,1:29.722
9,8,10,Perez,8,20.9,1.300,0,1:29.845
10,8,11,Maldonado,8,21.7,0.700,0,1:29.859
11,8,12,Rosberg,8,22.2,0.500,0,1:29.879
12,8,13,Di Resta,8,23.1,0.800,0,1:29.938
13,8,14,Hulkenberg,8,23.6,0.500,0,1:29.914
14,8,15,Sutil,8,25.1,1.400,0,1:29.832
15,8,16,Vergne,8,26.7,1.500,0,1:30.368
16,8,17,Gutierrez,8,27.5,0.800,0,1:30.416
17,8,18,Bottas,8,28.1,0.500,0,1:30.151
18,8,19,Van Der Garde,8,30.0,1.900,0,1:30.355
19,8,20,Pic,8,30.6,0.600,0,1:30.524
20,8,21,Bianchi,8,39.1,8.400,0,1:31.887
21,8,22,Chilton,8,41.2,2.100,0,1:32.241
0,9,1,Hamilton,9, , ,0,1:28.056
1,9,2,Vettel,9,1.6,1.600,0,1:27.918
2,9,3,Grosjean,9,2.5,0.800,0,1:27.894
3,9,4,Alonso,9,8.3,5.600,0,1:28.078
4,9,5,Massa,9,10.4,2.000,0,1:28.539
5,9,6,Raikkonnen,9,11.1,0.600,0,1:28.470
6,9,7,Webber,9,15.0,3.800,0,1:28.491
7,9,8,Button,9,19.4,4.300,0,1:29.094
8,9,9,Ricciardo,9,21.4,2.000,0,1:29.701
9,9,10,Perez,9,22.9,1.400,0,1:29.746
10,9,11,Maldonado,9,23.7,0.800,0,1:29.805
11,9,12,Rosberg,9,24.5,0.800,0,1:30.075
12,9,13,Di Resta,9,25.4,0.800,0,1:30.104
13,9,14,Hulkenberg,9,25.9,0.500,0,1:30.060
14,9,15,Sutil,9,27.3,1.300,0,1:29.962
15,9,16,Vergne,9,29.5,2.200,0,1:30.637
16,9,17,Gutierrez,9,30.4,0.800,0,1:30.602
17,9,18,Bottas,9,31.4,1.000,0,1:31.113
18,9,19,Van Der Garde,9,33.1,1.700,0,1:30.891
19,9,20,Pic,9,33.4,0.300,0,1:30.654
20,9,21,Bianchi,9,43.1,9.600,0,1:31.855
21,9,22,Chilton,9,45.1,1.900,0,1:31.709
0,10,1,Vettel,10, , ,0,1:28.243
1,10,2,Grosjean,10,0.7,0.700,0,1:28.145
2,10,3,Hamilton,PIT,1.9,1.100,1,
3,10,4,Alonso,10,8.3,5.800,0,1:28.050
4,10,5,Massa,10,11.2,2.800,0,1:28.767
5,10,6,Raikkonnen,10,11.8,0.600,0,1:28.686
6,10,7,Webber,10,15.3,3.500,0,1:28.381
7,10,8,Button,10,20.3,4.900,0,1:28.986
8,10,9,Ricciardo,10,23.5,3.200,0,1:30.100
9,10,10,Perez,10,24.5,1.000,0,1:29.706
10,10,11,Maldonado,10,25.4,0.900,0,1:29.793
11,10,12,Rosberg,10,26.6,1.100,0,1:30.116
12,10,13,Di Resta,10,28.0,1.300,0,1:30.659
13,10,14,Hulkenberg,10,28.4,0.400,0,1:30.571
14,10,15,Sutil,10,29.3,0.800,0,1:30.047
15,10,16,Gutierrez,10,32.7,3.400,0,1:30.380
16,10,17,Bottas,10,34.0,1.300,0,1:30.699
17,10,18,Vergne,OUT,35.0,0.900,1,
18,10,19,Pic,10,36.6,1.600,0,1:31.190
19,10,20,Van Der Garde,OUT,39.0,2.400,1,
20,10,21,Bianchi,10,47.1,8.000,0,1:32.020
21,10,22,Chilton,10,49.1,1.900,0,1:32.037
0,11,1,Vettel,11, , ,0,1:28.528
1,11,2,Grosjean,11,0.7,0.700,0,1:28.476
2,11,3,Hamilton,OUT,1.9,1.100,1,
3,11,4,Alonso,11,6.5,4.500,0,1:28.107
4,11,5,Massa,11,10.0,3.400,0,1:28.780
5,11,6,Raikkonnen,11,10.5,0.500,0,1:28.674
6,11,7,Webber,11,13.8,3.300,0,1:28.429
7,11,8,Button,11,19.3,5.400,0,1:28.969
8,11,9,Ricciardo,11,24.4,5.000,0,1:30.809
9,11,10,Perez,11,25.0,0.600,0,1:30.461
10,11,11,Rosberg,11,26.6,1.500,0,1:29.881
11,11,12,Maldonado,OUT,28.1,1.500,1,
12,11,13,Hulkenberg,11,29.4,1.200,0,1:30.871
13,11,14,Sutil,11,30.1,0.700,0,1:30.762
14,11,15,Di Resta,OUT,31.9,1.700,1,
15,11,16,Gutierrez,11,32.2,0.300,0,1:29.418
16,11,17,Bottas,11,34.5,2.300,0,1:30.437
17,11,18,Pic,11,37.0,2.400,0,1:30.341
18,11,19,Bianchi,11,49.1,12.100,0,1:31.965
19,11,20,Chilton,11,51.1,2.000,0,1:31.986
20,11,21,Vergne,11,53.8,2.600,1,1:48.775
21,11,22,Van Der Garde,11,60.0,6.100,1,1:50.884
0,12,1,Grosjean,12, , ,0,1:29.697
1,12,2,Vettel,PIT,0.0,0.000,1,
2,12,3,Alonso,12,6.5,5.700,0,1:28.477
3,12,4,Massa,12,10.7,4.200,0,1:29.251
4,12,5,Raikkonnen,12,11.3,0.500,0,1:29.288
5,12,6,Webber,12,13.9,2.600,0,1:28.600
6,12,7,Button,12,19.9,5.900,0,1:29.088
7,12,8,Hamilton,12,20.3,0.300,1,1:46.856
8,12,9,Perez,12,27.2,6.900,0,1:30.682
9,12,10,Ricciardo,OUT,29.8,2.500,1,
10,12,11,Hulkenberg,12,30.0,0.200,0,1:29.122
11,12,12,Rosberg,OUT,30.5,0.500,1,
12,12,13,Sutil,12,31.1,0.600,0,1:29.527
13,12,14,Gutierrez,12,33.3,2.100,0,1:29.606
14,12,15,Pic,12,38.7,5.400,0,1:30.259
15,12,16,Bottas,OUT,40.5,1.800,1,
16,12,17,Maldonado,12,46.4,5.800,1,1:46.824
17,12,18,Bianchi,12,52.8,6.300,0,1:32.154
18,12,19,Di Resta,12,52.9,0.100,1,1:49.564
19,12,20,Chilton,12,54.9,1.900,0,1:32.252
20,12,21,Vergne,12,55.1,0.200,1,1:29.794
21,12,22,Van Der Garde,12,61.6,6.500,1,1:30.156
0,13,1,Grosjean,12, , ,0,1:29.697
1,13,2,Vettel,PIT,2.4,2.400,1,
2,13,3,Alonso,12,4.8,2.300,0,1:28.731
3,13,4,Raikkonnen,13,10.2,5.400,0,1:29.370
4,13,5,Webber,13,12.1,1.800,0,1:28.607
5,13,6,Massa,OUT,12.4,0.300,1,
6,13,7,Hamilton,13,17.6,5.100,1,1:27.751
7,13,8,Button,13,19.4,1.800,0,1:29.970
8,13,9,Perez,13,25.7,6.200,0,1:28.891
9,13,10,Sutil,13,30.1,4.400,0,1:29.428
10,13,11,Hulkenberg,OUT,31.9,1.800,1,
11,13,12,Gutierrez,13,32.5,0.500,0,1:29.631
12,13,13,Pic,13,38.6,6.100,0,1:30.338
13,13,14,Maldonado,13,44.8,6.100,1,1:28.834
14,13,15,Rosberg,13,46.7,1.900,1,1:46.663
15,13,16,Ricciardo,13,50.5,3.700,1,1:51.138
16,13,17,Di Resta,13,52.1,1.600,1,1:29.638
17,13,18,Bianchi,13,55.2,3.000,0,1:32.840
18,13,19,Vergne,13,55.4,0.200,1,1:30.729
19,13,20,Chilton,13,57.4,1.900,0,1:32.930
20,13,21,Bottas,13,58.7,1.200,1,1:48.551
21,13,22,Van Der Garde,13,61.6,2.900,1,1:30.385
0,14,1,Grosjean,PIT, , ,1,
1,14,2,Alonso,OUT,7.9,7.900,1,
2,14,3,Raikkonnen,14,10.0,2.100,0,1:28.294
3,14,4,Webber,14,12.0,1.900,0,1:28.406
4,14,5,Hamilton,14,17.5,5.400,1,1:28.398
5,14,6,Button,14,20.0,2.500,0,1:29.092
6,14,7,Vettel,14,20.6,0.500,1,1:46.705
7,14,8,Perez,14,26.3,5.700,0,1:29.144
8,14,9,Sutil,14,30.2,3.800,0,1:28.548
9,14,10,Massa,14,31.6,1.300,1,1:47.642
10,14,11,Gutierrez,14,33.6,2.000,0,1:29.630
11,14,12,Pic,14,41.6,7.900,0,1:31.447
12,14,13,Maldonado,14,44.9,3.200,1,1:28.542
13,14,14,Rosberg,14,46.3,1.300,1,1:27.999
14,14,15,Hulkenberg,14,50.8,4.400,1,1:47.309
15,14,16,Ricciardo,14,52.4,1.600,1,1:30.387
16,14,17,Di Resta,14,53.2,0.700,1,1:29.513
17,14,18,Vergne,14,56.3,3.100,1,1:29.397
18,14,19,Bianchi,14,59.2,2.800,0,1:32.479
19,14,20,Chilton,14,61.2,2.000,0,1:32.304
20,14,21,Bottas,14,61.6,0.300,1,1:31.391
21,14,22,Van Der Garde,14,63.5,1.900,1,1:30.389
0,15,1,Webber,15, , ,0,1:27.842
1,15,2,Grosjean,OUT,0.0,0.000,1,
2,15,3,Raikkonnen,OUT,10.3,2.500,1,
3,15,4,Hamilton,15,12.7,2.400,1,1:28.019
4,15,5,Button,15,15.8,3.100,0,1:28.603
5,15,6,Vettel,15,16.5,0.600,1,1:28.658
6,15,7,Alonso,15,21.0,4.500,1,1:45.909
7,15,8,Perez,15,23.2,2.200,0,1:29.674
8,15,9,Sutil,15,26.5,3.200,0,1:29.095
9,15,10,Massa,15,27.3,0.800,1,1:28.511
10,15,11,Gutierrez,15,30.5,3.100,0,1:29.675
11,15,12,Maldonado,15,41.7,11.100,1,1:29.588
12,15,13,Rosberg,15,42.6,0.900,1,1:29.159
13,15,14,Pic,OUT,45.6,2.900,1,
14,15,15,Hulkenberg,15,47.1,1.400,1,1:29.120
15,15,16,Ricciardo,15,49.5,2.300,1,1:29.902
16,15,17,Di Resta,15,50.0,0.500,1,1:29.695
17,15,18,Vergne,15,53.3,3.200,1,1:29.830
18,15,19,Bianchi,15,57.9,4.500,0,1:31.516
19,15,20,Bottas,15,59.0,1.100,1,1:30.241
20,15,21,Chilton,15,61.5,2.500,0,1:33.159
21,15,22,Van Der Garde,15,62.1,0.500,1,1:31.411
0,16,1,Webber,15, , ,0,1:27.842
1,16,2,Hamilton,16,5.3,5.300,1,1:28.159
2,16,3,Button,16,8.9,3.500,0,1:28.609
3,16,4,Vettel,16,9.4,0.400,1,1:28.484
4,16,5,Grosjean,16,10.8,1.400,1,1:46.407
5,16,6,Alonso,16,13.8,2.900,1,1:28.347
6,16,7,Perez,16,16.6,2.800,0,1:28.924
7,16,8,Sutil,16,19.9,3.300,0,1:29.000
8,16,9,Massa,16,20.6,0.700,1,1:28.910
9,16,10,Raikkonnen,16,21.7,1.000,1,1:46.968
10,16,11,Gutierrez,16,24.7,3.000,0,1:29.816
11,16,12,Maldonado,16,34.9,10.100,1,1:28.804
12,16,13,Rosberg,16,35.6,0.700,1,1:28.591
13,16,14,Hulkenberg,16,40.5,4.800,1,1:28.992
14,16,15,Ricciardo,16,43.7,3.200,1,1:29.832
15,16,16,Di Resta,16,44.2,0.500,1,1:29.764
16,16,17,Vergne,16,47.5,3.200,1,1:29.715
17,16,18,Bianchi,16,54.5,7.000,0,1:32.175
18,16,19,Bottas,16,54.9,0.400,1,1:31.488
19,16,20,Van Der Garde,16,57.6,2.600,1,1:31.043
20,16,21,Chilton,16,59.3,1.700,0,1:33.321
21,16,22,Pic,16,60.5,1.200,1,1:50.501
0,17,1,Webber,17, , ,0,1:27.875
1,17,2,Hamilton,17,5.3,5.300,1,1:28.201
2,17,3,Button,17,9.2,3.900,0,1:28.580
3,17,4,Vettel,17,9.6,0.400,1,1:28.490
4,17,5,Grosjean,17,10.2,0.500,1,1:27.628
5,17,6,Alonso,17,14.1,3.800,1,1:28.547
6,17,7,Perez,17,17.6,3.500,0,1:29.296
7,17,8,Sutil,17,20.9,3.300,0,1:29.247
8,17,9,Massa,17,21.6,0.700,1,1:29.242
9,17,10,Raikkonnen,17,22.3,0.600,1,1:28.853
10,17,11,Gutierrez,17,26.1,3.800,0,1:29.581
11,17,12,Maldonado,17,35.3,9.200,1,1:28.612
12,17,13,Rosberg,17,36.0,0.700,1,1:28.630
13,17,14,Hulkenberg,17,41.1,5.100,1,1:28.877
14,17,15,Ricciardo,17,44.9,3.700,1,1:29.418
15,17,16,Di Resta,17,45.7,0.700,1,1:29.706
16,17,17,Vergne,17,49.3,3.500,1,1:30.048
17,17,18,Bottas,17,56.8,7.500,1,1:30.113
18,17,19,Bianchi,17,59.2,2.300,0,1:32.938
19,17,20,Van Der Garde,17,60.3,1.100,1,1:30.971
20,17,21,Chilton,17,64.7,4.400,0,1:33.680
21,17,22,Pic,17,65.0,0.200,1,1:32.690
0,18,1,Webber,17, , ,0,1:27.875
1,18,2,Hamilton,17,5.3,5.300,1,1:28.201
2,18,3,Button,17,9.2,4.600,0,1:28.776
3,18,4,Vettel,18,10.6,0.400,1,1:28.830
4,18,5,Grosjean,18,11.1,0.500,1,1:28.820
5,18,6,Alonso,18,14.3,3.100,1,1:28.137
6,18,7,Perez,18,19.3,4.900,0,1:29.535
7,18,8,Sutil,18,22.7,3.400,0,1:29.631
8,18,9,Massa,18,23.5,0.800,1,1:29.785
9,18,10,Raikkonnen,18,23.9,0.300,1,1:29.526
10,18,11,Gutierrez,18,27.3,3.400,0,1:29.135
11,18,12,Maldonado,18,36.0,8.600,1,1:28.542
12,18,13,Rosberg,18,36.7,0.700,1,1:28.536
13,18,14,Hulkenberg,18,42.2,5.500,1,1:28.953
14,18,15,Ricciardo,18,46.8,4.500,1,1:29.736
15,18,16,Di Resta,18,47.3,0.500,1,1:29.522
16,18,17,Vergne,18,51.3,3.900,1,1:29.850
17,18,18,Bottas,18,58.7,7.400,1,1:29.753
18,18,19,Bianchi,18,63.8,5.000,0,1:32.457
19,18,20,Van Der Garde,18,64.2,0.400,1,1:31.774
20,18,21,Pic,18,67.7,3.400,1,1:30.564
21,18,22,Chilton,18,70.4,2.700,0,1:33.522
0,19,1,Webber,19, , ,0,1:28.099
1,19,2,Hamilton,19,5.1,5.100,1,1:27.703
2,19,3,Button,19,11.3,6.100,0,1:29.279
3,19,4,Vettel,19,12.4,1.100,1,1:29.927
4,19,5,Grosjean,19,12.9,0.400,1,1:29.869
5,19,6,Alonso,19,14.3,1.400,1,1:28.140
6,19,7,Perez,19,20.4,6.000,0,1:29.251
7,19,8,Sutil,19,24.2,3.800,0,1:29.678
8,19,9,Massa,19,25.0,0.700,1,1:29.589
9,19,10,Raikkonnen,19,25.7,0.600,1,1:29.853
10,19,11,Gutierrez,19,28.6,2.900,0,1:29.364
11,19,12,Maldonado,19,36.5,7.900,1,1:28.647
12,19,13,Rosberg,19,37.1,0.600,1,1:28.543
13,19,14,Hulkenberg,19,43.0,5.800,1,1:28.888
14,19,15,Ricciardo,19,48.3,5.300,1,1:29.687
15,19,16,Di Resta,19,48.9,0.500,1,1:29.669
16,19,17,Vergne,19,52.7,3.700,1,1:29.501
17,19,18,Bottas,19,60.1,7.400,1,1:29.575
18,19,19,Van Der Garde,19,66.6,6.400,1,1:30.458
19,19,20,Bianchi,19,69.2,2.600,0,1:33.564
20,19,21,Pic,19,70.1,0.800,1,1:30.556
21,19,22,Chilton,19,75.6,5.500,0,1:33.335
0,20,1,Webber,20, , ,0,1:28.182
1,20,2,Hamilton,20,5.2,5.200,1,1:28.211
2,20,3,Button,20,11.6,6.300,0,1:28.355
3,20,4,Vettel,20,13.3,1.700,1,1:28.969
4,20,5,Grosjean,20,13.6,0.200,1,1:28.789
5,20,6,Alonso,20,14.7,1.100,1,1:28.497
6,20,7,Perez,20,21.7,6.900,0,1:29.415
7,20,8,Sutil,20,25.8,4.000,0,1:29.622
8,20,9,Massa,20,26.5,0.700,1,1:29.541
9,20,10,Raikkonnen,20,27.2,0.600,1,1:29.599
10,20,11,Gutierrez,20,29.9,2.700,0,1:29.445
11,20,12,Maldonado,20,37.0,7.000,1,1:28.624
12,20,13,Rosberg,20,37.7,0.700,1,1:28.707
13,20,14,Hulkenberg,20,43.8,6.100,1,1:28.959
14,20,15,Ricciardo,20,50.0,6.100,1,1:29.760
15,20,16,Di Resta,20,50.5,0.500,1,1:29.705
16,20,17,Vergne,20,53.8,3.200,1,1:29.221
17,20,18,Bottas,20,61.3,7.500,1,1:29.286
18,20,19,Van Der Garde,20,68.5,7.100,1,1:30.033
19,20,20,Bianchi,20,74.4,5.800,0,1:33.228
20,20,21,Pic,20,74.7,0.300,1,1:32.668
21,20,22,Chilton,20,80.9,6.200,0,1:33.405
0,21,1,Webber,21, , ,0,1:28.304
1,21,2,Hamilton,21,4.8,4.800,1,1:27.736
2,21,3,Button,21,12.0,7.200,0,1:28.653
3,21,4,Vettel,21,14.1,2.000,1,1:28.961
4,21,5,Grosjean,21,14.5,0.300,1,1:29.059
5,21,6,Alonso,21,15.3,0.800,1,1:28.730
6,21,7,Perez,21,23.0,7.700,0,1:29.470
7,21,8,Raikkonnen,21,29.0,5.900,1,1:29.997
8,21,9,Massa,21,30.0,1.000,1,1:31.763
9,21,10,Sutil,PIT,32.1,2.000,1,
10,21,11,Gutierrez,21,32.4,0.300,0,1:30.648
11,21,12,Maldonado,21,37.8,5.300,1,1:28.913
12,21,13,Rosberg,21,38.3,0.500,1,1:28.787
13,21,14,Hulkenberg,21,44.8,6.400,1,1:29.117
14,21,15,Ricciardo,21,51.4,6.500,1,1:29.538
15,21,16,Di Resta,21,52.1,0.700,1,1:29.731
16,21,17,Vergne,21,55.3,3.100,1,1:29.664
17,21,18,Bottas,21,62.4,7.100,1,1:29.216
18,21,19,Van Der Garde,21,70.3,7.900,1,1:29.970
19,21,20,Bianchi,21,80.0,9.700,0,1:33.852
20,21,21,Pic,21,80.2,0.100,1,1:33.670
21,21,22,Chilton,21,86.9,6.600,0,1:34.126
0,22,1,Webber,22, , ,0,1:28.446
1,22,2,Hamilton,22,3.7,3.700,1,1:27.848
2,22,3,Button,22,12.6,8.200,0,1:28.864
3,22,4,Vettel,22,14.1,1.400,1,1:28.298
4,22,5,Grosjean,22,14.6,0.500,1,1:28.470
5,22,6,Alonso,22,15.4,0.700,1,1:28.398
6,22,7,Perez,22,24.2,8.700,0,1:29.449
7,22,8,Raikkonnen,22,28.1,3.900,1,1:27.453
8,22,9,Massa,22,30.5,2.400,1,1:28.799
9,22,10,Gutierrez,22,33.8,3.200,0,1:29.712
10,22,11,Maldonado,22,38.4,4.500,1,1:28.921
11,22,12,Rosberg,22,38.9,0.400,1,1:28.825
12,22,13,Hulkenberg,22,45.2,6.300,1,1:28.710
13,22,14,Ricciardo,22,52.5,7.300,1,1:29.451
14,22,15,Di Resta,22,53.1,0.500,1,1:29.309
15,22,16,Vergne,22,56.4,3.300,1,1:29.470
16,22,17,Bottas,22,63.3,6.800,1,1:29.192
17,22,18,Van Der Garde,22,72.0,8.700,1,1:30.076
18,22,19,Pic,22,81.9,9.800,1,1:30.050
19,22,20,Bianchi,PIT,1L,7.400,1,
20,22,21,Sutil,×,2L, ,1,
21,22,22,Chilton,22,86.9,6.600,0,1:34.126
0,23,1,Webber,22, , ,0,1:28.208
1,23,2,Hamilton,23,3.7,3.700,1,1:27.848
2,23,3,Button,23,12.9,9.100,0,1:28.780
3,23,4,Vettel,23,13.7,0.700,1,1:28.060
4,23,5,Grosjean,23,14.2,0.500,1,1:28.049
5,23,6,Alonso,23,15.4,1.100,1,1:28.464
6,23,7,Perez,23,25.6,10.200,0,1:29.932
7,23,8,Raikkonnen,23,27.6,1.900,1,1:27.902
8,23,9,Massa,23,30.4,2.800,1,1:28.330
9,23,10,Gutierrez,23,34.9,4.500,0,1:29.576
10,23,11,Maldonado,23,39.9,4.900,1,1:29.929
11,23,12,Rosberg,23,40.4,0.500,1,1:29.962
12,23,13,Hulkenberg,23,45.4,4.900,1,1:28.620
13,23,14,Ricciardo,23,53.7,8.300,1,1:29.611
14,23,15,Di Resta,23,54.6,0.900,1,1:29.979
15,23,16,Vergne,23,57.1,2.500,1,1:29.148
16,23,17,Bottas,23,63.9,6.800,1,1:29.138
17,23,18,Van Der Garde,23,73.4,9.400,1,1:29.828
18,23,19,Pic,23,83.1,9.700,1,1:29.662
19,23,20,Bianchi,OUT,1L,7.400,1,
20,23,21,Chilton,22,1L,6.200,0,1:37.087
21,23,22,Sutil,×,3L, ,1,
0,24,1,Hamilton,24, , ,1,1:27.882
1,24,2,Webber,PIT,0.3,0.300,1,
2,24,3,Button,24,14.0,10.600,0,1:29.242
3,24,4,Vettel,24,14.5,0.500,1,1:29.017
4,24,5,Grosjean,24,14.7,0.200,1,1:28.723
5,24,6,Alonso,24,15.8,1.000,1,1:28.578
6,24,7,Perez,24,27.6,11.700,0,1:30.132
7,24,8,Raikkonnen,24,27.9,0.200,1,1:28.476
8,24,9,Massa,24,30.5,2.600,1,1:28.280
9,24,10,Gutierrez,24,36.9,6.300,0,1:30.135
10,24,11,Maldonado,24,40.5,3.600,1,1:28.854
11,24,12,Rosberg,24,41.1,0.600,1,1:28.952
12,24,13,Hulkenberg,24,46.0,4.800,1,1:28.850
13,24,14,Ricciardo,24,55.2,9.100,1,1:29.698
14,24,15,Di Resta,24,56.4,1.100,1,1:29.962
15,24,16,Vergne,24,58.1,1.700,1,1:29.156
16,24,17,Bottas,24,65.4,7.200,1,1:29.642
17,24,18,Van Der Garde,24,75.5,10.100,1,1:30.313
18,24,19,Pic,24,85.0,9.400,1,1:30.074
