,snap_num,pos,nick,lap,gap,int,pits,t
16,10,17,Chilton,10,37.1,10.100,0,1:41.860
17,10,18,Vergne,10,47.6,10.400,1,2:00.759
18,10,19,Pic,10,51.3,3.600,1,1:42.292
19,10,20,Hamilton,PIT,98.5,50.500,2,
20,10,21,Van Der Garde,×,9L, ,0,
21,10,22,Bianchi,×,9L, ,0,
0,11,1,Grosjean,10, , ,0,1:38.830
1,11,2,Webber,10,2.1,2.100,0,1:39.170
2,11,3,Vettel,11,4.1,1.600,0,1:39.107
3,11,4,Rosberg,11,10.8,6.700,0,1:40.902
4,11,5,Massa,11,11.9,1.100,0,1:40.280
5,11,6,Alonso,11,12.4,0.400,0,1:40.141
6,11,7,Hulkenberg,11,13.5,1.100,0,1:39.957
7,11,8,Perez,11,15.4,1.800,0,1:39.830
8,11,9,Raikkonnen,11,18.0,2.600,0,1:39.622
9,11,10,Gutierrez,OUT,19.0,0.900,1,
10,11,11,Di Resta,11,23.0,4.000,0,1:40.322
11,11,12,Ricciardo,11,23.5,0.400,0,1:40.194
12,11,13,Maldonado,OUT,26.9,3.400,1,
13,11,14,Chilton,11,40.2,13.200,0,1:41.890
14,11,15,Button,11,40.9,0.700,1,1:57.559
15,11,16,Bottas,11,45.6,4.600,1,1:58.545
16,11,17,Sutil,11,47.3,1.700,1,1:59.134
17,11,18,Vergne,11,48.6,1.200,1,1:39.819
18,11,19,Pic,11,54.2,5.600,1,1:41.754
19,11,20,Hamilton,×,3L, ,2,
20,11,21,Van Der Garde,×,10L, ,0,
21,11,22,Bianchi,×,10L, ,0,
0,12,1,Grosjean,11, , ,0,1:39.016
1,12,2,Webber,11,2.5,2.500,0,1:39.419
2,12,3,Vettel,12,4.1,1.600,0,1:39.107
3,12,4,Rosberg,12,11.4,7.200,0,1:39.621
4,12,5,Massa,12,13.1,1.700,0,1:40.205
5,12,6,Alonso,12,14.1,0.900,0,1:40.711
6,12,7,Perez,12,16.3,2.200,0,1:39.988
7,12,8,Hulkenberg,OUT,17.1,0.700,1,
8,12,9,Raikkonnen,12,18.7,1.600,0,1:39.715
9,12,10,Ricciardo,12,25.0,6.200,0,1:40.578
10,12,11,Di Resta,OUT,26.5,1.400,1,
11,12,12,Gutierrez,12,38.5,11.900,1,1:58.494
12,12,13,Button,12,42.3,3.800,1,1:40.411
13,12,14,Chilton,12,43.8,1.400,0,1:42.609
14,12,15,Bottas,12,46.2,2.400,1,1:39.602
15,12,16,Maldonado,12,46.8,0.600,1,1:58.951
16,12,17,Sutil,12,47.7,0.800,1,1:39.407
17,12,18,Vergne,12,48.4,0.700,1,1:38.847
18,12,19,Pic,12,56.8,8.400,1,1:41.636
19,12,20,Hamilton,×,4L, ,2,
20,12,21,Van Der Garde,×,11L, ,0,
21,12,22,Bianchi,×,11L, ,0,
0,13,1,Grosjean,PIT, , ,1,
1,13,2,Vettel,13,4.4,4.400,0,1:39.065
2,13,3,Webber,OUT,5.2,0.700,1,
3,13,4,Rosberg,13,12.3,7.100,0,1:39.711
4,13,5,Alonso,13,15.3,3.000,0,1:39.991
5,13,6,Massa,OUT,16.7,1.300,1,
6,13,7,Perez,13,17.1,0.400,0,1:39.562
7,13,8,Raikkonnen,OUT,21.9,4.800,1,
8,13,9,Ricciardo,13,26.1,4.100,0,1:39.888
9,13,10,Hulkenberg,13,35.7,9.500,1,1:57.399
10,13,11,Gutierrez,13,38.5,2.800,1,1:38.883
11,13,12,Button,13,42.0,3.400,1,1:38.459
12,13,13,Bottas,13,47.5,5.500,1,1:40.156
13,13,14,Di Resta,13,47.9,0.400,1,2:00.265
14,13,15,Maldonado,13,48.7,0.700,1,1:40.683
15,13,16,Sutil,13,49.0,0.300,1,1:40.200
16,13,17,Vergne,13,49.8,0.700,1,1:40.195
17,13,18,Chilton,OUT,49.8,0.000,1,
18,13,19,Pic,13,59.5,9.700,1,1:41.509
19,13,20,Hamilton,×,5L, ,2,
20,13,21,Van Der Garde,×,12L, ,0,
21,13,22,Bianchi,×,12L, ,0,
0,14,1,Grosjean,PIT, , ,1,
1,14,2,Vettel,13,2.1,2.100,0,1:38.943
2,14,3,Webber,OUT,5.2,0.700,1,
3,14,4,Rosberg,13,12.3,7.100,0,1:39.711
4,14,5,Alonso,13,15.3,3.000,0,1:39.991
5,14,6,Massa,OUT,16.7,1.300,1,
6,14,7,Perez,13,17.1,0.400,0,1:39.562
7,14,8,Raikkonnen,OUT,21.9,4.800,1,
8,14,9,Ricciardo,13,26.1,4.100,0,1:39.888
9,14,10,Hulkenberg,13,35.7,9.500,1,1:57.399
10,14,11,Gutierrez,13,38.5,2.800,1,1:38.883
11,14,12,Button,13,42.0,3.400,1,1:38.459
12,14,13,Bottas,14,46.0,5.800,1,1:39.720
13,14,14,Di Resta,14,46.5,0.400,1,1:39.715
14,14,15,Maldonado,14,47.3,0.800,1,1:39.840
15,14,16,Sutil,14,47.9,0.500,1,1:40.046
16,14,17,Vergne,14,48.5,0.500,1,1:39.912
17,14,18,Pic,14,60.0,11.500,1,1:41.702
18,14,19,Chilton,14,69.7,9.600,1,2:01.100
19,14,20,Hamilton,×,6L, ,2,
20,14,21,Van Der Garde,×,13L, ,0,
21,14,22,Bianchi,×,13L, ,0,
0,15,1,Vettel,14, , ,0,
1,15,2,Alonso,OUT,14.4,14.400,1,
2,15,3,Grosjean,15,16.7,2.200,1,1:57.857
3,15,4,Webber,15,18.3,1.600,1,1:37.913
4,15,5,Ricciardo,15,24.6,6.300,0,1:40.444
5,15,6,Rosberg,15,29.5,4.800,1,1:57.736
6,15,7,Hulkenberg,15,30.4,0.900,1,1:38.916
7,15,8,Massa,15,31.1,0.700,1,1:39.131
8,15,9,Gutierrez,15,34.2,3.000,1,1:38.902
9,15,10,Raikkonnen,15,36.3,2.000,1,1:38.669
10,15,11,Button,15,38.5,2.200,1,1:39.430
11,15,12,Perez,15,38.6,0.000,1,2:01.961
12,15,13,Bottas,15,44.6,6.000,1,1:39.754
13,15,14,Di Resta,15,45.3,0.600,1,1:39.930
14,15,15,Maldonado,15,45.9,0.600,1,1:39.740
15,15,16,Sutil,15,46.5,0.600,1,1:39.761
16,15,17,Vergne,15,47.3,0.700,1,1:39.938
17,15,18,Pic,15,60.8,13.400,1,1:41.876
18,15,19,Chilton,15,69.0,8.200,1,1:40.452
19,15,20,Hamilton,×,7L, ,2,
20,15,21,Van Der Garde,×,14L, ,0,
21,15,22,Bianchi,×,14L, ,0,
0,16,1,Grosjean,16, , ,1,1:37.901
1,16,2,Webber,16,1.8,1.800,1,1:37.786
2,16,3,Vettel,OUT,0.0,0.000,1,
3,16,4,Ricciardo,16,23.0,8.400,0,1:40.160
4,16,5,Rosberg,16,26.2,3.200,1,1:38.526
5,16,6,Hulkenberg,16,27.3,1.100,1,1:38.737
6,16,7,Massa,16,28.3,0.900,1,1:38.910
7,16,8,Alonso,16,30.2,1.900,1,1:57.536
8,16,9,Gutierrez,16,31.9,1.600,1,1:39.449
9,16,10,Raikkonnen,16,33.7,1.700,1,1:39.150
10,16,11,Perez,16,34.8,1.000,1,1:37.982
11,16,12,Button,16,36.8,1.900,1,1:40.022
12,16,13,Bottas,16,42.9,6.100,1,1:40.050
13,16,14,Di Resta,16,43.6,0.600,1,1:40.136
14,16,15,Maldonado,16,44.4,0.700,1,1:40.178
15,16,16,Sutil,16,44.9,0.500,1,1:40.108
16,16,17,Vergne,16,45.6,0.600,1,1:40.031
17,16,18,Pic,16,61.1,15.400,1,1:42.044
18,16,19,Chilton,16,67.8,6.700,1,1:40.573
19,16,20,Hamilton,×,8L, ,2,
20,16,21,Bianchi,×,15L, ,0,
21,16,22,Van Der Garde,×,15L, ,0,
0,17,1,Grosjean,17, , ,1,1:38.037
1,17,2,Webber,17,1.9,1.900,1,1:38.156
2,17,3,Vettel,17,5.8,4.000,1,1:56.366
3,17,4,Ricciardo,17,12.4,6.600,0,1:39.931
4,17,5,Rosberg,17,14.8,2.300,1,1:39.122
5,17,6,Hulkenberg,17,15.8,0.900,1,1:38.998
6,17,7,Massa,17,16.5,0.700,1,1:38.791
7,17,8,Alonso,17,18.5,1.900,1,1:38.800
8,17,9,Gutierrez,17,20.2,1.700,1,1:38.866
9,17,10,Raikkonnen,17,21.7,1.500,1,1:38.590
10,17,11,Perez,17,22.9,1.100,1,1:38.655
11,17,12,Button,17,25.5,2.500,1,1:39.238
12,17,13,Bottas,17,32.1,6.600,1,1:39.663
13,17,14,Di Resta,17,33.2,1.000,1,1:40.064
14,17,15,Maldonado,17,34.0,0.800,1,1:40.174
15,17,16,Sutil,17,34.3,0.300,1,1:40.005
16,17,17,Vergne,17,35.1,0.700,1,1:40.063
17,17,18,Pic,17,52.3,17.200,1,1:41.831
18,17,19,Chilton,17,58.0,5.600,1,1:40.711
19,17,20,Hamilton,×,9L, ,2,
20,17,21,Bianchi,×,16L, ,0,
21,17,22,Van Der Garde,×,16L, ,0,
0,18,1,Grosjean,17, , ,1,1:38.037
1,18,2,Webber,17,1.9,1.900,1,1:38.156
2,18,3,Vettel,17,5.8,4.000,1,1:56.366
3,18,4,Ricciardo,17,12.4,6.600,0,1:39.931
4,18,5,Rosberg,17,14.8,2.300,1,1:39.122
5,18,6,Hulkenberg,17,15.8,0.900,1,1:38.998
6,18,7,Massa,17,16.5,0.700,1,1:38.791
7,18,8,Alonso,17,18.5,1.900,1,1:38.800
8,18,9,Gutierrez,17,20.2,1.700,1,1:38.866
9,18,10,Raikkonnen,17,21.7,1.500,1,1:38.590
10,18,11,Perez,17,22.9,1.100,1,1:38.655
11,18,12,Button,17,25.5,2.500,1,1:39.238
12,18,13,Bottas,18,33.6,7.200,1,1:39.600
13,18,14,Di Resta,18,34.9,1.200,1,1:39.789
14,18,15,Maldonado,18,35.7,0.800,1,1:39.778
15,18,16,Sutil,18,36.4,0.600,1,1:40.074
16,18,17,Vergne,18,37.5,1.000,1,1:40.398
17,18,18,Pic,18,56.5,19.000,1,1:42.179
18,18,19,Chilton,18,60.9,4.400,1,1:40.960
19,18,20,Hamilton,×,10L, ,2,
20,18,21,Bianchi,×,17L, ,0,
21,18,22,Van Der Garde,×,17L, ,0,
0,19,1,Grosjean,19, , ,1,1:37.883
1,19,2,Webber,19,1.8,1.800,1,1:37.919
2,19,3,Vettel,19,5.3,3.500,1,1:37.978
3,19,4,Ricciardo,19,17.3,12.000,0,1:40.597
4,19,5,Hulkenberg,19,17.7,0.300,1,1:38.900
5,19,6,Massa,19,18.6,0.800,1,1:38.706
6,19,7,Alonso,19,20.4,1.800,1,1:38.813
7,19,8,Gutierrez,19,22.2,1.700,1,1:39.044
8,19,9,Raikkonnen,19,23.0,0.800,1,1:38.728
9,19,10,Perez,19,24.2,1.200,1,1:38.610
10,19,11,Button,19,27.6,3.300,1,1:39.163
11,19,12,Rosberg,19,33.7,6.000,2,1:53.599
12,19,13,Bottas,19,36.0,2.300,1,1:40.270
13,19,14,Di Resta,19,37.1,1.100,1,1:40.094
14,19,15,Maldonado,19,37.7,0.600,1,1:39.898
15,19,16,Sutil,19,38.4,0.600,1,1:39.916
16,19,17,Vergne,19,39.2,0.800,1,1:39.655
17,19,18,Pic,OUT,63.7,24.500,2,
18,19,19,Chilton,19,64.2,0.400,1,1:41.099
19,19,20,Hamilton,×,11L, ,2,
20,19,21,Bianchi,×,18L, ,0,
21,19,22,Van Der Garde,×,18L, ,0,
0,20,1,Grosjean,19, , ,1,1:37.883
1,20,2,Webber,19,1.8,1.800,1,1:37.919
2,20,3,Vettel,19,5.3,3.500,1,1:37.978
3,20,4,Ricciardo,19,17.3,12.000,0,1:40.597
4,20,5,Hulkenberg,19,17.7,0.300,1,1:38.900
5,20,6,Massa,19,18.6,0.800,1,1:38.706
6,20,7,Alonso,19,20.4,1.800,1,1:38.813
7,20,8,Gutierrez,19,22.2,1.700,1,1:39.044
8,20,9,Raikkonnen,19,23.0,0.800,1,1:38.728
9,20,10,Perez,19,24.2,1.200,1,1:38.610
10,20,11,Button,19,27.6,3.300,1,1:39.163
11,20,12,Rosberg,19,33.7,6.000,2,1:53.599
12,20,13,Bottas,20,38.0,3.400,1,1:39.908
13,20,14,Di Resta,20,39.4,1.300,1,1:40.143
14,20,15,Maldonado,20,40.7,1.300,1,1:40.835
15,20,16,Sutil,20,41.1,0.300,1,1:40.516
16,20,17,Vergne,20,41.7,0.600,1,1:40.380
17,20,18,Chilton,20,67.5,25.700,1,1:41.229
18,20,19,Pic,20,87.5,19.900,2,2:01.607
19,20,20,Hamilton,×,12L, ,2,
20,20,21,Bianchi,×,19L, ,0,
21,20,22,Van Der Garde,×,19L, ,0,
0,21,1,Grosjean,21, , ,1,1:37.781
1,21,2,Webber,21,2.2,2.200,1,1:37.983
2,21,3,Vettel,21,5.3,3.100,1,1:37.692
3,21,4,Ricciardo,21,23.0,17.600,0,1:40.884
4,21,5,Hulkenberg,21,23.3,0.200,1,1:40.847
5,21,6,Massa,21,23.8,0.500,1,1:40.827
6,21,7,Alonso,21,23.9,0.000,1,1:40.056
7,21,8,Gutierrez,21,24.9,1.000,1,1:39.272
8,21,9,Raikkonnen,21,25.5,0.500,1,1:39.159
9,21,10,Perez,21,26.9,1.300,1,1:39.317
10,21,11,Button,21,31.0,4.000,1,1:39.499
11,21,12,Rosberg,21,35.5,4.400,2,1:38.486
12,21,13,Bottas,21,40.5,5.000,1,1:40.061
13,21,14,Di Resta,21,42.1,1.500,1,1:40.295
14,21,15,Maldonado,21,43.5,1.300,1,1:40.383
15,21,16,Sutil,21,44.3,0.800,1,1:40.826
16,21,17,Vergne,21,44.9,0.600,1,1:40.819
17,21,18,Chilton,21,71.0,26.100,1,1:41.146
18,21,19,Pic,21,89.9,18.900,2,1:40.104
19,21,20,Hamilton,×,13L, ,2,
20,21,21,Bianchi,×,20L, ,0,
21,21,22,Van Der Garde,×,20L, ,0,
0,22,1,Grosjean,21, , ,1,1:37.781
1,22,2,Webber,21,2.3,2.300,1,1:37.907
2,22,3,Vettel,21,5.3,3.100,1,1:37.692
3,22,4,Ricciardo,21,23.0,17.600,0,1:40.884
4,22,5,Hulkenberg,21,23.3,0.200,1,1:40.847
5,22,6,Massa,21,23.8,0.500,1,1:40.827
6,22,7,Alonso,21,23.9,0.000,1,1:40.056
7,22,8,Gutierrez,21,24.9,1.000,1,1:39.272
8,22,9,Raikkonnen,21,25.5,0.500,1,1:39.159
9,22,10,Perez,21,26.9,1.300,1,1:39.317
10,22,11,Button,21,31.0,4.000,1,1:39.680
11,22,12,Rosberg,22,36.0,3.100,2,1:38.344
12,22,13,Bottas,22,42.6,6.500,1,1:39.877
13,22,14,Di Resta,22,44.2,1.600,1,1:39.919
14,22,15,Maldonado,22,45.1,0.900,1,1:39.464
15,22,16,Sutil,22,45.9,0.700,1,1:39.393
16,22,17,Vergne,22,47.5,1.600,1,1:40.387
17,22,18,Chilton,22,73.8,26.300,1,1:40.585
18,22,19,Pic,22,92.1,18.300,2,1:39.981
19,22,20,Hamilton,×,14L, ,2,
20,22,21,Bianchi,×,21L, ,0,
21,22,22,Van Der Garde,×,21L, ,0,
0,23,1,Grosjean,22, , ,1,1:37.881
1,23,2,Webber,22,2.3,2.300,1,1:37.878
2,23,3,Vettel,23,4.9,2.600,1,1:37.594
3,23,4,Hulkenberg,23,26.5,21.500,1,1:38.367
4,23,5,Alonso,23,27.6,1.100,1,1:38.369
5,23,6,Massa,23,31.3,3.700,1,1:41.680
6,23,7,Raikkonnen,23,32.0,0.600,1,1:41.214
7,23,8,Gutierrez,23,32.7,0.700,1,1:42.478
8,23,9,Perez,23,32.9,0.100,1,1:41.753
9,23,10,Ricciardo,OUT,33.3,0.300,1,
10,23,11,Button,23,35.1,1.700,1,1:40.100
11,23,12,Rosberg,23,36.4,1.200,2,1:38.208
12,23,13,Bottas,23,44.6,8.200,1,1:39.928
13,23,14,Di Resta,23,46.1,1.400,1,1:39.810
14,23,15,Maldonado,23,47.1,0.900,1,1:39.834
15,23,16,Sutil,23,47.6,0.500,1,1:39.616
16,23,17,Vergne,OUT,53.0,5.400,2,
17,23,18,Chilton,23,76.5,23.500,1,1:40.581
18,23,19,Pic,23,94.4,17.800,2,1:40.092
19,23,20,Hamilton,×,15L, ,2,
20,23,21,Bianchi,×,22L, ,0,
21,23,22,Van Der Garde,×,22L, ,0,
0,24,1,Grosjean,24, , ,1,1:38.072
1,24,2,Webber,24,1.4,1.400,1,1:37.430
2,24,3,Vettel,24,4.6,2.600,1,1:37.732
3,24,4,Hulkenberg,24,26.8,22.100,1,1:38.397
4,24,5,Alonso,24,27.5,0.600,1,1:37.950
5,24,6,Massa,24,32.0,4.500,1,1:38.730
6,24,7,Raikkonnen,24,32.9,0.800,1,1:38.940
7,24,8,Gutierrez,24,34.6,1.600,1,1:39.880
8,24,9,Perez,24,35.1,0.500,1,1:40.234
9,24,10,Rosberg,24,37.6,2.400,2,1:39.241
10,24,11,Button,24,38.4,0.800,1,1:41.354
11,24,12,Bottas,24,46.4,7.900,1,1:39.759
12,24,13,Di Resta,24,48.0,1.600,1,1:39.886
13,24,14,Maldonado,24,49.2,1.200,1,1:40.145
14,24,15,Sutil,24,50.0,0.700,1,1:40.388
15,24,16,Ricciardo,24,54.6,4.600,1,1:59.354
16,24,17,Vergne,24,72.7,18.000,2,1:57.693
17,24,18,Chilton,24,79.5,6.800,1,1:40.986
18,24,19,Pic,24,96.3,16.800,2,1:40.004
19,24,20,Hamilton,×,16L, ,2,
20,24,21,Bianchi,×,23L, ,0,
21,24,22,Van Der Garde,×,23L, ,0,
0,25,1,Grosjean,25, , ,1,1:38.380
1,25,2,Webber,25,0.8,0.800,1,1:37.797
2,25,3,Vettel,25,4.2,2.600,1,1:37.514
3,25,4,Hulkenberg,25,27.1,22.800,1,1:38.317
4,25,5,Alonso,25,27.9,0.700,1,1:38.453
5,25,6,Massa,25,32.8,4.900,1,1:38.799
6,25,7,Raikkonnen,25,33.5,0.700,1,1:38.687
7,25,8,Gutierrez,25,35.7,2.200,1,1:39.243
8,25,9,Perez,25,36.5,0.700,1,1:39.457
9,25,10,Rosberg,25,38.1,1.500,2,1:38.578
10,25,11,Button,OUT,43.4,5.300,2,
11,25,12,Bottas,25,48.3,4.800,1,1:39.977
