,snap_num,pos,nick,lap,gap,int,pits,t
17,6,18,Glock,7,23.2,2.700,0,1:42.644
18,6,19,de la Rosa,7,26.2,2.900,0,1:43.462
19,6,20,Karthikeyan,7,28.1,1.900,0,1:43.113
20,6,21,Pic,7,28.8,0.600,0,1:43.349
21,6,22,Grosjean,7,31.8,2.900,1,1:39.537
22,6,23,Di Resta,×,4L, ,2,
23,6,24,Petrov,×,6L, ,0,
0,7,1,Alonso,7, , ,0,1:39.255
1,7,2,Webber,7,1.8,1.800,0,1:39.706
2,7,3,Schumacher,7,4.2,2.400,0,1:40.467
3,7,4,Massa,7,4.6,0.300,0,1:40.287
4,7,5,Vettel,8,6.4,0.500,0,1:40.906
5,7,6,Raikkonen,8,6.9,0.500,0,1:40.736
6,7,7,Maldonado,8,7.5,0.600,0,1:40.229
7,7,8,Hamilton,8,8.7,1.100,0,1:40.412
8,7,9,Perez,8,8.6,0.500,0,1:40.133
9,7,10,Senna,8,10.2,1.500,0,1:40.290
10,7,11,Hulkenberg,8,12.1,1.900,0,1:40.492
11,7,12,Kobayashi,8,13.0,0.800,0,1:40.253
12,7,13,Button,8,15.0,2.000,0,1:40.476
13,7,14,Rosberg,8,16.2,1.100,0,1:40.572
14,7,15,Vergne,8,17.5,1.200,0,1:40.971
15,7,16,Ricciardo,8,18.0,0.500,0,1:41.000
16,7,17,Kovalainen,8,23.7,5.600,0,1:42.460
17,7,18,Glock,8,26.4,2.700,0,1:42.406
18,7,19,de la Rosa,8,30.0,3.600,0,1:43.075
19,7,20,Karthikeyan,8,32.9,2.900,0,1:44.061
20,7,21,Grosjean,8,33.2,0.200,1,1:40.691
21,7,22,Pic,8,33.9,0.700,0,1:44.406
22,7,23,Di Resta,×,5L, ,2,
23,7,24,Petrov,×,7L, ,0,
0,8,1,Alonso,9, , ,0,1:39.490
1,8,2,Webber,9,2.6,2.600,0,1:40.249
2,8,3,Schumacher,9,6.1,3.400,0,1:40.279
3,8,4,Massa,9,6.5,0.300,0,1:40.182
4,8,5,Vettel,9,7.3,0.800,0,1:40.419
5,8,6,Raikkonen,9,7.9,0.500,0,1:40.432
6,8,7,Maldonado,9,8.4,0.500,0,1:40.372
7,8,8,Hamilton,9,9.3,0.800,0,1:40.076
8,8,9,Perez,9,9.8,0.500,0,1:40.001
9,8,10,Senna,9,11.2,1.400,0,1:39.769
10,8,11,Hulkenberg,9,13.9,2.700,0,1:40.632
11,8,12,Kobayashi,9,14.5,0.500,0,1:40.409
12,8,13,Button,9,15.8,2.200,0,1:40.640
13,8,14,Rosberg,9,17.1,1.200,0,1:40.737
14,8,15,Vergne,9,19.3,2.200,0,1:41.697
15,8,16,Ricciardo,9,19.8,0.400,0,1:41.611
16,8,17,Kovalainen,9,25.8,6.000,0,1:41.960
17,8,18,Glock,9,28.8,3.000,0,1:42.244
18,8,19,de la Rosa,9,33.0,4.100,0,1:42.765
19,8,20,Grosjean,9,33.9,0.900,1,1:40.553
20,8,21,Karthikeyan,9,37.2,3.200,0,1:44.061
21,8,22,Pic,9,37.8,0.600,0,1:43.699
22,8,23,Di Resta,×,6L, ,2,
23,8,24,Petrov,×,8L, ,0,
0,9,1,Alonso,10, , ,0,1:39.243
1,9,2,Webber,10,3.0,3.000,0,1:39.640
2,9,3,Schumacher,10,6.1,3.400,0,1:40.279
3,9,4,Massa,10,6.5,0.300,0,1:40.182
4,9,5,Vettel,10,7.3,0.800,0,1:40.419
5,9,6,Raikkonen,10,7.9,0.500,0,1:40.432
6,9,7,Maldonado,10,8.4,0.500,0,1:40.372
7,9,8,Hamilton,10,9.3,0.800,0,1:40.076
8,9,9,Perez,10,9.8,0.500,0,1:40.001
9,9,10,Senna,10,11.2,1.400,0,1:39.769
10,9,11,Hulkenberg,10,13.9,2.700,0,1:40.632
11,9,12,Kobayashi,10,14.5,0.500,0,1:40.409
12,9,13,Button,10,17.0,2.400,0,1:40.624
13,9,14,Rosberg,10,18.2,1.200,0,1:40.599
14,9,15,Ricciardo,10,21.4,3.200,0,1:41.125
15,9,16,Vergne,10,22.3,0.800,0,1:42.439
16,9,17,Kovalainen,10,28.1,5.800,0,1:41.799
17,9,18,Glock,10,31.7,3.600,0,1:42.394
18,9,19,Grosjean,10,33.4,1.600,1,1:38.945
19,9,20,de la Rosa,10,36.5,3.100,0,1:43.065
20,9,21,Karthikeyan,10,40.6,4.000,0,1:42.872
21,9,22,Pic,10,41.3,0.700,0,1:42.956
22,9,23,Di Resta,×,7L, ,2,
23,9,24,Petrov,×,9L, ,0,
0,10,1,Alonso,11, , ,0,1:39.217
1,10,2,Webber,11,3.1,3.100,0,1:39.307
2,10,3,Vettel,PIT,6.9,3.800,1,
3,10,4,Schumacher,11,7.9,0.900,0,1:40.088
4,10,5,Massa,11,8.3,0.300,0,1:40.036
5,10,6,Raikkonen,11,9.7,1.400,0,1:40.006
6,10,7,Maldonado,11,9.5,0.500,0,1:40.309
7,10,8,Hamilton,11,10.1,0.500,0,1:40.040
8,10,9,Perez,11,10.5,0.300,0,1:39.903
9,10,10,Senna,11,11.7,1.200,0,1:39.749
10,10,11,Hulkenberg,11,14.9,3.100,0,1:40.167
11,10,12,Kobayashi,11,15.7,0.700,0,1:40.388
12,10,13,Button,11,17.9,2.200,0,1:40.175
13,10,14,Rosberg,11,19.5,1.600,0,1:40.540
14,10,15,Ricciardo,11,22.3,2.700,0,1:40.091
15,10,16,Vergne,11,23.8,1.500,0,1:40.759
16,10,17,Kovalainen,11,30.3,6.500,0,1:41.483
17,10,18,Grosjean,11,34.2,3.900,1,1:40.099
18,10,19,Glock,11,35.3,1.000,0,1:42.837
19,10,20,de la Rosa,11,39.9,4.600,0,1:42.635
20,10,21,Karthikeyan,11,44.1,4.100,0,1:42.768
21,10,22,Pic,11,44.8,0.600,0,1:42.752
22,10,23,Di Resta,×,8L, ,2,
23,10,24,Petrov,×,10L, ,0,
0,11,1,Alonso,12, , ,0,1:38.518
1,11,2,Webber,12,4.0,4.000,0,1:39.384
2,11,3,Massa,12,9.3,5.300,0,1:39.526
3,11,4,Maldonado,PIT,9.5,0.200,1,
4,11,5,Schumacher,12,10.0,0.400,0,1:40.557
5,11,6,Vettel,OUT,6.9,3.800,1,
6,11,7,Raikkonen,12,9.7,1.400,0,1:40.006
7,11,8,Hamilton,12,11.1,0.500,0,1:40.253
8,11,9,Perez,PIT,12.0,0.800,1,
9,11,10,Senna,12,12.7,0.700,0,1:40.209
10,11,11,Hulkenberg,12,15.8,3.000,0,1:40.113
11,11,12,Kobayashi,12,16.4,0.600,0,1:39.969
12,11,13,Button,12,18.7,2.300,0,1:40.039
13,11,14,Rosberg,12,20.4,1.700,0,
14,11,15,Ricciardo,12,22.9,2.400,0,1:39.893
15,11,16,Vergne,12,25.0,2.000,0,1:40.410
16,11,17,Kovalainen,12,32.3,7.200,0,1:41.135
17,11,18,Grosjean,12,33.8,1.500,1,1:38.780
18,11,19,Glock,12,38.4,4.500,0,1:42.268
19,11,20,de la Rosa,12,43.2,4.800,0,1:42.490
20,11,21,Karthikeyan,12,47.3,4.000,0,1:42.419
21,11,22,Pic,12,48.1,0.700,0,1:42.516
22,11,23,Di Resta,×,9L, ,2,
23,11,24,Petrov,×,11L, ,0,
0,12,1,Alonso,13, , ,0,1:38.765
1,12,2,Webber,13,4.4,4.400,0,1:39.170
2,12,3,Schumacher,PIT,8.5,4.100,1,
3,12,4,Massa,13,9.6,1.000,0,1:39.106
4,12,5,Raikkonen,13,11.8,2.100,0,1:39.906
5,12,6,Hamilton,13,12.7,0.900,0,1:39.200
6,12,7,Maldonado,OUT,9.5,0.200,1,
7,12,8,Perez,OUT,11.1,0.400,1,
8,12,9,Senna,13,13.9,1.700,0,1:39.759
9,12,10,Hulkenberg,13,16.9,2.900,0,1:39.698
10,12,11,Kobayashi,13,17.5,0.500,0,1:39.570
11,12,12,Button,13,19.9,2.400,0,1:39.732
12,12,13,Rosberg,13,21.8,1.800,0,1:39.836
13,12,14,Ricciardo,13,23.9,2.100,0,1:39.454
14,12,15,Vettel,13,24.6,0.700,1,1:56.197
15,12,16,Vergne,13,26.8,2.100,0,1:40.301
16,12,17,Grosjean,13,34.9,8.100,1,1:39.626
17,12,18,Kovalainen,13,35.5,0.500,0,1:41.716
18,12,19,Glock,13,41.2,5.700,0,1:41.313
19,12,20,de la Rosa,13,46.7,5.500,0,1:41.989
20,12,21,Karthikeyan,13,51.2,4.500,0,1:42.437
21,12,22,Pic,13,51.7,0.500,0,1:42.168
22,12,23,Di Resta,×,10L, ,2,
23,12,24,Petrov,×,12L, ,0,
0,13,1,Alonso,14, , ,0,1:39.099
1,13,2,Webber,14,5.0,5.000,0,1:39.752
2,13,3,Massa,PIT,8.2,3.100,1,
3,13,4,Schumacher,OUT,8.5,4.100,1,
4,13,5,Raikkonen,PIT,11.8,2.100,1,
5,13,6,Hamilton,14,12.7,0.900,0,1:39.200
6,13,7,Senna,14,14.4,1.700,0,1:39.235
7,13,8,Kobayashi,14,18.3,3.800,0,1:39.622
8,13,9,Hulkenberg,14,19.2,0.800,0,1:41.026
9,13,10,Button,14,21.0,1.700,0,1:39.835
10,13,11,Rosberg,14,22.8,1.700,0,1:39.759
11,13,12,Vettel,14,24.1,1.300,1,1:38.273
12,13,13,Ricciardo,14,25.7,1.600,0,1:40.616
13,13,14,Vergne,14,28.4,2.600,0,1:40.409
14,13,15,Grosjean,14,35.0,6.500,1,1:38.857
15,13,16,Kovalainen,OUT,37.6,2.500,1,
16,13,17,Glock,14,45.9,8.300,0,1:43.481
17,13,18,de la Rosa,14,51.8,5.900,0,1:43.892
18,13,19,Karthikeyan,14,55.4,3.500,0,1:42.950
19,13,20,Pic,14,56.2,0.800,0,1:43.250
20,13,21,Maldonado,OUT,67.9,11.600,2,
21,13,22,Perez,×,2L, ,1,
22,13,23,Di Resta,×,11L, ,2,
23,13,24,Petrov,×,13L, ,0,
0,14,1,Alonso,14, , ,0,1:39.099
1,14,2,Webber,14,5.0,5.000,0,1:39.752
2,14,3,Massa,PIT,8.2,3.100,1,
3,14,4,Schumacher,OUT,8.5,4.100,1,
4,14,5,Raikkonen,PIT,11.8,2.100,1,
5,14,6,Kobayashi,15,19.5,6.000,0,1:40.293
6,14,7,Hulkenberg,15,20.7,1.100,0,1:40.574
7,14,8,Senna,PIT,21.0,0.200,1,
8,14,9,Button,15,22.3,1.200,0,1:40.364
9,14,10,Rosberg,15,23.9,1.600,0,1:40.198
10,14,11,Vettel,15,24.2,0.300,1,1:39.215
11,14,12,Ricciardo,15,26.8,2.500,0,1:40.191
12,14,13,Schumacher,15,27.2,0.300,1,1:57.720
13,14,14,Vergne,15,30.1,2.900,0,1:40.751
14,14,15,Grosjean,15,34.9,4.800,1,1:39.022
15,14,16,Glock,15,49.0,14.100,0,1:42.259
16,14,17,de la Rosa,15,55.3,6.200,0,1:42.613
17,14,18,Kovalainen,15,57.6,2.200,1,1:59.165
18,14,19,Pic,OUT,58.2,0.600,1,
19,14,20,Karthikeyan,15,59.8,1.500,0,1:43.449
20,14,21,Maldonado,15,93.0,33.200,2,2:04.214
21,14,22,Perez,×,3L, ,1,
22,14,23,Di Resta,×,12L, ,2,
23,14,24,Petrov,×,14L, ,0,
0,15,1,Alonso,PIT, , ,1,
1,15,2,Hamilton,16,15.3,15.300,0,1:38.504
2,15,3,Webber,OUT,4.0,4.000,1,
3,15,4,Kobayashi,16,20.2,6.500,0,1:39.548
4,15,5,Hulkenberg,16,21.9,1.700,0,1:40.100
5,15,6,Senna,OUT,22.5,0.600,1,
6,15,7,Button,16,23.8,1.200,0,1:40.418
7,15,8,Vettel,16,24.5,0.600,1,1:39.084
8,15,9,Rosberg,16,25.6,1.100,0,1:40.593
9,15,10,Massa,16,26.1,0.400,1,1:56.728
10,15,11,Schumacher,16,27.7,1.600,1,1:39.368
11,15,12,Ricciardo,16,28.7,1.000,0,1:40.769
12,15,13,Raikkonen,16,29.0,0.200,1,1:57.452
13,15,14,Vergne,OUT,30.4,1.400,1,
14,15,15,Grosjean,16,34.5,4.000,1,1:38.482
15,15,16,Glock,16,51.8,17.200,0,1:41.648
16,15,17,Kovalainen,16,58.7,6.800,1,1:39.901
17,15,18,de la Rosa,16,60.6,1.900,0,1:44.193
18,15,19,Karthikeyan,16,63.8,3.100,0,1:42.945
19,15,20,Pic,16,78.9,15.000,1,1:59.498
20,15,21,Maldonado,16,92.4,13.500,2,1:38.280
21,15,22,Perez,×,4L, ,1,
22,15,23,Di Resta,×,13L, ,2,
23,15,24,Petrov,×,15L, ,0,
0,16,1,Alonso,OUT, , ,1,
1,16,2,Hamilton,16,15.3,15.300,0,1:38.504
2,16,3,Kobayashi,16,22.2,6.800,0,1:38.875
3,16,4,Webber,16,22.9,0.700,1,1:55.784
4,16,5,Hulkenberg,16,24.6,1.700,0,1:39.605
5,16,6,Rosberg,OUT,26.7,2.000,1,
6,16,7,Vettel,16,26.9,0.200,1,1:39.326
7,16,8,Button,16,27.4,0.500,0,1:40.480
8,16,9,Massa,16,27.9,0.400,1,1:38.677
9,16,10,Schumacher,16,29.8,1.900,1,1:39.036
10,16,11,Raikkonen,16,31.7,1.800,1,1:39.561
11,16,12,Ricciardo,16,32.7,1.000,0,1:40.870
12,16,13,Grosjean,16,36.0,3.300,1,1:38.377
13,16,14,Senna,16,42.2,6.100,1,1:56.570
14,16,15,Vergne,16,51.1,8.800,1,1:57.524
15,16,16,Glock,16,56.2,5.000,0,1:41.222
16,16,17,Kovalainen,16,61.7,5.400,1,1:39.881
17,16,18,de la Rosa,16,65.9,4.200,0,1:42.164
18,16,19,Karthikeyan,16,69.7,3.700,0,1:42.749
19,16,20,Pic,16,82.9,13.100,1,1:40.892
20,16,21,Maldonado,16,94.0,11.000,2,1:38.417
21,16,22,Perez,×,4L, ,1,
22,16,23,Di Resta,×,13L, ,2,
23,16,24,Petrov,×,15L, ,0,
0,17,1,Alonso,OUT, , ,0,1:38.338
1,17,2,Alonso,18,0.9,0.900,1,1:37.689
2,17,3,Webber,18,6.4,5.500,1,1:38.180
3,17,4,Kobayashi,OUT,5.7,4.200,1,
4,17,5,Hulkenberg,OUT,8.0,1.300,1,
5,17,6,Vettel,18,11.3,3.300,1,1:38.230
6,17,7,Button,OUT,12.5,1.200,1,
7,17,8,Massa,18,13.0,0.400,1,1:38.931
8,17,9,Schumacher,18,15.1,2.100,1,1:39.133
9,17,10,Ricciardo,OUT,16.4,1.300,1,
10,17,11,Raikkonen,18,16.5,0.000,1,1:38.669
11,17,12,Grosjean,18,20.8,4.300,1,1:38.638
12,17,13,Senna,18,26.5,5.600,1,1:38.072
13,17,14,Rosberg,18,29.1,2.600,1,1:56.252
14,17,15,Vergne,18,35.6,6.500,1,1:38.370
15,17,16,Glock,18,43.7,8.100,0,1:41.419
16,17,17,Kovalainen,18,47.7,3.900,1,1:39.874
17,17,18,de la Rosa,18,54.0,6.300,0,1:41.938
18,17,19,Karthikeyan,OUT,56.0,2.000,1,
19,17,20,Pic,18,70.2,14.100,1,1:41.127
20,17,21,Maldonado,18,78.5,8.300,2,1:38.426
21,17,22,Perez,×,6L, ,1,
22,17,23,Di Resta,×,15L, ,2,
23,17,24,Petrov,×,17L, ,0,
0,18,1,Hamilton,19, , ,0,1:39.180
1,18,2,Alonso,19,0.2,0.200,1,1:38.467
2,18,3,Webber,19,5.6,5.400,1,1:38.314
3,18,4,Vettel,19,10.0,4.400,1,1:38.196
4,18,5,Massa,19,11.8,1.800,1,1:38.135
5,18,6,Schumacher,19,15.7,2.800,1,1:38.943
6,18,7,Raikkonen,19,16.5,0.700,1,1:38.303
7,18,8,Grosjean,19,20.8,4.300,1,1:38.321
8,18,9,Kobayashi,19,24.6,3.700,1,1:57.191
9,18,10,Hulkenberg,19,26.6,1.900,1,1:56.940
10,18,11,Senna,19,27.5,0.800,1,1:39.331
11,18,12,Rosberg,19,29.8,2.300,1,1:39.094
12,18,13,Button,19,30.2,0.300,1,1:56.049
13,18,14,Ricciardo,19,34.8,4.600,1,1:56.739
14,18,15,Vergne,19,36.1,1.300,1,1:38.857
15,18,16,Glock,19,47.1,10.900,0,1:41.733
16,18,17,Kovalainen,19,49.3,2.100,1,1:39.945
17,18,18,de la Rosa,19,57.6,8.200,0,1:41.896
18,18,19,Pic,19,73.4,15.700,1,1:41.543
19,18,20,Maldonado,19,79.0,5.500,2,1:38.754
20,18,21,Karthikeyan,19,82.2,3.200,1,2:04.504
21,18,22,Perez,×,7L, ,1,
22,18,23,Di Resta,×,16L, ,2,
23,18,24,Petrov,×,18L, ,0,
0,19,1,Hamilton,19, , ,0,1:39.180
1,19,2,Alonso,19,0.2,0.200,1,1:38.467
2,19,3,Webber,19,5.6,5.400,1,1:38.314
3,19,4,Vettel,19,10.0,4.400,1,1:38.196
4,19,5,Massa,20,11.8,1.800,1,1:38.135
5,19,6,Schumacher,20,15.3,3.500,1,1:38.752
6,19,7,Raikkonen,20,16.0,0.700,1,1:38.756
7,19,8,Grosjean,20,20.1,4.000,1,1:38.408
8,19,9,Kobayashi,20,23.5,3.400,1,1:38.082
9,19,10,Hulkenberg,20,25.7,2.200,1,1:38.323
10,19,11,Senna,20,26.7,0.900,1,1:38.406
11,19,12,Button,20,28.9,2.200,1,1:37.879
12,19,13,Rosberg,20,30.2,1.200,1,1:39.539
13,19,14,Ricciardo,20,34.0,3.800,1,1:38.374
14,19,15,Vergne,20,36.0,2.000,1,1:39.078
15,19,16,Glock,OUT,47.2,11.100,1,
16,19,17,Kovalainen,20,50.5,3.300,1,1:40.371
17,19,18,de la Rosa,20,60.0,9.400,0,1:41.542
18,19,19,Pic,20,75.4,15.400,1,1:41.253
19,19,20,Maldonado,20,78.5,3.000,2,1:38.751
20,19,21,Karthikeyan,20,85.5,6.900,1,1:42.441
21,19,22,Perez,×,8L, ,1,
22,19,23,Di Resta,×,17L, ,2,
23,19,24,Petrov,×,19L, ,0,
0,20,1,Alonso,21, , ,1,1:38.149
1,20,2,Hamilton,21,2.3,2.300,0,1:39.204
2,20,3,Webber,21,5.1,2.800,1,1:38.504
3,20,4,Vettel,21,8.6,3.500,1,1:38.037
4,20,5,Massa,21,10.9,2.200,1,1:38.382
5,20,6,Schumacher,21,15.2,4.300,1,1:38.602
6,20,7,Raikkonen,21,15.4,0.600,1,1:38.671
7,20,8,Grosjean,21,19.3,3.900,1,1:38.560
8,20,9,Kobayashi,21,22.2,2.800,1,1:38.001
9,20,10,Hulkenberg,21,25.1,2.800,1,1:38.609
10,20,11,Senna,21,26.1,1.000,1,1:38.692
11,20,12,Button,21,27.7,1.500,1,1:38.044
12,20,13,Rosberg,21,29.8,2.100,1,1:38.900
13,20,14,Ricciardo,21,33.1,3.300,1,1:38.373
14,20,15,Vergne,21,36.0,2.900,1,1:39.264
15,20,16,Kovalainen,21,51.6,15.500,1,1:40.358
16,20,17,de la Rosa,21,62.9,11.300,0,1:42.243
17,20,18,Glock,21,67.1,4.100,1,1:59.151
18,20,19,Pic,21,77.6,10.400,1,1:41.380
19,20,20,Maldonado,21,78.2,0.600,2,1:38.938
20,20,21,Karthikeyan,21,91.8,13.500,1,1:45.588
21,20,22,Perez,×,9L, ,1,
22,20,23,Di Resta,×,18L, ,2,
23,20,24,Petrov,×,20L, ,0,
0,21,1,Alonso,22, , ,1,1:38.103
1,21,2,Hamilton,PIT,1.1,1.100,1,
2,21,3,Webber,22,5.1,4.000,1,1:38.169
3,21,4,Vettel,22,8.7,3.500,1,1:38.114
4,21,5,Massa,22,10.9,2.200,1,1:38.382
5,21,6,Schumacher,22,15.2,4.300,1,1:38.602
6,21,7,Raikkonen,22,16.1,0.800,1,1:38.783
7,21,8,Grosjean,22,19.8,3.600,1,1:38.551
8,21,9,Kobayashi,22,22.4,2.600,1,1:38.370
9,21,10,Hulkenberg,22,25.7,3.200,1,1:38.762
10,21,11,Senna,22,26.5,0.800,1,1:38.546
11,21,12,Button,22,28.0,1.400,1,1:38.416
12,21,13,Rosberg,22,30.7,2.700,1,1:39.022
13,21,14,Ricciardo,22,33.8,3.000,1,1:38.808
14,21,15,Vergne,22,37.4,3.500,1,1:39.498
15,21,16,Kovalainen,22,53.7,16.300,1,1:40.302
16,21,17,de la Rosa,22,66.9,13.100,0,1:42.069
17,21,18,Glock,22,69.4,2.500,1,1:40.479
18,21,19,Maldonado,22,79.5,10.000,2,1:39.413
19,21,20,Pic,22,81.5,1.900,1,1:42.052
20,21,21,Karthikeyan,22,95.0,13.500,1,1:41.374
21,21,22,Perez,×,10L, ,1,
22,21,23,Di Resta,×,19L, ,2,
23,21,24,Petrov,×,21L, ,0,
0,22,1,Alonso,23, , ,1,1:38.092
1,22,2,Hamilton,OUT,1.1,1.100,1,
2,22,3,Webber,23,5.1,4.000,1,1:38.169
3,22,4,Vettel,23,8.7,3.500,1,1:38.114
4,22,5,Massa,23,10.9,2.200,1,1:38.156
5,22,6,Schumacher,23,15.9,4.900,1,1:38.761
6,22,7,Raikkonen,23,16.8,0.800,1,1:38.809
7,22,8,Grosjean,23,20.2,3.400,1,1:38.551
8,22,9,Kobayashi,23,22.4,2.200,1,1:38.099
9,22,10,Hulkenberg,23,26.3,3.800,1,1:38.707
10,22,11,Senna,23,27.1,0.800,1,1:38.682
11,22,12,Button,23,28.2,1.100,1,1:38.334
12,22,13,Rosberg,23,31.2,3.000,1,1:38.594
13,22,14,Ricciardo,23,34.4,3.100,1,1:38.660
14,22,15,Vergne,23,38.3,3.900,1,1:38.978
15,22,16,Kovalainen,23,55.2,16.900,1,1:39.598
16,22,17,de la Rosa,23,70.9,15.600,0,1:42.166
17,22,18,Glock,23,72.1,1.100,1,1:40.795
18,22,19,Maldonado,23,80.1,8.000,2,1:38.742
19,22,20,Pic,23,84.5,4.400,1,1:41.172
20,22,21,Karthikeyan,22,1L,14.400,1,1:42.068
21,22,22,Perez,×,11L, ,1,
22,22,23,Di Resta,×,20L, ,2,
23,22,24,Petrov,×,22L, ,0,
0,23,1,Alonso,24, , ,1,1:37.700
1,23,2,Webber,24,4.9,4.900,1,1:37.540
2,23,3,Vettel,24,8.3,3.400,1,1:37.640
3,23,4,Massa,24,10.9,2.500,1,1:38.053
4,23,5,Schumacher,24,16.2,5.300,1,1:38.437
5,23,6,Raikkonen,24,17.1,0.800,1,1:38.424
6,23,7,Hamilton,24,17.5,0.300,1,1:54.493
7,23,8,Grosjean,24,20.5,3.000,1,1:38.419
8,23,9,Kobayashi,24,22.5,2.000,1,1:38.215
9,23,10,Hulkenberg,24,26.7,4.100,1,1:38.488
10,23,11,Senna,24,27.5,0.800,1,1:38.493
