,snap_num,pos,nick,lap,gap,int,pits,t
21,6,22,Vergne,5,1L,51.700,1,2:19.825
0,7,1,Vettel,6, , ,0,1:41.600
1,7,2,Alonso,6,2.8,2.800,0,1:42.641
2,7,3,Rosberg,6,3.4,0.600,0,1:43.563
3,7,4,Di Resta,6,3.6,0.200,0,1:42.658
4,7,5,Massa,6,4.2,0.500,0,1:42.769
5,7,6,Webber,6,3.7,0.700,0,1:42.328
6,7,7,Button,6,4.4,0.600,0,1:42.596
7,7,8,Perez,6,5.2,0.700,0,1:42.050
8,7,9,Raikkonnen,6,5.7,0.400,0,1:42.039
9,7,10,Grosjean,6,6.4,0.700,0,1:42.071
10,7,11,Hamilton,6,7.4,0.900,0,1:42.606
11,7,12,Hulkenberg,6,8.0,0.500,0,1:42.802
12,7,13,Ricciardo,6,9.5,1.500,0,1:42.958
13,7,14,Maldonado,6,10.0,0.400,0,1:42.706
14,7,15,Bottas,6,11.3,1.300,0,1:42.468
15,7,16,Pic,6,17.0,5.600,0,1:44.249
16,7,17,Bianchi,6,18.1,1.000,0,1:45.520
17,7,18,Chilton,6,18.7,0.500,0,1:44.559
18,7,19,Gutierrez,6,38.5,19.800,1,1:42.071
19,7,20,Van Der Garde,7,67.1,27.800,1,1:43.363
20,7,21,Sutil,7,81.5,14.300,1,1:41.800
21,7,22,Vergne,6,1L,53.100,1,1:43.107
0,8,1,Vettel,7, , ,0,1:41.569
1,8,2,Alonso,7,3.5,3.500,0,1:42.246
2,8,3,Rosberg,7,3.4,0.600,0,1:43.563
3,8,4,Di Resta,7,4.0,0.500,0,1:41.911
4,8,5,Massa,7,4.2,0.500,0,1:42.769
5,8,6,Webber,7,4.6,0.400,0,1:42.450
6,8,7,Button,7,5.2,0.600,0,1:42.385
7,8,8,Perez,7,5.7,0.500,0,1:42.147
8,8,9,Raikkonnen,7,6.4,0.600,0,1:42.304
9,8,10,Grosjean,7,7.0,0.600,0,1:42.188
10,8,11,Hamilton,7,8.2,1.100,0,1:42.369
11,8,12,Hulkenberg,7,9.4,1.100,0,1:42.974
12,8,13,Maldonado,7,11.5,2.100,0,1:43.071
13,8,14,Ricciardo,7,12.2,0.700,0,1:44.291
14,8,15,Bottas,7,12.6,0.300,0,1:42.849
15,8,16,Pic,7,18.8,6.100,0,1:43.363
16,8,17,Bianchi,7,20.2,1.400,0,1:43.707
17,8,18,Chilton,7,21.1,0.900,0,1:44.075
18,8,19,Gutierrez,7,39.3,18.100,1,1:42.413
19,8,20,Van Der Garde,7,67.1,27.800,1,1:43.363
20,8,21,Sutil,7,81.5,14.300,1,1:41.800
21,8,22,Vergne,6,1L,53.100,1,1:43.107
0,9,1,Vettel,9, , ,0,1:42.122
1,9,2,Di Resta,9,5.0,5.000,0,1:42.972
2,9,3,Rosberg,9,6.4,1.300,0,1:43.238
3,9,4,Alonso,OUT,6.8,0.300,1,
4,9,5,Massa,9,7.0,0.100,0,1:43.481
5,9,6,Webber,9,7.4,0.400,0,1:43.506
6,9,7,Button,9,7.9,0.500,0,1:43.490
7,9,8,Perez,9,8.2,0.200,0,1:43.199
8,9,9,Raikkonnen,9,8.6,0.400,0,1:43.160
9,9,10,Grosjean,9,9.3,0.600,0,1:43.231
10,9,11,Hamilton,9,9.9,0.600,0,1:42.857
11,9,12,Hulkenberg,9,11.8,1.900,0,1:43.132
12,9,13,Maldonado,9,13.5,1.600,0,1:42.820
13,9,14,Bottas,9,15.2,1.700,0,1:42.977
14,9,15,Ricciardo,9,16.2,1.000,0,1:44.336
15,9,16,Pic,9,21.1,4.900,0,1:42.925
16,9,17,Bianchi,9,23.9,2.700,0,1:43.872
17,9,18,Chilton,9,25.8,1.800,0,1:44.143
18,9,19,Gutierrez,9,41.7,15.900,1,1:43.100
19,9,20,Van Der Garde,9,72.2,30.400,1,1:44.515
20,9,21,Sutil,9,81.5,9.300,1,1:41.819
21,9,22,Vergne,8,1L,56.000,1,1:43.189
0,10,1,Vettel,9, , ,0,1:42.122
1,10,2,Di Resta,9,5.0,5.000,0,1:42.104
2,10,3,Rosberg,9,6.4,1.300,0,1:43.238
3,10,4,Alonso,OUT,6.8,0.300,1,
4,10,5,Massa,9,7.0,0.100,0,1:43.481
5,10,6,Webber,9,7.4,0.400,0,1:43.506
6,10,7,Button,9,7.9,0.500,0,1:43.490
7,10,8,Perez,9,8.2,0.200,0,1:43.199
8,10,9,Raikkonnen,9,8.6,0.400,0,1:43.160
9,10,10,Grosjean,9,9.3,0.600,0,1:43.231
10,10,11,Hamilton,9,9.9,0.600,0,1:42.857
11,10,12,Hulkenberg,9,11.8,1.900,0,1:43.132
12,10,13,Maldonado,9,13.5,1.600,0,1:42.820
13,10,14,Bottas,9,17.6,1.700,0,1:43.567
14,10,15,Pic,10,22.4,4.700,0,1:43.419
15,10,16,Bianchi,10,26.4,3.900,0,1:44.567
16,10,17,Alonso,OUT,27.2,0.700,2,
17,10,18,Chilton,10,28.5,1.300,0,1:44.837
18,10,19,Gutierrez,10,42.7,14.100,1,1:43.098
19,10,20,Van Der Garde,10,74.7,32.000,1,1:44.618
20,10,21,Sutil,10,81.2,6.400,1,1:41.762
21,10,22,Vergne,9,1L,58.000,1,1:43.834
0,11,1,Vettel,10, , ,0,1:42.161
1,11,2,Di Resta,10,5.8,5.800,0,1:42.997
2,11,3,Massa,11,8.7,2.800,0,1:43.246
3,11,4,Perez,11,10.3,1.600,0,1:42.574
4,11,5,Raikkonnen,11,11.0,0.600,0,1:42.900
5,11,6,Rosberg,OUT,11.3,0.300,1,
6,11,7,Button,OUT,11.8,0.500,1,
7,11,8,Hamilton,11,12.5,0.600,0,1:43.114
8,11,9,Hulkenberg,11,13.6,1.100,0,1:42.821
9,11,10,Maldonado,11,15.2,1.600,0,1:43.015
10,11,11,Bottas,11,16.7,1.400,0,1:42.993
11,11,12,Ricciardo,OUT,21.7,4.900,1,
12,11,13,Pic,11,23.6,1.900,0,1:43.290
13,11,14,Webber,11,25.8,2.200,1,1:57.660
14,11,15,Bianchi,OUT,30.8,5.000,1,
15,11,16,Chilton,11,30.9,0.000,0,1:44.550
16,11,17,Grosjean,11,32.1,1.200,1,2:01.072
17,11,18,Alonso,11,43.4,11.200,2,1:58.363
18,11,19,Gutierrez,11,43.7,0.300,1,1:43.194
19,11,20,Van Der Garde,11,77.1,33.400,1,1:44.607
20,11,21,Sutil,11,81.3,4.100,1,1:42.279
21,11,22,Vergne,10,1L,60.200,1,1:43.963
0,12,1,Vettel,PIT, , ,1,
1,12,2,Di Resta,11,5.8,5.800,0,1:42.997
2,12,3,Massa,11,8.7,2.800,0,1:43.246
3,12,4,Perez,11,10.3,1.600,0,1:42.574
4,12,5,Raikkonnen,11,11.0,0.600,0,1:42.900
5,12,6,Rosberg,OUT,11.3,0.300,1,
6,12,7,Button,OUT,11.8,0.500,1,
7,12,8,Hamilton,11,12.5,0.600,0,1:43.114
8,12,9,Hulkenberg,11,13.6,1.100,0,1:42.821
9,12,10,Maldonado,11,15.2,1.600,0,1:43.015
10,12,11,Bottas,11,16.7,1.400,0,1:42.993
11,12,12,Ricciardo,OUT,21.7,4.900,1,
12,12,13,Pic,11,23.6,1.900,0,1:43.290
13,12,14,Webber,11,25.8,2.200,1,1:57.660
14,12,15,Bianchi,OUT,30.8,5.000,1,
15,12,16,Chilton,11,30.9,0.000,0,1:44.550
16,12,17,Grosjean,11,32.1,1.200,1,2:01.072
17,12,18,Alonso,11,43.4,11.200,2,1:58.363
18,12,19,Gutierrez,11,43.7,0.300,1,1:43.194
19,12,20,Van Der Garde,11,77.1,33.400,1,1:44.607
20,12,21,Sutil,11,81.3,4.100,1,1:42.279
21,12,22,Vergne,10,1L,60.200,1,1:43.963
0,13,1,Di Resta,13, , ,0,1:42.965
1,13,2,Raikkonnen,13,3.5,3.500,0,1:42.382
2,13,3,Hulkenberg,13,8.2,4.100,0,1:43.013
3,13,4,Bottas,13,12.0,3.700,0,1:43.342
4,13,5,Vettel,13,12.0,0.000,1,1:58.492
5,13,6,Webber,13,15.2,3.100,1,1:40.643
6,13,7,Rosberg,13,21.0,5.700,1,1:42.265
7,13,8,Button,13,21.2,0.100,1,1:41.278
8,13,9,Massa,13,21.6,0.400,1,1:58.659
9,13,10,Grosjean,13,22.2,0.500,1,1:41.044
10,13,11,Perez,13,22.8,0.600,1,1:59.059
11,13,12,Pic,OUT,24.2,1.300,1,
12,13,13,Hamilton,13,25.8,1.600,1,1:59.366
13,13,14,Maldonado,13,29.0,3.100,1,2:00.083
14,13,15,Alonso,13,34.9,5.800,2,1:41.404
15,13,16,Ricciardo,13,34.9,0.000,1,1:42.613
16,13,17,Gutierrez,13,39.2,4.200,1,1:43.313
17,13,18,Bianchi,13,46.4,7.100,1,1:42.830
18,13,19,Chilton,13,48.8,2.300,1,2:01.283
19,13,20,Sutil,13,75.0,26.200,1,1:42.630
20,13,21,Van Der Garde,13,76.2,1.100,1,1:45.667
21,13,22,Vergne,12,1L,64.900,1,1:45.226
0,14,1,Di Resta,13, , ,0,1:42.857
1,14,2,Raikkonnen,14,3.5,3.500,0,1:42.382
2,14,3,Vettel,14,8.9,5.300,1,1:39.849
3,14,4,Hulkenberg,OUT,10.7,1.800,1,
4,14,5,Bottas,14,13.0,2.200,0,1:43.960
5,14,6,Webber,14,13.3,0.200,1,1:41.049
6,14,7,Button,14,19.0,5.600,1,1:40.760
7,14,8,Rosberg,14,19.3,0.300,1,1:41.312
8,14,9,Massa,14,19.5,0.100,1,1:40.874
9,14,10,Grosjean,14,20.2,0.600,1,1:40.954
10,14,11,Perez,14,20.6,0.400,1,1:40.745
11,14,12,Hamilton,14,24.1,3.400,1,1:41.178
12,14,13,Maldonado,14,27.0,2.900,1,1:41.013
13,14,14,Alonso,14,33.2,6.100,2,1:41.272
14,14,15,Ricciardo,14,34.5,1.300,1,1:42.515
15,14,16,Gutierrez,14,40.0,5.400,1,1:43.717
16,14,17,Pic,14,42.2,2.200,1,2:00.959
17,14,18,Bianchi,14,46.4,4.200,1,1:43.017
18,14,19,Chilton,14,47.7,1.200,1,1:41.921
19,14,20,Sutil,14,73.9,26.100,1,1:41.825
20,14,21,Van Der Garde,14,77.3,3.400,1,1:44.139
21,14,22,Vergne,13,1L,64.400,1,1:43.337
0,15,1,Di Resta,14, , ,0,1:42.857
1,15,2,Raikkonnen,14,3.0,3.000,0,1:42.292
2,15,3,Vettel,14,8.9,5.300,1,1:39.849
3,15,4,Hulkenberg,OUT,10.7,1.800,1,
4,15,5,Bottas,14,13.0,2.200,0,1:43.960
5,15,6,Webber,14,13.3,0.200,1,1:41.049
6,15,7,Button,14,19.0,5.600,1,1:40.760
7,15,8,Rosberg,14,19.3,0.300,1,1:41.312
8,15,9,Massa,14,19.5,0.100,1,1:40.874
9,15,10,Grosjean,14,20.2,0.600,1,1:40.954
10,15,11,Perez,14,20.6,0.400,1,1:40.745
11,15,12,Hamilton,14,24.1,3.400,1,1:41.178
12,15,13,Maldonado,14,27.0,2.900,1,1:41.013
13,15,14,Alonso,14,33.2,6.100,2,1:41.272
14,15,15,Ricciardo,14,34.5,1.300,1,1:42.515
15,15,16,Gutierrez,15,41.2,7.200,1,1:44.144
16,15,17,Pic,15,41.3,0.000,1,1:41.960
17,15,18,Bianchi,15,46.2,4.900,1,1:42.610
18,15,19,Chilton,15,47.4,1.100,1,1:42.512
19,15,20,Sutil,15,72.9,25.500,1,1:41.907
20,15,21,Van Der Garde,15,79.5,6.600,1,1:45.058
21,15,22,Vergne,14,1L,64.000,1,1:43.669
0,16,1,Raikkonnen,15, , ,0,1:42.059
1,16,2,Di Resta,PIT,0.0,0.000,1,
2,16,3,Vettel,15,0.5,0.400,1,1:40.021
3,16,4,Webber,15,11.0,5.400,1,1:40.579
4,16,5,Bottas,OUT,16.4,5.400,1,
5,16,6,Rosberg,15,17.2,0.700,1,1:40.689
6,16,7,Button,15,18.1,0.900,1,1:42.008
7,16,8,Massa,15,18.7,0.600,1,1:42.051
8,16,9,Grosjean,15,19.6,0.800,1,1:42.232
9,16,10,Perez,15,19.7,0.100,1,1:41.943
10,16,11,Hamilton,15,22.3,2.500,1,1:41.077
11,16,12,Maldonado,15,25.4,3.100,1,1:41.239
12,16,13,Hulkenberg,15,26.7,1.200,1,1:58.795
13,16,14,Alonso,15,31.7,5.000,2,1:41.401
14,16,15,Ricciardo,15,34.0,2.200,1,1:42.378
15,16,16,Gutierrez,15,41.2,7.200,1,1:44.144
16,16,17,Pic,15,41.3,0.000,1,1:41.960
17,16,18,Bianchi,16,43.9,3.200,1,1:42.794
18,16,19,Chilton,16,45.1,1.200,1,1:42.809
19,16,20,Sutil,16,70.1,25.000,1,1:42.280
20,16,21,Van Der Garde,OUT,82.2,12.000,2,
21,16,22,Vergne,15,1L,62.100,1,1:43.207
0,17,1,Vettel,16, , ,1,1:39.820
1,17,2,Raikkonnen,16,2.2,2.200,0,1:42.575
2,17,3,Di Resta,OUT,0.0,0.000,1,
3,17,4,Webber,16,6.8,6.300,1,1:40.871
4,17,5,Rosberg,16,12.9,6.000,1,1:40.802
5,17,6,Button,16,13.7,0.800,1,1:40.681
6,17,7,Massa,16,14.3,0.500,1,1:40.605
7,17,8,Grosjean,16,15.6,1.300,1,1:41.081
8,17,9,Perez,16,16.2,0.600,1,1:41.570
9,17,10,Hamilton,16,18.5,2.200,1,1:41.261
10,17,11,Maldonado,16,22.0,3.500,1,1:41.639
11,17,12,Hulkenberg,16,22.2,0.200,1,1:40.607
12,17,13,Alonso,16,27.9,5.600,2,1:41.203
13,17,14,Ricciardo,16,31.2,3.300,1,1:42.214
14,17,15,Bottas,16,32.2,1.000,1,2:00.823
15,17,16,Pic,16,38.0,5.700,1,1:41.760
16,17,17,Gutierrez,16,40.7,2.700,1,1:44.526
17,17,18,Bianchi,16,43.9,3.200,1,1:42.794
18,17,19,Chilton,16,45.1,1.200,1,1:42.809
19,17,20,Sutil,16,70.1,25.000,1,1:42.280
20,17,21,Van Der Garde,OUT,82.2,12.000,2,
21,17,22,Vergne,15,1L,62.100,1,1:43.207
0,18,1,Vettel,18, , ,1,1:40.230
1,18,2,Raikkonnen,OUT,6.4,6.400,1,
2,18,3,Webber,18,8.3,1.800,1,1:40.988
3,18,4,Rosberg,18,14.0,5.700,1,1:40.805
4,18,5,Button,18,14.8,0.800,1,1:40.720
5,18,6,Massa,18,15.3,0.400,1,1:40.576
6,18,7,Grosjean,18,16.6,1.300,1,1:40.717
7,18,8,Perez,18,17.4,0.700,1,1:40.836
8,18,9,Di Resta,18,19.1,1.700,1,1:40.848
9,18,10,Hamilton,18,20.6,1.500,1,1:41.281
10,18,11,Hulkenberg,18,23.9,3.200,1,1:41.283
11,18,12,Maldonado,18,25.4,1.500,1,1:41.586
12,18,13,Alonso,18,29.6,4.200,2,1:41.024
13,18,14,Bottas,18,34.0,4.300,1,1:40.896
14,18,15,Ricciardo,18,35.2,1.200,1,1:42.356
15,18,16,Pic,18,41.7,6.400,1,1:41.834
16,18,17,Bianchi,18,49.0,7.300,1,1:42.807
17,18,18,Chilton,18,50.0,0.900,1,1:42.731
18,18,19,Gutierrez,OUT,50.6,0.600,2,
19,18,20,Sutil,18,73.6,22.900,1,1:41.984
20,18,21,Van Der Garde,17,1L,34.200,2,2:03.911
21,18,22,Vergne,17,1L,38.300,1,1:43.250
0,19,1,Vettel,19, , ,1,1:40.112
1,19,2,Webber,19,9.1,9.100,1,1:41.076
2,19,3,Rosberg,19,14.9,5.800,1,1:41.171
3,19,4,Button,19,15.6,0.700,1,1:41.066
4,19,5,Grosjean,19,17.3,1.600,1,1:40.882
5,19,6,Perez,19,18.1,0.800,1,1:40.981
6,19,7,Di Resta,19,20.1,2.000,1,1:41.270
7,19,8,Hamilton,19,21.6,1.400,1,1:41.193
8,19,9,Hulkenberg,19,25.4,3.800,1,1:41.772
9,19,10,Raikkonnen,19,25.5,0.000,1,1:59.362
10,19,11,Massa,OUT,25.6,0.000,2,
11,19,12,Maldonado,19,27.2,1.600,1,1:42.026
12,19,13,Alonso,19,30.2,2.900,2,1:40.794
13,19,14,Bottas,19,35.3,5.100,1,1:41.541
14,19,15,Ricciardo,19,36.8,1.500,1,1:41.844
15,19,16,Pic,19,43.3,6.400,1,1:41.820
16,19,17,Bianchi,19,51.5,8.100,1,1:42.654
17,19,18,Chilton,19,52.2,0.700,1,1:42.498
18,19,19,Gutierrez,19,70.8,18.500,2,2:00.406
19,19,20,Sutil,19,75.5,4.600,1,1:42.174
20,19,21,Van Der Garde,18,1L,34.700,2,1:42.457
21,19,22,Vergne,PIT,1L,43.300,2,
0,20,1,Vettel,20, , ,1,1:40.188
1,20,2,Webber,20,10.5,10.500,1,1:41.521
2,20,3,Rosberg,20,16.1,5.500,1,1:41.258
3,20,4,Button,20,16.9,0.800,1,1:41.360
4,20,5,Grosjean,20,17.7,0.700,1,1:40.491
5,20,6,Perez,20,18.5,0.800,1,1:40.513
6,20,7,Di Resta,20,20.7,2.200,1,1:40.697
7,20,8,Hamilton,20,22.7,1.900,1,1:41.233
8,20,9,Raikkonnen,20,26.1,3.400,1,1:40.734
9,20,10,Hulkenberg,20,27.1,0.900,1,1:41.763
10,20,11,Maldonado,20,28.7,1.600,1,1:41.587
11,20,12,Alonso,20,31.2,2.500,2,1:41.102
12,20,13,Bottas,20,36.5,5.200,1,1:41.285
13,20,14,Ricciardo,20,38.8,2.200,1,1:42.020
14,20,15,Massa,20,42.8,4.000,2,1:57.316
15,20,16,Pic,20,46.1,3.300,1,1:42.887
16,20,17,Bianchi,20,54.6,8.500,1,1:43.256
17,20,18,Chilton,20,55.2,0.500,1,1:43.072
18,20,19,Gutierrez,20,72.9,17.600,2,1:42.170
19,20,20,Sutil,OUT,79.5,6.600,2,
20,20,21,Van Der Garde,19,1L,37.100,2,1:44.601
21,20,22,Vergne,×,3L, ,2,
0,21,1,Vettel,20, , ,1,1:40.188
1,21,2,Webber,20,10.5,10.500,1,1:41.521
2,21,3,Rosberg,20,16.1,5.500,1,1:41.258
3,21,4,Button,20,16.9,0.800,1,1:41.360
4,21,5,Grosjean,20,17.7,0.700,1,1:40.491
5,21,6,Perez,20,18.5,0.800,1,1:40.513
6,21,7,Di Resta,20,20.7,2.200,1,1:40.697
7,21,8,Hamilton,20,22.7,1.900,1,1:41.233
8,21,9,Raikkonnen,20,26.1,3.400,1,1:40.734
9,21,10,Hulkenberg,20,27.1,0.900,1,1:41.763
10,21,11,Maldonado,20,28.7,1.600,1,1:41.587
11,21,12,Alonso,20,31.2,2.500,2,1:41.102
12,21,13,Bottas,20,36.5,5.200,1,1:41.285
13,21,14,Ricciardo,20,38.8,2.200,1,1:42.020
14,21,15,Massa,20,42.8,4.000,2,1:57.316
15,21,16,Pic,20,46.1,3.300,1,1:42.887
16,21,17,Bianchi,20,54.6,8.500,1,1:43.256
17,21,18,Chilton,20,55.2,0.500,1,1:43.072
18,21,19,Gutierrez,20,72.9,17.600,2,1:42.170
19,21,20,Sutil,OUT,79.5,6.600,2,
20,21,21,Van Der Garde,19,1L,37.100,2,1:44.601
21,21,22,Vergne,×,3L, ,2,
0,22,1,Vettel,20, , ,1,1:40.188
1,22,2,Webber,20,10.5,10.500,1,1:41.521
2,22,3,Rosberg,20,16.1,5.500,1,1:41.258
3,22,4,Button,20,16.9,0.800,1,1:41.360
4,22,5,Grosjean,20,17.7,0.700,1,1:40.491
5,22,6,Perez,20,18.5,0.800,1,1:40.513
6,22,7,Di Resta,20,20.7,2.200,1,1:40.697
7,22,8,Hamilton,20,22.7,1.900,1,1:41.233
8,22,9,Raikkonnen,20,26.1,3.400,1,1:40.734
9,22,10,Hulkenberg,20,27.1,0.900,1,1:41.763
10,22,11,Maldonado,20,28.7,1.600,1,1:41.587
11,22,12,Alonso,20,31.2,2.500,2,1:41.102
12,22,13,Bottas,20,36.5,5.200,1,1:41.285
13,22,14,Ricciardo,20,38.8,2.200,1,1:42.020
14,22,15,Massa,20,42.8,4.000,2,1:57.316
15,22,16,Pic,20,46.1,3.300,1,1:42.887
16,22,17,Bianchi,20,54.6,8.500,1,1:43.653
17,22,18,Chilton,22,61.0,0.500,1,1:43.472
18,22,19,Gutierrez,22,75.2,14.100,2,1:41.483
19,22,20,Sutil,22,96.8,21.500,2,1:38.909
20,22,21,Van Der Garde,21,1L,20.200,2,1:43.024
21,22,22,Vergne,×,5L, ,2,
0,23,1,Vettel,22, , ,1,1:40.409
1,23,2,Webber,22,14.4,14.400,1,1:42.525
2,23,3,Grosjean,23,21.9,3.200,1,1:42.808
3,23,4,Di Resta,23,22.7,0.800,1,1:41.270
4,23,5,Button,OUT,23.1,0.300,2,
5,23,6,Raikkonnen,23,27.5,4.300,1,1:40.964
6,23,7,Hamilton,23,28.1,0.600,1,1:43.009
7,23,8,Hulkenberg,23,31.1,2.900,1,1:41.988
8,23,9,Maldonado,23,33.1,2.000,1,1:42.137
9,23,10,Alonso,23,34.3,1.100,2,1:41.457
10,23,11,Rosberg,23,39.1,4.700,2,1:56.883
11,23,12,Perez,23,39.4,0.300,2,1:56.585
12,23,13,Bottas,23,40.5,1.000,1,1:42.620
13,23,14,Massa,23,41.4,0.800,2,1:40.177
14,23,15,Ricciardo,23,45.2,3.700,1,1:42.533
15,23,16,Pic,23,53.4,8.100,1,1:43.271
16,23,17,Bianchi,23,64.1,10.700,1,1:44.045
17,23,18,Chilton,23,64.6,0.400,1,1:43.982
18,23,19,Gutierrez,23,76.6,11.900,2,1:41.818
19,23,20,Sutil,23,95.4,18.800,2,1:39.052
20,23,21,Van Der Garde,22,1L,27.700,2,1:46.402
21,23,22,Vergne,×,6L, ,2,
0,24,1,Vettel,23, , ,1,1:40.513
1,24,2,Webber,OUT,18.6,18.600,2,
2,24,3,Grosjean,23,21.9,3.200,1,1:42.808
3,24,4,Di Resta,24,27.9,5.000,1,1:40.946
4,24,5,Hamilton,OUT,31.9,4.000,2,
5,24,6,Hulkenberg,24,32.5,0.500,1,1:41.871
6,24,7,Maldonado,24,34.6,2.100,1,1:42.015
7,24,8,Alonso,24,35.3,0.600,2,1:41.472
8,24,9,Webber,24,35.5,0.200,2,1:57.493
9,24,10,Perez,24,38.6,3.000,2,1:39.648
10,24,11,Rosberg,24,39.2,0.500,2,1:40.590
11,24,12,Button,24,39.8,0.600,2,1:57.280
12,24,13,Massa,24,41.7,1.800,2,1:40.768
13,24,14,Bottas,24,43.2,1.500,1,1:43.197
14,24,15,Ricciardo,24,47.6,4.400,1,1:42.942
15,24,16,Pic,24,55.8,8.100,1,1:42.951
16,24,17,Chilton,24,69.3,13.500,1,1:45.243
17,24,18,Bianchi,OUT,71.0,1.600,2,
18,24,19,Gutierrez,24,78.1,7.100,2,1:42.043
19,24,20,Sutil,24,94.3,16.100,2,1:39.404
