,snap_num,pos,nick,lap,gap,int,pits,t
8,29,9,Hulkenberg,29,46.4,5.800,1,1:31.454
9,29,10,Raikkonnen,29,48.2,1.800,1,1:31.542
10,29,11,Bottas,29,50.7,2.500,0,1:32.148
11,29,12,Di Resta,29,52.6,1.800,1,1:31.837
12,29,13,Alonso,29,53.9,1.300,1,1:31.526
13,29,14,Grosjean,29,60.5,6.500,1,1:31.226
14,29,15,Maldonado,29,67.6,7.100,1,1:31.018
15,29,16,Button,29,74.3,6.700,2,1:31.471
16,29,17,Gutierrez,29,83.3,8.900,2,1:52.102
17,29,18,Vergne,29,88.6,5.300,2,1:51.776
18,29,19,Chilton,29,1L,7.800,0,1:33.628
19,29,20,Bianchi,28,1L,21.400,1,1:33.016
20,29,21,Pic,28,1L,52.400,2,1:34.508
21,29,22,Van Der Garde,×,27L, ,1,
0,30,1,Vettel,30, , ,1,1:30.480
1,30,2,Webber,OUT,0.0,0.000,1,
2,30,3,Perez,OUT,18.2,11.600,1,
3,30,4,Ricciardo,30,31.9,13.700,0,1:31.799
4,30,5,Sutil,30,34.0,2.100,0,1:31.793
5,30,6,Massa,30,35.2,1.200,1,1:31.600
6,30,7,Hamilton,30,36.0,0.700,1,1:31.177
7,30,8,Hulkenberg,30,43.5,7.500,1,1:31.258
8,30,9,Raikkonnen,30,45.0,1.400,1,1:30.929
9,30,10,Bottas,30,48.6,3.600,0,1:32.016
10,30,11,Di Resta,30,50.2,1.500,1,1:31.745
11,30,12,Alonso,30,51.4,1.200,1,1:31.721
12,30,13,Rosberg,30,56.3,4.800,2,1:49.933
13,30,14,Grosjean,30,57.3,1.000,1,1:31.031
14,30,15,Maldonado,30,65.0,7.600,1,1:31.586
15,30,16,Button,30,71.5,6.400,2,1:31.370
16,30,17,Gutierrez,30,79.7,8.200,2,1:30.583
17,30,18,Vergne,30,85.7,6.000,2,1:31.272
18,30,19,Chilton,30,95.4,9.700,0,1:33.098
19,30,20,Bianchi,29,1L,20.700,1,1:32.884
20,30,21,Pic,29,1L,52.900,2,1:33.395
21,30,22,Van Der Garde,×,28L, ,1,
0,31,1,Vettel,30, , ,1,1:30.480
1,31,2,Webber,OUT,0.0,0.000,1,1:48.517
2,31,3,Ricciardo,31,26.5,15.100,0,1:31.680
3,31,4,Sutil,31,28.9,2.300,0,1:31.910
4,31,5,Massa,31,29.7,0.800,1,1:31.539
5,31,6,Hamilton,31,30.5,0.800,1,1:31.628
6,31,7,Perez,31,31.0,0.400,1,1:49.879
7,31,8,Hulkenberg,31,37.2,6.200,1,1:30.831
8,31,9,Raikkonnen,31,38.9,1.600,1,1:31.020
9,31,10,Bottas,31,43.4,4.500,0,1:31.935
10,31,11,Di Resta,31,45.0,1.500,1,1:31.916
11,31,12,Alonso,31,46.3,1.200,1,1:31.884
12,31,13,Rosberg,31,49.7,3.400,2,1:30.465
13,31,14,Grosjean,31,51.9,2.100,1,1:31.634
14,31,15,Maldonado,31,59.0,7.100,1,1:31.106
15,31,16,Button,31,65.7,6.600,2,1:31.297
16,31,17,Gutierrez,31,73.8,8.100,2,1:31.219
17,31,18,Vergne,31,80.1,6.200,2,1:31.448
18,31,19,Chilton,31,95.4,9.700,0,1:33.098
19,31,20,Bianchi,30,1L,20.400,1,1:32.751
20,31,21,Pic,30,1L,53.300,2,1:33.117
21,31,22,Van Der Garde,×,29L, ,1,
0,32,1,Vettel,PIT, , ,2,
1,32,2,Webber,32,10.6,10.600,1,1:29.500
2,32,3,Ricciardo,32,27.8,17.200,0,1:31.614
3,32,4,Sutil,32,30.6,2.700,0,1:32.003
4,32,5,Perez,32,31.8,1.100,1,1:31.073
5,32,6,Massa,OUT,33.6,1.700,2,
6,32,7,Hamilton,OUT,34.8,1.200,2,
7,32,8,Hulkenberg,32,37.9,3.000,1,1:30.934
8,32,9,Raikkonnen,32,39.6,1.700,1,1:31.013
9,32,10,Bottas,32,45.2,5.500,0,1:32.073
10,32,11,Di Resta,OUT,48.9,3.600,2,
11,32,12,Alonso,OUT,50.1,1.200,2,
12,32,13,Rosberg,32,50.3,0.100,2,1:30.881
13,32,14,Grosjean,32,52.4,2.100,1,1:30.821
14,32,15,Maldonado,32,59.7,7.200,1,1:30.912
15,32,16,Button,32,66.6,6.900,2,1:31.146
16,32,17,Gutierrez,32,75.8,9.200,2,1:32.268
17,32,18,Vergne,32,81.6,5.700,2,1:31.799
18,32,19,Chilton,OUT,1L,15.500,1,
19,32,20,Bianchi,31,1L,15.800,1,1:32.671
20,32,21,Pic,31,1L,55.100,2,1:34.475
21,32,22,Van Der Garde,×,30L, ,1,
0,33,1,Webber,PIT, , ,2,
1,33,2,Vettel,OUT,0.0,0.000,2,
2,33,3,Ricciardo,33,27.1,19.200,0,1:32.137
3,33,4,Sutil,33,29.5,2.300,0,1:31.748
4,33,5,Perez,33,29.8,0.300,1,1:30.919
5,33,6,Hulkenberg,33,35.8,6.000,1,1:30.824
6,33,7,Raikkonnen,33,37.7,1.800,1,1:30.924
7,33,8,Bottas,OUT,46.7,9.000,1,
8,33,9,Rosberg,33,48.3,1.500,2,1:30.852
9,33,10,Grosjean,33,50.7,2.400,1,1:31.141
10,33,11,Massa,33,51.7,1.000,2,1:51.060
11,33,12,Hamilton,33,52.2,0.500,2,1:50.321
12,33,13,Maldonado,33,58.0,5.700,1,1:31.207
13,33,14,Button,33,65.1,7.100,2,1:31.455
14,33,15,Alonso,33,65.7,0.500,2,1:48.433
15,33,16,Di Resta,33,67.5,1.800,2,1:51.526
16,33,17,Gutierrez,33,74.2,6.600,2,1:31.292
17,33,18,Vergne,33,80.6,6.300,2,1:31.836
18,33,19,Bianchi,32,1L,31.900,1,1:32.470
19,33,20,Chilton,32,1L,5.400,1,1:53.721
20,33,21,Pic,32,1L,50.500,2,1:33.256
21,33,22,Van Der Garde,×,31L, ,1,
0,34,1,Vettel,34, , ,2,1:29.155
1,34,2,Webber,OUT,0.0,0.000,2,
2,34,3,Ricciardo,34,18.0,9.600,0,1:32.146
3,34,4,Perez,34,19.4,1.300,1,1:30.791
4,34,5,Sutil,34,21.4,1.900,0,1:33.148
5,34,6,Hulkenberg,34,25.3,3.800,1,1:30.682
6,34,7,Raikkonnen,34,27.2,1.900,1,1:30.797
7,34,8,Rosberg,34,37.5,10.200,2,1:30.416
8,34,9,Grosjean,34,40.0,2.500,1,1:30.571
9,34,10,Massa,34,41.3,1.200,2,1:30.808
10,34,11,Hamilton,34,41.8,0.400,2,1:30.775
11,34,12,Maldonado,34,47.7,5.900,1,1:30.958
12,34,13,Alonso,34,53.9,6.100,2,1:29.459
13,34,14,Di Resta,34,57.7,3.800,2,1:31.437
14,34,15,Button,OUT,58.2,0.400,3,
15,34,16,Bottas,34,60.8,2.600,1,1:55.339
16,34,17,Gutierrez,34,64.1,3.200,2,1:31.087
17,34,18,Vergne,34,71.3,7.200,2,1:32.010
18,34,19,Bianchi,33,1L,32.600,1,1:32.487
19,34,20,Chilton,33,1L,8.200,1,1:35.309
20,34,21,Pic,33,1L,48.500,2,1:33.360
21,34,22,Van Der Garde,×,32L, ,1,
0,35,1,Vettel,34, , ,2,1:29.155
1,35,2,Webber,OUT,0.0,0.000,2,
2,35,3,Ricciardo,34,18.0,9.600,0,1:32.146
3,35,4,Perez,34,19.4,1.300,1,1:30.791
4,35,5,Sutil,34,21.4,1.900,0,1:33.148
5,35,6,Hulkenberg,34,25.3,3.800,1,1:30.682
6,35,7,Raikkonnen,34,27.2,1.900,1,1:30.797
7,35,8,Rosberg,34,37.5,10.200,2,1:30.416
8,35,9,Grosjean,34,40.0,2.500,1,1:30.571
9,35,10,Massa,34,41.3,1.200,2,1:30.808
10,35,11,Hamilton,34,41.8,0.400,2,1:30.775
11,35,12,Maldonado,34,47.7,5.900,1,1:30.958
12,35,13,Alonso,34,53.9,6.100,2,1:29.459
13,35,14,Di Resta,34,57.7,3.800,2,1:31.437
14,35,15,Button,OUT,58.2,0.400,3,
15,35,16,Bottas,34,60.8,2.600,1,1:55.339
16,35,17,Gutierrez,34,64.1,3.200,2,1:31.087
17,35,18,Vergne,34,71.3,7.200,2,1:32.010
18,35,19,Bianchi,33,1L,32.600,1,1:32.487
19,35,20,Chilton,33,1L,8.200,1,1:35.309
20,35,21,Pic,33,1L,48.500,2,1:33.360
21,35,22,Van Der Garde,×,32L, ,1,
0,36,1,Vettel,34, , ,2,1:29.155
1,36,2,Webber,OUT,0.0,0.000,2,1:29.708
2,36,3,Sutil,36,18.4,5.600,0,1:31.673
3,36,4,Raikkonnen,36,21.7,3.300,1,1:30.673
4,36,5,Rosberg,36,30.7,9.000,2,1:30.252
5,36,6,Grosjean,36,34.0,3.300,1,1:30.745
6,36,7,Massa,36,35.5,1.400,2,1:30.640
7,36,8,Ricciardo,36,37.3,1.700,1,1:52.379
8,36,9,Hamilton,36,38.2,0.800,2,1:32.435
9,36,10,Perez,36,39.6,1.300,2,1:51.108
10,36,11,Hulkenberg,36,42.4,2.700,2,1:51.011
11,36,12,Maldonado,36,43.7,1.300,1,1:32.295
12,36,13,Alonso,36,46.5,2.700,2,1:29.846
13,36,14,Di Resta,36,52.8,6.200,2,1:30.940
14,36,15,Bottas,36,56.0,3.200,1,1:30.995
15,36,16,Gutierrez,36,58.6,2.600,2,1:30.740
16,36,17,Vergne,36,68.3,9.700,2,1:32.257
17,36,18,Button,36,73.2,4.800,3,1:30.684
18,36,19,Bianchi,OUT,1L,28.800,2,
19,36,20,Chilton,35,1L,9.200,1,1:32.745
20,36,21,Pic,35,1L,49.000,2,1:35.064
21,36,22,Van Der Garde,×,34L, ,1,
0,37,1,Vettel,37, , ,2,1:29.498
1,37,2,Webber,37,13.0,13.000,2,1:29.884
2,37,3,Sutil,37,20.7,7.700,0,1:31.926
3,37,4,Raikkonnen,37,22.4,1.600,1,1:30.293
4,37,5,Rosberg,37,31.7,9.300,2,1:30.585
5,37,6,Grosjean,37,34.8,3.000,1,1:30.342
6,37,7,Massa,37,36.9,2.100,2,1:30.981
7,37,8,Ricciardo,37,37.7,0.800,1,1:30.046
8,37,9,Hamilton,37,39.2,1.400,2,1:30.570
9,37,10,Perez,37,41.1,1.900,2,1:31.097
10,37,11,Hulkenberg,37,42.9,1.700,2,1:30.120
11,37,12,Maldonado,37,45.2,2.300,1,1:31.123
12,37,13,Alonso,37,47.5,2.300,2,1:30.669
13,37,14,Di Resta,37,54.0,6.400,2,1:30.839
14,37,15,Bottas,37,57.1,3.100,1,1:30.722
15,37,16,Gutierrez,37,59.4,2.200,2,1:30.414
16,37,17,Vergne,37,70.2,10.800,2,1:31.493
17,37,18,Button,37,74.7,4.400,3,1:31.067
18,37,19,Chilton,36,1L,41.200,1,1:33.813
19,37,20,Bianchi,36,1L,17.300,2,2:00.364
20,37,21,Pic,36,1L,31.700,2,1:33.759
21,37,22,Van Der Garde,×,35L, ,1,
0,38,1,Vettel,38, , ,2,1:29.646
1,38,2,Webber,38,13.3,13.300,2,1:29.824
2,38,3,Sutil,38,23.1,9.800,0,1:31.925
3,38,4,Raikkonnen,38,23.6,0.400,1,1:30.694
4,38,5,Rosberg,38,32.7,9.100,2,1:30.528
5,38,6,Grosjean,38,35.7,2.900,1,1:30.435
6,38,7,Massa,38,37.9,2.200,2,1:30.566
7,38,8,Ricciardo,38,38.7,0.700,1,1:30.477
8,38,9,Hamilton,38,40.1,1.300,2,1:30.432
9,38,10,Perez,38,42.1,2.000,2,1:30.513
10,38,11,Hulkenberg,38,44.0,1.800,2,1:30.617
11,38,12,Maldonado,38,47.0,3.000,1,1:31.260
12,38,13,Alonso,OUT,51.4,4.400,3,
13,38,14,Di Resta,38,55.5,4.000,2,1:30.998
14,38,15,Bottas,38,58.4,2.900,1,1:30.788
15,38,16,Gutierrez,38,60.3,1.800,2,1:30.388
16,38,17,Vergne,38,71.8,11.400,2,1:31.038
17,38,18,Button,38,76.0,4.200,3,1:30.845
18,38,19,Chilton,37,1L,42.900,1,1:32.749
19,38,20,Bianchi,37,1L,18.200,2,1:33.697
20,38,21,Pic,PIT,1L,37.200,3,
21,38,22,Van Der Garde,×,36L, ,1,
0,39,1,Vettel,39, , ,2,1:29.418
1,39,2,Webber,39,13.3,13.300,2,1:29.604
2,39,3,Raikkonnen,39,23.9,10.600,1,1:29.956
3,39,4,Sutil,39,26.3,2.300,0,1:32.783
4,39,5,Rosberg,39,33.7,7.400,2,1:30.609
5,39,6,Grosjean,39,36.4,2.700,1,1:30.356
6,39,7,Massa,39,38.9,2.500,2,1:30.630
7,39,8,Ricciardo,39,39.8,0.900,1,1:30.785
8,39,9,Hamilton,39,41.0,1.200,2,1:30.607
9,39,10,Perez,39,42.7,1.600,2,1:30.273
10,39,11,Hulkenberg,39,44.9,2.100,2,1:30.527
11,39,12,Maldonado,39,48.8,3.900,1,1:31.458
12,39,13,Di Resta,39,56.9,8.100,2,1:31.095
13,39,14,Bottas,39,59.4,2.400,1,1:30.669
14,39,15,Gutierrez,39,61.4,2.000,2,1:30.794
15,39,16,Alonso,39,71.4,10.000,3,1:49.685
16,39,17,Vergne,39,73.4,1.900,2,1:31.255
17,39,18,Button,39,77.3,3.900,3,1:30.932
18,39,19,Chilton,38,1L,44.500,1,1:32.482
19,39,20,Bianchi,38,1L,19.800,2,1:34.086
20,39,21,Pic,PIT,1L,37.200,3,
21,39,22,Van Der Garde,×,37L, ,1,
0,40,1,Vettel,40, , ,2,1:29.458
1,40,2,Webber,40,13.5,13.500,2,1:29.620
2,40,3,Raikkonnen,40,24.5,11.000,1,1:30.010
3,40,4,Sutil,40,28.8,4.300,0,1:31.986
4,40,5,Rosberg,40,34.6,5.700,2,1:30.343
5,40,6,Grosjean,40,37.3,2.700,1,1:30.342
6,40,7,Massa,40,40.0,2.600,2,1:30.484
7,40,8,Hamilton,40,42.0,1.900,2,1:30.338
8,40,9,Ricciardo,OUT,43.4,1.400,2,
9,40,10,Perez,40,43.6,0.200,2,1:30.284
10,40,11,Hulkenberg,40,46.0,2.300,2,1:30.537
11,40,12,Maldonado,OUT,52.3,6.200,2,
12,40,13,Di Resta,40,58.6,6.300,2,1:31.103
13,40,14,Bottas,40,60.7,2.000,1,1:30.691
14,40,15,Gutierrez,40,62.5,1.700,2,1:30.451
15,40,16,Alonso,40,71.7,9.100,3,1:29.630
16,40,17,Vergne,40,76.8,5.100,2,1:32.808
17,40,18,Button,40,78.4,1.600,3,1:30.468
18,40,19,Chilton,39,1L,46.000,1,1:32.433
19,40,20,Bianchi,39,1L,19.600,2,1:32.271
20,40,21,Pic,×,4L, ,3,
21,40,22,Van Der Garde,×,38L, ,1,
0,41,1,Vettel,41, , ,2,1:29.530
1,41,2,Webber,41,13.8,13.800,2,1:29.791
2,41,3,Raikkonnen,41,24.9,11.100,1,1:29.909
3,41,4,Sutil,41,31.5,6.500,0,1:32.120
4,41,5,Rosberg,41,34.9,3.400,2,1:29.788
5,41,6,Grosjean,41,38.2,3.200,1,1:30.341
6,41,7,Massa,41,40.9,2.600,2,1:30.330
7,41,8,Hamilton,41,42.1,1.200,2,1:29.640
8,41,9,Perez,41,44.2,2.000,2,1:30.066
9,41,10,Hulkenberg,41,46.9,2.700,2,1:30.414
10,41,11,Di Resta,41,60.3,13.300,2,1:31.130
11,41,12,Bottas,41,61.8,1.500,1,1:30.567
12,41,13,Gutierrez,41,63.5,1.600,2,1:30.446
13,41,14,Ricciardo,41,64.8,1.300,2,1:50.863
14,41,15,Alonso,41,72.0,7.200,3,1:29.803
15,41,16,Maldonado,41,75.1,3.100,2,1:52.330
16,41,17,Vergne,41,78.3,3.100,2,1:30.998
17,41,18,Button,41,79.3,1.000,3,1:30.424
18,41,19,Chilton,40,1L,48.700,1,1:33.123
19,41,20,Bianchi,40,1L,18.100,2,1:31.593
20,41,21,Pic,×,5L, ,3,
21,41,22,Van Der Garde,×,39L, ,1,
0,42,1,Vettel,42, , ,2,1:29.883
1,42,2,Raikkonnen,42,25.3,25.300,1,1:29.868
2,42,3,Sutil,42,34.7,9.400,0,1:32.736
3,42,4,Rosberg,42,35.4,0.600,2,1:29.936
4,42,5,Grosjean,42,38.8,3.400,1,1:30.138
5,42,6,Massa,42,42.1,3.200,2,1:30.778
6,42,7,Hamilton,42,42.8,0.700,2,1:30.227
7,42,8,Perez,42,44.7,1.800,2,1:30.040
8,42,9,Hulkenberg,42,48.0,3.200,2,1:30.561
9,42,10,Di Resta,42,61.8,13.800,2,1:31.056
10,42,11,Bottas,42,63.4,1.500,1,1:31.091
11,42,12,Gutierrez,42,64.6,1.200,2,1:30.657
12,42,13,Ricciardo,42,65.7,1.100,2,1:30.459
13,42,14,Alonso,42,72.2,6.400,3,1:29.742
14,42,15,Maldonado,42,75.6,3.300,2,1:29.972
15,42,16,Vergne,42,79.6,4.000,2,1:30.837
16,42,17,Button,42,80.2,0.600,3,1:30.443
17,42,18,Webber,×,2L, ,2,
18,42,19,Chilton,41,1L,51.500,1,1:33.206
19,42,20,Bianchi,41,1L,17.000,2,1:32.135
20,42,21,Pic,×,6L, ,3,
21,42,22,Van Der Garde,×,40L, ,1,
0,43,1,Vettel,43, , ,2,1:29.731
1,43,2,Raikkonnen,43,25.0,25.000,1,1:29.638
2,43,3,Rosberg,43,34.5,9.400,2,1:29.020
3,43,4,Grosjean,43,39.0,4.500,1,1:30.098
4,43,5,Sutil,OUT,40.3,1.200,1,
5,43,6,Massa,43,41.8,1.500,2,1:29.577
6,43,7,Hamilton,43,42.6,0.700,2,1:29.637
7,43,8,Perez,43,45.3,2.700,2,1:30.491
8,43,9,Hulkenberg,43,48.2,2.900,2,1:30.156
9,43,10,Di Resta,43,62.4,14.200,2,1:30.519
10,43,11,Bottas,43,63.9,1.500,1,1:30.468
11,43,12,Gutierrez,43,65.0,1.000,2,1:30.289
12,43,13,Ricciardo,43,66.0,1.000,2,1:30.167
13,43,14,Alonso,43,71.8,5.800,3,1:29.513
14,43,15,Maldonado,43,75.6,3.700,2,1:29.883
15,43,16,Button,43,80.8,5.200,3,1:30.463
16,43,17,Vergne,43,82.1,1.200,2,1:32.389
17,43,18,Chilton,42,1L,55.400,1,1:34.391
18,43,19,Bianchi,42,1L,14.300,2,1:31.606
19,43,20,Webber,×,3L, ,2,
20,43,21,Pic,×,7L, ,3,
21,43,22,Van Der Garde,×,41L, ,1,
0,44,1,Vettel,44, , ,2,1:29.516
1,44,2,Raikkonnen,44,25.3,25.300,1,1:30.021
2,44,3,Rosberg,44,34.2,8.800,2,1:29.393
3,44,4,Grosjean,44,39.3,5.100,1,1:29.970
4,44,5,Massa,44,42.0,2.700,2,1:29.945
5,44,6,Hamilton,44,42.7,0.600,2,1:29.783
6,44,7,Perez,44,45.2,2.500,2,1:29.591
7,44,8,Hulkenberg,44,48.7,3.500,2,1:30.186
8,44,9,Sutil,44,62.5,13.800,1,1:51.971
9,44,10,Di Resta,44,63.9,1.400,2,1:31.236
10,44,11,Bottas,44,64.9,0.900,1,1:30.653
11,44,12,Gutierrez,44,65.9,1.000,2,1:30.613
12,44,13,Ricciardo,44,66.8,0.900,2,1:30.521
13,44,14,Alonso,44,71.5,4.700,3,1:29.391
14,44,15,Maldonado,44,75.6,4.100,2,1:29.792
15,44,16,Button,44,81.4,5.800,3,1:30.367
16,44,17,Vergne,44,83.1,1.600,2,1:30.682
17,44,18,Chilton,43,1L,55.200,1,1:31.594
18,44,19,Bianchi,43,1L,16.000,2,1:33.289
19,44,20,Webber,×,4L, ,2,
20,44,21,Pic,×,8L, ,3,
21,44,22,Van Der Garde,×,42L, ,1,
0,45,1,Vettel,45, , ,2,1:30.701
1,45,2,Raikkonnen,45,25.4,25.400,1,1:29.562
2,45,3,Rosberg,45,33.9,8.500,2,1:29.229
3,45,4,Grosjean,45,39.5,5.600,1,1:29.725
4,45,5,Massa,45,42.2,2.600,2,1:29.675
5,45,6,Hamilton,45,42.9,0.700,2,1:29.803
6,45,7,Perez,45,45.0,2.000,2,1:29.344
7,45,8,Hulkenberg,45,48.9,3.900,2,1:29.752
8,45,9,Sutil,45,64.9,15.900,1,1:31.907
9,45,10,Di Resta,45,65.7,0.800,2,1:31.308
10,45,11,Bottas,45,66.4,0.600,1,1:31.072
11,45,12,Gutierrez,45,67.0,0.500,2,1:30.642
12,45,13,Ricciardo,45,67.8,0.700,2,1:30.503
13,45,14,Alonso,45,71.9,4.100,3,1:29.910
14,45,15,Maldonado,45,76.2,4.300,2,1:30.068
15,45,16,Button,45,81.9,5.600,3,1:29.918
16,45,17,Vergne,45,84.0,2.100,2,1:30.485
17,45,18,Chilton,44,1L,57.400,1,1:32.797
18,45,19,Bianchi,44,1L,18.800,2,1:35.643
19,45,20,Webber,×,5L, ,2,
20,45,21,Pic,×,9L, ,3,
21,45,22,Van Der Garde,×,43L, ,1,
0,46,1,Vettel,46, , ,2,1:29.079
1,46,2,Raikkonnen,46,24.5,24.500,1,1:29.794
2,46,3,Rosberg,46,32.4,7.900,2,1:29.282
3,46,4,Grosjean,46,38.6,6.100,1,1:29.841
4,46,5,Massa,46,41.1,2.500,2,1:29.658
5,46,6,Hamilton,46,42.2,1.000,2,1:29.915
6,46,7,Perez,46,44.0,1.800,2,1:29.662
7,46,8,Hulkenberg,46,48.3,4.300,2,1:30.053
8,46,9,Di Resta,46,64.9,16.600,2,1:29.887
9,46,10,Sutil,46,66.5,1.600,1,1:32.324
10,46,11,Bottas,46,67.3,0.700,1,1:31.553
11,46,12,Gutierrez,46,67.6,0.300,2,1:31.305
12,46,13,Ricciardo,46,68.2,0.500,2,1:31.121
13,46,14,Alonso,46,71.1,2.900,3,1:29.944
14,46,15,Maldonado,46,75.2,4.000,2,1:29.723
15,46,16,Button,46,80.8,5.500,3,1:29.611
16,46,17,Vergne,46,84.4,3.500,2,1:31.030
17,46,18,Chilton,45,1L,59.000,1,1:32.156
18,46,19,Bianchi,45,1L,18.000,2,1:31.376
19,46,20,Webber,×,6L, ,2,
20,46,21,Pic,×,10L, ,3,
21,46,22,Van Der Garde,×,44L, ,1,
0,47,1,Vettel,47, , ,2,1:29.843
1,47,2,Raikkonnen,47,25.4,25.400,1,1:30.017
2,47,3,Rosberg,47,32.3,6.800,2,1:28.915
3,47,4,Grosjean,47,39.2,6.800,1,1:29.604
4,47,5,Massa,47,41.6,2.400,2,1:29.567
5,47,6,Hamilton,47,42.5,0.900,2,1:29.464
6,47,7,Perez,47,44.5,1.900,2,1:29.575
7,47,8,Hulkenberg,47,48.8,4.300,2,1:29.608
8,47,9,Di Resta,47,66.3,17.500,2,1:30.496
9,47,10,Sutil,47,68.7,2.300,1,1:31.185
10,47,11,Gutierrez,47,69.5,0.800,2,1:30.979
11,47,12,Bottas,47,70.3,0.800,1,1:32.120
12,47,13,Ricciardo,47,70.6,0.200,2,1:31.497
13,47,14,Alonso,47,71.8,1.200,3,1:29.792
14,47,15,Maldonado,47,76.6,4.700,2,1:30.424
15,47,16,Button,47,81.6,5.000,3,1:29.929
16,47,17,Vergne,47,85.8,4.100,2,1:30.513
17,47,18,Chilton,46,1L,59.800,1,1:31.843
18,47,19,Bianchi,46,1L,19.200,2,1:33.003
19,47,20,Webber,×,7L, ,2,
20,47,21,Pic,×,11L, ,3,
21,47,22,Van Der Garde,×,45L, ,1,
0,48,1,Vettel,48, , ,2,1:29.661
1,48,2,Raikkonnen,48,25.3,25.300,1,1:29.768
2,48,3,Rosberg,48,31.5,6.100,2,1:29.043
3,48,4,Grosjean,48,39.2,7.600,1,1:29.846
4,48,5,Massa,48,41.5,2.300,2,1:29.734
5,48,6,Hamilton,48,42.1,0.500,2,1:29.394
6,48,7,Perez,48,44.1,1.900,2,1:29.470
7,48,8,Hulkenberg,48,48.4,4.300,2,1:29.460
8,48,9,Di Resta,48,66.7,18.300,2,1:30.235
9,48,10,Sutil,48,70.1,3.300,1,1:31.292
10,48,11,Gutierrez,48,70.9,0.800,2,1:31.267
11,48,12,Bottas,48,71.6,0.600,1,1:31.092
12,48,13,Ricciardo,48,71.9,0.300,2,1:31.133
13,48,14,Alonso,48,72.5,0.500,3,1:30.487
14,48,15,Maldonado,48,77.0,4.500,2,1:30.283
15,48,16,Button,48,81.5,4.500,3,1:29.779
16,48,17,Vergne,48,86.1,4.600,2,1:30.202
17,48,18,Chilton,47,1L,60.900,1,1:31.515
18,48,19,Bianchi,47,1L,19.200,2,1:31.503
19,48,20,Webber,×,8L, ,2,
20,48,21,Pic,×,12L, ,3,
21,48,22,Van Der Garde,×,46L, ,1,
0,49,1,Vettel,48, , ,2,1:29.661
1,49,2,Raikkonnen,48,25.3,25.300,1,1:29.845
2,49,3,Rosberg,49,30.8,5.200,2,1:28.954
3,49,4,Grosjean,49,39.1,8.300,1,1:29.595
4,49,5,Massa,49,41.4,2.300,2,1:29.547
5,49,6,Hamilton,49,42.2,0.800,2,1:29.820
6,49,7,Perez,49,43.8,1.500,2,1:29.390
7,49,8,Hulkenberg,49,48.1,4.300,2,1:29.370
8,49,9,Di Resta,49,67.0,18.900,2,1:29.962
9,49,10,Sutil,49,71.8,4.700,1,1:31.357
10,49,11,Bottas,49,73.3,1.400,1,1:31.385
11,49,12,Ricciardo,49,73.8,0.400,2,1:31.535
12,49,13,Alonso,49,74.1,0.300,3,1:31.276
13,49,14,Gutierrez,PIT,75.1,1.000,3,
14,49,15,Maldonado,49,77.2,2.000,2,1:29.855
15,49,16,Button,49,81.5,4.300,3,1:29.663
16,49,17,Vergne,49,86.4,4.800,2,1:29.910
17,49,18,Chilton,48,1L,61.900,1,1:31.237
18,49,19,Bianchi,48,1L,20.900,2,1:32.949
19,49,20,Webber,×,9L, ,2,
20,49,21,Pic,×,13L, ,3,
21,49,22,Van Der Garde,×,47L, ,1,
0,50,1,Vettel,50, , ,2,1:29.693
1,50,2,Raikkonnen,50,25.9,25.900,1,1:29.851
2,50,3,Rosberg,50,30.2,4.300,2,1:28.955
3,50,4,Grosjean,50,39.1,8.800,1,1:29.507
4,50,5,Massa,50,41.3,2.200,2,1:29.446
5,50,6,Hamilton,50,42.2,0.800,2,1:29.488
6,50,7,Perez,50,43.7,1.400,2,1:29.417
7,50,8,Hulkenberg,50,48.4,4.600,2,1:29.724
8,50,9,Di Resta,50,67.7,19.300,2,1:30.151
9,50,10,Sutil,50,73.6,5.800,1,1:31.266
10,50,11,Ricciardo,50,74.5,0.900,2,1:30.219
11,50,12,Alonso,50,74.9,0.400,3,1:30.338
12,50,13,Bottas,50,75.9,0.900,1,1:32.098
13,50,14,Maldonado,50,77.6,1.600,2,1:29.856
14,50,15,Button,50,82.0,4.400,3,1:29.991
15,50,16,Vergne,50,87.0,4.900,2,1:30.070
16,50,17,Gutierrez,OUT,75.1,1.000,3,
17,50,18,Chilton,49,1L,63.600,1,1:31.586
18,50,19,Bianchi,49,1L,20.500,2,1:31.200
19,50,20,Webber,×,10L, ,2,
20,50,21,Pic,×,14L, ,3,
21,50,22,Van Der Garde,×,48L, ,1,
0,51,1,Vettel,51, , ,2,1:29.631
1,51,2,Raikkonnen,51,26.2,26.200,1,1:30.002
2,51,3,Rosberg,51,29.4,3.100,2,1:28.816
3,51,4,Grosjean,51,38.7,9.300,1,1:29.316
4,51,5,Massa,51,41.0,2.200,2,1:29.358
5,51,6,Hamilton,51,41.7,0.600,2,1:29.147
6,51,7,Perez,51,43.3,1.600,2,1:29.286
7,51,8,Hulkenberg,51,47.9,4.600,2,1:29.280
8,51,9,Di Resta,51,68.1,20.100,2,1:30.070
9,51,10,Sutil,51,74.2,6.100,1,1:30.341
10,51,11,Ricciardo,51,75.3,1.100,2,1:30.525
11,51,12,Alonso,51,75.6,0.300,3,1:30.379
12,51,13,Maldonado,51,78.0,2.300,2,1:30.152
13,51,14,Bottas,PIT,79.1,1.000,2,
14,51,15,Button,51,81.8,2.700,3,1:29.435
