,snap_num,pos,nick,lap,gap,int,pits,t
18,22,19,Hulkenberg,23,57.0,0.300,2,1:40.128
19,22,20,Pic,23,70.4,13.300,1,1:41.806
20,22,21,Kovalainen,23,77.0,6.600,2,1:41.336
21,22,22,Glock,23,85.0,7.900,1,1:43.759
22,22,23,de la Rosa,23,95.9,10.900,1,1:45.632
23,22,24,Karthikeyan,OUT,1L,16.300,2,
0,23,1,Vettel,24, , ,1,1:40.660
1,23,2,Grosjean,24,6.3,6.300,1,1:41.265
2,23,3,Raikkonen,24,6.7,0.400,1,1:41.098
3,23,4,Webber,OUT,20.6,13.900,2,
4,23,5,Hamilton,PIT,26.4,5.700,2,
5,23,6,Alonso,PIT,28.7,2.300,2,
6,23,7,Di Resta,24,32.5,3.700,1,1:40.328
7,23,8,Maldonado,PIT,35.8,3.200,2,
8,23,9,Kobayashi,24,39.5,3.700,1,1:41.033
9,23,10,Schumacher,PIT,40.4,0.800,2,
10,23,11,Button,24,41.4,1.000,2,1:57.996
11,23,12,Senna,24,46.3,4.800,1,1:41.753
12,23,13,Rosberg,24,48.3,1.900,2,1:58.957
13,23,14,Vergne,24,49.5,1.100,1,1:42.305
14,23,15,Massa,OUT,34.6,1.200,2,
15,23,16,Petrov,24,53.6,5.700,1,1:42.567
16,23,17,Perez,24,55.2,1.500,2,1:59.698
17,23,18,Ricciardo,24,56.6,1.400,1,1:43.547
18,23,19,Hulkenberg,24,57.0,0.300,2,1:40.128
19,23,20,Pic,24,72.3,15.200,1,1:42.123
20,23,21,Kovalainen,24,78.1,5.800,2,1:41.353
21,23,22,Glock,24,88.6,10.400,1,1:43.837
22,23,23,de la Rosa,OUT,1L,16.700,2,
23,23,24,Karthikeyan,23,1L,31.600,2,2:04.884
0,24,1,Vettel,25, , ,1,1:40.553
1,24,2,Grosjean,25,7.6,7.600,1,1:41.877
2,24,3,Raikkonen,OUT,8.2,0.500,2,
3,24,4,Di Resta,25,33.0,24.800,1,1:41.046
4,24,5,Webber,25,38.9,5.900,2,1:58.824
5,24,6,Kobayashi,25,40.1,1.200,1,1:41.193
6,24,7,Button,25,40.8,0.000,2,1:39.906
7,24,8,Alonso,25,48.8,8.000,2,2:00.693
8,24,9,Rosberg,25,49.3,0.400,2,1:41.549
9,24,10,Senna,PIT,49.9,0.600,2,
10,24,11,Massa,25,50.1,0.200,2,1:39.905
11,24,12,Vergne,25,51.9,1.800,1,1:42.993
12,24,13,Hamilton,25,52.3,0.300,2,2:06.481
13,24,14,Maldonado,25,52.7,0.300,2,1:57.450
14,24,15,Perez,25,54.0,1.200,2,1:40.079
15,24,16,Hulkenberg,25,56.3,2.300,2,1:40.047
16,24,17,Schumacher,OUT,40.4,0.800,2,
17,24,18,Petrov,OUT,59.1,2.200,2,
18,24,19,Ricciardo,OUT,62.1,2.900,2,
19,24,20,Pic,25,73.8,11.700,1,1:42.184
20,24,21,Kovalainen,25,79.2,5.400,2,1:41.733
21,24,22,Glock,OUT,95.5,16.300,2,
22,24,23,de la Rosa,24,1L,30.500,2,2:01.483
23,24,24,Karthikeyan,24,1L,12.100,2,1:41.964
0,25,1,Vettel,OUT, , ,2,
1,25,2,Grosjean,OUT,8.2,8.200,2,
2,25,3,Raikkonen,26,22.0,13.700,2,1:56.818
3,25,4,Di Resta,26,30.7,8.600,1,1:40.708
4,25,5,Webber,26,35.1,4.300,2,1:39.162
5,25,6,Kobayashi,26,37.9,2.700,1,1:40.684
6,25,7,Button,26,38.3,0.400,2,1:40.469
7,25,8,Rosberg,26,45.5,7.100,2,1:39.134
8,25,9,Alonso,26,46.5,1.000,2,1:40.585
9,25,10,Massa,26,47.1,0.500,2,1:39.898
10,25,11,Hamilton,26,48.3,1.200,2,1:38.931
11,25,12,Perez,26,51.4,3.100,2,1:40.443
12,25,13,Hulkenberg,26,54.7,3.200,2,1:41.380
13,25,14,Schumacher,26,55.0,0.200,2,1:40.611
14,25,15,Vergne,PIT,58.0,2.900,2,
15,25,16,Senna,26,65.1,7.100,2,1:58.171
16,25,17,Maldonado,26,52.7,0.300,2,1:57.450
17,25,18,Pic,26,74.9,17.500,1,1:41.625
18,25,19,Petrov,26,78.5,3.500,2,1:59.883
19,25,20,Kovalainen,26,80.8,2.300,2,1:42.126
20,25,21,Ricciardo,26,81.2,0.300,2,1:59.676
21,25,22,Glock,25,1L,43.600,2,2:09.891
22,25,23,de la Rosa,25,1L,4.000,2,1:43.334
23,25,24,Karthikeyan,25,1L,14.300,2,1:45.568
0,26,1,Vettel,27, , ,2,1:58.046
1,26,2,Raikkonen,27,2.2,2.200,2,1:38.165
2,26,3,Grosjean,27,8.7,6.500,2,1:58.471
3,26,4,Di Resta,27,13.6,4.900,1,1:40.933
4,26,5,Webber,27,16.1,2.500,2,1:39.095
5,26,6,Button,27,19.6,3.400,2,1:39.355
6,26,7,Kobayashi,27,21.0,1.400,1,1:41.232
7,26,8,Rosberg,27,26.7,5.600,2,1:39.283
8,26,9,Alonso,27,28.0,1.300,2,1:39.580
9,26,10,Massa,27,28.8,0.700,2,1:39.749
10,26,11,Hamilton,27,29.5,0.700,2,1:39.314
11,26,12,Perez,27,32.7,3.100,2,1:39.344
12,26,13,Schumacher,27,37.4,4.600,2,1:40.466
13,26,14,Hulkenberg,27,38.2,0.800,2,1:41.548
14,26,15,Senna,27,46.4,8.100,2,1:39.362
15,26,16,Vergne,OUT,58.0,2.900,2,
16,26,17,Petrov,27,75.3,10.100,2,1:39.816
17,26,18,Ricciardo,27,79.1,3.800,2,1:40.902
18,26,19,Kovalainen,OUT,82.6,3.400,3,
19,26,20,Maldonado,PIT,97.4,14.800,3,
20,26,21,Glock,26,1L,27.400,2,1:42.909
21,26,22,de la Rosa,26,1L,4.600,2,1:43.548
22,26,23,Karthikeyan,26,1L,13.200,2,1:42.454
23,26,24,Pic,×,2L, ,1,
0,27,1,Vettel,32, , ,2,1:39.014
1,27,2,Raikkonen,32,1.4,1.400,2,1:38.626
2,27,3,Grosjean,32,9.7,8.200,2,1:38.933
3,27,4,Webber,32,19.2,9.500,2,1:38.937
4,27,5,Di Resta,32,26.0,6.700,1,1:41.104
5,27,6,Button,32,27.2,1.200,2,1:40.198
6,27,7,Rosberg,32,32.7,5.400,2,1:39.493
7,27,8,Alonso,32,35.2,2.500,2,1:40.665
8,27,9,Massa,32,35.8,0.500,2,1:40.561
9,27,10,Hamilton,32,36.1,0.300,2,1:39.942
10,27,11,Kobayashi,OUT,37.0,0.800,2,
11,27,12,Perez,32,38.2,1.200,2,1:39.963
12,27,13,Schumacher,32,42.7,4.400,2,1:39.770
13,27,14,Hulkenberg,32,46.6,3.900,2,1:40.275
14,27,15,Senna,32,52.4,5.700,2,1:40.054
15,27,16,Vergne,32,63.2,10.800,2,1:39.528
16,27,17,Petrov,32,66.8,3.600,2,1:40.337
17,27,18,Ricciardo,32,68.3,1.400,2,1:40.112
18,27,19,Kovalainen,32,88.5,21.300,3,1:40.285
19,27,20,Glock,31,1L,41.300,2,1:42.135
20,27,21,de la Rosa,31,1L,15.400,2,1:44.200
21,27,22,Karthikeyan,31,1L,3.800,2,1:43.161
22,27,23,Maldonado,×,6L, ,3,
23,27,24,Pic,×,7L, ,1,
0,28,1,Vettel,32, , ,2,1:39.014
1,28,2,Raikkonen,32,1.4,1.400,2,1:38.626
2,28,3,Grosjean,32,9.7,8.200,2,1:38.933
3,28,4,Webber,32,19.2,9.500,2,1:38.859
4,28,5,Di Resta,34,28.4,9.200,1,1:41.334
5,28,6,Button,34,29.0,0.600,2,1:40.728
6,28,7,Rosberg,34,34.0,4.900,2,1:40.268
7,28,8,Alonso,34,35.9,1.900,2,1:39.739
8,28,9,Massa,34,36.7,0.700,2,1:39.872
9,28,10,Hamilton,34,37.5,0.800,2,1:40.358
10,28,11,Perez,34,39.3,1.800,2,1:40.082
11,28,12,Schumacher,34,43.3,4.000,2,1:39.608
12,28,13,Hulkenberg,34,47.4,4.000,2,1:39.735
13,28,14,Senna,34,53.9,6.400,2,1:40.461
14,28,15,Kobayashi,34,58.9,5.000,2,2:00.849
15,28,16,Vergne,34,63.9,5.000,2,1:39.651
16,28,17,Petrov,34,68.4,4.500,2,1:40.601
17,28,18,Ricciardo,34,69.4,0.900,2,1:40.076
18,28,19,Kovalainen,34,90.7,21.200,3,1:40.129
19,28,20,Glock,33,1L,44.700,2,1:43.423
20,28,21,de la Rosa,33,1L,15.200,2,1:43.203
21,28,22,Karthikeyan,33,1L,5.000,2,1:44.352
22,28,23,Maldonado,×,8L, ,3,
23,28,24,Pic,×,9L, ,1,
0,32,1,Vettel,34, , ,2,1:38.856
1,32,2,Raikkonen,34,0.9,0.900,2,1:38.624
2,32,3,Grosjean,34,9.3,8.300,2,1:38.697
3,32,4,Webber,34,19.3,10.000,2,1:39.083
4,32,5,Di Resta,34,28.4,9.200,1,1:41.334
5,32,6,Button,34,29.0,0.600,2,1:40.728
6,32,7,Rosberg,34,34.0,4.900,2,1:40.268
7,32,8,Alonso,34,35.9,1.900,2,1:39.739
8,32,9,Massa,34,36.7,0.700,2,1:39.872
9,32,10,Hamilton,34,37.5,0.800,2,1:40.358
10,32,11,Perez,34,39.3,1.800,2,1:40.082
11,32,12,Schumacher,34,43.3,4.000,2,1:39.608
12,32,13,Hulkenberg,34,47.4,4.000,2,1:39.735
13,32,14,Senna,34,53.9,6.400,2,1:40.461
14,32,15,Kobayashi,34,58.9,5.000,2,2:00.849
15,32,16,Vergne,34,63.9,5.000,2,1:39.651
16,32,17,Petrov,34,68.4,4.500,2,1:40.601
17,32,18,Ricciardo,34,69.4,0.900,2,1:40.076
18,32,19,Kovalainen,34,90.7,21.200,3,1:40.129
19,32,20,Glock,33,1L,44.700,2,1:43.423
20,32,21,de la Rosa,33,1L,15.200,2,1:43.203
21,32,22,Karthikeyan,33,1L,5.000,2,1:44.352
22,32,23,Maldonado,×,8L, ,3,
23,32,24,Pic,×,9L, ,1,
0,33,1,Vettel,35, , ,2,1:38.907
1,33,2,Raikkonen,35,0.7,0.700,2,1:38.703
2,33,3,Grosjean,35,9.3,8.300,2,1:38.697
3,33,4,Webber,35,19.3,10.000,2,1:39.083
4,33,5,Button,35,30.9,11.500,2,1:40.780
5,33,6,Di Resta,OUT,34.2,3.200,2,
6,33,7,Rosberg,35,34.8,0.600,2,1:39.694
7,33,8,Alonso,35,36.7,1.900,2,1:39.658
8,33,9,Massa,35,37.7,1.000,2,1:39.941
9,33,10,Hamilton,35,38.7,0.900,2,1:40.066
10,33,11,Perez,35,40.5,1.700,2,1:40.039
11,33,12,Schumacher,35,44.3,3.700,2,1:39.785
12,33,13,Hulkenberg,35,48.4,4.100,2,1:39.892
13,33,14,Senna,35,54.7,6.300,2,1:39.748
14,33,15,Kobayashi,35,58.8,4.000,2,1:38.785
15,33,16,Vergne,35,64.6,5.800,2,1:39.612
16,33,17,Petrov,35,70.6,5.900,2,1:41.009
17,33,18,Ricciardo,35,71.0,0.300,2,1:40.451
18,33,19,Kovalainen,35,91.8,20.800,3,1:39.976
19,33,20,Glock,34,1L,52.300,2,1:47.735
20,33,21,de la Rosa,34,1L,11.600,2,1:44.084
21,33,22,Karthikeyan,OUT,1L,7.200,3,
22,33,23,Maldonado,×,9L, ,3,
23,33,24,Pic,×,10L, ,1,
0,34,1,Vettel,35, , ,2,1:38.907
1,34,2,Raikkonen,35,0.7,0.700,2,1:38.703
2,34,3,Grosjean,35,9.3,8.600,2,1:38.982
3,34,4,Webber,35,19.7,10.300,2,1:39.292
4,34,5,Button,35,32.5,12.700,2,1:40.483
5,34,6,Rosberg,35,35.5,2.900,2,1:39.570
6,34,7,Alonso,35,37.4,1.900,2,1:39.564
7,34,8,Massa,35,38.6,1.100,2,1:39.738
8,34,9,Hamilton,35,40.4,1.800,2,1:40.606
9,34,10,Perez,35,42.0,1.500,2,1:40.365
10,34,11,Schumacher,35,44.9,2.800,2,1:39.500
11,34,12,Hulkenberg,35,49.8,4.900,2,1:40.287
12,34,13,Di Resta,35,52.9,3.100,2,1:57.623
13,34,14,Senna,35,56.0,3.000,2,1:40.123
14,34,15,Kobayashi,35,59.1,3.100,2,1:39.202
15,34,16,Vergne,35,65.3,6.100,2,1:39.557
16,34,17,Petrov,35,72.5,7.200,2,1:40.859
17,34,18,Ricciardo,35,73.1,0.500,2,1:41.006
18,34,19,Kovalainen,35,92.9,19.800,3,1:40.025
19,34,20,Glock,34,1L,54.700,2,1:42.391
20,34,21,de la Rosa,34,1L,13.600,2,1:44.420
21,34,22,Karthikeyan,34,1L,27.400,3,2:04.616
22,34,23,Maldonado,×,9L, ,3,
23,34,24,Pic,×,10L, ,1,
0,35,1,Vettel,35, , ,2,1:38.907
1,35,2,Raikkonen,35,0.7,0.700,2,1:38.703
2,35,3,Grosjean,35,9.3,8.600,2,1:38.982
3,35,4,Webber,35,19.7,10.300,2,1:39.292
4,35,5,Button,35,32.5,12.700,2,1:40.483
5,35,6,Rosberg,35,35.5,2.900,2,1:39.570
6,35,7,Alonso,35,37.4,1.900,2,1:39.564
7,35,8,Massa,35,38.6,1.100,2,1:39.738
8,35,9,Hamilton,35,40.4,1.800,2,1:40.606
9,35,10,Perez,35,42.0,1.500,2,1:40.365
10,35,11,Schumacher,35,44.9,2.800,2,1:39.500
11,35,12,Hulkenberg,35,49.8,4.900,2,1:40.287
12,35,13,Di Resta,35,52.9,3.100,2,1:57.623
13,35,14,Senna,35,56.0,3.000,2,1:40.123
14,35,15,Kobayashi,35,59.1,3.100,2,1:39.202
15,35,16,Vergne,35,65.3,6.100,2,1:39.557
16,35,17,Petrov,35,72.5,7.200,2,1:40.859
17,35,18,Ricciardo,35,73.1,0.500,2,1:41.006
18,35,19,Kovalainen,35,92.9,19.800,3,1:40.025
19,35,20,Glock,34,1L,54.700,2,1:42.391
20,35,21,de la Rosa,34,1L,13.600,2,1:44.420
21,35,22,Karthikeyan,34,1L,27.400,3,2:04.616
22,35,23,Maldonado,×,9L, ,3,
23,35,24,Pic,×,10L, ,1,
0,36,1,Vettel,35, , ,2,1:38.907
1,36,2,Raikkonen,35,0.7,0.700,2,1:38.703
2,36,3,Grosjean,35,9.3,6.600,2,1:39.082
3,36,4,Webber,38,19.3,11.200,2,1:39.632
4,36,5,Button,38,34.0,14.700,2,1:40.449
5,36,6,Alonso,38,37.1,3.000,2,1:39.570
6,36,7,Rosberg,OUT,37.1,0.000,3,
7,36,8,Massa,38,39.4,2.200,2,1:40.266
8,36,9,Perez,38,44.0,4.600,2,1:40.506
9,36,10,Hamilton,OUT,44.4,0.400,3,
10,36,11,Schumacher,38,45.4,0.900,2,1:40.013
11,36,12,Di Resta,38,50.6,5.200,2,1:38.724
12,36,13,Hulkenberg,OUT,54.7,4.000,3,
13,36,14,Senna,38,56.6,1.900,2,1:40.034
14,36,15,Kobayashi,38,58.2,1.600,2,1:39.228
15,36,16,Vergne,38,66.0,7.700,2,1:40.130
16,36,17,Petrov,38,75.5,9.500,2,1:41.381
17,36,18,Ricciardo,38,76.1,0.500,2,1:41.478
18,36,19,Kovalainen,38,94.2,18.100,3,1:40.577
19,36,20,Glock,37,1L,61.400,2,1:44.710
20,36,21,de la Rosa,37,1L,15.000,2,1:44.843
21,36,22,Karthikeyan,37,1L,21.300,3,1:41.476
22,36,23,Maldonado,×,12L, ,3,
23,36,24,Pic,×,13L, ,1,
0,37,1,Vettel,39, , ,2,1:39.075
1,37,2,Raikkonen,39,1.0,1.000,2,1:39.330
2,37,3,Grosjean,39,7.2,6.100,2,1:38.817
3,37,4,Webber,39,19.5,12.000,2,1:39.857
4,37,5,Button,OUT,36.8,17.300,3,
5,37,6,Alonso,OUT,39.4,2.500,3,
6,37,7,Massa,39,40.3,0.900,2,1:40.593
7,37,8,Perez,OUT,47.5,7.200,3,
8,37,9,Schumacher,OUT,48.2,0.600,3,
9,37,10,Di Resta,39,49.7,1.400,2,1:38.649
10,37,11,Rosberg,39,52.4,2.700,3,1:54.916
11,37,12,Senna,39,57.2,4.700,2,1:40.156
12,37,13,Kobayashi,39,58.1,0.900,2,1:39.520
13,37,14,Hamilton,39,62.7,4.500,3,1:57.944
14,37,15,Vergne,39,67.1,4.300,2,1:40.750
15,37,16,Hulkenberg,39,72.7,5.500,3,1:57.648
16,37,17,Ricciardo,39,77.7,4.900,2,1:41.254
17,37,18,Petrov,39,78.2,0.400,2,1:42.285
18,37,19,Kovalainen,39,94.8,16.600,3,1:40.255
19,37,20,Glock,38,1L,65.700,2,1:44.826
20,37,21,de la Rosa,38,1L,15.200,2,1:45.050
21,37,22,Karthikeyan,38,1L,18.000,3,1:41.776
22,37,23,Maldonado,×,13L, ,3,
23,37,24,Pic,×,14L, ,1,
0,38,1,Vettel,PIT, , ,3,
1,38,2,Raikkonen,40,1.0,1.000,2,1:39.330
2,38,3,Grosjean,40,7.2,6.100,2,1:38.817
3,38,4,Webber,40,20.1,12.800,2,1:39.639
4,38,5,Massa,OUT,44.0,23.900,3,
5,38,6,Di Resta,40,49.1,5.000,2,1:38.486
6,38,7,Rosberg,40,51.9,2.800,3,1:38.520
7,38,8,Button,40,54.9,3.000,3,1:57.180
8,38,9,Alonso,40,58.4,3.400,3,1:58.076
9,38,10,Kobayashi,40,59.6,1.100,2,1:40.497
10,38,11,Senna,OUT,60.4,0.800,3,
11,38,12,Hamilton,40,61.4,1.000,3,1:37.733
12,38,13,Schumacher,40,65.8,4.400,3,1:56.713
13,38,14,Perez,40,66.4,0.600,3,1:57.950
14,38,15,Vergne,40,69.2,2.800,2,1:41.174
15,38,16,Hulkenberg,40,72.2,2.900,3,1:38.526
16,38,17,Petrov,40,81.5,9.300,2,1:42.412
17,38,18,Ricciardo,PIT,81.8,0.300,3,
18,38,19,Kovalainen,PIT,99.0,17.100,4,
19,38,20,Glock,39,1L,68.900,2,1:43.432
20,38,21,de la Rosa,39,1L,18.700,2,1:46.872
21,38,22,Karthikeyan,39,1L,12.600,3,1:41.459
22,38,23,Maldonado,×,14L, ,3,
23,38,24,Pic,×,15L, ,1,
0,39,1,Vettel,PIT, , ,3,
1,39,2,Raikkonen,PIT,1.8,1.800,3,
2,39,3,Grosjean,40,4.6,2.800,2,1:38.787
3,39,4,Webber,OUT,21.0,16.300,3,
4,39,5,Di Resta,40,46.3,25.300,2,1:38.613
5,39,6,Rosberg,40,49.1,2.700,3,1:38.554
6,39,7,Button,40,52.2,3.000,3,1:38.554
7,39,8,Alonso,40,55.6,3.400,3,1:38.502
8,39,9,Kobayashi,40,57.3,1.700,2,1:39.051
9,39,10,Hamilton,40,58.2,0.800,3,1:38.096
10,39,11,Massa,40,58.9,0.700,3,1:56.257
11,39,12,Schumacher,40,62.6,3.600,3,1:38.128
12,39,13,Perez,40,63.2,0.600,3,1:38.146
13,39,14,Vergne,40,69.0,5.700,2,1:41.119
14,39,15,Hulkenberg,40,69.4,0.300,3,1:38.538
15,39,16,Senna,40,76.1,6.600,3,1:57.008
16,39,17,Petrov,PIT,84.7,8.600,3,
17,39,18,Ricciardo,OUT,81.8,0.300,3,
18,39,19,Kovalainen,OUT,99.0,17.100,4,
19,39,20,Glock,OUT,1L,72.700,3,
20,39,21,de la Rosa,PIT,1L,18.000,3,
21,39,22,Karthikeyan,39,1L,12.600,3,1:41.459
22,39,23,Maldonado,×,14L, ,3,
23,39,24,Pic,×,15L, ,1,
0,40,1,Vettel,OUT, , ,3,
1,40,2,Raikkonen,OUT,1.8,1.800,3,
2,40,3,Grosjean,40,4.6,2.800,2,1:38.787
3,40,4,Webber,OUT,21.0,16.300,3,
4,40,5,Di Resta,40,46.3,25.300,2,1:38.613
5,40,6,Rosberg,41,41.6,2.500,3,1:38.202
6,40,7,Button,41,45.5,3.800,3,1:38.982
7,40,8,Alonso,41,48.3,2.800,3,1:38.450
8,40,9,Kobayashi,41,50.7,2.300,2,1:39.081
9,40,10,Hamilton,41,51.1,0.400,3,1:38.639
10,40,11,Massa,41,51.5,0.300,3,1:38.270
11,40,12,Schumacher,41,55.3,3.700,3,1:38.340
12,40,13,Perez,41,56.3,1.000,3,1:38.736
13,40,14,Hulkenberg,41,62.4,6.000,3,1:38.665
14,40,15,Vergne,OUT,67.6,5.100,3,
15,40,16,Senna,41,68.9,1.300,3,1:38.499
16,40,17,Ricciardo,41,90.9,22.000,3,1:38.505
17,40,18,Petrov,OUT,84.7,8.600,3,
18,40,19,Kovalainen,40,1L,20.100,4,2:00.513
19,40,20,Glock,40,1L,75.200,3,2:03.011
20,40,21,de la Rosa,OUT,1L,18.000,3,
21,40,22,Karthikeyan,40,1L,8.000,3,1:41.793
22,40,23,Maldonado,×,15L, ,3,
23,40,24,Pic,×,16L, ,1,
0,41,1,Grosjean,OUT, , ,3,
1,41,2,Vettel,41,9.6,9.600,3,1:55.309
2,41,3,Raikkonen,41,11.8,2.200,3,1:55.713
3,41,4,Webber,41,30.9,19.100,3,1:55.647
4,41,5,Di Resta,41,39.1,8.100,2,1:38.399
5,41,6,Rosberg,41,41.6,2.500,3,1:38.202
6,41,7,Button,41,45.5,3.800,3,1:38.982
7,41,8,Alonso,41,48.3,2.800,3,1:38.450
8,41,9,Kobayashi,41,50.7,2.300,2,1:39.081
9,41,10,Hamilton,41,51.1,0.400,3,1:38.639
10,41,11,Massa,41,51.5,0.300,3,1:38.270
11,41,12,Schumacher,41,55.3,3.700,3,1:38.340
12,41,13,Perez,41,56.3,1.000,3,1:38.736
13,41,14,Hulkenberg,41,62.4,6.000,3,1:38.665
14,41,15,Vergne,OUT,67.6,5.100,3,
15,41,16,Senna,41,68.9,1.300,3,1:38.499
16,41,17,Ricciardo,41,90.9,22.000,3,1:38.505
17,41,18,Petrov,OUT,84.7,8.600,3,
18,41,19,Kovalainen,40,1L,20.100,4,2:00.513
19,41,20,Glock,40,1L,75.200,3,2:03.011
20,41,21,de la Rosa,OUT,1L,18.000,3,
21,41,22,Karthikeyan,40,1L,8.000,3,1:41.793
22,41,23,Maldonado,×,15L, ,3,
23,41,24,Pic,×,16L, ,1,
0,42,1,Vettel,44, , ,3,1:37.066
1,42,2,Raikkonen,44,3.2,3.200,3,1:37.277
2,42,3,Grosjean,44,10.2,7.000,3,1:36.928
3,42,4,Webber,44,24.0,13.700,3,1:38.307
4,42,5,Di Resta,44,32.8,8.800,2,1:38.424
5,42,6,Rosberg,44,34.7,1.900,3,1:38.088
6,42,7,Button,44,39.8,5.000,3,1:38.635
7,42,8,Alonso,44,42.4,2.500,3,1:38.440
8,42,9,Hamilton,44,44.2,1.800,3,1:38.061
9,42,10,Massa,44,45.8,1.500,3,1:38.123
10,42,11,Kobayashi,44,47.3,1.500,2,1:39.055
11,42,12,Schumacher,44,48.9,1.500,3,1:38.145
12,42,13,Perez,44,49.8,0.900,3,1:38.182
13,42,14,Hulkenberg,44,56.5,6.700,3,1:38.808
14,42,15,Senna,44,62.4,5.900,3,1:38.251
15,42,16,Vergne,44,78.2,15.700,3,1:37.140
16,42,17,Ricciardo,44,83.9,5.600,3,1:37.903
17,42,18,Petrov,44,91.4,7.500,3,1:38.305
18,42,19,Kovalainen,43,1L,13.300,4,1:38.554
19,42,20,Glock,43,1L,80.600,3,1:41.724
20,42,21,Karthikeyan,43,1L,7.900,3,1:42.390
21,42,22,de la Rosa,42,2L,11.300,3,1:43.236
22,42,23,Maldonado,×,18L, ,3,
23,42,24,Pic,×,19L, ,1,
0,43,1,Vettel,45, , ,3,1:37.581
1,43,2,Raikkonen,45,3.3,3.300,3,1:37.478
2,43,3,Grosjean,45,10.1,6.600,3,1:36.971
3,43,4,Webber,45,25.2,15.000,3,1:38.295
4,43,5,Di Resta,45,34.2,9.000,2,1:38.496
5,43,6,Rosberg,45,36.0,1.700,3,1:38.291
6,43,7,Button,45,41.3,5.300,3,1:38.534
7,43,8,Alonso,45,43.8,2.500,3,1:38.491
8,43,9,Hamilton,45,45.5,1.700,3,1:38.372
9,43,10,Massa,45,47.1,1.500,3,1:38.330
10,43,11,Kobayashi,45,49.6,2.500,2,1:39.332
11,43,12,Schumacher,45,50.0,0.400,3,1:38.227
12,43,13,Perez,45,51.0,0.900,3,1:38.287
13,43,14,Hulkenberg,45,57.9,6.800,3,1:38.428
14,43,15,Senna,45,63.8,5.900,3,1:38.443
15,43,16,Vergne,45,78.2,14.300,3,1:37.058
16,43,17,Ricciardo,45,84.8,6.600,3,1:38.026
17,43,18,Petrov,45,93.0,8.100,3,1:38.623
18,43,19,Kovalainen,44,1L,13.600,4,1:38.578
19,43,20,Glock,44,1L,82.600,3,1:40.552
20,43,21,Karthikeyan,43,2L,9.900,3,1:42.554
21,43,22,de la Rosa,43,2L,9.100,3,1:40.237
22,43,23,Maldonado,×,19L, ,3,
23,43,24,Pic,×,20L, ,1,
0,44,1,Vettel,46, , ,3,1:37.338
1,44,2,Raikkonen,46,3.4,3.400,3,1:37.399
2,44,3,Grosjean,46,10.4,7.000,3,1:37.513
3,44,4,Webber,46,25.9,15.600,3,1:38.275
4,44,5,Di Resta,46,35.1,9.200,2,1:38.471
5,44,6,Rosberg,46,36.7,1.600,3,1:38.342
6,44,7,Button,46,42.2,5.400,3,1:38.512
7,44,8,Alonso,46,44.4,2.200,3,1:38.203
8,44,9,Hamilton,46,46.3,1.800,3,1:38.346
9,44,10,Massa,46,47.8,1.400,3,1:38.293
10,44,11,Kobayashi,46,51.3,3.500,2,1:39.336
11,44,12,Schumacher,46,51.8,0.400,3,1:39.337
12,44,13,Perez,46,52.3,0.500,3,1:38.894
13,44,14,Hulkenberg,46,58.8,6.400,3,1:38.444
14,44,15,Senna,46,65.2,6.400,3,1:38.946
15,44,16,Vergne,46,78.1,12.900,3,1:37.489
16,44,17,Ricciardo,46,85.7,7.500,3,1:38.456
17,44,18,Petrov,46,94.6,8.900,3,1:39.176
18,44,19,Kovalainen,45,1L,14.600,4,1:40.309
19,44,20,Glock,45,1L,84.800,3,1:40.648
20,44,21,Karthikeyan,44,2L,12.200,3,1:42.998
21,44,22,de la Rosa,44,2L,8.500,3,1:40.980
22,44,23,Maldonado,×,20L, ,3,
23,44,24,Pic,×,21L, ,1,
0,45,1,Vettel,46, , ,3,1:37.338
1,45,2,Raikkonen,46,3.4,3.400,3,1:37.399
2,45,3,Grosjean,46,10.8,7.600,3,1:38.122
3,45,4,Webber,47,26.0,15.500,3,1:37.437
4,45,5,Di Resta,47,36.2,10.100,2,1:38.385
5,45,6,Rosberg,47,37.7,1.500,3,1:38.341
6,45,7,Button,47,43.2,5.500,3,1:38.367
7,45,8,Alonso,47,45.3,2.000,3,1:38.207
8,45,9,Hamilton,47,47.3,1.900,3,1:38.294
9,45,10,Massa,47,49.1,1.800,3,1:38.680
10,45,11,Schumacher,47,53.4,4.200,3,1:38.940
11,45,12,Perez,47,54.1,0.600,3,1:39.056
12,45,13,Kobayashi,47,55.5,1.400,2,1:41.518
13,45,14,Hulkenberg,47,60.0,4.500,3,1:38.610
14,45,15,Senna,47,66.5,6.400,3,1:38.625
15,45,16,Vergne,47,78.4,11.900,3,1:37.628
16,45,17,Ricciardo,47,86.5,8.000,3,1:38.100
17,45,18,Petrov,47,96.3,9.800,3,1:39.043
18,45,19,Kovalainen,46,1L,15.000,4,1:39.520
19,45,20,Glock,45,2L,88.300,3,1:43.835
20,45,21,Karthikeyan,45,2L,12.100,3,1:43.698
21,45,22,de la Rosa,45,2L,8.500,3,1:40.980
22,45,23,Maldonado,×,21L, ,3,
23,45,24,Pic,×,22L, ,1,
0,46,1,Vettel,47, , ,3,1:37.683
1,46,2,Raikkonen,47,3.2,2.600,3,1:37.264
2,46,3,Grosjean,48,10.2,7.600,3,1:37.259
3,46,4,Webber,48,25.8,14.900,3,1:37.473
4,46,5,Di Resta,48,36.9,11.100,2,1:38.405
5,46,6,Rosberg,48,38.4,1.500,3,1:38.350
