,snap_num,pos,nick,lap,gap,int,pits,t
20,7,21,Glock,7,31.7,0.500,0,1:36.004
21,7,22,Karthikeyan,7,33.2,1.500,0,1:36.626
22,7,23,Vergne,7,50.4,17.200,1,1:33.315
23,7,24,Schumacher,7,86.9,36.500,1,1:34.281
0,8,1,Vettel,7, , ,0,1:32.481
1,8,2,Webber,7,2.3,2.300,0,1:32.368
2,8,3,Alonso,7,6.1,3.800,0,1:32.293
3,8,4,Hamilton,8,8.8,2.600,0,1:33.027
4,8,5,Button,8,9.7,0.800,0,1:34.501
5,8,6,Massa,8,10.2,0.500,0,1:33.551
6,8,7,Raikkonen,8,10.8,0.500,0,1:33.230
7,8,8,Perez,8,13.6,2.700,0,1:33.561
8,8,9,Hulkenberg,8,14.9,1.300,0,1:33.636
9,8,10,Rosberg,8,17.4,2.400,0,1:33.800
10,8,11,Maldonado,8,18.4,1.000,0,1:34.094
11,8,12,Grosjean,8,19.2,0.700,0,1:34.291
12,8,13,Senna,8,19.6,0.400,0,1:33.822
13,8,14,Di Resta,8,21.5,1.900,0,1:34.057
14,8,15,Ricciardo,8,24.0,2.400,0,1:34.816
15,8,16,Kobayashi,8,25.2,1.100,0,1:34.797
16,8,17,Kovalainen,8,26.7,1.400,0,1:34.967
17,8,18,Pic,8,29.3,2.600,0,1:35.031
18,8,19,Petrov,8,31.2,1.900,0,1:34.985
19,8,20,de la Rosa,8,34.7,3.400,0,1:36.042
20,8,21,Glock,8,35.2,0.500,0,1:35.983
21,8,22,Karthikeyan,8,37.0,1.800,0,1:36.331
22,8,23,Vergne,8,51.4,14.300,1,1:33.478
23,8,24,Schumacher,8,88.6,37.200,1,1:34.194
0,9,1,Vettel,9, , ,0,1:32.189
1,9,2,Webber,9,2.7,2.700,0,1:32.239
2,9,3,Alonso,9,6.4,3.600,0,1:32.280
3,9,4,Hamilton,9,9.5,3.100,0,1:32.760
4,9,5,Button,9,10.6,1.000,0,1:32.946
5,9,6,Massa,9,11.2,0.600,0,1:33.038
6,9,7,Raikkonen,9,12.0,0.700,0,1:33.174
7,9,8,Perez,9,15.0,2.900,0,1:33.417
8,9,9,Hulkenberg,9,16.1,1.100,0,1:33.292
9,9,10,Rosberg,9,19.0,2.800,0,1:33.691
10,9,11,Maldonado,9,20.1,1.000,0,1:33.695
11,9,12,Grosjean,9,20.5,0.400,0,1:33.389
12,9,13,Senna,9,21.3,0.800,0,1:33.777
13,9,14,Di Resta,9,23.5,2.100,0,1:33.999
14,9,15,Ricciardo,9,26.2,2.700,0,1:34.309
15,9,16,Kobayashi,9,27.7,1.400,0,1:34.553
16,9,17,Kovalainen,9,29.4,1.700,0,1:34.763
17,9,18,Pic,9,32.4,3.000,0,1:35.185
18,9,19,Petrov,9,34.0,1.600,0,1:34.861
19,9,20,de la Rosa,9,38.6,4.500,0,1:35.986
20,9,21,Glock,9,39.2,0.600,0,1:36.075
21,9,22,Karthikeyan,9,42.0,2.700,0,1:36.996
22,9,23,Vergne,9,53.1,11.000,1,1:33.707
23,9,24,Schumacher,9,90.7,37.600,1,1:34.086
0,10,1,Vettel,10, , ,0,1:32.122
1,10,2,Webber,10,3.0,3.000,0,1:32.437
2,10,3,Alonso,10,6.8,4.000,0,1:32.614
3,10,4,Hamilton,10,10.1,3.300,0,1:32.791
4,10,5,Button,10,11.5,1.300,0,1:33.109
5,10,6,Massa,10,12.1,0.500,0,1:33.018
6,10,7,Raikkonen,10,12.8,0.700,0,1:33.053
7,10,8,Perez,10,15.9,3.100,0,1:33.167
8,10,9,Hulkenberg,10,17.4,1.400,0,1:33.449
9,10,10,Rosberg,10,21.0,3.500,0,1:34.141
10,10,11,Maldonado,10,22.0,1.000,0,1:34.149
11,10,12,Grosjean,10,22.7,0.600,0,1:34.378
12,10,13,Senna,10,23.4,0.600,0,1:34.245
13,10,14,Di Resta,10,25.2,1.800,0,1:33.958
14,10,15,Ricciardo,10,28.4,3.100,0,1:34.328
15,10,16,Kobayashi,10,29.6,1.100,0,1:34.084
16,10,17,Kovalainen,10,31.7,2.100,0,1:34.526
17,10,18,Pic,10,35.2,3.400,0,1:34.945
18,10,19,Petrov,10,36.3,1.100,0,1:34.468
19,10,20,de la Rosa,10,42.4,6.000,0,1:35.976
20,10,21,Glock,10,43.0,0.500,0,1:35.956
21,10,22,Karthikeyan,10,45.8,2.800,0,1:36.008
22,10,23,Vergne,10,54.3,8.400,1,1:33.407
23,10,24,Schumacher,9,1L,39.900,1,1:35.735
0,11,1,Vettel,11, , ,0,1:32.042
1,11,2,Webber,11,3.0,3.000,0,1:32.033
2,11,3,Alonso,11,7.3,4.200,0,1:32.645
3,11,4,Hamilton,11,10.7,3.400,0,1:32.727
4,11,5,Button,11,12.4,1.700,0,1:33.070
5,11,6,Massa,11,13.3,0.800,0,1:33.356
6,11,7,Raikkonen,11,14.0,0.700,0,1:33.298
7,11,8,Perez,11,17.1,3.100,0,1:33.331
8,11,9,Hulkenberg,11,18.3,1.200,0,1:33.079
9,11,10,Rosberg,11,22.5,4.100,0,1:33.683
10,11,11,Maldonado,11,23.4,0.800,0,1:33.495
11,11,12,Grosjean,11,24.0,0.500,0,1:33.380
12,11,13,Senna,11,24.9,0.800,0,1:33.586
13,11,14,Di Resta,11,27.0,2.100,0,1:33.911
14,11,15,Ricciardo,11,30.4,3.400,0,1:34.182
15,11,16,Kobayashi,11,31.6,1.100,0,1:34.190
16,11,17,Kovalainen,11,34.0,2.300,0,1:34.430
17,11,18,Pic,11,37.9,3.800,0,1:34.826
18,11,19,Petrov,11,38.7,0.800,0,1:34.534
19,11,20,Glock,11,45.9,7.100,0,1:35.083
20,11,21,de la Rosa,11,47.5,1.500,0,1:37.230
21,11,22,Karthikeyan,11,49.9,2.300,0,1:36.213
22,11,23,Vergne,11,55.5,5.600,1,1:33.398
23,11,24,Schumacher,11,1L,41.300,1,1:34.842
0,12,1,Vettel,12, , ,0,1:31.695
1,12,2,Webber,12,3.0,3.000,0,1:32.033
2,12,3,Alonso,12,7.4,4.300,0,1:32.103
3,12,4,Hamilton,12,11.0,3.600,0,1:32.357
4,12,5,Button,12,13.2,2.100,0,1:32.834
5,12,6,Massa,12,14.0,0.700,0,1:32.722
6,12,7,Raikkonen,12,14.7,0.700,0,1:32.766
7,12,8,Perez,12,18.1,3.300,0,1:32.982
8,12,9,Hulkenberg,12,19.4,1.300,0,1:33.089
9,12,10,Rosberg,12,23.7,4.200,0,1:33.215
10,12,11,Maldonado,12,24.5,0.800,0,1:33.147
11,12,12,Grosjean,12,25.3,0.700,0,1:33.360
12,12,13,Senna,12,26.1,0.700,0,1:33.233
13,12,14,Di Resta,12,28.6,2.400,0,1:33.569
14,12,15,Ricciardo,12,32.3,3.700,0,1:33.950
15,12,16,Kobayashi,12,33.5,1.100,0,1:33.945
16,12,17,Kovalainen,12,36.3,2.700,0,1:34.307
17,12,18,Pic,12,41.0,4.600,0,1:35.124
18,12,19,Petrov,12,41.6,0.600,0,1:34.900
19,12,20,Glock,12,48.7,7.000,0,1:34.802
20,12,21,de la Rosa,12,51.7,2.900,0,1:36.232
21,12,22,Karthikeyan,12,53.6,1.900,0,1:35.745
22,12,23,Vergne,12,56.9,3.200,1,1:33.371
23,12,24,Schumacher,11,1L,41.300,1,1:34.842
0,13,1,Vettel,13, , ,0,1:31.750
1,13,2,Webber,13,3.4,3.400,0,1:32.053
2,13,3,Alonso,13,7.9,4.400,0,1:32.190
3,13,4,Hamilton,13,12.4,4.500,0,1:33.032
4,13,5,Button,13,14.3,1.900,0,1:32.778
5,13,6,Massa,13,15.0,0.700,0,1:32.765
6,13,7,Raikkonen,13,15.9,0.800,0,1:32.850
7,13,8,Perez,13,19.7,3.700,0,1:33.292
8,13,9,Hulkenberg,13,20.5,0.800,0,1:32.833
9,13,10,Rosberg,13,25.3,4.700,0,1:33.292
10,13,11,Maldonado,13,26.2,0.800,0,1:33.363
11,13,12,Grosjean,13,26.8,0.500,0,1:33.163
12,13,13,Senna,13,27.7,0.900,0,1:33.306
13,13,14,Di Resta,13,30.5,2.800,0,1:33.658
14,13,15,Ricciardo,13,34.6,4.100,0,1:33.985
15,13,16,Kobayashi,13,35.8,1.100,0,1:33.978
16,13,17,Kovalainen,13,38.9,3.100,0,1:34.359
17,13,18,Petrov,13,43.8,4.800,0,1:33.913
18,13,19,Pic,13,45.2,1.300,0,1:35.922
19,13,20,Glock,13,51.7,6.500,0,1:34.729
20,13,21,de la Rosa,13,55.6,3.800,0,1:35.620
21,13,22,Karthikeyan,13,57.9,2.300,0,1:36.049
22,13,23,Vergne,13,59.0,1.000,1,1:33.815
23,13,24,Schumacher,12,1L,41.500,1,1:33.548
0,14,1,Vettel,14, , ,0,1:31.564
1,14,2,Webber,14,3.6,3.600,0,1:31.546
2,14,3,Alonso,14,8.1,4.400,0,1:31.976
3,14,4,Hamilton,14,13.0,4.800,0,1:32.337
4,14,5,Button,14,15.2,2.200,0,1:32.652
5,14,6,Massa,14,16.2,0.900,0,1:32.874
6,14,7,Raikkonen,14,16.9,0.600,0,1:32.721
7,14,8,Perez,14,22.0,5.100,0,1:34.085
8,14,9,Hulkenberg,14,22.6,0.500,0,1:33.828
9,14,10,Rosberg,14,26.7,4.100,0,1:33.201
10,14,11,Maldonado,14,27.5,0.700,0,1:33.074
11,14,12,Grosjean,14,28.1,0.600,0,1:33.128
12,14,13,Senna,14,29.0,0.800,0,1:33.056
13,14,14,Di Resta,14,32.6,3.600,0,1:33.805
14,14,15,Ricciardo,14,36.7,4.100,0,1:33.826
15,14,16,Kobayashi,14,37.9,1.200,0,1:33.890
16,14,17,Kovalainen,14,41.3,3.300,0,1:34.154
17,14,18,Petrov,14,46.0,4.600,0,1:33.907
18,14,19,Pic,14,48.1,2.100,0,1:34.690
19,14,20,Glock,14,54.5,6.300,0,1:34.539
20,14,21,de la Rosa,14,59.7,5.200,0,1:35.874
21,14,22,Vergne,14,61.0,1.300,1,1:33.789
22,14,23,Karthikeyan,14,63.0,2.000,0,1:36.852
23,14,24,Schumacher,13,1L,42.800,1,1:35.085
0,15,1,Vettel,14, , ,0,1:31.564
1,15,2,Webber,14,3.6,3.600,0,1:31.546
2,15,3,Alonso,14,8.1,4.400,0,1:31.976
3,15,4,Hamilton,14,13.0,4.800,0,1:32.337
4,15,5,Button,14,15.2,2.200,0,1:32.652
5,15,6,Massa,14,16.2,0.900,0,1:32.874
6,15,7,Raikkonen,14,16.9,0.600,0,1:32.721
7,15,8,Perez,14,22.0,5.100,0,1:34.085
8,15,9,Hulkenberg,14,22.6,0.500,0,1:33.828
9,15,10,Rosberg,14,26.7,4.100,0,1:33.201
10,15,11,Maldonado,14,27.5,0.700,0,1:33.074
11,15,12,Grosjean,14,28.1,0.600,0,1:33.128
12,15,13,Senna,14,29.0,0.600,0,1:33.049
13,15,14,Di Resta,15,34.4,3.900,0,1:33.434
14,15,15,Ricciardo,15,38.8,4.300,0,1:33.655
15,15,16,Kobayashi,15,40.0,1.100,0,1:33.589
16,15,17,Kovalainen,15,43.9,3.900,0,1:34.120
17,15,18,Petrov,15,48.5,4.500,0,1:34.047
18,15,19,Pic,15,51.1,2.600,0,1:34.551
19,15,20,Glock,15,57.4,6.200,0,1:34.404
20,15,21,de la Rosa,15,63.5,6.100,0,1:35.352
21,15,22,Vergne,15,63.9,0.300,1,1:34.429
22,15,23,Karthikeyan,15,66.9,3.000,0,1:35.468
23,15,24,Schumacher,14,1L,40.600,1,1:33.646
0,16,1,Vettel,16, , ,0,1:31.383
1,16,2,Webber,16,3.6,3.600,0,1:31.515
2,16,3,Alonso,16,8.2,4.600,0,1:31.536
3,16,4,Hamilton,16,14.7,6.500,0,1:32.610
4,16,5,Button,16,16.7,1.900,0,1:32.328
5,16,6,Massa,16,18.0,1.200,0,1:32.579
6,16,7,Raikkonen,16,18.9,0.900,0,1:32.536
7,16,8,Hulkenberg,16,25.4,6.400,0,1:32.143
8,16,9,Perez,OUT,29.2,3.700,1,
9,16,10,Rosberg,16,29.7,0.500,0,1:32.954
10,16,11,Maldonado,16,30.7,1.000,0,1:33.156
11,16,12,Grosjean,16,31.3,0.500,0,1:33.101
12,16,13,Senna,16,32.0,0.600,0,1:33.091
13,16,14,Di Resta,16,35.9,3.800,0,1:33.000
14,16,15,Ricciardo,16,41.1,5.100,0,1:33.830
15,16,16,Kobayashi,16,42.1,1.000,0,1:33.716
16,16,17,Kovalainen,16,46.4,4.200,0,1:34.060
17,16,18,Petrov,16,50.9,4.400,0,1:34.001
18,16,19,Pic,16,53.7,2.700,0,1:34.099
19,16,20,Glock,16,60.2,6.500,0,1:34.403
20,16,21,Vergne,16,66.0,5.700,1,1:33.622
21,16,22,de la Rosa,16,68.4,2.300,0,1:36.376
22,16,23,Karthikeyan,16,70.6,2.200,0,1:35.210
23,16,24,Schumacher,15,1L,38.400,1,1:33.270
0,17,1,Vettel,16, , ,0,1:31.383
1,17,2,Webber,16,3.6,3.600,0,1:31.475
2,17,3,Alonso,17,8.5,4.800,0,1:31.649
3,17,4,Hamilton,17,15.7,7.200,0,1:32.325
4,17,5,Button,17,17.7,2.000,0,1:32.350
5,17,6,Massa,17,18.9,1.200,0,1:32.336
6,17,7,Raikkonen,17,19.7,0.800,0,1:32.234
7,17,8,Hulkenberg,17,26.2,6.400,0,1:32.225
8,17,9,Rosberg,17,31.1,4.900,0,1:32.820
9,17,10,Maldonado,17,32.6,1.500,0,1:33.278
10,17,11,Grosjean,17,32.7,0.000,0,1:32.750
11,17,12,Senna,17,33.4,0.700,0,1:32.794
12,17,13,Di Resta,17,37.6,4.100,0,1:33.061
13,17,14,Ricciardo,17,43.3,5.700,0,1:33.600
14,17,15,Kobayashi,17,44.5,1.100,0,1:33.702
15,17,16,Perez,17,47.0,2.500,1,1:49.232
16,17,17,Kovalainen,17,49.0,2.000,0,1:34.009
17,17,18,Petrov,17,53.5,4.400,0,1:34.003
18,17,19,Pic,17,56.3,2.700,0,1:34.024
19,17,20,Glock,17,63.1,6.800,0,1:34.293
20,17,21,Vergne,17,67.8,4.700,1,1:33.250
21,17,22,de la Rosa,17,72.0,4.100,0,1:34.984
22,17,23,Karthikeyan,17,74.5,2.500,0,1:35.236
23,17,24,Schumacher,16,1L,41.900,1,1:38.725
0,18,1,Vettel,18, , ,0,1:31.432
1,18,2,Webber,18,3.8,3.800,0,1:31.602
2,18,3,Alonso,18,8.7,4.900,0,1:31.729
3,18,4,Hamilton,18,16.1,7.300,0,1:31.863
4,18,5,Button,18,18.4,2.300,0,1:32.150
5,18,6,Massa,18,19.5,1.100,0,1:32.037
6,18,7,Raikkonen,18,20.5,1.000,0,1:32.246
7,18,8,Hulkenberg,18,26.9,6.400,0,1:32.208
8,18,9,Rosberg,18,32.4,5.500,0,1:32.802
9,18,10,Grosjean,18,34.3,1.800,0,1:33.068
10,18,11,Senna,18,35.3,1.000,0,1:33.406
11,18,12,Maldonado,18,36.1,0.700,0,1:34.932
12,18,13,Di Resta,18,39.3,3.200,0,1:33.216
13,18,14,Ricciardo,18,45.7,6.300,0,1:33.833
14,18,15,Kobayashi,18,47.0,1.300,0,1:34.003
15,18,16,Perez,18,47.9,0.800,1,1:32.358
16,18,17,Kovalainen,18,51.2,3.300,0,1:33.671
17,18,18,Petrov,18,55.8,4.500,0,1:33.756
18,18,19,Pic,18,58.9,3.100,0,1:34.096
19,18,20,Glock,18,65.9,6.900,0,1:34.287
20,18,21,Vergne,18,69.8,3.800,1,1:33.398
21,18,22,de la Rosa,18,75.4,5.600,0,1:34.963
22,18,23,Karthikeyan,18,78.0,2.500,0,1:34.995
23,18,24,Schumacher,17,1L,40.000,1,1:33.324
0,19,1,Vettel,19, , ,0,1:31.401
1,19,2,Webber,19,4.2,4.200,0,1:31.888
2,19,3,Alonso,19,8.8,4.600,0,1:31.546
3,19,4,Hamilton,19,16.4,7.600,0,1:31.797
4,19,5,Button,19,18.9,2.400,0,1:31.960
5,19,6,Massa,19,20.4,1.400,0,1:32.337
6,19,7,Raikkonen,19,21.2,0.800,0,1:32.144
7,19,8,Hulkenberg,19,27.6,6.400,0,1:32.109
8,19,9,Rosberg,19,33.6,5.900,0,1:32.597
9,19,10,Grosjean,19,35.2,1.500,0,1:32.332
10,19,11,Senna,19,36.1,0.900,0,1:32.194
11,19,12,Maldonado,19,37.2,1.100,0,1:32.552
12,19,13,Di Resta,19,41.0,3.700,0,1:33.109
13,19,14,Ricciardo,19,47.8,6.800,0,1:33.605
14,19,15,Perez,19,48.7,0.800,1,1:32.208
15,19,16,Kobayashi,19,50.4,1.700,0,1:34.845
16,19,17,Kovalainen,19,53.6,3.100,0,1:33.770
17,19,18,Petrov,19,58.0,4.400,0,1:33.643
18,19,19,Pic,19,61.6,3.500,0,1:34.063
19,19,20,Glock,19,68.7,7.100,0,1:34.228
20,19,21,Vergne,19,71.4,2.600,1,1:33.073
21,19,22,de la Rosa,19,79.1,7.600,0,1:35.063
22,19,23,Karthikeyan,19,81.3,2.200,0,1:34.774
23,19,24,Schumacher,18,1L,38.000,1,1:32.937
0,20,1,Vettel,20, , ,0,1:31.109
1,20,2,Webber,20,4.4,4.400,0,1:31.591
2,20,3,Alonso,20,8.9,4.400,0,1:31.422
3,20,4,Hamilton,20,17.0,8.100,0,1:31.970
4,20,5,Button,20,19.6,2.500,0,1:32.076
5,20,6,Massa,20,20.9,1.300,0,1:31.912
6,20,7,Raikkonen,20,22.1,1.100,0,1:32.253
7,20,8,Hulkenberg,20,28.3,6.100,0,1:32.033
8,20,9,Rosberg,20,34.9,6.600,0,1:32.646
9,20,10,Grosjean,20,35.8,0.900,0,1:31.995
10,20,11,Senna,20,36.8,1.000,0,1:32.129
11,20,12,Maldonado,20,38.3,1.400,0,1:32.447
12,20,13,Di Resta,20,42.5,4.200,0,1:32.923
13,20,14,Ricciardo,20,50.4,7.900,0,1:33.990
14,20,15,Perez,20,50.7,0.300,1,1:33.489
15,20,16,Kobayashi,20,53.0,2.200,0,1:33.950
16,20,17,Kovalainen,20,55.8,2.800,0,1:33.592
17,20,18,Petrov,20,60.3,4.500,0,1:33.691
18,20,19,Pic,20,64.4,4.000,0,1:34.181
19,20,20,Glock,20,71.6,7.200,0,1:34.232
20,20,21,Vergne,20,73.2,1.600,1,1:33.157
21,20,22,de la Rosa,20,82.7,9.500,0,1:34.995
22,20,23,Karthikeyan,20,84.8,2.100,0,1:34.904
23,20,24,Schumacher,19,1L,36.000,1,1:32.814
0,21,1,Vettel,21, , ,0,1:31.369
1,21,2,Webber,21,4.7,4.700,0,1:31.390
2,21,3,Alonso,21,9.2,4.400,0,1:31.405
3,21,4,Hamilton,21,17.7,8.500,0,1:31.760
4,21,5,Button,21,20.4,2.700,0,1:31.957
5,21,6,Massa,21,21.7,1.300,0,1:31.951
6,21,7,Raikkonen,21,22.7,0.900,0,1:31.720
7,21,8,Hulkenberg,21,29.6,6.800,0,1:32.410
8,21,9,Rosberg,21,36.0,6.400,0,1:32.276
9,21,10,Grosjean,21,36.8,0.800,0,1:32.156
10,21,11,Senna,21,37.8,0.900,0,1:32.107
11,21,12,Maldonado,21,39.9,2.000,0,1:32.697
12,21,13,Di Resta,21,44.4,4.500,0,1:33.013
13,21,14,Ricciardo,21,53.9,9.400,0,1:34.537
14,21,15,Kobayashi,21,55.6,1.700,0,1:33.760
15,21,16,Kovalainen,21,58.7,3.100,0,1:34.062
16,21,17,Petrov,21,63.6,4.800,0,1:34.390
17,21,18,Pic,21,67.5,3.800,0,1:34.243
18,21,19,Glock,21,75.2,7.700,0,1:34.793
19,21,20,Vergne,21,75.9,0.600,1,1:33.877
20,21,21,Perez,PIT,83.7,7.700,2,
21,21,22,de la Rosa,21,86.5,2.800,0,1:34.957
22,21,23,Karthikeyan,21,88.2,1.700,0,1:34.525
23,21,24,Schumacher,20,1L,34.100,1,1:32.948
0,22,1,Vettel,22, , ,0,1:31.697
1,22,2,Webber,22,5.2,5.200,0,1:31.824
2,22,3,Alonso,22,9.2,4.000,0,1:31.370
3,22,4,Hamilton,22,19.0,9.800,0,1:32.725
4,22,5,Button,22,21.2,2.100,0,1:32.091
5,22,6,Massa,22,22.5,1.300,0,1:32.167
6,22,7,Raikkonen,22,23.5,0.900,0,1:32.191
7,22,8,Hulkenberg,22,30.4,6.900,0,1:32.265
8,22,9,Rosberg,22,37.3,6.800,0,1:32.596
9,22,10,Grosjean,22,38.0,0.700,0,1:32.485
10,22,11,Senna,22,39.0,0.900,0,1:32.483
11,22,12,Maldonado,22,41.0,2.000,0,1:32.537
12,22,13,Di Resta,22,46.2,5.200,0,1:33.186
13,22,14,Ricciardo,22,55.7,9.400,0,1:33.242
14,22,15,Kobayashi,22,57.2,1.400,0,1:32.975
15,22,16,Kovalainen,22,60.6,3.300,0,1:33.218
16,22,17,Petrov,22,65.7,5.100,0,1:33.471
17,22,18,Pic,22,70.0,4.200,0,1:33.876
18,22,19,Vergne,22,77.4,7.300,1,1:32.796
19,22,20,Glock,22,78.9,1.500,0,1:35.009
20,22,21,de la Rosa,22,90.2,11.200,0,1:35.013
21,22,22,Karthikeyan,21,1L,3.600,0,1:36.948
22,22,23,Perez,OUT,83.7,7.700,2,
