,snap_num,pos,nick,lap,gap,int,pits,t
10,9,11,Senna,10,15.9,1.200,0,1:44.395
11,9,12,Di Resta,10,16.8,0.900,0,1:44.391
12,9,13,Maldonado,10,18.2,1.300,0,1:43.697
13,9,14,Vettel,OUT,21.8,3.500,1,
14,9,15,Kovalainen,10,25.5,3.600,0,1:45.276
15,9,16,Ricciardo,10,26.6,1.000,0,1:45.138
16,9,17,Webber,10,29.3,2.700,1,1:43.591
17,9,18,Vergne,10,30.1,0.700,0,1:45.269
18,9,19,Hulkenberg,OUT,30.2,0.100,1,
19,9,20,Petrov,10,32.8,2.500,0,1:47.896
20,9,21,Glock,10,36.9,4.000,0,1:46.338
21,9,22,Pic,10,39.5,2.600,0,1:46.816
22,9,23,de la Rosa,10,42.5,2.900,0,1:47.044
23,9,24,Karthikeyan,10,48.5,5.900,0,1:47.721
0,10,1,Rosberg,11, , ,0,1:43.692
1,10,2,Schumacher,11,5.2,5.200,0,1:44.238
2,10,3,Button,11,6.8,1.600,0,1:44.604
3,10,4,Perez,11,8.4,1.500,0,1:44.481
4,10,5,Hamilton,OUT,12.2,0.400,0,
5,10,6,Alonso,11,11.0,2.600,0,1:44.021
6,10,7,Raikkonen,OUT,11.8,0.700,1,
7,10,8,Massa,11,14.5,2.300,0,1:44.180
8,10,9,Grosjean,11,15.3,0.800,0,1:44.428
9,10,10,Senna,11,16.3,0.900,0,1:44.072
10,10,11,Di Resta,11,18.2,1.900,0,1:45.052
11,10,12,Maldonado,11,18.8,0.600,0,1:44.270
12,10,13,Kovalainen,11,27.4,8.600,0,1:45.656
13,10,14,Ricciardo,11,27.8,0.400,0,1:44.974
14,10,15,Webber,11,28.8,0.900,1,1:43.127
15,10,16,Kobayashi,11,31.2,2.300,1,2:01.325
16,10,17,Vergne,11,31.7,0.500,0,1:45.328
17,10,18,Vettel,11,38.6,6.800,1,2:00.491
18,10,19,Petrov,OUT,39.3,0.600,1,
19,10,20,Glock,11,39.7,0.400,0,1:46.522
20,10,21,Pic,11,42.1,2.400,0,1:46.268
21,10,22,de la Rosa,11,45.8,3.700,0,1:47.011
22,10,23,Karthikeyan,11,51.8,5.900,0,1:47.004
23,10,24,Hulkenberg,11,58.0,6.100,1,2:11.412
0,11,1,Rosberg,12, , ,0,1:43.616
1,11,2,Schumacher,12,6.2,6.200,0,1:44.565
2,11,3,Button,OUT,11.8,0.500,0,
3,11,4,Perez,12,8.7,2.500,0,1:43.954
4,11,5,Alonso,12,11.3,2.500,0,1:43.935
5,11,6,Hamilton,12,29.4,0.300,0,2:00.863
6,11,7,Massa,12,15.0,3.100,0,1:44.131
7,11,8,Senna,12,16.8,1.800,0,1:44.195
8,11,9,Grosjean,OUT,20.2,3.300,1,
9,11,10,Di Resta,OUT,23.8,3.600,1,
10,11,11,Maldonado,OUT,24.4,0.600,1,
11,11,12,Kovalainen,12,29.0,4.600,0,1:45.216
12,11,13,Webber,12,30.1,0.600,1,1:44.916
13,11,14,Raikkonen,12,30.9,0.800,1,2:02.763
14,11,15,Ricciardo,12,31.7,0.700,0,1:47.449
15,11,16,Kobayashi,12,31.7,0.000,1,1:44.164
16,11,17,Vettel,12,37.7,5.900,1,1:42.732
17,11,18,Vergne,OUT,38.0,0.300,1,
18,11,19,Glock,12,42.2,4.200,0,1:46.129
19,11,20,Pic,12,44.7,2.400,0,1:46.174
20,11,21,de la Rosa,12,49.1,4.400,0,1:46.884
21,11,22,Karthikeyan,12,56.0,6.800,0,1:47.815
22,11,23,Petrov,12,57.6,1.600,1,2:01.954
23,11,24,Hulkenberg,12,58.1,0.400,1,1:43.726
0,12,1,Rosberg,13, , ,0,1:43.637
1,12,2,Perez,13,9.0,9.000,0,1:43.906
2,12,3,Button,13,26.6,4.900,0,1:58.438
3,12,4,Schumacher,OUT,11.2,2.200,1,
4,12,5,Massa,13,15.6,4.400,0,1:44.251
5,12,6,Alonso,OUT,15.8,0.100,1,
6,12,7,Hamilton,13,28.6,1.900,0,1:42.789
7,12,8,Senna,OUT,21.7,5.800,1,
8,12,9,Webber,13,30.0,1.400,1,1:43.601
9,12,10,Raikkonen,13,30.6,0.500,1,1:43.324
10,12,11,Kobayashi,13,32.0,1.400,1,1:43.950
11,12,12,Ricciardo,13,0.0,2.400,0,1:46.454
12,12,13,Grosjean,13,36.1,1.600,1,1:59.600
13,12,14,Vettel,13,37.2,1.100,1,1:43.178
14,12,15,Kovalainen,OUT,38.3,1.000,1,
15,12,16,Di Resta,13,39.8,1.400,1,1:59.620
16,12,17,Maldonado,13,40.8,1.000,1,2:00.041
17,12,18,Glock,13,45.5,4.700,0,1:46.898
18,12,19,Pic,13,47.3,1.700,0,1:46.249
19,12,20,de la Rosa,13,52.5,5.200,0,1:47.047
20,12,21,Vergne,13,57.5,4.900,1,2:03.108
21,12,22,Hulkenberg,13,60.0,2.400,1,1:45.518
22,12,23,Karthikeyan,13,56.0,6.800,0,1:47.815
23,12,24,Petrov,13,57.6,1.600,1,2:01.954
0,13,1,Rosberg,13, , ,0,1:43.637
1,13,2,Perez,13,9.0,9.000,0,1:43.906
2,13,3,Button,13,26.6,4.900,0,1:58.438
3,13,4,Schumacher,OUT,11.2,2.200,1,
4,13,5,Massa,13,15.6,4.400,0,1:44.251
5,13,6,Alonso,OUT,15.8,0.100,1,
6,13,7,Hamilton,13,28.6,1.900,0,1:42.789
7,13,8,Senna,OUT,21.7,5.800,1,
8,13,9,Webber,13,30.0,1.400,1,1:43.601
9,13,10,Raikkonen,13,30.6,0.500,1,1:43.324
10,13,11,Kobayashi,13,32.0,1.400,1,1:43.950
11,13,12,Ricciardo,13,34.5,2.400,0,1:46.454
12,13,13,Grosjean,13,36.1,1.600,1,1:59.600
13,13,14,Vettel,13,37.2,1.100,1,1:43.178
14,13,15,Kovalainen,OUT,38.3,1.000,1,
15,13,16,Di Resta,13,39.8,1.400,1,1:59.620
16,13,17,Maldonado,13,40.8,1.000,1,2:00.041
17,13,18,Glock,13,45.5,4.700,0,1:46.898
18,13,19,Pic,13,47.3,1.700,0,1:46.249
19,13,20,de la Rosa,13,52.5,5.200,0,1:47.047
20,13,21,Vergne,13,57.5,4.900,1,2:03.108
21,13,22,Hulkenberg,13,60.0,2.400,1,1:45.518
22,13,23,Karthikeyan,13,56.0,3.900,0,1:48.050
23,13,24,Schumacher,×,1L, ,1,
0,14,1,Rosberg,OUT, , ,1,
1,14,2,Massa,15,7.4,7.400,0,1:44.297
2,14,3,Button,15,15.5,3.500,0,1:42.988
3,14,4,Rosberg,15,12.0,4.500,1,1:59.832
4,14,5,Hamilton,15,17.6,2.000,0,1:42.807
5,14,6,Webber,15,19.7,2.000,1,1:42.993
6,14,7,Raikkonen,15,20.5,0.700,1,1:42.951
7,14,8,Alonso,15,21.0,0.500,1,1:42.960
8,14,9,Kobayashi,15,22.5,1.500,1,1:43.541
9,14,10,Grosjean,15,25.5,3.000,1,1:42.831
10,14,11,Vettel,15,26.2,0.600,1,1:42.775
11,14,12,Senna,15,27.2,1.000,1,1:42.948
12,14,13,Ricciardo,15,30.0,2.700,0,1:45.941
13,14,14,Di Resta,15,30.3,0.300,1,1:43.747
14,14,15,Maldonado,15,30.8,0.400,1,1:43.714
15,14,16,Glock,15,41.1,10.300,0,1:46.190
16,14,17,Pic,15,42.8,1.600,0,1:46.240
17,14,18,Kovalainen,15,49.3,6.500,1,1:45.613
18,14,19,Vergne,15,50.1,0.700,1,1:45.940
19,14,20,Hulkenberg,15,50.5,0.400,1,1:44.203
20,14,21,de la Rosa,15,51.5,0.900,0,1:48.805
21,14,22,Petrov,15,53.4,1.900,1,1:44.920
22,14,23,Karthikeyan,15,60.8,7.300,0,1:48.334
23,14,24,Schumacher,×,2L, ,1,
0,15,1,Perez,16, , ,0,1:44.040
1,15,2,Massa,16,7.6,7.600,0,1:44.206
2,15,3,Rosberg,16,10.5,2.800,1,1:42.551
3,15,4,Button,16,14.2,3.600,0,1:42.680
4,15,5,Hamilton,16,16.3,2.100,0,1:42.693
5,15,6,Webber,16,18.7,2.400,1,1:43.093
6,15,7,Raikkonen,16,19.5,0.700,1,1:43.045
7,15,8,Alonso,16,20.1,0.600,1,1:43.135
8,15,9,Kobayashi,16,21.8,1.700,1,1:43.399
9,15,10,Grosjean,16,24.4,2.500,1,1:42.983
10,15,11,Vettel,16,25.1,0.600,1,1:42.987
11,15,12,Senna,16,26.1,0.900,1,1:42.903
12,15,13,Di Resta,16,29.6,3.400,1,1:43.323
13,15,14,Maldonado,16,30.3,0.700,1,1:43.615
14,15,15,Ricciardo,16,32.7,2.300,0,1:46.755
15,15,16,Glock,16,43.5,10.800,0,1:46.374
16,15,17,Pic,16,44.9,1.400,0,1:46.144
17,15,18,Kovalainen,16,49.6,4.600,1,1:44.322
18,15,19,Vergne,16,50.0,0.300,1,1:43.926
19,15,20,Hulkenberg,16,50.5,0.400,1,1:43.975
20,15,21,Petrov,16,54.7,4.200,1,1:45.312
21,15,22,de la Rosa,16,55.5,0.700,0,1:48.039
22,15,23,Karthikeyan,16,65.4,9.900,0,1:48.595
23,15,24,Schumacher,×,3L, ,1,
0,16,1,Perez,OUT, , ,1,
1,16,2,Massa,17,3.0,3.000,0,1:44.456
2,16,3,Rosberg,17,4.1,1.000,1,1:42.656
3,16,4,Button,17,8.2,4.000,0,1:43.048
4,16,5,Hamilton,17,10.1,1.900,0,1:42.879
5,16,6,Webber,17,12.6,2.400,1,1:42.875
6,16,7,Raikkonen,17,13.9,1.300,1,1:43.464
7,16,8,Alonso,17,14.3,0.400,1,1:43.272
8,16,9,Kobayashi,17,16.5,2.100,1,1:43.670
9,16,10,Grosjean,17,18.4,1.800,1,1:42.955
10,16,11,Vettel,17,19.3,0.800,1,1:43.180
11,16,12,Senna,17,20.3,1.000,1,1:43.222
12,16,13,Di Resta,17,23.6,3.200,1,1:43.019
13,16,14,Maldonado,17,24.1,0.500,1,1:42.783
14,16,15,Ricciardo,17,29.1,4.900,0,1:45.414
15,16,16,Glock,17,40.9,11.800,0,1:46.473
16,16,17,Pic,17,42.1,1.200,0,1:46.245
17,16,18,Vergne,17,45.1,3.000,1,1:44.171
18,16,19,Kovalainen,17,45.6,0.400,1,1:45.004
19,16,20,Hulkenberg,17,46.0,0.300,1,1:44.525
20,16,21,Petrov,17,50.3,4.300,1,1:44.645
21,16,22,de la Rosa,17,54.1,3.800,0,1:47.697
22,16,23,Karthikeyan,PIT,69.0,14.800,1,
23,16,24,Schumacher,×,4L, ,1,
0,17,1,Rosberg,18, , ,1,1:42.857
1,17,2,Massa,18,0.8,0.800,0,1:44.794
2,17,3,Button,18,4.1,3.200,0,1:42.917
3,17,4,Hamilton,18,6.0,1.800,0,1:42.862
4,17,5,Webber,18,8.5,2.500,1,1:42.967
5,17,6,Raikkonen,18,9.9,1.300,1,1:43.035
6,17,7,Alonso,18,10.5,0.500,1,1:43.187
7,17,8,Kobayashi,18,13.7,3.200,1,1:44.283
8,17,9,Grosjean,18,14.5,0.700,1,1:43.130
9,17,10,Perez,18,14.6,0.100,1,2:01.729
10,17,11,Vettel,18,15.7,1.000,1,1:43.502
11,17,12,Senna,18,16.6,0.800,1,1:43.355
12,17,13,Di Resta,18,19.8,3.100,1,1:43.246
13,17,14,Maldonado,18,20.7,0.900,1,1:43.648
14,17,15,Ricciardo,OUT,30.8,10.000,1,
15,17,16,Glock,18,40.6,9.700,0,1:46.697
16,17,17,Pic,18,41.3,0.600,0,1:46.167
17,17,18,Vergne,18,41.6,0.200,1,1:43.457
18,17,19,Hulkenberg,18,43.4,1.800,1,1:44.458
19,17,20,Kovalainen,18,43.9,0.500,1,1:45.348
20,17,21,Petrov,18,47.8,3.800,1,1:44.501
21,17,22,de la Rosa,PIT,58.9,11.100,1,
22,17,23,Karthikeyan,OUT,69.0,14.800,1,
23,17,24,Schumacher,×,5L, ,1,
0,18,1,Rosberg,19, , ,1,1:42.503
1,18,2,Button,19,4.4,4.400,0,1:42.828
2,18,3,Massa,OUT,7.1,1.000,1,
3,18,4,Hamilton,19,6.1,1.600,0,1:42.612
4,18,5,Webber,19,9.0,1.900,1,1:43.019
5,18,6,Raikkonen,19,10.2,1.100,1,1:42.790
6,18,7,Alonso,19,11.0,0.700,1,1:43.027
7,18,8,Kobayashi,19,14.6,3.600,1,1:43.393
8,18,9,Grosjean,19,15.2,0.600,1,1:43.282
9,18,10,Perez,19,15.8,0.500,1,1:43.663
10,18,11,Vettel,19,16.6,0.800,1,1:43.410
11,18,12,Senna,19,17.6,0.900,1,1:43.446
12,18,13,Di Resta,19,20.3,2.700,1,1:43.007
13,18,14,Maldonado,19,21.4,1.100,1,1:43.180
14,18,15,Vergne,19,42.7,21.300,1,1:43.669
15,18,16,Hulkenberg,19,45.5,2.700,1,1:44.596
16,18,17,Pic,19,46.7,1.100,0,1:47.915
17,18,18,Kovalainen,19,46.7,0.000,1,1:45.317
18,18,19,Petrov,19,49.8,3.000,1,1:44.497
19,18,20,Glock,OUT,50.5,0.600,1,
20,18,21,Ricciardo,19,50.6,0.100,1,2:02.279
21,18,22,de la Rosa,OUT,58.9,11.100,1,
22,18,23,Karthikeyan,19,91.3,32.300,1,2:09.269
23,18,24,Schumacher,×,6L, ,1,
0,19,1,Rosberg,19, , ,1,1:42.503
1,19,2,Button,19,4.4,4.400,0,1:42.828
2,19,3,Massa,OUT,7.1,1.000,1,
3,19,4,Hamilton,19,6.1,1.600,0,1:42.612
4,19,5,Webber,19,10.6,1.000,1,1:42.980
5,19,6,Alonso,20,11.3,0.700,1,1:42.915
6,19,7,Kobayashi,20,15.2,3.800,1,1:43.157
7,19,8,Grosjean,20,15.8,0.600,1,1:43.145
8,19,9,Vettel,20,17.5,1.600,1,1:43.431
9,19,10,Perez,20,18.4,0.800,1,1:45.167
10,19,11,Senna,20,19.5,1.100,1,1:44.531
11,19,12,Di Resta,20,21.2,1.600,1,1:43.488
12,19,13,Maldonado,20,21.9,0.700,1,1:43.098
13,19,14,Massa,20,23.8,1.900,1,1:59.265
14,19,15,Vergne,20,43.3,19.400,1,1:43.119
15,19,16,Hulkenberg,20,46.5,3.200,1,1:43.564
16,19,17,Kovalainen,20,49.2,2.700,1,1:45.091
17,19,18,Petrov,20,52.1,2.800,1,1:44.885
18,19,19,Ricciardo,20,52.5,0.300,1,1:44.437
19,19,20,Pic,OUT,55.2,2.700,1,
20,19,21,Glock,20,70.3,15.100,1,2:02.373
21,19,22,de la Rosa,20,82.2,31.500,1,2:05.755
22,19,23,Karthikeyan,20,94.8,12.600,1,1:46.062
23,19,24,Schumacher,×,7L, ,1,
0,20,1,Rosberg,21, , ,1,1:42.843
1,20,2,Button,21,4.7,4.700,0,1:42.866
2,20,3,Hamilton,21,6.8,2.100,0,1:43.220
3,20,4,Webber,21,10.2,3.400,1,1:43.512
4,20,5,Raikkonen,21,10.9,0.600,1,1:43.147
5,20,6,Alonso,21,11.5,0.500,1,1:42.972
6,20,7,Kobayashi,21,15.7,4.100,1,1:43.286
7,20,8,Grosjean,21,16.3,0.600,1,1:43.321
8,20,9,Vettel,21,17.6,1.300,1,1:42.978
9,20,10,Perez,21,18.9,1.200,1,1:43.363
10,20,11,Senna,21,20.2,1.200,1,1:43.485
11,20,12,Maldonado,21,22.4,2.200,1,1:43.317
12,20,13,Di Resta,21,22.5,0.100,1,1:44.142
13,20,14,Massa,21,24.1,1.600,1,1:43.114
14,20,15,Vergne,21,43.8,19.600,1,1:43.323
15,20,16,Hulkenberg,21,46.4,2.600,1,1:42.717
16,20,17,Kovalainen,21,50.9,4.500,1,1:44.515
17,20,18,Ricciardo,21,53.0,2.100,1,1:43.405
18,20,19,Petrov,21,54.6,1.600,1,1:45.386
19,20,20,Glock,21,72.0,17.300,1,1:44.544
20,20,21,Pic,OUT,55.2,2.700,1,
21,20,22,de la Rosa,21,84.7,14.400,1,1:45.117
22,20,23,Karthikeyan,21,98.2,13.500,1,1:45.999
23,20,24,Schumacher,×,8L, ,1,
0,21,1,Rosberg,22, , ,1,1:42.960
1,21,2,Button,22,4.4,4.400,0,1:42.679
2,21,3,Hamilton,22,6.9,2.500,0,1:43.063
3,21,4,Raikkonen,22,11.4,4.400,1,1:43.413
4,21,5,Alonso,22,11.8,0.400,1,1:43.329
5,21,6,Webber,OUT,14.8,2.900,2,
6,21,7,Kobayashi,22,15.9,1.000,1,1:43.212
7,21,8,Grosjean,22,16.6,0.600,1,1:43.247
8,21,9,Vettel,22,17.6,1.000,1,1:42.915
9,21,10,Perez,22,19.0,1.400,1,1:43.069
10,21,11,Senna,22,20.3,1.200,1,1:43.061
11,21,12,Maldonado,22,23.1,2.800,1,1:43.711
12,21,13,Di Resta,22,24.2,1.000,1,1:44.697
13,21,14,Massa,22,24.7,0.400,1,1:43.531
14,21,15,Vergne,22,44.0,19.300,1,1:43.183
15,21,16,Hulkenberg,22,46.6,2.600,1,1:43.189
16,21,17,Kovalainen,22,52.2,5.600,1,1:44.266
17,21,18,Ricciardo,22,52.8,0.500,1,1:42.731
18,21,19,Petrov,22,55.9,3.000,1,1:44.186
19,21,20,Glock,22,73.4,17.500,1,1:44.362
20,21,21,Pic,22,75.9,3.900,1,2:03.582
21,21,22,de la Rosa,22,86.9,11.000,1,1:45.042
22,21,23,Karthikeyan,22,101.4,14.500,1,1:46.072
23,21,24,Schumacher,×,9L, ,1,
0,22,1,Rosberg,22, , ,1,1:42.960
1,22,2,Button,22,4.4,4.400,0,1:42.679
2,22,3,Hamilton,22,6.9,6.800,0,
3,22,4,Raikkonen,23,11.4,0.400,1,1:43.053
4,22,5,Alonso,23,12.0,0.500,1,1:43.141
5,22,6,Kobayashi,23,16.0,4.000,1,1:43.109
6,22,7,Grosjean,23,17.0,1.000,1,1:43.447
7,22,8,Vettel,23,17.5,0.500,1,1:42.954
8,22,9,Perez,23,19.0,1.400,1,1:42.972
9,22,10,Senna,23,20.6,1.500,1,1:43.319
10,22,11,Maldonado,23,23.3,2.700,1,1:43.204
11,22,12,Di Resta,23,24.8,1.400,1,1:43.596
12,22,13,Massa,23,25.4,0.500,1,1:43.739
13,22,14,Webber,23,29.9,4.500,2,1:58.131
14,22,15,Vergne,23,44.1,14.100,1,1:43.131
15,22,16,Hulkenberg,23,46.7,2.500,1,1:43.111
16,22,17,Kovalainen,23,53.4,6.600,1,1:44.153
17,22,18,Ricciardo,23,53.7,0.300,1,1:43.956
18,22,19,Petrov,23,57.2,3.400,1,1:44.310
19,22,20,Glock,23,74.8,17.500,1,1:44.402
20,22,21,Pic,23,78.9,4.100,1,1:44.851
21,22,22,de la Rosa,23,89.1,11.900,1,1:45.114
22,22,23,Karthikeyan,22,1L,16.700,1,1:47.303
23,22,24,Schumacher,×,10L, ,1,
0,23,1,Rosberg,23, , ,1,1:43.019
