,snap_num,pos,nick,lap,gap,int,pits,t
13,23,14,Button,23,25.0,1.500,0,1:21.023
14,23,15,Perez,23,27.1,2.100,0,1:20.430
15,23,16,Glock,23,32.7,5.500,0,1:21.005
16,23,17,Pic,23,36.8,4.000,0,1:20.995
17,23,18,Karthikeyan,23,49.8,13.000,0,1:22.076
18,23,19,Vergne,23,50.9,1.000,1,1:19.746
19,23,20,Petrov,×,7L, ,2,
20,23,21,Kobayashi,×,17L, ,2,
21,23,22,de la Rosa,×,22L, ,1,
22,23,23,Grosjean,×,22L, ,0,
23,23,24,Maldonado,×,22L, ,0,
0,24,1,Webber,24, , ,0,1:19.619
1,24,2,Rosberg,24,2.2,2.200,0,1:19.604
2,24,3,Hamilton,24,4.8,2.500,0,1:19.900
3,24,4,Alonso,24,5.9,1.100,0,1:19.877
4,24,5,Massa,24,7.4,1.500,0,1:19.778
5,24,6,Vettel,24,12.1,4.600,0,1:20.502
6,24,7,Raikkonen,24,16.1,4.000,0,1:21.023
7,24,8,Schumacher,24,16.6,0.400,0,1:20.676
8,24,9,Hulkenberg,24,17.5,0.900,0,1:20.648
9,24,10,Senna,24,18.7,1.200,0,1:20.284
10,24,11,Di Resta,24,21.0,2.300,0,1:20.578
11,24,12,Ricciardo,24,21.8,0.700,0,1:20.543
12,24,13,Kovalainen,24,24.5,2.700,0,1:20.407
13,24,14,Button,24,26.3,1.700,0,1:20.616
14,24,15,Perez,24,27.9,1.500,0,1:20.015
15,24,16,Glock,24,34.3,6.400,0,1:20.920
16,24,17,Pic,24,38.8,4.500,0,1:21.385
17,24,18,Vergne,24,52.4,13.500,1,1:20.771
18,24,19,Karthikeyan,24,54.5,2.100,0,1:24.023
19,24,20,Petrov,×,8L, ,2,
20,24,21,Kobayashi,×,18L, ,2,
21,24,22,de la Rosa,×,23L, ,1,
22,24,23,Grosjean,×,23L, ,0,
23,24,24,Maldonado,×,23L, ,0,
0,25,1,Webber,25, , ,0,1:19.489
1,25,2,Rosberg,25,2.5,2.500,0,1:19.768
2,25,3,Hamilton,25,5.2,2.900,0,1:19.977
3,25,4,Alonso,25,6.5,1.300,0,1:20.224
4,25,5,Massa,25,8.0,1.500,0,1:20.212
5,25,6,Vettel,25,12.2,4.100,0,1:19.766
6,25,7,Raikkonen,25,18.1,5.800,0,1:21.547
7,25,8,Schumacher,25,18.6,0.400,0,1:21.588
8,25,9,Hulkenberg,25,19.1,0.500,0,1:21.236
9,25,10,Senna,25,20.0,0.800,0,1:20.864
10,25,11,Di Resta,25,21.9,1.900,0,1:20.468
11,25,12,Ricciardo,25,22.7,0.800,0,1:20.581
12,25,13,Kovalainen,25,25.7,2.900,0,1:20.787
13,25,14,Button,25,27.4,1.600,0,1:20.698
14,25,15,Perez,25,28.4,0.900,0,1:20.115
15,25,16,Glock,25,35.8,7.300,0,1:21.043
16,25,17,Pic,25,40.5,4.700,0,1:21.307
17,25,18,Vergne,25,52.1,11.500,1,1:19.354
18,25,19,Karthikeyan,25,57.7,5.500,0,1:22.772
19,25,20,Petrov,×,9L, ,2,
20,25,21,Kobayashi,×,19L, ,2,
21,25,22,de la Rosa,×,24L, ,1,
22,25,23,Grosjean,×,24L, ,0,
23,25,24,Maldonado,×,24L, ,0,
0,26,1,Webber,25, , ,0,1:19.489
1,26,2,Rosberg,25,2.5,2.500,0,1:19.768
2,26,3,Hamilton,26,5.8,3.200,0,1:20.124
3,26,4,Alonso,26,6.9,1.100,0,1:19.903
4,26,5,Massa,26,8.9,2.000,0,1:20.393
5,26,6,Vettel,26,12.6,3.600,0,1:19.895
6,26,7,Raikkonen,26,19.9,7.200,0,1:21.284
7,26,8,Schumacher,26,20.4,0.500,0,1:21.342
8,26,9,Hulkenberg,26,20.9,0.500,0,1:21.294
9,26,10,Senna,26,21.8,0.800,0,1:21.342
10,26,11,Di Resta,26,23.3,1.400,0,1:20.901
11,26,12,Ricciardo,26,24.0,0.700,0,1:20.768
12,26,13,Kovalainen,26,27.2,3.200,0,1:21.011
13,26,14,Button,26,28.7,1.400,0,1:20.792
14,26,15,Perez,26,29.8,1.000,0,1:20.882
15,26,16,Glock,26,37.3,7.500,0,1:21.061
16,26,17,Pic,26,42.4,5.100,0,1:21.379
17,26,18,Vergne,26,51.8,9.300,1,1:19.176
18,26,19,Karthikeyan,26,60.4,8.500,0,1:22.169
19,26,20,Petrov,×,10L, ,2,
20,26,21,Kobayashi,×,20L, ,2,
21,26,22,de la Rosa,×,25L, ,1,
22,26,23,Grosjean,×,25L, ,0,
23,26,24,Maldonado,×,25L, ,0,
0,27,1,Webber,26, , ,0,1:19.819
1,27,2,Rosberg,26,2.1,2.100,0,1:19.447
2,27,3,Hamilton,26,5.8,3.200,0,1:20.124
3,27,4,Alonso,26,6.9,1.100,0,1:19.903
4,27,5,Massa,26,9.3,1.900,0,1:20.157
5,27,6,Vettel,27,13.0,3.700,0,1:20.225
6,27,7,Raikkonen,27,21.7,8.600,0,1:21.633
7,27,8,Schumacher,27,22.1,0.400,0,1:21.528
8,27,9,Hulkenberg,27,22.6,0.400,0,1:21.476
9,27,10,Senna,27,23.4,0.700,0,1:21.377
10,27,11,Di Resta,27,24.6,1.200,0,1:21.119
11,27,12,Ricciardo,27,25.2,0.600,0,1:21.042
12,27,13,Kovalainen,27,28.3,3.000,0,1:20.917
13,27,14,Button,27,30.1,1.700,0,1:21.244
14,27,15,Perez,27,31.2,1.000,0,1:21.220
15,27,16,Glock,27,38.8,7.600,0,1:21.331
16,27,17,Pic,27,43.9,5.000,0,1:21.323
17,27,18,Vergne,27,51.0,7.000,1,1:19.013
18,27,19,Karthikeyan,27,62.9,11.900,0,1:22.388
19,27,20,Petrov,×,11L, ,2,
20,27,21,Kobayashi,×,21L, ,2,
21,27,22,de la Rosa,×,26L, ,1,
22,27,23,Grosjean,×,26L, ,0,
23,27,24,Maldonado,×,26L, ,0,
0,28,1,Webber,28, , ,0,1:20.212
1,28,2,Hamilton,28,7.0,7.000,0,1:20.690
2,28,3,Alonso,28,7.3,0.200,0,1:20.141
3,28,4,Massa,28,9.6,2.300,0,1:20.347
4,28,5,Vettel,28,13.2,3.500,0,1:19.988
5,28,6,Rosberg,OUT,18.7,5.500,1,
6,28,7,Raikkonen,28,26.2,7.500,0,1:22.282
7,28,8,Schumacher,28,26.7,0.400,0,1:22.298
8,28,9,Hulkenberg,28,27.2,0.400,0,1:22.296
9,28,10,Senna,28,27.8,0.600,0,1:22.282
10,28,11,Di Resta,28,28.6,0.700,0,1:22.333
11,28,12,Ricciardo,28,29.1,0.500,0,1:22.495
12,28,13,Kovalainen,28,30.9,1.700,0,1:21.779
13,28,14,Button,28,32.8,1.800,0,1:21.624
14,28,15,Perez,28,35.0,2.200,0,1:22.327
15,28,16,Glock,28,41.8,6.800,0,1:21.637
16,28,17,Pic,28,45.2,4.700,0,1:21.178
17,28,18,Vergne,28,50.4,5.200,1,1:19.387
18,28,19,Karthikeyan,28,65.3,14.800,0,1:22.334
19,28,20,Petrov,×,12L, ,2,
20,28,21,Kobayashi,×,22L, ,2,
21,28,22,de la Rosa,×,27L, ,1,
22,28,23,Grosjean,×,27L, ,0,
23,28,24,Maldonado,×,27L, ,0,
0,29,1,Webber,28, , ,0,1:20.212
1,29,2,Hamilton,28,7.0,7.000,0,1:20.690
2,29,3,Alonso,28,7.3,0.200,0,1:20.141
3,29,4,Massa,28,9.6,2.300,0,1:20.347
4,29,5,Vettel,28,13.2,3.500,0,1:19.988
5,29,6,Rosberg,OUT,18.7,5.500,1,
6,29,7,Raikkonen,28,26.2,7.500,0,1:22.282
7,29,8,Schumacher,28,26.7,0.400,0,1:22.298
8,29,9,Hulkenberg,28,27.2,0.400,0,1:22.296
9,29,10,Senna,28,27.8,0.600,0,1:22.282
10,29,11,Di Resta,28,28.6,0.700,0,1:22.333
11,29,12,Ricciardo,28,29.1,0.500,0,1:22.495
12,29,13,Kovalainen,28,30.9,1.700,0,1:21.779
13,29,14,Button,28,32.8,1.800,0,1:21.624
14,29,15,Perez,28,35.0,2.200,0,1:22.327
15,29,16,Glock,28,41.8,6.800,0,1:21.637
16,29,17,Pic,28,45.2,4.700,0,1:21.178
17,29,18,Vergne,28,50.4,5.200,1,1:19.387
18,29,19,Karthikeyan,28,65.3,14.800,0,1:22.334
19,29,20,Petrov,×,12L, ,2,
20,29,21,Kobayashi,×,22L, ,2,
21,29,22,de la Rosa,×,27L, ,1,
22,29,23,Grosjean,×,27L, ,0,
23,29,24,Maldonado,×,27L, ,0,
0,30,1,Alonso,30, , ,0,1:21.474
1,30,2,Massa,30,2.2,2.200,0,1:21.365
2,30,3,Webber,30,3.9,1.600,0,1:20.418
3,30,4,Webber,PIT,0.0,0.000,1,
4,30,5,Hamilton,PIT,7.5,7.500,1,
5,30,6,Rosberg,30,22.7,9.900,1,1:24.219
6,30,7,Raikkonen,30,29.9,7.100,0,1:23.898
7,30,8,Schumacher,30,30.2,0.300,0,1:23.809
8,30,9,Hulkenberg,30,30.6,0.400,0,1:23.747
9,30,10,Senna,30,31.4,0.700,0,1:23.814
10,30,11,Di Resta,30,32.0,0.500,0,1:23.672
11,30,12,Ricciardo,30,32.5,0.400,0,1:23.602
12,30,13,Kovalainen,30,33.2,0.700,0,1:22.524
13,30,14,Button,30,34.6,1.400,0,1:22.126
14,30,15,Perez,30,37.2,2.500,0,1:22.421
15,30,16,Glock,30,43.1,5.900,0,1:21.585
16,30,17,Pic,30,47.7,4.500,0,1:21.997
17,30,18,Vergne,30,48.8,1.100,1,1:19.631
18,30,19,Karthikeyan,30,71.5,22.600,0,1:23.382
19,30,20,Petrov,×,14L, ,2,
20,30,21,Kobayashi,×,24L, ,2,
21,30,22,de la Rosa,×,29L, ,1,
22,30,23,Grosjean,×,29L, ,0,
23,30,24,Maldonado,×,29L, ,0,
0,31,1,Alonso,30, , ,0,1:21.474
1,31,2,Massa,30,2.2,2.200,0,1:21.365
2,31,3,Vettel,30,3.9,1.600,0,1:20.418
3,31,4,Webber,PIT,0.0,0.000,1,
4,31,5,Hamilton,PIT,7.5,7.500,1,
5,31,6,Rosberg,OUT,18.0,5.300,1,
6,31,7,Schumacher,31,25.0,6.900,0,1:23.960
7,31,8,Di Resta,31,26.6,1.500,0,1:23.811
8,31,9,Ricciardo,31,27.1,0.500,0,1:23.877
9,31,10,Kovalainen,31,27.7,0.600,0,1:23.774
10,31,11,Button,31,28.5,0.700,0,1:23.107
11,31,12,Perez,31,30.5,1.900,0,1:22.512
12,31,13,Glock,31,36.0,5.400,0,1:22.035
13,31,14,Pic,31,40.2,4.100,0,1:21.688
14,31,15,Vergne,31,40.6,0.400,1,1:20.980
15,31,16,Raikkonen,OUT,43.4,2.800,1,
16,31,17,Hulkenberg,OUT,44.5,1.000,1,
17,31,18,Senna,OUT,45.1,0.500,1,
18,31,19,Karthikeyan,OUT,1L,40.200,1,
19,31,20,Petrov,×,15L, ,2,
20,31,21,Kobayashi,×,25L, ,2,
21,31,22,de la Rosa,×,30L, ,1,
22,31,23,Maldonado,×,30L, ,0,
23,31,24,Grosjean,×,30L, ,0,
0,32,1,Massa,31, , ,0,1:20.644
1,32,2,Vettel,31,1.3,1.300,0,1:20.362
2,32,3,Alonso,PIT,0.0,0.000,1,
3,32,4,Webber,OUT,9.2,5.200,1,
4,32,5,Rosberg,31,12.6,3.400,1,1:19.181
5,32,6,Hamilton,OUT,18.0,5.300,1,
6,32,7,Schumacher,31,25.0,6.900,0,1:23.960
7,32,8,Di Resta,31,26.6,1.500,0,1:23.811
8,32,9,Ricciardo,31,27.1,0.500,0,1:23.877
9,32,10,Kovalainen,31,27.7,0.600,0,1:23.774
10,32,11,Button,31,28.5,0.700,0,1:23.107
11,32,12,Perez,31,30.5,1.900,0,1:22.512
12,32,13,Glock,31,36.0,5.400,0,1:22.035
13,32,14,Pic,31,40.2,4.100,0,1:21.688
14,32,15,Vergne,31,40.6,0.400,1,1:20.980
15,32,16,Raikkonen,OUT,43.4,2.800,1,
16,32,17,Hulkenberg,OUT,44.5,1.000,1,
17,32,18,Senna,OUT,45.1,0.500,1,
18,32,19,Karthikeyan,OUT,1L,40.200,1,
19,32,20,Petrov,×,15L, ,2,
20,32,21,Kobayashi,×,25L, ,2,
21,32,22,de la Rosa,×,30L, ,1,
22,32,23,Maldonado,×,30L, ,0,
23,32,24,Grosjean,×,30L, ,0,
0,33,1,Massa,31, , ,0,1:20.644
1,33,2,Vettel,31,1.3,1.300,1,1:21.134
2,33,3,Rosberg,33,11.1,1.400,1,1:21.639
3,33,4,Alonso,33,14.4,3.300,1,1:23.356
4,33,5,Hamilton,33,16.5,2.000,1,1:19.969
5,33,6,Massa,OUT,16.5,0.000,1,
6,33,7,Schumacher,33,18.7,2.100,0,1:19.592
7,33,8,Di Resta,33,22.1,3.400,0,1:20.247
8,33,9,Ricciardo,33,24.3,2.100,0,1:20.767
9,33,10,Button,33,26.1,1.800,0,1:20.332
10,33,11,Perez,33,30.7,4.600,0,1:22.803
11,33,12,Vergne,33,35.5,4.700,1,1:19.290
12,33,13,Pic,33,40.3,4.800,0,1:22.103
13,33,14,Raikkonen,33,41.3,0.900,1,1:19.548
14,33,15,Hulkenberg,33,43.2,1.900,1,1:19.766
15,33,16,Senna,33,44.2,1.000,1,1:20.255
16,33,17,Kovalainen,33,48.3,4.000,1,1:25.046
17,33,18,Glock,33,57.2,8.900,1,1:26.617
18,33,19,Karthikeyan,32,1L,36.300,1,1:26.805
19,33,20,Petrov,×,17L, ,2,
20,33,21,Kobayashi,×,27L, ,2,
21,33,22,de la Rosa,×,32L, ,1,
22,33,23,Maldonado,×,32L, ,0,
23,33,24,Grosjean,×,32L, ,0,
0,34,1,Vettel,33, , ,0,1:19.661
1,34,2,Webber,33,9.7,9.700,1,1:21.134
2,34,3,Rosberg,33,11.1,1.400,1,1:21.639
3,34,4,Alonso,33,14.4,3.300,1,1:23.356
4,34,5,Hamilton,33,16.5,2.000,1,1:19.969
5,34,6,Massa,OUT,16.5,0.000,1,
6,34,7,Schumacher,33,18.7,2.100,0,1:19.592
7,34,8,Di Resta,33,22.1,3.400,0,1:20.247
8,34,9,Ricciardo,33,24.3,2.100,0,1:20.767
9,34,10,Button,33,26.1,1.800,0,1:20.332
10,34,11,Perez,33,30.7,4.600,0,1:22.803
11,34,12,Vergne,33,35.5,4.700,1,1:19.290
12,34,13,Pic,33,40.3,4.800,0,1:22.103
13,34,14,Raikkonen,33,41.3,0.900,1,1:19.548
14,34,15,Hulkenberg,33,43.2,1.900,1,1:19.766
15,34,16,Senna,33,44.2,1.000,1,1:20.255
16,34,17,Kovalainen,33,48.3,4.000,1,1:25.046
17,34,18,Glock,33,57.2,8.900,1,1:26.617
18,34,19,Karthikeyan,32,1L,36.300,1,1:26.805
19,34,20,Petrov,×,17L, ,2,
20,34,21,Kobayashi,×,27L, ,2,
21,34,22,de la Rosa,×,32L, ,1,
22,34,23,Maldonado,×,32L, ,0,
23,34,24,Grosjean,×,32L, ,0,
0,35,1,Vettel,35, , ,0,1:19.191
1,35,2,Webber,35,13.0,13.000,1,1:21.018
2,35,3,Rosberg,35,14.5,1.400,1,1:21.286
3,35,4,Alonso,35,16.4,1.800,1,1:20.588
4,35,5,Hamilton,35,18.2,1.800,1,1:20.585
5,35,6,Schumacher,35,19.2,1.000,0,1:19.869
6,35,7,Massa,35,20.5,1.200,1,1:19.740
7,35,8,Di Resta,35,23.8,3.300,0,1:20.358
8,35,9,Ricciardo,35,27.2,3.400,0,1:20.888
9,35,10,Button,35,28.4,1.100,0,1:21.083
10,35,11,Vergne,35,40.4,12.000,1,1:23.890
11,35,12,Perez,35,42.5,2.100,0,1:26.312
12,35,13,Raikkonen,35,46.7,4.200,1,1:21.970
13,35,14,Hulkenberg,35,48.2,1.500,1,1:23.133
14,35,15,Senna,35,49.8,1.600,1,1:23.983
15,35,16,Kovalainen,35,51.9,2.000,1,1:21.459
16,35,17,Glock,35,60.4,8.400,1,1:21.114
17,35,18,Pic,OUT,69.4,8.900,1,
18,35,19,Karthikeyan,34,1L,30.900,1,1:21.261
19,35,20,Petrov,×,19L, ,2,
20,35,21,Kobayashi,×,29L, ,2,
21,35,22,de la Rosa,×,34L, ,1,
22,35,23,Maldonado,×,34L, ,0,
23,35,24,Grosjean,×,34L, ,0,
0,36,1,Vettel,36, , ,0,1:19.325
1,36,2,Webber,36,13.8,13.800,1,1:19.937
2,36,3,Rosberg,36,15.7,1.900,1,1:20.414
3,36,4,Alonso,36,17.5,1.700,1,1:20.286
4,36,5,Hamilton,36,19.4,1.900,1,1:20.402
5,36,6,Massa,36,21.1,1.700,1,1:19.860
6,36,7,Di Resta,36,24.8,3.600,0,1:20.229
7,36,8,Ricciardo,36,29.2,4.300,0,1:21.171
8,36,9,Button,36,30.4,1.100,0,1:21.231
9,36,10,Schumacher,OUT,38.0,7.500,1,
10,36,11,Vergne,36,41.1,3.100,1,1:19.942
11,36,12,Hulkenberg,36,49.1,7.900,1,1:20.095
12,36,13,Raikkonen,36,50.0,0.800,1,1:22.479
13,36,14,Senna,36,51.0,0.900,1,1:20.329
14,36,15,Kovalainen,36,53.4,2.400,1,1:20.646
15,36,16,Glock,36,62.2,8.800,1,1:20.957
16,36,17,Perez,OUT,66.9,4.700,1,
17,36,18,Pic,36,74.8,7.900,1,1:24.661
18,36,19,Karthikeyan,35,1L,21.900,1,1:21.104
19,36,20,Petrov,×,20L, ,2,
20,36,21,Kobayashi,×,30L, ,2,
21,36,22,de la Rosa,×,35L, ,1,
22,36,23,Maldonado,×,35L, ,0,
23,36,24,Grosjean,×,35L, ,0,
0,37,1,Vettel,36, , ,0,1:19.325
1,37,2,Webber,36,13.8,13.800,1,1:19.937
2,37,3,Rosberg,36,15.7,1.900,1,1:20.414
3,37,4,Alonso,36,17.5,1.700,1,1:20.286
4,37,5,Hamilton,36,19.4,1.900,1,1:20.402
5,37,6,Massa,36,21.1,1.700,1,1:19.860
6,37,7,Di Resta,36,24.8,3.600,0,1:20.229
7,37,8,Ricciardo,36,29.2,4.300,0,1:21.171
8,37,9,Button,36,30.4,1.100,0,1:21.231
9,37,10,Schumacher,OUT,38.0,7.500,1,
10,37,11,Vergne,36,41.1,3.100,1,1:19.942
11,37,12,Hulkenberg,36,49.1,7.900,1,1:20.095
12,37,13,Raikkonen,36,50.0,0.800,1,1:22.479
13,37,14,Senna,36,51.0,0.900,1,1:20.329
14,37,15,Kovalainen,36,53.4,2.400,1,1:20.646
15,37,16,Glock,36,62.2,8.800,1,1:20.957
16,37,17,Perez,OUT,66.9,4.700,1,
17,37,18,Pic,36,74.8,7.900,1,1:24.661
18,37,19,Karthikeyan,35,1L,21.900,1,1:21.104
19,37,20,Petrov,×,20L, ,2,
20,37,21,Kobayashi,×,30L, ,2,
21,37,22,de la Rosa,×,35L, ,1,
22,37,23,Maldonado,×,35L, ,0,
23,37,24,Grosjean,×,35L, ,0,
0,38,1,Vettel,38, , ,0,1:19.696
1,38,2,Webber,38,15.8,15.800,1,1:20.450
2,38,3,Rosberg,38,17.7,1.800,1,1:20.474
3,38,4,Alonso,38,18.7,1.000,1,1:20.222
4,38,5,Hamilton,38,20.9,2.100,1,1:20.087
5,38,6,Massa,38,22.6,1.700,1,1:20.253
6,38,7,Ricciardo,38,33.3,10.600,0,1:21.623
7,38,8,Button,38,34.0,0.700,0,1:21.475
8,38,9,Schumacher,38,41.8,7.700,1,1:19.457
9,38,10,Vergne,38,43.4,1.600,1,1:20.353
10,38,11,Di Resta,38,47.9,4.500,1,1:23.735
11,38,12,Hulkenberg,38,49.0,1.000,1,1:20.122
12,38,13,Raikkonen,38,53.1,4.000,1,1:20.052
13,38,14,Senna,38,53.6,0.500,1,1:20.004
14,38,15,Kovalainen,38,56.9,3.200,1,1:21.129
15,38,16,Glock,38,65.4,8.500,1,1:20.834
16,38,17,Perez,38,72.4,7.000,1,1:20.275
17,38,18,Pic,37,1L,8.100,1,1:23.572
18,38,19,Karthikeyan,37,1L,26.400,1,1:27.194
19,38,20,Petrov,×,22L, ,2,
20,38,21,Kobayashi,×,32L, ,2,
21,38,22,de la Rosa,×,37L, ,1,
22,38,23,Maldonado,×,37L, ,0,
23,38,24,Grosjean,×,37L, ,0,
0,39,1,Vettel,38, , ,0,1:19.696
1,39,2,Webber,38,15.8,15.800,1,1:20.450
2,39,3,Rosberg,38,17.7,1.800,1,1:20.474
3,39,4,Alonso,38,18.7,1.000,1,1:20.222
4,39,5,Hamilton,38,20.9,1.600,1,1:19.445
5,39,6,Massa,39,22.7,2.000,1,1:19.729
6,39,7,Ricciardo,39,35.2,12.500,0,1:21.620
7,39,8,Button,39,35.9,0.600,0,1:21.517
8,39,9,Schumacher,39,41.8,5.900,1,1:19.737
9,39,10,Vergne,39,43.5,1.600,1,1:19.780
10,39,11,Di Resta,39,48.4,4.900,1,1:20.185
11,39,12,Hulkenberg,39,49.6,1.100,1,1:20.286
12,39,13,Raikkonen,39,53.3,3.600,1,1:19.850
13,39,14,Senna,39,53.9,0.500,1,1:19.933
14,39,15,Kovalainen,39,57.4,3.500,1,1:20.259
15,39,16,Glock,39,66.5,9.000,1,1:20.835
16,39,17,Perez,39,72.5,5.900,1,1:19.728
17,39,18,Pic,38,1L,9.700,1,1:21.301
18,39,19,Karthikeyan,38,1L,24.100,1,1:21.283
19,39,20,Petrov,×,23L, ,2,
20,39,21,Kobayashi,×,33L, ,2,
21,39,22,de la Rosa,×,38L, ,1,
22,39,23,Maldonado,×,38L, ,0,
23,39,24,Grosjean,×,38L, ,0,
0,40,1,Vettel,39, , ,0,1:19.418
1,40,2,Webber,39,16.0,16.000,1,1:19.228
2,40,3,Rosberg,40,17.9,1.800,1,1:19.583
3,40,4,Alonso,40,19.4,1.400,1,1:19.847
4,40,5,Hamilton,40,20.9,1.500,1,1:19.724
5,40,6,Massa,40,22.6,1.700,1,1:19.389
6,40,7,Ricciardo,40,37.7,15.000,0,1:21.938
7,40,8,Schumacher,40,41.9,4.100,1,1:19.497
8,40,9,Vergne,40,43.7,1.700,1,1:19.582
9,40,10,Di Resta,40,48.9,5.200,1,1:19.876
10,40,11,Hulkenberg,40,50.4,1.400,1,1:20.177
11,40,12,Raikkonen,40,53.9,3.500,1,1:20.064
12,40,13,Senna,40,54.6,0.600,1,1:20.121
13,40,14,Button,OUT,56.0,1.400,1,
14,40,15,Kovalainen,40,58.3,2.200,1,1:20.308
15,40,16,Glock,40,67.6,9.300,1,1:20.538
16,40,17,Perez,40,73.1,5.400,1,1:20.025
17,40,18,Pic,39,1L,10.400,1,1:20.708
18,40,19,Karthikeyan,39,1L,24.800,1,1:21.956
19,40,20,Petrov,×,24L, ,2,
20,40,21,Kobayashi,×,34L, ,2,
21,40,22,de la Rosa,×,39L, ,1,
22,40,23,Maldonado,×,39L, ,0,
23,40,24,Grosjean,×,39L, ,0,
0,41,1,Vettel,40, , ,0,1:19.310
1,41,2,Webber,40,16.0,16.000,1,1:19.228
2,41,3,Rosberg,40,17.9,1.800,1,1:19.583
3,41,4,Alonso,40,19.4,1.400,1,1:19.847
4,41,5,Hamilton,41,21.0,1.700,1,1:19.386
5,41,6,Massa,41,22.6,1.500,1,1:19.258
6,41,7,Ricciardo,41,41.0,18.400,0,1:22.597
7,41,8,Schumacher,41,42.2,1.200,1,1:19.627
8,41,9,Vergne,41,44.0,1.800,1,1:19.685
9,41,10,Di Resta,41,49.6,5.500,1,1:19.992
10,41,11,Hulkenberg,41,51.1,1.500,1,1:20.041
11,41,12,Raikkonen,41,54.7,3.600,1,1:20.100
12,41,13,Senna,41,55.7,0.900,1,1:20.420
13,41,14,Kovalainen,41,59.7,4.000,1,1:20.712
14,41,15,Button,41,60.4,0.700,1,1:23.700
15,41,16,Glock,41,69.2,8.800,1,1:20.914
16,41,17,Perez,PIT,73.1,5.400,2,
17,41,18,Pic,40,1L,10.400,1,1:20.708
18,41,19,Karthikeyan,40,1L,25.000,1,1:20.907
19,41,20,Petrov,×,25L, ,2,
20,41,21,Kobayashi,×,35L, ,2,
21,41,22,de la Rosa,×,40L, ,1,
22,41,23,Maldonado,×,40L, ,0,
23,41,24,Grosjean,×,40L, ,0,
0,42,1,Vettel,41, , ,0,1:19.434
1,42,2,Webber,41,15.8,15.800,1,1:19.050
2,42,3,Rosberg,41,18.0,2.100,1,1:19.391
3,42,4,Alonso,41,19.2,1.200,1,1:19.153
4,42,5,Hamilton,41,21.0,1.700,1,1:19.386
5,42,6,Massa,41,22.6,1.500,1,1:19.258
6,42,7,Ricciardo,41,41.0,18.400,0,1:22.597
7,42,8,Schumacher,41,42.2,1.200,1,1:19.627
8,42,9,Vergne,41,44.0,1.800,1,1:19.685
9,42,10,Di Resta,41,49.6,5.500,1,1:19.992
10,42,11,Hulkenberg,41,51.1,1.500,1,1:20.041
11,42,12,Raikkonen,41,54.7,3.600,1,1:20.100
12,42,13,Senna,41,55.7,0.900,1,1:20.420
13,42,14,Kovalainen,41,59.7,4.000,1,1:20.712
14,42,15,Button,41,60.4,0.700,1,1:23.700
15,42,16,Glock,41,69.2,8.800,1,1:20.914
16,42,17,Perez,PIT,73.1,5.400,2,
17,42,18,Pic,40,1L,10.400,1,1:20.708
18,42,19,Karthikeyan,40,1L,25.000,1,1:20.907
19,42,20,Petrov,×,25L, ,2,
20,42,21,Kobayashi,×,35L, ,2,
21,42,22,de la Rosa,×,40L, ,1,
22,42,23,Maldonado,×,40L, ,0,
23,42,24,Grosjean,×,40L, ,0,
0,43,1,Vettel,41, , ,0,1:19.434
1,43,2,Webber,41,15.8,15.800,1,1:19.050
2,43,3,Rosberg,41,18.0,2.100,1,1:19.391
3,43,4,Alonso,41,19.2,1.200,1,1:19.153
4,43,5,Hamilton,41,21.0,1.700,1,1:19.386
5,43,6,Massa,43,22.0,1.000,1,1:19.106
6,43,7,Schumacher,43,45.2,23.000,1,1:19.833
7,43,8,Vergne,43,46.3,1.000,1,1:20.513
8,43,9,Di Resta,43,51.1,4.800,1,1:20.348
9,43,10,Hulkenberg,43,52.5,1.300,1,1:20.041
10,43,11,Raikkonen,43,55.9,3.300,1,1:20.015
11,43,12,Senna,43,57.1,1.200,1,1:20.146
12,43,13,Kovalainen,43,61.8,4.600,1,1:20.395
13,43,14,Button,43,62.2,0.400,1,1:20.541
14,43,15,Ricciardo,43,67.4,5.100,1,1:24.748
15,43,16,Glock,43,71.4,3.900,1,1:20.468
16,43,17,Pic,42,1L,15.100,1,1:20.249
17,43,18,Perez,42,1L,2.300,2,1:18.686
18,43,19,Karthikeyan,42,1L,25.400,1,1:22.399
19,43,20,Petrov,×,27L, ,2,
20,43,21,Kobayashi,×,37L, ,2,
21,43,22,de la Rosa,×,42L, ,1,
22,43,23,Maldonado,×,42L, ,0,
23,43,24,Grosjean,×,42L, ,0,
0,44,1,Vettel,44, , ,0,1:19.076
1,44,2,Webber,44,17.4,17.400,1,1:19.584
2,44,3,Rosberg,44,18.9,1.500,1,1:19.728
3,44,4,Alonso,44,19.8,0.900,1,1:19.770
4,44,5,Hamilton,44,21.3,1.500,1,1:19.477
5,44,6,Massa,44,22.2,0.800,1,1:19.207
6,44,7,Schumacher,44,45.4,23.300,1,1:19.484
7,44,8,Vergne,44,46.6,1.200,1,1:19.629
8,44,9,Di Resta,44,52.0,5.300,1,1:20.130
9,44,10,Hulkenberg,44,53.2,1.200,1,1:20.041
10,44,11,Raikkonen,44,56.3,3.000,1,1:19.732
11,44,12,Senna,44,57.6,1.300,1,1:19.786
12,44,13,Kovalainen,44,63.7,6.000,1,1:21.202
13,44,14,Button,44,64.1,0.400,1,1:21.180
14,44,15,Ricciardo,44,68.2,4.000,1,1:20.058
15,44,16,Glock,44,72.7,4.400,1,1:20.557
16,44,17,Pic,43,1L,14.700,1,1:20.134
