,snap_num,pos,nick,lap,gap,int,pits,t
20,23,21,Grosjean,×,17L, ,0,
21,23,22,Maldonado,×,21L, ,0,
22,23,23,Perez,×,22L, ,0,
23,23,24,Senna,×,22L, ,0,
0,24,1,Hulkenberg,25, , ,1,2:01.466
1,24,2,Button,25,1.2,1.200,1,2:01.988
2,24,3,Hamilton,25,16.0,14.800,2,1:24.085
3,24,4,Alonso,25,48.1,32.100,2,1:26.879
4,24,5,Vettel,24,1L,1L,2,1:42.938
5,24,6,Kobayashi,24,1L,0.500,2,1:41.217
6,24,7,Webber,24,1L,9.500,2,1:44.157
7,24,8,Di Resta,24,1L,1.800,2,1:44.108
8,24,9,Ricciardo,24,1L,5.700,2,1:40.911
9,24,10,Raikkonen,24,1L,3.200,2,1:40.667
10,24,11,Massa,24,1L,4.600,2,1:40.381
11,24,12,Glock,24,1L,14.700,2,1:47.903
12,24,13,Vergne,24,1L,5.700,2,1:42.989
13,24,14,Petrov,24,1L,2.600,2,1:40.176
14,24,15,Schumacher,24,1L,0.800,3,1:29.977
15,24,16,Kovalainen,24,1L,0.900,2,1:25.597
16,24,17,Pic,24,1L,5.500,2,1:26.221
17,24,18,de la Rosa,24,1L,8.700,2,1:26.974
18,24,19,Karthikeyan,24,1L,17.600,2,1:34.779
19,24,20,Rosberg,24,1L,0.300,3,1:29.063
20,24,21,Grosjean,×,19L, ,0,
21,24,22,Maldonado,×,23L, ,0,
22,24,23,Perez,×,24L, ,0,
23,24,24,Senna,×,24L, ,0,
0,25,1,Hulkenberg,25, , ,1,2:01.466
1,25,2,Button,25,1.2,1.200,1,2:05.192
2,25,3,Hamilton,26,8.1,6.700,2,1:57.164
3,25,4,Alonso,26,17.1,8.900,2,1:33.947
4,25,5,Vettel,26,19.7,2.500,2,1:32.999
5,25,6,Kobayashi,26,20.7,1.000,2,1:33.273
6,25,7,Webber,26,21.9,1.200,2,1:28.303
7,25,8,Di Resta,26,22.5,0.500,2,1:26.885
8,25,9,Ricciardo,26,24.7,2.100,2,1:23.321
9,25,10,Raikkonen,26,25.0,0.300,2,1:22.936
10,25,11,Massa,26,28.4,3.300,2,1:21.914
11,25,12,Glock,25,1L,55.500,2,2:01.846
12,25,13,Vergne,25,1L,1.400,2,1:57.567
13,25,14,Petrov,25,1L,1.000,2,1:55.902
14,25,15,Schumacher,25,1L,1.100,3,1:56.207
15,25,16,Kovalainen,25,1L,1.500,2,1:56.774
16,25,17,Pic,25,1L,1.900,2,1:53.165
17,25,18,de la Rosa,25,1L,0.900,2,1:45.419
18,25,19,Karthikeyan,25,1L,2.700,2,1:30.571
19,25,20,Rosberg,25,1L,1.200,3,1:31.520
20,25,21,Grosjean,×,20L, ,0,
21,25,22,Maldonado,×,24L, ,0,
22,25,23,Perez,×,25L, ,0,
23,25,24,Senna,×,25L, ,0,
0,26,1,Hulkenberg,27, , ,1,1:58.195
1,26,2,Button,27,1.5,1.500,1,1:58.309
2,26,3,Hamilton,27,6.8,5.300,2,1:56.896
3,26,4,Alonso,27,10.6,3.700,2,1:51.701
4,26,5,Vettel,27,11.9,1.200,2,1:50.408
5,26,6,Kobayashi,27,12.5,0.600,2,1:50.012
6,26,7,Webber,27,13.8,1.200,2,1:50.070
7,26,8,Di Resta,27,14.3,0.500,2,1:50.009
8,26,9,Ricciardo,27,16.5,2.100,2,1:50.052
9,26,10,Raikkonen,27,17.1,0.500,2,1:50.257
10,26,11,Massa,27,18.4,1.300,2,1:48.205
11,26,12,Glock,27,93.2,74.800,2,1:31.089
12,26,13,Vergne,27,95.0,1.700,2,1:32.918
13,26,14,Petrov,27,96.9,1.900,2,1:32.480
14,26,15,Schumacher,26,1L,0.100,3,1:57.184
15,26,16,Kovalainen,26,1L,1.100,2,1:56.810
16,26,17,Pic,26,1L,1.600,2,1:56.520
17,26,18,de la Rosa,26,1L,0.800,2,1:56.355
18,26,19,Karthikeyan,26,1L,1.100,2,1:54.685
19,26,20,Rosberg,26,1L,0.600,3,1:54.092
20,26,21,Grosjean,×,21L, ,0,
21,26,22,Maldonado,×,25L, ,0,
22,26,23,Perez,×,26L, ,0,
23,26,24,Senna,×,26L, ,0,
0,27,1,Hulkenberg,28, , ,1,2:06.615
1,27,2,Button,28,0.8,0.800,1,2:05.963
2,27,3,Hamilton,28,1.6,0.700,2,2:01.387
3,27,4,Alonso,28,2.5,0.800,2,1:58.485
4,27,5,Vettel,28,3.6,1.100,2,1:58.317
5,27,6,Kobayashi,28,4.7,1.000,2,1:58.757
6,27,7,Webber,28,5.6,0.900,2,1:58.386
7,27,8,Di Resta,28,7.1,1.500,2,1:59.422
8,27,9,Ricciardo,28,9.7,2.500,2,1:59.788
9,27,10,Raikkonen,28,10.7,0.900,2,2:00.187
10,27,11,Massa,28,11.1,0.400,2,1:59.280
11,27,12,Glock,28,93.2,74.800,2,1:31.089
12,27,13,Vergne,28,95.0,1.700,2,1:32.918
13,27,14,Petrov,28,96.9,1.900,2,1:32.480
14,27,15,Schumacher,28,97.8,0.800,3,1:33.144
15,27,16,Kovalainen,28,99.0,1.200,2,1:33.269
16,27,17,Pic,28,99.5,0.400,2,1:32.109
17,27,18,de la Rosa,28,102.4,2.900,2,1:34.294
18,27,19,Karthikeyan,28,103.3,0.900,2,1:34.150
19,27,20,Rosberg,28,104.5,1.200,3,1:34.732
20,27,21,Grosjean,×,22L, ,0,
21,27,22,Maldonado,×,26L, ,0,
22,27,23,Perez,×,27L, ,0,
23,27,24,Senna,×,27L, ,0,
0,28,1,Hulkenberg,28, , ,1,2:06.615
1,28,2,Button,29,1.0,1.000,1,1:58.109
2,28,3,Hamilton,29,1.8,0.700,2,1:58.035
3,28,4,Alonso,29,2.6,0.800,2,1:57.991
4,28,5,Vettel,29,3.7,1.000,2,1:57.953
5,28,6,Kobayashi,29,4.4,0.700,2,1:57.627
6,28,7,Webber,29,5.4,1.000,2,1:57.729
7,28,8,Di Resta,29,6.5,1.000,2,1:57.273
8,28,9,Ricciardo,29,9.0,2.400,2,1:57.208
9,28,10,Raikkonen,29,9.8,0.800,2,1:57.035
10,28,11,Massa,29,11.1,0.400,2,1:57.590
11,28,12,Glock,29,53.9,42.700,2,1:27.230
12,28,13,Vergne,29,54.5,0.600,2,1:26.104
13,28,14,Petrov,29,58.2,3.700,2,1:27.952
14,28,15,Schumacher,29,59.6,1.300,3,1:28.400
15,28,16,Kovalainen,29,60.1,0.500,2,1:27.641
16,28,17,Pic,29,61.4,1.200,2,1:28.468
17,28,18,de la Rosa,29,63.5,2.000,2,1:27.572
18,28,19,Karthikeyan,29,64.5,1.000,2,1:27.617
19,28,20,Rosberg,29,65.5,1.000,3,1:27.437
20,28,21,Grosjean,×,23L, ,0,
21,28,22,Maldonado,×,27L, ,0,
22,28,23,Perez,×,28L, ,0,
23,28,24,Senna,×,28L, ,0,
0,29,1,Hulkenberg,30, , ,1,2:01.549
1,29,2,Button,30,0.5,0.500,1,2:00.998
2,29,3,Hamilton,30,0.9,0.400,2,2:00.709
3,29,4,Alonso,30,1.5,0.500,2,2:00.424
4,29,5,Vettel,30,2.1,0.600,2,1:59.979
5,29,6,Kobayashi,30,2.2,0.000,2,1:59.277
6,29,7,Webber,30,2.2,0.000,2,1:58.355
7,29,8,Di Resta,30,2.4,0.100,2,1:57.444
8,29,9,Ricciardo,30,3.1,0.600,2,1:55.602
9,29,10,Massa,30,3.9,0.800,2,1:54.639
10,29,11,Raikkonen,30,3.9,0.000,2,1:55.659
11,29,12,Glock,30,4.7,0.700,2,1:44.018
12,29,13,Petrov,30,5.6,0.800,2,1:39.019
13,29,14,Schumacher,30,5.9,0.300,3,1:38.610
14,29,15,Kovalainen,30,6.2,0.300,2,1:37.998
15,29,16,Pic,30,6.5,0.300,2,1:37.768
16,29,17,Vergne,30,22.8,0.500,2,1:26.184
17,29,18,de la Rosa,30,30.9,0.600,2,1:25.376
18,29,19,Karthikeyan,30,31.8,0.800,2,1:25.214
19,29,20,Rosberg,30,32.8,1.000,3,1:25.143
20,29,21,Grosjean,×,24L, ,0,
21,29,22,Maldonado,×,28L, ,0,
22,29,23,Senna,×,29L, ,0,
23,29,24,Perez,×,29L, ,0,
0,30,1,Hulkenberg,31, , ,1,1:25.065
1,30,2,Button,31,1.0,1.000,1,1:25.591
2,30,3,Hamilton,31,1.4,0.300,2,1:25.524
3,30,4,Alonso,31,2.1,0.700,2,1:25.739
4,30,5,Kobayashi,31,2.8,0.600,2,1:25.747
5,30,6,Vettel,31,3.1,0.300,2,1:26.093
6,30,7,Di Resta,31,3.8,0.600,2,1:26.443
7,30,8,Massa,31,4.4,0.500,2,1:25.548
8,30,9,Ricciardo,31,4.5,0.100,2,1:26.500
9,30,10,Raikkonen,31,5.0,0.500,2,1:26.158
10,30,11,Glock,31,6.0,0.900,2,1:26.350
11,30,12,Schumacher,31,6.6,0.600,3,1:25.847
12,30,13,Petrov,31,6.7,0.000,2,1:26.247
13,30,14,Webber,31,7.2,0.400,2,1:30.037
14,30,15,Kovalainen,31,7.3,0.100,2,1:26.192
15,30,16,Pic,31,7.9,0.500,2,1:26.405
16,30,17,de la Rosa,31,8.5,0.600,2,1:26.656
17,30,18,Karthikeyan,31,9.3,0.800,2,1:26.779
18,30,19,Rosberg,31,9.4,0.000,3,1:26.632
19,30,20,Vergne,31,37.5,28.000,3,1:42.907
20,30,21,Grosjean,×,25L, ,0,
21,30,22,Maldonado,×,29L, ,0,
22,30,23,Senna,×,30L, ,0,
23,30,24,Perez,×,30L, ,0,
0,31,1,Hulkenberg,31, , ,1,1:25.065
1,31,2,Button,31,1.0,1.000,1,1:25.591
2,31,3,Hamilton,31,1.4,0.300,2,1:25.524
3,31,4,Alonso,31,2.1,0.700,2,1:25.739
4,31,5,Kobayashi,31,2.8,0.600,2,1:25.747
5,31,6,Vettel,31,3.1,0.300,2,1:26.093
6,31,7,Di Resta,31,3.8,0.600,2,1:26.443
7,31,8,Massa,31,4.4,0.500,2,1:25.548
8,31,9,Ricciardo,31,4.5,0.100,2,1:26.500
9,31,10,Raikkonen,31,5.0,0.500,2,1:26.158
10,31,11,Glock,31,6.0,0.900,2,1:26.350
11,31,12,Schumacher,31,6.6,0.600,3,1:25.847
12,31,13,Petrov,31,6.7,0.000,2,1:26.247
13,31,14,Webber,31,7.2,0.400,2,1:30.037
14,31,15,Kovalainen,31,7.3,0.100,2,1:26.192
15,31,16,Pic,31,7.9,0.500,2,1:26.405
16,31,17,de la Rosa,31,8.5,0.600,2,1:26.656
17,31,18,Karthikeyan,31,9.3,0.800,2,1:26.779
18,31,19,Rosberg,31,9.4,0.000,3,1:26.632
19,31,20,Vergne,31,37.5,28.000,3,1:42.907
20,31,21,Grosjean,×,25L, ,0,
21,31,22,Maldonado,×,29L, ,0,
22,31,23,Senna,×,30L, ,0,
23,31,24,Perez,×,30L, ,0,
0,32,1,Hulkenberg,33, , ,1,1:20.701
1,32,2,Hamilton,33,2.4,2.400,2,1:20.704
2,32,3,Button,33,3.2,0.800,1,1:21.099
3,32,4,Kobayashi,33,4.6,1.400,2,1:21.400
4,32,5,Alonso,33,4.6,1.400,2,1:22.120
5,32,6,Vettel,33,5.3,0.700,2,1:21.654
6,32,7,Massa,33,6.3,0.900,2,1:21.190
7,32,8,Ricciardo,33,6.8,0.500,2,1:21.605
8,32,9,Di Resta,33,7.7,0.800,2,1:23.173
9,32,10,Raikkonen,33,7.9,0.100,2,1:22.063
10,32,11,Schumacher,33,8.0,0.100,3,1:21.735
11,32,12,Webber,33,8.3,0.300,2,1:21.012
12,32,13,Petrov,33,11.9,3.500,2,1:22.959
13,32,14,Pic,33,12.4,0.400,2,1:22.733
14,32,15,Kovalainen,33,12.9,0.500,2,1:23.906
15,32,16,Rosberg,33,13.2,0.200,3,1:22.863
16,32,17,de la Rosa,33,14.3,1.000,2,1:24.016
17,32,18,Karthikeyan,33,15.5,1.200,2,1:23.303
18,32,19,Vergne,33,37.5,21.900,3,1:21.277
19,32,20,Glock,33,40.5,3.000,3,1:40.479
20,32,21,Grosjean,×,27L, ,0,
21,32,22,Maldonado,×,31L, ,0,
22,32,23,Perez,×,32L, ,0,
23,32,24,Senna,×,32L, ,0,
0,33,1,Hulkenberg,34, , ,1,1:19.533
1,33,2,Hamilton,34,2.6,2.600,2,1:19.804
2,33,3,Button,34,3.8,1.100,1,1:20.090
3,33,4,Alonso,34,5.3,1.400,2,1:20.182
4,33,5,Kobayashi,34,6.3,1.000,2,1:21.186
5,33,6,Vettel,34,6.4,0.100,2,1:20.640
6,33,7,Massa,34,7.0,0.500,2,1:20.274
7,33,8,Ricciardo,34,7.9,0.800,2,1:20.581
8,33,9,Di Resta,34,9.2,1.300,2,1:21.027
9,33,10,Schumacher,34,10.1,0.800,3,1:21.618
10,33,11,Webber,34,10.2,0.100,2,1:21.379
11,33,12,Raikkonen,34,11.2,1.000,2,1:22.868
12,33,13,Petrov,34,13.6,2.400,2,1:21.226
13,33,14,Pic,34,14.2,0.600,2,1:21.357
14,33,15,Kovalainen,34,14.7,0.400,2,1:21.335
15,33,16,Rosberg,34,15.2,0.400,3,1:21.537
16,33,17,de la Rosa,34,16.5,1.300,2,1:21.805
17,33,18,Karthikeyan,34,18.5,1.900,2,1:22.463
18,33,19,Vergne,34,37.7,19.200,3,1:19.723
19,33,20,Glock,34,41.4,3.600,3,1:20.363
20,33,21,Grosjean,×,28L, ,0,
21,33,22,Maldonado,×,32L, ,0,
22,33,23,Perez,×,33L, ,0,
23,33,24,Senna,×,33L, ,0,
0,34,1,Hulkenberg,35, , ,1,1:18.823
1,34,2,Hamilton,35,2.5,2.500,2,1:18.737
2,34,3,Button,35,3.7,1.100,1,1:18.757
3,34,4,Alonso,35,5.6,1.900,2,1:19.193
4,34,5,Kobayashi,35,7.3,1.600,2,1:19.823
5,34,6,Massa,35,8.0,0.700,2,1:19.788
6,34,7,Vettel,35,8.4,0.400,2,1:20.764
7,34,8,Ricciardo,35,9.3,0.800,2,1:20.205
8,34,9,Di Resta,35,10.0,0.700,2,1:19.649
9,34,10,Webber,35,10.9,0.800,2,1:19.546
10,34,11,Schumacher,35,11.5,0.600,3,1:20.260
11,34,12,Raikkonen,35,11.8,0.300,2,1:19.444
12,34,13,Petrov,35,15.6,3.800,2,1:20.845
13,34,14,Pic,35,16.0,0.300,2,1:20.563
14,34,15,Kovalainen,35,16.7,0.700,2,1:20.802
15,34,16,Rosberg,35,17.9,1.200,3,1:21.541
16,34,17,de la Rosa,35,19.2,1.200,2,1:21.432
17,34,18,Karthikeyan,35,21.6,2.400,2,1:21.922
18,34,19,Vergne,35,38.5,16.900,3,1:19.591
19,34,20,Glock,35,42.2,3.700,3,1:19.686
20,34,21,Grosjean,×,29L, ,0,
21,34,22,Maldonado,×,33L, ,0,
22,34,23,Perez,×,34L, ,0,
23,34,24,Senna,×,34L, ,0,
0,35,1,Hulkenberg,35, , ,1,1:18.823
1,35,2,Hamilton,35,2.5,2.500,2,1:18.737
2,35,3,Button,35,3.7,1.100,1,1:18.757
3,35,4,Alonso,35,5.6,1.900,2,1:19.193
4,35,5,Kobayashi,35,7.3,1.600,2,1:19.823
5,35,6,Massa,35,8.0,0.700,2,1:19.788
6,35,7,Vettel,35,8.4,0.400,2,1:20.764
7,35,8,Ricciardo,35,9.3,0.800,2,1:20.205
8,35,9,Di Resta,35,10.0,0.700,2,1:19.649
9,35,10,Webber,35,10.9,0.800,2,1:19.546
10,35,11,Schumacher,35,11.5,0.600,3,1:20.260
11,35,12,Raikkonen,35,11.8,0.300,2,1:19.444
12,35,13,Petrov,35,15.6,3.800,2,1:20.845
13,35,14,Pic,35,16.0,0.300,2,1:20.563
14,35,15,Kovalainen,35,16.7,0.700,2,1:20.802
15,35,16,Rosberg,35,17.9,1.200,3,1:21.541
16,35,17,de la Rosa,35,19.2,1.200,2,1:21.432
17,35,18,Karthikeyan,35,21.6,2.400,2,1:21.922
18,35,19,Vergne,35,38.5,16.900,3,1:19.591
19,35,20,Glock,35,42.2,3.700,3,1:19.686
20,35,21,Grosjean,×,29L, ,0,
21,35,22,Maldonado,×,33L, ,0,
22,35,23,Perez,×,35L, ,0,
23,35,24,Senna,×,35L, ,0,
0,36,1,Hulkenberg,37, , ,1,1:18.396
1,36,2,Hamilton,37,2.2,2.200,2,1:18.300
2,36,3,Button,37,4.0,1.800,1,1:18.475
3,36,4,Alonso,37,6.1,2.000,2,1:18.623
4,36,5,Kobayashi,37,8.5,2.400,2,1:19.169
5,36,6,Massa,37,8.9,0.400,2,1:18.988
6,36,7,Vettel,37,9.9,0.900,2,1:19.090
7,36,8,Ricciardo,37,11.4,1.400,2,1:19.308
8,36,9,Webber,37,14.8,3.400,2,1:21.289
9,36,10,Schumacher,37,15.2,0.400,3,1:20.286
10,36,11,Raikkonen,37,15.2,0.000,2,1:19.953
11,36,12,Di Resta,37,19.9,4.700,2,1:27.145
12,36,13,Petrov,37,20.2,0.200,2,1:20.858
13,36,14,Pic,37,20.3,0.000,2,1:20.310
14,36,15,Kovalainen,37,21.7,1.400,2,1:21.229
15,36,16,Rosberg,37,23.1,1.300,3,1:21.124
16,36,17,de la Rosa,37,24.7,1.600,2,1:21.311
17,36,18,Karthikeyan,37,28.3,3.500,2,1:21.873
18,36,19,Vergne,37,40.0,11.600,3,1:19.242
19,36,20,Glock,37,43.5,4.300,3,1:19.759
20,36,21,Grosjean,×,31L, ,0,
21,36,22,Maldonado,×,35L, ,0,
22,36,23,Perez,×,36L, ,0,
23,36,24,Senna,×,36L, ,0,
0,37,1,Hulkenberg,38, , ,1,1:18.250
1,37,2,Hamilton,38,2.2,2.200,2,1:18.265
2,37,3,Button,38,3.9,1.600,1,1:18.108
3,37,4,Alonso,38,6.5,2.600,2,1:18.702
4,37,5,Massa,38,9.5,3.000,2,1:18.879
5,37,6,Kobayashi,38,10.4,0.800,2,1:20.199
6,37,7,Vettel,38,10.9,0.400,2,1:19.273
7,37,8,Ricciardo,38,12.6,1.700,2,1:19.499
8,37,9,Webber,38,15.7,3.000,2,1:19.162
9,37,10,Schumacher,38,17.1,1.400,3,1:20.158
10,37,11,Raikkonen,38,17.3,0.100,2,1:20.320
11,37,12,Di Resta,38,21.0,3.700,2,1:19.330
12,37,13,Petrov,38,22.6,1.500,2,1:20.653
13,37,14,Pic,38,23.4,0.700,2,1:21.393
14,37,15,Rosberg,38,25.6,2.200,3,1:20.811
15,37,16,de la Rosa,38,27.5,1.900,2,1:21.085
16,37,17,Kovalainen,OUT,28.2,0.700,3,
17,37,18,Karthikeyan,38,31.8,3.500,2,1:21.781
18,37,19,Vergne,38,41.0,9.100,3,1:19.291
19,37,20,Glock,38,46.6,5.600,3,1:19.731
20,37,21,Grosjean,×,32L, ,0,
21,37,22,Maldonado,×,36L, ,0,
22,37,23,Perez,×,37L, ,0,
23,37,24,Senna,×,37L, ,0,
0,38,1,Hulkenberg,38, , ,1,1:18.250
1,38,2,Hamilton,38,2.2,2.200,2,1:18.265
2,38,3,Button,38,3.9,1.600,1,1:18.108
3,38,4,Alonso,38,6.5,2.600,2,1:18.702
4,38,5,Massa,38,9.5,3.000,2,1:18.879
5,38,6,Kobayashi,38,10.4,0.800,2,1:20.199
6,38,7,Vettel,38,10.9,0.400,2,1:19.273
7,38,8,Ricciardo,38,12.6,1.700,2,1:19.499
8,38,9,Webber,38,15.7,3.000,2,1:19.162
9,38,10,Schumacher,38,17.1,1.400,3,1:20.158
10,38,11,Raikkonen,38,17.3,0.100,2,1:20.320
11,38,12,Di Resta,38,21.0,2.700,2,1:19.515
12,38,13,Petrov,39,25.0,2.700,2,1:20.636
13,38,14,Pic,39,25.7,0.600,2,1:20.503
14,38,15,Rosberg,39,27.7,1.900,3,1:20.266
15,38,16,de la Rosa,39,30.7,2.900,2,1:21.340
16,38,17,Karthikeyan,39,35.2,4.500,2,1:21.628
17,38,18,Vergne,39,42.2,6.900,3,1:19.425
18,38,19,Kovalainen,39,48.1,5.800,3,1:38.018
19,38,20,Glock,39,49.2,1.100,3,1:20.821
20,38,21,Grosjean,×,33L, ,0,
21,38,22,Maldonado,×,37L, ,0,
22,38,23,Perez,×,38L, ,0,
23,38,24,Senna,×,38L, ,0,
0,39,1,Hulkenberg,40, , ,1,1:18.332
1,39,2,Hamilton,40,1.9,1.900,2,1:18.176
2,39,3,Button,40,3.9,1.900,1,1:18.362
3,39,4,Alonso,40,7.6,3.600,2,1:18.886
4,39,5,Massa,40,11.9,4.200,2,1:18.977
5,39,6,Kobayashi,40,12.8,0.900,2,1:19.292
6,39,7,Vettel,40,13.3,0.400,2,1:19.364
7,39,8,Ricciardo,40,15.9,2.600,2,1:19.962
8,39,9,Webber,40,17.0,1.000,2,1:18.903
9,39,10,Raikkonen,40,22.0,4.900,2,1:20.693
10,39,11,Schumacher,40,23.1,1.100,3,1:21.913
11,39,12,Di Resta,40,23.3,0.100,2,1:19.314
12,39,13,Petrov,40,27.2,3.900,2,1:20.528
13,39,14,Pic,40,28.0,0.700,2,1:20.625
14,39,15,Rosberg,40,29.9,1.800,3,1:20.548
15,39,16,de la Rosa,40,33.7,3.700,2,1:21.352
16,39,17,Karthikeyan,40,38.6,4.900,2,1:21.746
17,39,18,Vergne,40,42.9,4.200,3,1:18.983
18,39,19,Kovalainen,40,49.0,6.100,3,1:19.256
19,39,20,Glock,40,51.2,2.100,3,1:20.276
20,39,21,Grosjean,×,34L, ,0,
21,39,22,Maldonado,×,38L, ,0,
22,39,23,Perez,×,39L, ,0,
23,39,24,Senna,×,39L, ,0,
0,40,1,Hulkenberg,40, , ,1,1:18.332
1,40,2,Hamilton,40,1.9,1.900,2,1:18.176
2,40,3,Button,40,3.9,1.900,1,1:18.362
3,40,4,Alonso,40,7.6,3.600,2,1:18.886
4,40,5,Massa,40,11.9,4.200,2,1:18.977
5,40,6,Kobayashi,40,12.8,0.900,2,1:19.292
6,40,7,Vettel,40,13.3,0.400,2,1:19.364
7,40,8,Ricciardo,40,15.9,2.600,2,1:19.962
8,40,9,Webber,40,17.0,1.000,2,1:18.903
9,40,10,Raikkonen,40,22.0,4.900,2,1:20.693
10,40,11,Schumacher,40,23.1,1.100,3,1:21.913
11,40,12,Di Resta,40,23.3,0.100,2,1:19.314
12,40,13,Petrov,40,27.2,4.000,2,1:20.743
13,40,14,Pic,41,30.4,0.700,2,1:20.705
14,40,15,Rosberg,41,32.3,1.900,3,1:20.731
15,40,16,de la Rosa,41,37.2,4.800,2,1:21.812
16,40,17,Karthikeyan,41,41.9,4.600,2,1:21.544
17,40,18,Vergne,41,42.9,4.200,3,1:18.983
18,40,19,Kovalainen,41,49.0,6.100,3,1:19.256
19,40,20,Glock,41,51.2,2.100,3,1:20.276
20,40,21,Grosjean,×,35L, ,0,
21,40,22,Maldonado,×,39L, ,0,
22,40,23,Perez,×,40L, ,0,
23,40,24,Senna,×,40L, ,0,
0,41,1,Hulkenberg,41, , ,1,1:18.303
1,41,2,Hamilton,41,1.9,1.900,2,1:18.658
2,41,3,Button,42,3.8,1.900,1,1:18.671
3,41,4,Alonso,42,8.1,4.300,2,1:18.884
4,41,5,Massa,42,13.3,5.100,2,1:19.204
5,41,6,Kobayashi,42,14.7,1.300,2,1:19.652
6,41,7,Vettel,42,15.7,0.900,2,1:19.991
7,41,8,Webber,42,19.1,3.300,2,1:19.774
8,41,9,Ricciardo,42,20.0,0.900,2,1:21.089
9,41,10,Raikkonen,42,23.9,3.900,2,1:19.571
10,41,11,Di Resta,42,25.4,1.400,2,1:19.546
11,41,12,Schumacher,42,27.7,2.300,3,1:20.863
12,41,13,Petrov,42,31.7,3.900,2,1:20.789
13,41,14,Pic,42,32.5,0.700,2,1:20.821
14,41,15,Rosberg,42,34.7,2.200,3,1:21.165
15,41,16,de la Rosa,42,40.7,6.000,2,1:22.314
16,41,17,Karthikeyan,42,41.9,4.600,2,1:21.544
17,41,18,Vergne,42,44.1,2.200,3,1:19.584
18,41,19,Kovalainen,42,50.2,6.000,3,1:19.482
19,41,20,Glock,42,52.9,2.700,3,1:20.068
20,41,21,Grosjean,×,36L, ,0,
21,41,22,Maldonado,×,40L, ,0,
22,41,23,Perez,×,41L, ,0,
23,41,24,Senna,×,41L, ,0,
0,42,1,Hulkenberg,43, , ,1,1:18.914
1,42,2,Hamilton,43,1.9,1.900,2,1:18.981
2,42,3,Button,43,4.2,2.300,1,1:19.312
3,42,4,Alonso,43,8.9,4.600,2,1:19.655
4,42,5,Massa,43,13.8,4.800,2,1:19.388
5,42,6,Kobayashi,43,15.8,2.000,2,1:20.058
6,42,7,Vettel,43,16.4,0.500,2,1:19.640
7,42,8,Webber,43,19.5,3.100,2,1:19.386
8,42,9,Ricciardo,43,21.8,2.200,2,1:20.702
9,42,10,Raikkonen,43,25.0,3.200,2,1:20.021
10,42,11,Di Resta,43,26.4,1.300,2,1:19.992
11,42,12,Schumacher,43,29.7,3.200,3,1:20.925
12,42,13,Petrov,43,34.3,4.500,2,1:21.492
13,42,14,Pic,43,34.5,0.200,2,1:21.006
14,42,15,Rosberg,43,38.0,3.400,3,1:22.222
15,42,16,de la Rosa,43,40.7,6.000,2,1:22.314
16,42,17,Vergne,43,45.0,4.200,3,1:19.636
17,42,18,Karthikeyan,43,45.1,0.100,2,1:22.028
18,42,19,Kovalainen,43,51.6,6.400,3,1:20.241
19,42,20,Glock,43,54.3,2.600,3,1:20.113
20,42,21,Grosjean,×,37L, ,0,
21,42,22,Maldonado,×,41L, ,0,
22,42,23,Perez,×,42L, ,0,
23,42,24,Senna,×,42L, ,0,
0,43,1,Hulkenberg,44, , ,1,1:20.797
1,43,2,Hamilton,44,1.3,1.300,2,1:20.174
2,43,3,Button,44,3.5,2.100,1,1:20.018
3,43,4,Alonso,44,8.3,4.800,2,1:20.232
4,43,5,Massa,44,13.2,4.800,2,1:20.216
5,43,6,Kobayashi,44,16.0,2.700,2,1:20.967
6,43,7,Vettel,44,16.4,0.300,2,1:20.757
7,43,8,Webber,44,22.3,5.900,2,1:23.572
8,43,9,Ricciardo,44,22.6,0.300,2,1:21.628
9,43,10,Raikkonen,44,25.0,2.300,2,1:20.700
10,43,11,Di Resta,44,26.1,1.100,2,1:20.451
11,43,12,Schumacher,44,31.3,5.200,3,1:22.375
12,43,13,Petrov,44,35.4,4.000,2,1:21.896
13,43,14,Pic,44,36.0,0.500,2,1:22.208
14,43,15,Rosberg,44,38.0,3.400,3,1:22.222
15,43,16,de la Rosa,44,44.6,6.500,2,1:22.754
16,43,17,Vergne,44,46.1,1.400,3,1:19.979
17,43,18,Karthikeyan,44,49.2,3.100,2,1:23.006
18,43,19,Kovalainen,44,53.6,4.300,3,1:20.836
19,43,20,Glock,44,56.7,3.100,3,1:21.330
20,43,21,Grosjean,×,38L, ,0,
21,43,22,Maldonado,×,42L, ,0,
22,43,23,Perez,×,43L, ,0,
23,43,24,Senna,×,43L, ,0,
0,44,1,Hulkenberg,45, , ,1,1:20.184
1,44,2,Hamilton,45,1.4,1.400,2,1:20.328
2,44,3,Button,45,3.4,1.900,1,1:20.085
3,44,4,Alonso,45,8.9,5.500,2,1:20.729
4,44,5,Massa,45,13.8,4.800,2,1:20.743
5,44,6,Kobayashi,45,17.5,3.700,2,1:21.737
6,44,7,Vettel,45,18.0,0.400,2,1:21.825
7,44,8,Webber,45,23.5,5.400,2,1:21.344
8,44,9,Ricciardo,45,24.5,1.000,2,1:22.060
9,44,10,Raikkonen,45,25.8,1.200,2,1:20.992
10,44,11,Di Resta,45,26.9,1.100,2,1:21.021
11,44,12,Schumacher,45,32.9,5.900,3,1:21.728
12,44,13,Petrov,45,37.6,4.700,2,1:22.455
13,44,14,Pic,45,38.2,0.500,2,1:22.469
14,44,15,Rosberg,45,41.4,3.100,3,1:22.482
