,snap_num,pos,nick,lap,gap,int,pits,t
23,7,24,Kovalainen,8,34.8,1.500,0,1:46.605
0,8,1,Vettel,9, , ,0,1:43.879
1,8,2,Hamilton,9,2.1,2.100,0,1:43.794
2,8,3,Webber,9,5.1,2.900,0,1:44.405
3,8,4,Alonso,9,8.8,3.700,0,1:44.376
4,8,5,Hulkenberg,9,15.0,6.100,0,1:44.831
5,8,6,Raikkonen,9,16.0,0.900,0,1:44.341
6,8,7,Di Resta,9,22.6,6.500,0,1:45.359
7,8,8,Massa,9,24.4,1.800,0,1:44.679
8,8,9,Perez,9,26.1,1.700,0,1:44.894
9,8,10,Senna,9,28.0,1.800,0,1:44.940
10,8,11,Schumacher,9,29.2,1.200,0,1:46.607
11,8,12,Button,9,29.6,0.400,0,1:45.784
12,8,13,Grosjean,9,30.8,1.100,0,1:47.174
13,8,14,Ricciardo,9,31.2,0.400,0,1:46.368
14,8,15,Maldonado,9,32.0,0.800,0,1:47.503
15,8,16,Vergne,9,33.3,1.200,0,1:47.695
16,8,17,Rosberg,9,33.7,0.400,0,1:47.585
17,8,18,Kobayashi,9,34.4,0.700,0,1:47.514
18,8,19,Petrov,9,37.4,3.000,0,1:46.559
19,8,20,Glock,9,39.4,1.900,0,1:46.977
20,8,21,Kovalainen,9,39.8,0.400,0,1:46.645
21,8,22,Pic,9,43.9,4.000,0,1:46.687
22,8,23,de la Rosa,9,50.9,7.000,0,1:47.681
23,8,24,Karthikeyan,9,51.8,0.800,0,1:47.555
0,9,1,Vettel,10, , ,0,1:43.850
1,9,2,Hamilton,10,1.6,1.600,0,1:43.279
2,9,3,Webber,10,5.3,3.700,0,1:44.063
3,9,4,Alonso,10,9.0,3.700,0,1:44.033
4,9,5,Hulkenberg,10,16.0,6.900,0,1:44.837
5,9,6,Raikkonen,10,16.5,0.500,0,1:44.432
6,9,7,Di Resta,10,23.6,7.000,0,1:44.910
7,9,8,Massa,10,24.8,1.200,0,1:44.246
8,9,9,Perez,10,26.6,1.700,0,1:44.326
9,9,10,Senna,10,28.6,1.900,0,1:44.431
10,9,11,Schumacher,10,31.6,3.000,0,1:46.206
11,9,12,Button,10,31.9,0.300,0,1:46.071
12,9,13,Ricciardo,10,33.0,1.100,0,1:45.645
13,9,14,Maldonado,10,34.1,1.000,0,1:45.872
14,9,15,Grosjean,OUT,35.0,0.900,1,
15,9,16,Vergne,10,35.4,0.400,0,1:46.011
16,9,17,Rosberg,10,36.0,0.500,0,1:46.147
17,9,18,Kobayashi,10,36.8,0.800,0,1:46.246
18,9,19,Petrov,10,40.3,3.400,0,1:46.685
19,9,20,Glock,10,43.3,3.000,0,1:47.785
20,9,21,Kovalainen,10,43.9,0.600,0,1:47.935
21,9,22,Pic,10,47.1,3.200,0,1:47.134
22,9,23,de la Rosa,10,54.9,7.700,0,1:47.879
23,9,24,Karthikeyan,10,56.0,1.000,0,1:48.069
0,10,1,Vettel,11, , ,0,1:43.802
1,10,2,Hamilton,11,1.5,1.500,0,1:43.683
2,10,3,Webber,11,6.0,4.500,0,1:44.469
3,10,4,Alonso,11,9.5,3.400,0,1:44.237
4,10,5,Hulkenberg,11,18.0,8.500,0,1:45.758
5,10,6,Raikkonen,11,18.4,0.300,0,1:45.639
6,10,7,Di Resta,11,24.9,6.500,0,1:45.096
7,10,8,Massa,11,25.5,0.500,0,1:44.478
8,10,9,Perez,11,27.0,1.500,0,1:44.200
9,10,10,Senna,11,28.7,1.600,0,1:43.924
10,10,11,Button,11,32.5,3.800,0,1:44.483
11,10,12,Ricciardo,11,34.1,1.500,0,1:44.940
12,10,13,Schumacher,11,35.6,1.400,0,1:47.793
13,10,14,Maldonado,11,36.1,0.500,0,1:45.800
14,10,15,Vergne,11,36.6,0.500,0,1:45.032
15,10,16,Rosberg,11,37.6,0.900,0,1:45.377
16,10,17,Kobayashi,11,38.5,0.900,0,1:45.503
17,10,18,Petrov,11,43.2,4.700,0,1:46.748
18,10,19,Kovalainen,11,47.1,3.800,0,1:46.944
19,10,20,Glock,11,47.8,0.700,0,1:48.365
20,10,21,Pic,11,50.4,2.500,0,1:47.069
21,10,22,Grosjean,11,54.9,4.500,1,2:03.774
22,10,23,de la Rosa,11,58.8,3.800,0,1:47.675
23,10,24,Karthikeyan,11,60.4,1.500,0,1:48.143
0,11,1,Vettel,12, , ,0,1:43.668
1,11,2,Hamilton,12,1.5,1.500,0,1:43.677
2,11,3,Webber,12,6.4,4.900,0,1:44.125
3,11,4,Alonso,12,10.1,3.600,0,1:44.278
4,11,5,Hulkenberg,12,19.9,9.700,0,1:45.559
5,11,6,Raikkonen,12,20.3,0.400,0,1:45.570
6,11,7,Massa,12,26.1,5.800,0,1:44.260
7,11,8,Di Resta,12,27.1,1.000,0,1:45.874
8,11,9,Perez,12,27.7,0.600,0,1:44.380
9,11,10,Senna,12,29.0,1.200,0,1:43.979
10,11,11,Button,12,32.7,3.700,0,1:43.839
11,11,12,Ricciardo,12,34.9,2.100,0,1:44.412
12,11,13,Schumacher,12,37.3,2.300,0,1:45.380
13,11,14,Maldonado,12,38.1,0.800,0,1:45.726
14,11,15,Vergne,12,38.7,0.500,0,1:45.698
15,11,16,Rosberg,12,39.2,0.400,0,1:45.252
16,11,17,Kobayashi,12,40.1,0.900,0,1:45.281
17,11,18,Petrov,12,45.4,5.200,0,1:45.864
18,11,19,Kovalainen,12,49.6,4.200,0,1:46.238
19,11,20,Glock,12,50.8,1.100,0,1:46.611
20,11,21,Pic,12,53.4,2.500,0,1:46.621
21,11,22,Grosjean,12,54.8,1.400,1,1:43.540
22,11,23,de la Rosa,12,62.5,7.700,0,1:47.395
23,11,24,Karthikeyan,12,64.2,1.600,0,1:47.463
0,12,1,Vettel,12, , ,0,1:43.668
1,12,2,Hamilton,12,1.6,1.600,0,1:43.272
2,12,3,Webber,13,7.0,5.400,0,1:43.766
3,12,4,Alonso,13,10.6,3.600,0,1:43.756
4,12,5,Hulkenberg,13,22.5,11.800,0,1:45.855
5,12,6,Raikkonen,13,22.8,0.200,0,1:45.733
6,12,7,Massa,13,26.8,3.900,0,1:43.884
7,12,8,Di Resta,13,29.1,2.300,0,1:45.165
8,12,9,Perez,13,29.7,0.600,0,1:45.168
9,12,10,Senna,13,30.4,0.600,0,1:44.555
10,12,11,Button,13,33.3,2.800,0,1:43.712
11,12,12,Ricciardo,13,36.0,2.700,0,1:44.252
12,12,13,Schumacher,13,39.0,3.000,0,1:44.951
13,12,14,Maldonado,13,39.7,0.600,0,1:44.762
14,12,15,Vergne,13,40.3,0.500,0,1:44.775
15,12,16,Rosberg,13,41.1,0.800,0,1:45.138
16,12,17,Kobayashi,13,43.7,2.500,0,1:46.720
17,12,18,Petrov,13,48.3,4.500,0,1:46.027
18,12,19,Glock,13,53.8,5.500,0,1:46.185
19,12,20,Grosjean,13,55.7,1.900,1,1:44.106
20,12,21,Pic,13,57.4,1.600,0,1:47.246
21,12,22,de la Rosa,13,67.3,9.800,0,1:47.936
22,12,23,Karthikeyan,13,68.2,0.900,0,1:47.243
23,12,24,Kovalainen,13,49.6,4.200,0,1:46.238
0,13,1,Vettel,14, , ,0,1:43.578
1,13,2,Hamilton,14,1.4,1.400,0,1:43.472
2,13,3,Webber,14,7.0,5.500,0,1:43.599
3,13,4,Alonso,14,11.2,4.100,0,1:44.098
4,13,5,Raikkonen,14,23.3,12.100,0,1:44.084
5,13,6,Hulkenberg,14,25.8,2.400,0,1:46.803
6,13,7,Massa,14,27.3,1.500,0,1:44.059
7,13,8,Di Resta,14,30.6,3.300,0,1:45.077
8,13,9,Perez,14,31.3,0.700,0,1:45.160
9,13,10,Senna,14,32.0,0.700,0,1:45.234
10,13,11,Button,14,33.4,1.400,0,1:43.767
11,13,12,Ricciardo,14,36.8,3.300,0,1:44.390
12,13,13,Maldonado,14,41.0,4.200,0,1:44.909
13,13,14,Schumacher,14,42.8,1.700,0,1:47.349
14,13,15,Vergne,14,43.4,0.600,0,1:46.741
15,13,16,Rosberg,14,43.8,0.300,0,1:46.262
16,13,17,Kobayashi,OUT,45.5,1.700,1,
17,13,18,Petrov,14,50.9,5.300,0,1:46.190
18,13,19,Kovalainen,14,55.4,4.400,0,1:46.503
19,13,20,Grosjean,14,55.8,0.400,1,1:43.640
20,13,21,Glock,14,57.2,1.300,0,1:46.976
21,13,22,Pic,14,60.6,3.300,0,1:46.703
22,13,23,de la Rosa,14,71.4,10.800,0,1:47.670
23,13,24,Karthikeyan,14,72.3,0.900,0,1:47.710
0,14,1,Vettel,15, , ,0,1:44.143
1,14,2,Hamilton,15,1.2,1.200,0,1:43.914
2,14,3,Webber,15,7.4,6.100,0,1:44.468
3,14,4,Alonso,15,10.9,3.500,0,1:43.834
4,14,5,Raikkonen,15,22.9,11.900,0,1:43.663
5,14,6,Hulkenberg,15,27.0,4.100,0,1:45.350
6,14,7,Massa,15,27.6,0.600,0,1:44.507
7,14,8,Di Resta,15,31.3,3.600,0,1:44.874
8,14,9,Perez,15,32.0,0.700,0,1:44.878
9,14,10,Senna,15,33.0,0.900,0,1:45.071
10,14,11,Button,15,33.5,0.500,0,1:44.166
11,14,12,Ricciardo,15,37.1,3.600,0,1:44.470
12,14,13,Maldonado,15,41.1,3.900,0,1:44.194
13,14,14,Schumacher,OUT,45.5,4.400,1,
14,14,15,Rosberg,15,45.9,0.300,0,1:46.203
15,14,16,Vergne,15,46.7,0.800,0,1:47.438
16,14,17,Petrov,15,52.6,5.900,0,1:45.905
17,14,18,Grosjean,15,56.8,4.200,1,1:45.195
18,14,19,Kovalainen,15,58.1,1.200,0,1:46.937
19,14,20,Glock,15,59.9,1.700,0,1:46.833
20,14,21,Pic,15,63.1,3.200,0,1:46.690
21,14,22,Kobayashi,15,69.6,6.400,1,2:08.205
22,14,23,de la Rosa,15,71.4,10.800,0,1:47.670
23,14,24,Karthikeyan,15,72.3,0.900,0,1:47.710
0,15,1,Vettel,15, , ,0,1:44.143
1,15,2,Hamilton,15,1.2,1.200,0,1:43.914
2,15,3,Webber,15,7.4,6.100,0,1:44.468
3,15,4,Alonso,15,10.9,3.500,0,1:43.834
4,15,5,Raikkonen,15,22.9,11.900,0,1:43.663
5,15,6,Hulkenberg,15,27.0,4.100,0,1:45.350
6,15,7,Massa,15,27.6,0.600,0,1:44.507
7,15,8,Di Resta,15,31.3,3.600,0,1:44.874
8,15,9,Perez,15,32.0,0.700,0,1:44.878
9,15,10,Senna,15,33.0,0.900,0,1:45.071
10,15,11,Button,15,33.5,0.500,0,1:44.166
11,15,12,Ricciardo,15,37.1,3.600,0,1:44.470
12,15,13,Maldonado,15,41.1,3.900,0,1:44.194
13,15,14,Schumacher,OUT,45.5,4.400,1,
14,15,15,Rosberg,15,45.9,0.300,0,1:46.203
15,15,16,Vergne,15,46.7,0.800,0,1:47.438
16,15,17,Petrov,15,52.6,5.900,0,1:45.905
17,15,18,Grosjean,15,56.8,4.200,1,1:45.195
18,15,19,Kovalainen,15,58.1,1.200,0,1:46.937
19,15,20,Glock,15,59.9,1.700,0,1:46.833
20,15,21,Pic,15,63.1,3.200,0,1:46.690
21,15,22,Kobayashi,15,69.6,6.400,1,2:08.205
22,15,23,de la Rosa,15,71.4,10.800,0,1:47.670
23,15,24,Karthikeyan,15,72.3,0.900,0,1:47.710
0,16,1,Vettel,17, , ,0,1:43.944
1,16,2,Hamilton,17,1.0,1.000,0,1:44.053
2,16,3,Webber,17,9.6,8.600,0,1:46.008
3,16,4,Alonso,17,13.0,3.300,0,1:44.603
4,16,5,Raikkonen,17,22.8,9.700,0,1:44.049
5,16,6,Massa,17,28.0,5.200,0,1:43.769
6,16,7,Hulkenberg,17,31.3,3.200,0,1:45.863
7,16,8,Di Resta,17,33.6,2.300,0,1:45.153
8,16,9,Perez,17,34.8,1.100,0,1:45.435
9,16,10,Senna,17,35.3,0.500,0,1:45.367
10,16,11,Button,17,36.0,0.600,0,1:45.602
11,16,12,Ricciardo,17,37.7,1.700,0,1:44.423
12,16,13,Maldonado,17,41.5,3.700,0,1:43.864
13,16,14,Rosberg,17,46.4,4.800,0,1:44.146
14,16,15,Grosjean,17,56.5,10.100,1,1:43.942
15,16,16,Petrov,17,58.4,1.800,0,1:47.285
16,16,17,Kovalainen,17,63.0,4.500,0,1:46.331
17,16,18,Glock,17,64.7,1.700,0,1:46.245
18,16,19,Schumacher,17,70.0,5.200,1,1:45.585
19,16,20,Pic,17,72.2,2.200,0,1:46.879
20,16,21,Kobayashi,17,72.5,0.300,1,1:45.149
21,16,22,de la Rosa,17,82.2,9.700,0,1:47.685
22,16,23,Karthikeyan,17,83.8,1.500,0,1:47.386
23,16,24,Vergne,×,2L, ,0,
0,17,1,Vettel,18, , ,0,1:43.840
1,17,2,Hamilton,18,1.4,1.400,0,1:44.251
2,17,3,Alonso,18,13.7,12.200,0,1:44.519
3,17,4,Raikkonen,18,22.5,8.800,0,1:43.558
4,17,5,Massa,18,27.8,5.200,0,1:43.646
5,17,6,Hulkenberg,OUT,33.4,5.500,1,
6,17,7,Di Resta,18,34.7,1.300,0,1:44.950
7,17,8,Perez,18,36.0,1.200,0,1:45.036
8,17,9,Senna,18,36.6,0.600,0,1:45.092
9,17,10,Button,18,37.2,0.600,0,1:45.056
10,17,11,Ricciardo,18,38.4,1.100,0,1:44.497
11,17,12,Maldonado,18,41.5,3.000,0,1:43.792
12,17,13,Rosberg,18,46.6,5.100,0,1:44.106
13,17,14,Grosjean,18,56.0,9.400,1,1:43.319
14,17,15,Petrov,18,60.7,4.600,0,1:46.125
15,17,16,Kovalainen,18,65.1,4.400,0,1:45.938
16,17,17,Glock,18,67.2,2.100,0,1:46.356
17,17,18,Schumacher,18,70.7,3.400,1,1:44.580
18,17,19,Kobayashi,18,73.2,2.400,1,1:44.533
19,17,20,Pic,18,76.0,2.700,0,1:47.631
20,17,21,Webber,×,1L, ,0,
21,17,22,de la Rosa,18,82.2,9.700,0,1:47.685
22,17,23,Karthikeyan,18,83.8,1.500,0,1:47.386
23,17,24,Vergne,×,3L, ,0,
0,18,1,Vettel,19, , ,0,1:43.548
1,18,2,Hamilton,19,2.5,2.500,0,1:44.667
2,18,3,Alonso,19,14.0,11.400,0,1:43.893
3,18,4,Raikkonen,19,22.1,8.000,0,1:43.154
4,18,5,Massa,19,27.2,5.000,0,1:42.930
5,18,6,Di Resta,19,35.5,8.300,0,1:44.338
6,18,7,Perez,19,36.6,1.000,0,1:44.184
7,18,8,Senna,19,37.3,0.600,0,1:44.234
8,18,9,Button,19,37.8,0.500,0,1:44.133
9,18,10,Ricciardo,19,39.1,1.300,0,1:44.296
10,18,11,Maldonado,19,41.9,2.800,0,1:44.029
11,18,12,Rosberg,19,46.6,4.600,0,1:43.514
12,18,13,Hulkenberg,19,53.4,6.800,1,2:03.615
13,18,14,Grosjean,19,54.9,1.500,1,1:42.458
14,18,15,Petrov,19,62.5,7.500,0,1:45.368
15,18,16,Glock,19,69.0,6.500,0,1:45.317
16,18,17,Schumacher,19,71.6,2.500,1,1:44.429
17,18,18,Kobayashi,19,73.7,2.100,1,1:44.095
18,18,19,Pic,19,78.4,4.600,0,1:45.997
19,18,20,Kovalainen,19,65.1,4.400,0,1:45.938
20,18,21,de la Rosa,19,85.6,9.600,0,1:47.229
21,18,22,Karthikeyan,19,86.9,1.300,0,1:46.992
22,18,23,Webber,×,2L, ,0,
23,18,24,Vergne,×,4L, ,0,
0,19,1,Vettel,20, , ,0,1:44.154
1,19,2,Hamilton,20,3.2,3.200,0,1:44.840
2,19,3,Alonso,20,14.7,11.500,0,1:44.877
3,19,4,Raikkonen,20,21.3,6.500,0,1:43.301
4,19,5,Massa,20,26.2,4.900,0,1:43.161
5,19,6,Di Resta,20,35.9,9.600,0,1:44.508
6,19,7,Perez,20,36.8,0.900,0,1:44.390
7,19,8,Senna,20,37.5,0.700,0,1:44.411
8,19,9,Button,20,38.2,0.600,0,1:44.563
9,19,10,Ricciardo,20,39.2,0.900,0,1:44.180
10,19,11,Maldonado,20,41.6,2.400,0,1:43.779
11,19,12,Rosberg,20,46.7,5.100,0,1:44.264
12,19,13,Hulkenberg,20,52.8,6.000,1,1:43.507
13,19,14,Grosjean,20,54.1,1.200,1,1:43.290
14,19,15,Petrov,20,64.3,10.100,0,1:45.915
15,19,16,Kovalainen,20,69.2,4.800,0,1:46.240
16,19,17,Glock,20,70.6,1.400,0,1:45.770
17,19,18,Schumacher,20,72.3,1.600,1,1:44.892
18,19,19,Kobayashi,20,74.4,2.100,1,1:44.852
19,19,20,Pic,20,78.4,4.600,0,1:45.997
20,19,21,de la Rosa,20,89.2,10.800,0,1:47.126
21,19,22,Karthikeyan,20,90.7,1.500,0,1:47.343
22,19,23,Webber,×,3L, ,0,
23,19,24,Vergne,×,5L, ,0,
0,20,1,Vettel,20, , ,0,1:44.154
1,20,2,Hamilton,20,3.2,3.200,0,1:44.840
2,20,3,Alonso,20,14.7,11.500,0,1:44.877
3,20,4,Raikkonen,20,21.3,6.500,0,1:43.301
4,20,5,Massa,20,26.2,4.900,0,1:43.161
5,20,6,Di Resta,20,35.9,9.600,0,1:44.508
6,20,7,Perez,20,36.8,0.900,0,1:44.390
7,20,8,Senna,20,37.5,0.700,0,1:44.411
8,20,9,Button,20,38.2,0.600,0,1:44.563
9,20,10,Ricciardo,20,39.2,0.900,0,1:44.180
10,20,11,Maldonado,20,41.6,2.400,0,1:43.779
11,20,12,Rosberg,20,46.7,5.100,0,1:44.264
12,20,13,Hulkenberg,20,52.8,6.000,1,1:43.507
13,20,14,Grosjean,20,54.1,1.200,1,1:43.290
14,20,15,Petrov,20,64.3,10.100,0,1:45.915
15,20,16,Kovalainen,20,69.2,4.800,0,1:46.240
16,20,17,Glock,20,70.6,1.400,0,1:45.770
17,20,18,Schumacher,20,72.3,1.600,1,1:44.892
18,20,19,Kobayashi,20,74.4,2.100,1,1:44.852
19,20,20,Pic,20,80.2,5.700,0,1:45.942
20,20,21,de la Rosa,20,89.2,10.800,0,1:47.126
21,20,22,Karthikeyan,20,90.7,1.500,0,1:47.343
22,20,23,Webber,×,3L, ,0,
23,20,24,Vergne,×,5L, ,0,
0,22,1,Vettel,26, , ,1,1:42.199
1,22,2,Hamilton,26,2.0,2.000,1,1:41.826
2,22,3,Massa,26,7.3,5.300,0,1:43.292
3,22,4,Button,26,20.9,13.600,0,1:41.986
4,22,5,Raikkonen,OUT,3.6,1.200,1,
5,22,6,Alonso,26,23.6,2.400,1,1:43.305
6,22,7,Ricciardo,26,24.7,1.100,0,1:43.646
7,22,8,Rosberg,26,29.7,4.900,0,1:43.548
8,22,9,Grosjean,26,33.6,3.900,1,1:42.887
9,22,10,Hulkenberg,26,36.1,2.400,1,1:44.109
10,22,11,Senna,26,38.7,2.500,1,1:42.736
11,22,12,Di Resta,26,42.1,3.400,1,1:43.483
12,22,13,Maldonado,26,43.2,1.000,1,1:43.525
13,22,14,Perez,26,46.6,3.300,1,1:43.831
14,22,15,Schumacher,26,57.4,10.800,1,1:43.720
15,22,16,Kobayashi,26,59.6,2.200,1,1:44.000
16,22,17,Pic,26,72.5,12.800,0,1:45.345
17,22,18,Petrov,26,77.0,4.500,1,2:05.647
18,22,19,Kovalainen,26,81.4,4.300,1,1:45.044
19,22,20,Glock,26,82.4,1.000,1,1:45.169
20,22,21,de la Rosa,OUT,94.9,12.400,1,
21,22,22,Karthikeyan,26,95.1,0.200,0,1:47.785
22,22,23,Webber,×,9L, ,0,
23,22,24,Vergne,×,11L, ,0,
0,23,1,Vettel,26, , ,1,1:42.199
1,23,2,Hamilton,26,2.0,2.000,1,1:41.826
2,23,3,Massa,26,7.3,5.300,0,1:43.292
3,23,4,Button,26,20.9,13.600,0,1:41.986
4,23,5,Alonso,26,24.1,3.200,1,1:42.734
5,23,6,Raikkonen,OUT,3.6,1.200,1,
6,23,7,Ricciardo,26,24.7,1.100,0,1:43.646
7,23,8,Rosberg,26,29.7,4.900,0,1:43.548
8,23,9,Grosjean,26,33.6,3.900,1,1:42.887
9,23,10,Hulkenberg,26,36.1,2.400,1,1:44.109
10,23,11,Senna,26,38.7,2.500,1,1:42.736
11,23,12,Di Resta,26,42.1,3.400,1,1:43.483
12,23,13,Maldonado,26,43.2,1.000,1,1:43.525
13,23,14,Perez,26,46.6,3.300,1,1:43.831
14,23,15,Schumacher,26,57.4,10.800,1,1:43.720
15,23,16,Kobayashi,26,59.6,2.200,1,1:44.000
16,23,17,Pic,26,72.5,12.800,0,1:45.345
17,23,18,Petrov,26,77.0,4.500,1,2:05.647
18,23,19,Kovalainen,26,81.4,4.300,1,1:45.044
19,23,20,Glock,26,82.4,1.000,1,1:45.169
20,23,21,de la Rosa,OUT,94.9,12.400,1,
21,23,22,Karthikeyan,26,95.1,0.200,0,1:47.785
22,23,23,Webber,×,9L, ,0,
