,snap_num,pos,nick,lap,gap,int,pits,t
2,25,3,Alonso,25,31.8,16.700,1,1:16.966
3,25,4,Massa,25,35.5,3.700,1,1:17.707
4,25,5,Hamilton,25,36.5,1.000,1,1:17.375
5,25,6,Button,25,44.5,7.900,1,1:17.559
6,25,7,Rosberg,25,46.4,1.900,1,1:34.085
7,25,8,Ricciardo,25,47.7,1.200,1,1:18.750
8,25,9,Perez,25,48.0,0.200,1,1:18.336
9,25,10,Hulkenberg,25,48.9,0.800,1,1:18.330
10,25,11,Sutil,25,52.9,4.000,1,1:18.379
11,25,12,Maldonado,OUT,56.8,3.800,1,
12,25,13,Di Resta,25,58.7,1.900,1,1:18.149
13,25,14,Kovalainen,25,60.7,2.000,1,1:18.607
14,25,15,Bottas,25,63.3,2.500,1,1:18.816
15,25,16,Van Der Garde,25,66.6,3.300,0,1:21.966
16,25,17,Vergne,25,66.8,0.200,1,1:20.078
17,25,18,Gutierrez,25,68.1,1.200,1,1:34.923
18,25,19,Pic,25,68.6,0.400,0,1:21.862
19,25,20,Chilton,25,81.7,13.100,0,1:22.153
20,25,21,Bianchi,24,1L,13.600,1,1:37.925
21,25,22,Grosjean,×,22L, ,0,
0,26,1,Vettel,26, , ,1,1:31.874
1,26,2,Alonso,26,24.8,24.800,1,1:17.204
2,26,3,Webber,26,25.5,0.700,1,1:34.707
3,26,4,Massa,26,28.8,3.300,1,1:17.547
4,26,5,Hamilton,26,29.3,0.500,1,1:17.015
5,26,6,Button,26,38.1,8.800,1,1:17.905
6,26,7,Rosberg,26,40.3,2.100,1,1:18.112
7,26,8,Perez,26,42.0,1.700,1,1:18.266
8,26,9,Ricciardo,26,42.9,0.800,1,1:19.442
9,26,10,Hulkenberg,26,43.2,0.200,1,1:18.542
10,26,11,Sutil,26,47.1,3.800,1,1:18.403
11,26,12,Di Resta,26,52.6,5.500,1,1:18.129
12,26,13,Kovalainen,26,55.2,2.600,1,1:18.750
13,26,14,Bottas,26,57.8,2.500,1,1:18.787
14,26,15,Gutierrez,26,62.2,4.300,1,1:18.285
15,26,16,Vergne,26,62.3,0.100,1,1:19.738
16,26,17,Pic,26,65.6,3.200,0,1:21.246
17,26,18,Maldonado,26,66.1,0.500,1,1:33.601
18,26,19,Van Der Garde,OUT,70.0,3.800,1,
19,26,20,Chilton,26,79.0,8.900,0,1:21.474
20,26,21,Bianchi,26,88.8,9.800,1,1:19.827
21,26,22,Grosjean,×,23L, ,0,
0,27,1,Vettel,26, , ,1,1:31.874
1,27,2,Alonso,26,24.8,24.800,1,1:17.204
2,27,3,Webber,26,25.5,0.700,1,1:34.707
3,27,4,Massa,27,14.3,3.700,1,1:17.325
4,27,5,Hamilton,27,14.8,0.400,1,1:17.299
5,27,6,Button,27,24.0,9.100,1,1:17.691
6,27,7,Rosberg,27,26.5,2.500,1,1:18.072
7,27,8,Perez,27,28.2,1.700,1,1:18.067
8,27,9,Hulkenberg,27,29.6,1.300,1,1:18.302
9,27,10,Ricciardo,27,30.8,1.100,1,1:19.772
10,27,11,Sutil,27,34.0,3.100,1,1:18.771
11,27,12,Di Resta,27,39.1,5.100,1,1:18.397
12,27,13,Kovalainen,27,41.9,2.800,1,1:18.550
13,27,14,Bottas,27,45.0,3.100,1,1:19.076
14,27,15,Gutierrez,27,48.0,2.900,1,1:17.715
15,27,16,Vergne,27,50.7,2.700,1,1:20.268
16,27,17,Maldonado,27,52.1,1.300,1,1:17.861
17,27,18,Pic,OUT,61.0,8.800,1,
18,27,19,Chilton,27,68.8,7.700,0,1:21.726
19,27,20,Van Der Garde,27,74.2,5.400,1,1:36.087
20,27,21,Bianchi,26,1L,3.500,1,1:20.831
21,27,22,Grosjean,×,24L, ,0,
0,28,1,Vettel,27, , ,1,1:17.412
1,28,2,Alonso,27,10.3,10.300,1,1:17.416
2,28,3,Webber,27,10.6,0.200,1,1:16.957
3,28,4,Massa,28,14.7,3.700,1,1:17.813
4,28,5,Hamilton,28,15.2,0.500,1,1:17.880
5,28,6,Button,28,24.3,9.000,1,1:17.785
6,28,7,Rosberg,28,26.9,2.500,1,1:17.775
7,28,8,Perez,28,28.8,1.900,1,1:18.016
8,28,9,Hulkenberg,28,30.5,1.700,1,1:18.331
9,28,10,Ricciardo,28,32.2,1.600,1,1:18.809
10,28,11,Sutil,28,35.4,3.200,1,1:18.839
11,28,12,Di Resta,28,40.3,4.800,1,1:18.552
12,28,13,Kovalainen,28,43.3,3.000,1,1:18.771
13,28,14,Bottas,28,46.4,3.000,1,1:18.749
14,28,15,Gutierrez,28,48.6,2.200,1,1:17.989
15,28,16,Maldonado,28,53.2,4.600,1,1:18.526
16,28,17,Vergne,28,53.3,0.000,1,1:19.989
17,28,18,Van Der Garde,28,75.8,22.500,1,1:19.009
18,28,19,Chilton,PIT,1L,2.700,1,
19,28,20,Pic,28,1L,0.800,1,1:35.791
20,28,21,Bianchi,27,1L,3.500,1,1:20.831
21,28,22,Grosjean,×,25L, ,0,
0,29,1,Vettel,29, , ,1,1:17.411
1,29,2,Webber,29,10.7,10.700,1,1:17.329
2,29,3,Alonso,29,11.3,0.600,1,1:17.471
3,29,4,Massa,29,15.5,4.100,1,1:17.874
4,29,5,Hamilton,29,15.9,0.300,1,1:17.698
5,29,6,Button,29,25.4,9.400,1,1:18.048
6,29,7,Rosberg,29,27.8,2.300,1,1:17.907
7,29,8,Perez,29,29.8,2.000,1,1:18.026
8,29,9,Hulkenberg,29,31.8,1.900,1,1:18.286
9,29,10,Ricciardo,29,34.0,2.100,1,1:18.778
10,29,11,Sutil,29,37.3,3.300,1,1:18.897
11,29,12,Di Resta,29,41.8,4.500,1,1:18.550
12,29,13,Kovalainen,29,44.9,3.100,1,1:18.663
13,29,14,Bottas,29,48.4,3.400,1,1:19.053
14,29,15,Gutierrez,29,49.2,0.800,1,1:17.630
15,29,16,Maldonado,29,54.3,5.000,1,1:18.046
16,29,17,Vergne,29,56.6,2.300,1,1:20.290
17,29,18,Van Der Garde,29,1L,22.100,1,1:19.897
18,29,19,Pic,29,1L,2.100,1,1:18.434
19,29,20,Chilton,OUT,1L,2.700,1,
20,29,21,Bianchi,28,1L,1.700,1,1:20.849
21,29,22,Grosjean,×,26L, ,0,
0,30,1,Vettel,30, , ,1,1:16.901
1,30,2,Webber,30,10.2,10.200,1,1:16.927
2,30,3,Alonso,30,11.0,0.700,1,1:17.045
3,30,4,Massa,30,15.8,4.700,1,1:17.659
4,30,5,Hamilton,30,16.5,0.700,1,1:17.979
5,30,6,Button,30,25.8,9.300,1,1:17.849
6,30,7,Rosberg,30,28.3,2.400,1,1:17.942
7,30,8,Perez,30,30.7,2.300,1,1:18.249
8,30,9,Hulkenberg,30,32.6,1.900,1,1:18.186
9,30,10,Ricciardo,30,35.4,2.700,1,1:18.812
10,30,11,Sutil,30,38.7,3.300,1,1:18.796
11,30,12,Di Resta,30,42.8,4.100,1,1:18.408
12,30,13,Kovalainen,30,46.4,3.600,1,1:18.877
13,30,14,Bottas,30,50.2,3.800,1,1:19.259
14,30,15,Gutierrez,30,50.3,0.000,1,1:18.513
15,30,16,Maldonado,30,55.6,5.200,1,1:18.695
16,30,17,Vergne,PIT,64.2,8.600,2,
17,30,18,Van Der Garde,29,1L,22.100,1,1:19.897
18,30,19,Pic,29,1L,2.100,1,1:18.434
19,30,20,Bianchi,29,1L,3.500,1,1:20.175
20,30,21,Chilton,29,1L,15.600,1,1:38.463
21,30,22,Grosjean,×,27L, ,0,
0,31,1,Vettel,31, , ,1,1:16.883
1,31,2,Webber,31,10.1,10.100,1,1:16.774
2,31,3,Alonso,31,11.3,1.200,1,1:17.229
3,31,4,Massa,31,16.5,5.100,1,1:17.603
4,31,5,Hamilton,31,16.9,0.400,1,1:17.370
5,31,6,Button,31,26.9,9.900,1,1:17.970
6,31,7,Rosberg,31,29.2,2.300,1,1:17.807
7,31,8,Perez,31,31.7,2.500,1,1:17.967
8,31,9,Hulkenberg,31,34.1,2.300,1,1:18.385
9,31,10,Ricciardo,31,37.5,3.400,1,1:19.001
10,31,11,Sutil,31,40.5,3.000,1,1:18.766
11,31,12,Di Resta,31,44.6,4.000,1,1:18.693
12,31,13,Kovalainen,31,48.3,3.700,1,1:18.827
13,31,14,Gutierrez,31,51.3,2.900,1,1:17.910
14,31,15,Bottas,31,53.7,2.300,1,1:20.314
15,31,16,Maldonado,31,57.1,3.400,1,1:18.461
16,31,17,Vergne,OUT,64.2,8.600,2,
17,31,18,Van Der Garde,30,1L,16.100,1,1:19.002
18,31,19,Pic,30,1L,1.700,1,1:18.612
19,31,20,Bianchi,30,1L,4.600,1,1:19.718
20,31,21,Chilton,30,1L,14.700,1,1:18.765
21,31,22,Grosjean,×,28L, ,0,
0,32,1,Vettel,32, , ,1,1:16.987
1,32,2,Webber,32,10.1,10.100,1,1:16.853
2,32,3,Alonso,32,11.9,1.700,1,1:17.427
3,32,4,Massa,32,17.4,5.500,1,1:17.842
4,32,5,Hamilton,32,17.9,0.400,1,1:17.795
5,32,6,Button,32,27.9,10.000,1,1:17.910
6,32,7,Rosberg,32,30.1,2.100,1,1:17.761
7,32,8,Perez,32,32.8,2.700,1,1:17.999
8,32,9,Hulkenberg,32,35.5,2.600,1,1:18.332
9,32,10,Ricciardo,32,39.5,3.900,1,1:18.883
10,32,11,Sutil,32,42.4,2.900,1,1:18.788
11,32,12,Di Resta,32,46.1,3.600,1,1:18.389
12,32,13,Kovalainen,32,50.2,4.100,1,1:18.766
13,32,14,Gutierrez,32,52.6,2.300,1,1:18.152
14,32,15,Bottas,32,56.2,3.600,1,1:19.462
15,32,16,Maldonado,32,58.5,2.200,1,1:18.236
16,32,17,Van Der Garde,31,1L,25.100,1,1:18.901
17,32,18,Vergne,31,1L,0.000,2,1:35.115
18,32,19,Pic,31,1L,1.400,1,1:18.760
19,32,20,Bianchi,31,1L,6.800,1,1:21.039
20,32,21,Chilton,31,1L,12.500,1,1:18.815
21,32,22,Grosjean,×,29L, ,0,
0,33,1,Vettel,33, , ,1,1:16.798
1,33,2,Webber,33,10.5,10.500,1,1:17.384
2,33,3,Alonso,33,12.7,2.100,1,1:17.783
3,33,4,Massa,33,18.6,5.900,1,1:18.161
4,33,5,Hamilton,33,18.8,0.200,1,1:17.955
5,33,6,Button,33,29.0,10.100,1,1:18.063
6,33,7,Rosberg,33,31.1,2.100,1,1:18.049
7,33,8,Perez,33,33.7,2.500,1,1:17.813
8,33,9,Hulkenberg,33,37.1,3.300,1,1:18.542
9,33,10,Ricciardo,33,41.4,4.300,1,1:18.907
10,33,11,Sutil,33,44.2,2.800,1,1:18.772
11,33,12,Di Resta,33,47.5,3.200,1,1:18.422
12,33,13,Kovalainen,33,52.1,4.600,1,1:18.931
13,33,14,Gutierrez,33,53.5,1.300,1,1:17.935
14,33,15,Bottas,33,58.4,4.800,1,1:19.175
15,33,16,Maldonado,33,60.0,1.500,1,1:18.521
16,33,17,Vergne,32,1L,24.600,2,1:17.563
17,33,18,Van Der Garde,32,1L,1.700,1,1:19.368
18,33,19,Pic,32,1L,1.000,1,1:18.871
19,33,20,Bianchi,32,1L,7.600,1,1:19.611
20,33,21,Chilton,32,1L,13.500,1,1:20.654
21,33,22,Grosjean,×,30L, ,0,
0,34,1,Vettel,34, , ,1,1:17.187
1,34,2,Webber,34,11.1,11.100,1,1:17.453
2,34,3,Alonso,34,13.8,2.600,1,1:17.955
3,34,4,Massa,34,20.2,6.400,1,1:18.411
4,34,5,Hamilton,34,20.5,0.200,1,1:18.431
5,34,6,Button,34,30.0,9.500,1,1:17.820
6,34,7,Rosberg,34,32.5,2.500,1,1:18.214
7,34,8,Perez,34,34.7,2.100,1,1:17.850
8,34,9,Hulkenberg,34,38.7,4.000,1,1:18.468
9,34,10,Ricciardo,34,43.7,4.900,1,1:19.083
10,34,11,Sutil,34,46.5,2.800,1,1:19.075
11,34,12,Di Resta,34,49.3,2.700,1,1:18.529
12,34,13,Kovalainen,34,54.4,5.100,1,1:19.101
13,34,14,Gutierrez,34,54.9,0.400,1,1:18.150
14,34,15,Bottas,34,60.5,5.500,1,1:18.849
15,34,16,Maldonado,34,61.7,1.200,1,1:18.510
16,34,17,Vergne,33,1L,23.900,2,1:17.847
17,34,18,Van Der Garde,33,1L,2.700,1,1:18.900
18,34,19,Pic,33,1L,1.800,1,1:19.701
19,34,20,Bianchi,33,1L,7.300,1,1:19.391
20,34,21,Chilton,33,1L,14.400,1,1:20.325
21,34,22,Grosjean,×,31L, ,0,
0,35,1,Vettel,34, , ,1,1:17.187
1,35,2,Webber,34,11.1,11.100,1,1:17.453
2,35,3,Alonso,34,13.8,2.600,1,1:17.955
3,35,4,Massa,34,20.2,6.400,1,1:18.411
4,35,5,Hamilton,34,20.5,0.200,1,1:18.431
5,35,6,Button,34,30.0,9.500,1,1:17.820
6,35,7,Rosberg,34,32.5,2.500,1,1:18.214
7,35,8,Perez,34,34.7,2.100,1,1:17.850
8,35,9,Hulkenberg,34,38.7,4.000,1,1:18.468
9,35,10,Ricciardo,34,43.7,4.900,1,1:19.083
10,35,11,Sutil,34,46.5,2.800,1,1:19.075
11,35,12,Di Resta,34,49.3,2.700,1,1:18.529
12,35,13,Kovalainen,34,54.4,5.100,1,1:19.101
13,35,14,Gutierrez,34,54.9,0.400,1,1:18.150
14,35,15,Bottas,34,60.5,5.500,1,1:18.849
15,35,16,Maldonado,34,61.7,1.200,1,1:18.510
16,35,17,Vergne,33,1L,23.900,2,1:17.847
17,35,18,Van Der Garde,33,1L,2.700,1,1:18.900
18,35,19,Pic,33,1L,1.800,1,1:19.701
19,35,20,Bianchi,33,1L,7.300,1,1:19.391
20,35,21,Chilton,33,1L,14.400,1,1:20.325
21,35,22,Grosjean,×,31L, ,0,
0,36,1,Vettel,35, , ,1,1:17.215
1,36,2,Webber,35,11.8,11.800,1,1:17.856
2,36,3,Alonso,35,14.6,2.800,1,1:17.977
3,36,4,Massa,35,21.4,6.700,1,1:18.323
4,36,5,Hamilton,35,21.9,0.500,1,1:18.625
5,36,6,Button,35,30.8,8.800,1,1:17.994
6,36,7,Rosberg,35,33.3,2.500,1,1:17.986
7,36,8,Perez,35,35.5,2.100,1,1:17.969
8,36,9,Hulkenberg,35,40.2,4.600,1,1:18.650
9,36,10,Ricciardo,35,45.3,5.000,1,1:18.775
10,36,11,Sutil,35,48.3,3.000,1,1:18.974
11,36,12,Di Resta,35,50.6,2.200,1,1:18.515
12,36,13,Kovalainen,35,56.1,5.500,1,1:18.874
13,36,14,Gutierrez,35,56.4,0.200,1,1:18.693
14,36,15,Bottas,35,62.0,5.500,1,1:18.685
15,36,16,Maldonado,35,62.8,0.800,1,1:18.261
16,36,17,Vergne,35,1L,22.900,2,1:17.800
17,36,18,Van Der Garde,35,1L,5.700,1,1:18.884
18,36,19,Pic,35,1L,2.300,1,1:20.254
19,36,20,Bianchi,35,1L,8.800,1,1:19.032
20,36,21,Chilton,35,1L,13.400,1,1:18.935
21,36,22,Grosjean,×,33L, ,0,
0,37,1,Vettel,37, , ,1,1:17.537
1,37,2,Webber,37,11.9,11.900,1,1:17.327
2,37,3,Alonso,37,16.1,4.200,1,1:18.296
3,37,4,Hamilton,37,23.0,6.800,1,1:17.600
4,37,5,Button,37,32.5,9.400,1,1:18.084
5,37,6,Rosberg,37,35.2,2.600,1,1:18.170
6,37,7,Perez,37,36.7,1.500,1,1:18.030
7,37,8,Massa,37,37.9,1.100,2,1:28.463
8,37,9,Hulkenberg,37,43.1,5.200,1,1:18.590
9,37,10,Ricciardo,37,48.1,5.000,1,1:18.713
10,37,11,Sutil,37,51.7,3.500,1,1:19.018
11,37,12,Di Resta,37,53.1,1.300,1,1:18.425
12,37,13,Gutierrez,37,58.8,5.700,1,1:18.667
13,37,14,Bottas,37,65.7,6.800,1,1:19.325
14,37,15,Maldonado,37,65.8,0.100,1,1:19.098
15,37,16,Kovalainen,36,1L,13.500,2,1:33.332
16,37,17,Vergne,36,1L,22.400,2,1:17.983
17,37,18,Van Der Garde,36,1L,8.100,1,1:20.433
18,37,19,Pic,36,1L,0.700,1,1:18.884
19,37,20,Bianchi,36,1L,9.000,1,1:19.090
20,37,21,Chilton,36,1L,13.800,1,1:19.440
21,37,22,Grosjean,×,34L, ,0,
0,38,1,Vettel,38, , ,1,1:17.401
1,38,2,Webber,38,11.8,11.800,1,1:17.407
2,38,3,Alonso,38,16.7,4.900,1,1:18.096
3,38,4,Hamilton,38,23.8,7.100,1,1:18.348
4,38,5,Button,38,33.3,9.400,1,1:18.324
5,38,6,Rosberg,38,35.8,2.500,1,1:18.210
6,38,7,Perez,38,37.3,1.400,1,1:18.096
7,38,8,Massa,38,38.9,1.600,2,1:18.566
8,38,9,Hulkenberg,38,44.1,5.100,1,1:18.526
9,38,10,Ricciardo,38,49.3,5.200,1,1:18.688
10,38,11,Sutil,38,53.4,4.000,1,1:19.192
11,38,12,Di Resta,38,54.0,0.500,1,1:18.443
12,38,13,Gutierrez,38,60.4,6.400,1,1:19.145
13,38,14,Maldonado,38,67.1,6.700,1,1:18.830
14,38,15,Bottas,38,68.4,1.200,1,1:20.283
15,38,16,Kovalainen,38,1L,11.200,2,1:17.831
16,38,17,Vergne,37,1L,7.700,2,1:17.949
17,38,18,Van Der Garde,37,1L,9.400,1,1:19.283
18,38,19,Pic,37,1L,0.600,1,1:19.111
19,38,20,Bianchi,37,1L,8.800,1,1:18.951
20,38,21,Chilton,37,1L,14.400,1,1:19.509
21,38,22,Grosjean,×,35L, ,0,
0,39,1,Vettel,39, , ,1,1:17.732
1,39,2,Webber,39,11.8,11.800,1,1:17.470
2,39,3,Alonso,39,17.4,5.500,1,1:18.089
3,39,4,Hamilton,39,24.4,7.000,1,1:17.947
4,39,5,Button,39,34.3,9.800,1,1:18.405
5,39,6,Rosberg,39,36.7,2.400,1,1:18.314
6,39,7,Perez,39,38.0,1.200,1,1:18.148
7,39,8,Massa,39,40.9,2.800,2,1:19.359
8,39,9,Hulkenberg,39,45.5,4.600,1,1:18.782
9,39,10,Ricciardo,39,50.9,5.400,1,1:18.991
10,39,11,Di Resta,39,55.7,4.800,1,1:19.177
11,39,12,Sutil,OUT,60.2,4.400,2,
12,39,13,Gutierrez,39,62.1,1.800,1,1:19.054
13,39,14,Maldonado,39,68.9,6.800,1,1:19.172
14,39,15,Bottas,39,70.6,1.700,1,1:19.589
15,39,16,Kovalainen,38,1L,9.400,2,1:17.808
16,39,17,Vergne,38,1L,8.000,2,1:18.097
17,39,18,Pic,38,1L,11.600,1,1:19.623
18,39,19,Van Der Garde,38,1L,0.600,1,1:20.924
19,39,20,Bianchi,38,1L,8.400,1,1:19.936
20,39,21,Chilton,38,1L,15.600,1,1:21.200
21,39,22,Grosjean,×,36L, ,0,
0,40,1,Vettel,40, , ,1,1:17.769
1,40,2,Webber,40,11.5,11.500,1,1:17.368
2,40,3,Alonso,40,17.6,6.100,1,1:17.961
3,40,4,Hamilton,40,24.8,7.100,1,1:18.101
4,40,5,Button,40,34.9,10.100,1,1:18.364
5,40,6,Rosberg,40,37.3,2.400,1,1:18.335
6,40,7,Perez,40,38.4,1.000,1,1:18.142
7,40,8,Massa,40,41.7,3.200,2,1:18.551
8,40,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,40,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,40,11,Di Resta,40,56.7,4.200,1,1:18.660
11,40,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,40,13,Maldonado,40,70.2,6.200,1,1:19.066
13,40,14,Bottas,40,72.7,2.400,1,1:19.864
14,40,15,Sutil,40,1L,6.100,2,1:36.383
15,40,16,Kovalainen,39,1L,9.400,2,1:17.808
16,40,17,Vergne,39,1L,9.100,2,1:18.891
17,40,18,Pic,39,1L,11.800,1,1:19.065
18,40,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,40,20,Bianchi,39,1L,8.000,1,1:19.195
20,40,21,Chilton,39,1L,15.900,1,1:19.452
21,40,22,Grosjean,×,37L, ,0,
0,41,1,Vettel,40, , ,1,1:17.769
1,41,2,Webber,40,11.5,11.500,1,1:17.368
2,41,3,Alonso,40,17.6,6.100,1,1:17.961
3,41,4,Hamilton,40,24.8,7.100,1,1:18.101
4,41,5,Button,40,34.9,10.100,1,1:18.364
5,41,6,Rosberg,40,37.3,2.400,1,1:18.335
6,41,7,Perez,40,38.4,1.000,1,1:18.142
7,41,8,Massa,40,41.7,3.200,2,1:18.551
8,41,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,41,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,41,11,Di Resta,40,56.7,4.200,1,1:18.660
11,41,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,41,13,Maldonado,40,70.2,6.200,1,1:19.066
13,41,14,Bottas,40,72.7,2.400,1,1:19.864
14,41,15,Sutil,40,1L,6.100,2,1:36.383
15,41,16,Kovalainen,39,1L,9.400,2,1:17.808
16,41,17,Vergne,39,1L,9.100,2,1:18.891
17,41,18,Pic,39,1L,11.800,1,1:19.065
18,41,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,41,20,Bianchi,39,1L,8.000,1,1:19.195
20,41,21,Chilton,39,1L,15.900,1,1:19.452
21,41,22,Grosjean,×,37L, ,0,
0,42,1,Vettel,40, , ,1,1:17.769
1,42,2,Webber,40,11.5,11.500,1,1:17.368
2,42,3,Alonso,40,17.6,6.100,1,1:17.961
3,42,4,Hamilton,40,24.8,7.100,1,1:18.101
4,42,5,Button,40,34.9,10.100,1,1:18.364
5,42,6,Rosberg,40,37.3,2.400,1,1:18.335
6,42,7,Perez,40,38.4,1.000,1,1:18.142
7,42,8,Massa,40,41.7,3.200,2,1:18.551
8,42,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,42,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,42,11,Di Resta,40,56.7,4.200,1,1:18.660
11,42,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,42,13,Maldonado,40,70.2,6.200,1,1:19.066
13,42,14,Bottas,40,72.7,2.400,1,1:19.864
14,42,15,Sutil,40,1L,6.100,2,1:36.383
15,42,16,Kovalainen,39,1L,9.400,2,1:17.808
16,42,17,Vergne,39,1L,9.100,2,1:18.891
17,42,18,Pic,39,1L,11.800,1,1:19.065
18,42,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,42,20,Bianchi,39,1L,8.000,1,1:19.195
20,42,21,Chilton,39,1L,15.900,1,1:19.452
21,42,22,Grosjean,×,37L, ,0,
0,43,1,Vettel,40, , ,1,1:17.769
1,43,2,Webber,40,11.5,11.500,1,1:17.368
2,43,3,Alonso,40,17.6,6.100,1,1:17.961
3,43,4,Hamilton,40,24.8,7.100,1,1:18.101
4,43,5,Button,40,34.9,10.100,1,1:18.364
5,43,6,Rosberg,40,37.3,2.400,1,1:18.335
6,43,7,Perez,40,38.4,1.000,1,1:18.142
7,43,8,Massa,40,41.7,3.200,2,1:18.551
8,43,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,43,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,43,11,Di Resta,40,56.7,4.200,1,1:18.660
11,43,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,43,13,Maldonado,40,70.2,6.200,1,1:19.066
13,43,14,Bottas,40,72.7,2.400,1,1:19.864
14,43,15,Sutil,40,1L,6.100,2,1:36.383
15,43,16,Kovalainen,39,1L,9.400,2,1:17.808
16,43,17,Vergne,39,1L,9.100,2,1:18.891
17,43,18,Pic,39,1L,11.800,1,1:19.065
18,43,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,43,20,Bianchi,39,1L,8.000,1,1:19.195
20,43,21,Chilton,39,1L,15.900,1,1:19.452
21,43,22,Grosjean,×,37L, ,0,
0,44,1,Vettel,40, , ,1,1:17.769
1,44,2,Webber,40,11.5,11.500,1,1:17.368
2,44,3,Alonso,40,17.6,6.100,1,1:17.961
3,44,4,Hamilton,40,24.8,7.100,1,1:18.101
4,44,5,Button,40,34.9,10.100,1,1:18.364
5,44,6,Rosberg,40,37.3,2.400,1,1:18.335
6,44,7,Perez,40,38.4,1.000,1,1:18.142
7,44,8,Massa,40,41.7,3.200,2,1:18.551
8,44,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,44,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,44,11,Di Resta,40,56.7,4.200,1,1:18.660
11,44,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,44,13,Maldonado,40,70.2,6.200,1,1:19.066
13,44,14,Bottas,40,72.7,2.400,1,1:19.864
14,44,15,Sutil,40,1L,6.100,2,1:36.383
15,44,16,Kovalainen,39,1L,9.400,2,1:17.808
16,44,17,Vergne,39,1L,9.100,2,1:18.891
17,44,18,Pic,39,1L,11.800,1,1:19.065
18,44,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,44,20,Bianchi,39,1L,8.000,1,1:19.195
20,44,21,Chilton,39,1L,15.900,1,1:19.452
21,44,22,Grosjean,×,37L, ,0,
0,45,1,Vettel,40, , ,1,1:17.769
1,45,2,Webber,40,11.5,11.500,1,1:17.368
2,45,3,Alonso,40,17.6,6.100,1,1:17.961
3,45,4,Hamilton,40,24.8,7.100,1,1:18.101
4,45,5,Button,40,34.9,10.100,1,1:18.364
5,45,6,Rosberg,40,37.3,2.400,1,1:18.335
6,45,7,Perez,40,38.4,1.000,1,1:18.142
7,45,8,Massa,40,41.7,3.200,2,1:18.551
8,45,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,45,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,45,11,Di Resta,40,56.7,4.200,1,1:18.660
11,45,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,45,13,Maldonado,40,70.2,6.200,1,1:19.066
13,45,14,Bottas,40,72.7,2.400,1,1:19.864
14,45,15,Sutil,40,1L,6.100,2,1:36.383
15,45,16,Kovalainen,39,1L,9.400,2,1:17.808
16,45,17,Vergne,39,1L,9.100,2,1:18.891
17,45,18,Pic,39,1L,11.800,1,1:19.065
18,45,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,45,20,Bianchi,39,1L,8.000,1,1:19.195
20,45,21,Chilton,39,1L,15.900,1,1:19.452
21,45,22,Grosjean,×,37L, ,0,
0,46,1,Vettel,40, , ,1,1:17.769
1,46,2,Webber,40,11.5,11.500,1,1:17.368
2,46,3,Alonso,40,17.6,6.100,1,1:17.961
3,46,4,Hamilton,40,24.8,7.100,1,1:18.101
4,46,5,Button,40,34.9,10.100,1,1:18.364
5,46,6,Rosberg,40,37.3,2.400,1,1:18.335
6,46,7,Perez,40,38.4,1.000,1,1:18.142
7,46,8,Massa,40,41.7,3.200,2,1:18.551
8,46,9,Hulkenberg,40,46.5,4.700,1,1:18.719
9,46,10,Ricciardo,40,52.5,5.900,1,1:19.299
10,46,11,Di Resta,40,56.7,4.200,1,1:18.660
11,46,12,Gutierrez,40,64.0,7.200,1,1:19.623
12,46,13,Maldonado,40,70.2,6.200,1,1:19.066
13,46,14,Bottas,40,72.7,2.400,1,1:19.864
14,46,15,Sutil,40,1L,6.100,2,1:36.383
15,46,16,Kovalainen,39,1L,9.400,2,1:17.808
16,46,17,Vergne,39,1L,9.100,2,1:18.891
17,46,18,Pic,39,1L,11.800,1,1:19.065
18,46,19,Van Der Garde,39,1L,1.200,1,1:19.636
19,46,20,Bianchi,39,1L,8.000,1,1:19.195
20,46,21,Chilton,39,1L,15.900,1,1:19.452
21,46,22,Grosjean,×,37L, ,0,
0,47,1,Vettel,40, , ,1,1:17.769
1,47,2,Webber,40,11.5,11.500,1,1:17.368
2,47,3,Alonso,40,17.6,6.100,1,1:17.961
3,47,4,Hamilton,40,24.8,7.100,1,1:18.101
4,47,5,Button,40,34.9,10.100,1,1:18.364
