,snap_num,pos,nick,lap,gap,int,pits,t
14,24,15,Hulkenberg,24,59.2,1.900,1,1:20.942
15,24,16,Ricciardo,24,62.4,3.100,1,1:20.941
16,24,17,Bianchi,24,75.6,13.200,0,1:22.420
17,24,18,Gutierrez,24,76.4,0.800,1,1:23.150
18,24,19,Maldonado,24,77.0,0.500,2,1:21.545
19,24,20,Chilton,23,1L,5.800,0,1:24.422
20,24,21,Pic,23,1L,2.200,1,1:23.186
21,24,22,Van Der Garde,23,1L,7.800,1,1:24.081
0,25,1,Vettel,25, , ,1,1:20.177
1,25,2,Hamilton,25,13.7,13.700,1,1:19.931
2,25,3,Rosberg,25,18.1,4.400,1,1:20.052
3,25,4,Webber,25,18.6,0.400,1,1:19.785
4,25,5,Alonso,25,20.0,1.400,1,1:19.494
5,25,6,Vergne,25,41.5,21.400,1,1:20.714
6,25,7,Di Resta,25,44.5,2.900,0,1:20.761
7,25,8,Grosjean,25,49.5,4.900,0,1:20.901
8,25,9,Sutil,25,54.4,4.800,1,1:20.783
9,25,10,Button,25,54.8,0.300,0,1:21.658
10,25,11,Massa,25,54.8,0.000,1,1:21.078
11,25,12,Bottas,25,58.1,3.300,1,1:20.707
12,25,13,Perez,25,59.4,1.200,1,1:21.477
13,25,14,Raikkonnen,25,61.5,2.100,1,1:22.699
14,25,15,Hulkenberg,25,62.1,0.600,1,1:21.387
15,25,16,Ricciardo,25,65.0,2.900,1,1:21.147
16,25,17,Gutierrez,25,79.5,14.500,1,1:21.582
17,25,18,Bianchi,24,1L,1.300,0,1:23.717
18,25,19,Maldonado,24,1L,0.400,2,1:22.747
19,25,20,Chilton,24,1L,7.400,0,1:23.123
20,25,21,Pic,24,1L,1.600,1,1:22.522
21,25,22,Van Der Garde,24,1L,9.900,1,1:24.610
0,26,1,Vettel,26, , ,1,1:19.572
1,26,2,Hamilton,26,13.1,13.100,1,1:19.519
2,26,3,Rosberg,26,18.3,5.200,1,1:20.333
3,26,4,Webber,26,18.8,0.500,1,1:20.397
4,26,5,Alonso,26,20.2,1.300,1,1:20.359
5,26,6,Vergne,26,41.9,21.600,1,1:20.506
6,26,7,Di Resta,26,44.8,2.900,0,1:20.468
7,26,8,Grosjean,26,50.1,5.200,0,1:20.739
8,26,9,Sutil,26,54.9,4.800,1,1:20.726
9,26,10,Massa,26,55.7,0.700,1,1:21.035
10,26,11,Button,26,57.1,1.400,0,1:22.536
11,26,12,Bottas,26,58.7,1.600,1,1:20.773
12,26,13,Perez,26,59.9,1.100,1,1:20.731
13,26,14,Raikkonnen,26,62.1,2.100,1,1:20.713
14,26,15,Hulkenberg,26,63.2,1.100,1,1:21.236
15,26,16,Ricciardo,26,65.9,2.700,1,1:21.061
16,26,17,Gutierrez,25,1L,15.600,1,1:22.196
17,26,18,Bianchi,25,1L,1.600,0,1:22.516
18,26,19,Maldonado,25,1L,0.400,2,1:22.747
19,26,20,Chilton,25,1L,7.400,0,1:22.713
20,26,21,Pic,25,1L,1.300,1,1:22.362
21,26,22,Van Der Garde,25,1L,14.000,1,1:26.456
0,27,1,Vettel,26, , ,1,1:19.572
1,27,2,Hamilton,26,13.1,13.100,1,1:19.519
2,27,3,Rosberg,27,18.4,5.100,1,1:19.681
3,27,4,Webber,27,18.9,0.400,1,1:19.585
4,27,5,Alonso,27,20.2,1.300,1,1:19.523
5,27,6,Vergne,27,42.6,22.400,1,1:20.341
6,27,7,Di Resta,27,45.7,3.000,0,1:20.470
7,27,8,Grosjean,27,50.7,5.000,0,1:20.245
8,27,9,Sutil,27,55.6,4.800,1,1:20.208
9,27,10,Massa,27,55.7,0.100,1,1:19.629
10,27,11,Button,27,59.2,3.500,0,1:21.667
11,27,12,Bottas,27,60.3,1.000,1,1:21.134
12,27,13,Perez,27,60.7,0.400,1,1:20.392
13,27,14,Raikkonnen,27,62.7,2.000,1,1:20.266
14,27,15,Hulkenberg,27,64.7,1.900,1,1:21.083
15,27,16,Ricciardo,27,66.9,2.200,1,1:20.589
16,27,17,Gutierrez,26,1L,15.600,1,1:22.196
17,27,18,Bianchi,26,1L,1.600,0,1:22.516
18,27,19,Maldonado,26,1L,0.200,2,1:22.384
19,27,20,Chilton,26,1L,6.900,0,1:21.916
20,27,21,Pic,26,1L,1.700,1,1:22.306
21,27,22,Van Der Garde,26,1L,16.300,1,1:24.618
0,28,1,Vettel,28, , ,1,1:18.591
1,28,2,Hamilton,28,14.6,14.600,1,1:19.966
2,28,3,Rosberg,28,20.0,5.300,1,1:20.181
3,28,4,Webber,28,21.1,1.000,1,1:20.799
4,28,5,Alonso,28,21.3,0.200,1,1:19.734
5,28,6,Vergne,28,44.3,22.900,1,1:20.254
6,28,7,Di Resta,28,47.2,2.900,0,1:20.114
7,28,8,Grosjean,28,52.5,5.200,0,1:20.351
8,28,9,Sutil,28,57.3,4.700,1,1:20.318
9,28,10,Massa,28,57.5,0.200,1,1:20.378
10,28,11,Bottas,28,62.5,4.900,1,1:20.800
11,28,12,Button,28,62.8,0.300,0,1:22.182
12,28,13,Perez,28,63.4,0.500,1,1:21.241
13,28,14,Raikkonnen,28,64.7,1.300,1,1:20.591
14,28,15,Hulkenberg,28,66.9,2.100,1,1:20.793
15,28,16,Ricciardo,28,69.6,2.700,1,1:21.286
16,28,17,Gutierrez,27,1L,15.900,1,1:20.858
17,28,18,Bianchi,27,1L,2.600,0,1:21.851
18,28,19,Maldonado,27,1L,0.300,2,1:21.897
19,28,20,Chilton,27,1L,8.400,0,1:23.371
20,28,21,Pic,27,1L,2.000,1,1:23.676
21,28,22,Van Der Garde,27,1L,16.500,1,1:23.885
0,29,1,Vettel,29, , ,1,1:18.477
1,29,2,Hamilton,29,15.1,15.100,1,1:19.012
2,29,3,Rosberg,29,21.7,6.600,1,1:20.365
3,29,4,Webber,29,22.2,0.400,1,1:19.749
4,29,5,Alonso,29,22.5,0.200,1,1:19.773
5,29,6,Vergne,29,45.8,23.200,1,1:20.094
6,29,7,Di Resta,29,48.8,2.900,0,1:20.125
7,29,8,Grosjean,29,54.2,5.400,0,1:20.338
8,29,9,Sutil,29,58.7,4.400,1,1:20.030
9,29,10,Massa,29,59.2,0.400,1,1:20.272
10,29,11,Bottas,29,64.5,5.300,1,1:20.622
11,29,12,Perez,29,66.4,1.800,1,1:21.618
12,29,13,Raikkonnen,29,67.3,0.900,1,1:21.205
13,29,14,Hulkenberg,29,69.0,1.600,1,1:20.739
14,29,15,Ricciardo,29,71.9,2.800,1,1:20.843
15,29,16,Button,OUT,1L,7.200,1,
16,29,17,Gutierrez,28,1L,15.600,1,1:21.053
17,29,18,Maldonado,28,1L,3.400,2,1:21.504
18,29,19,Bianchi,28,1L,0.600,0,1:22.482
19,29,20,Chilton,28,1L,8.300,0,1:22.079
20,29,21,Pic,28,1L,2.800,1,1:22.879
21,29,22,Van Der Garde,28,1L,17.500,1,1:23.842
0,30,1,Vettel,29, , ,1,1:18.477
1,30,2,Hamilton,29,15.1,15.100,1,1:19.012
2,30,3,Rosberg,29,21.7,6.600,1,1:20.365
3,30,4,Webber,30,23.9,0.300,1,1:20.139
4,30,5,Alonso,30,24.1,0.200,1,1:20.083
5,30,6,Vergne,30,47.0,22.900,1,1:19.725
6,30,7,Di Resta,30,50.3,3.200,0,1:20.044
7,30,8,Grosjean,30,56.1,5.700,0,1:20.362
8,30,9,Sutil,30,60.1,3.900,1,1:19.867
9,30,10,Massa,30,60.9,0.700,1,1:20.205
10,30,11,Bottas,30,66.7,5.800,1,1:20.661
11,30,12,Perez,30,68.3,1.600,1,1:20.403
12,30,13,Raikkonnen,30,69.1,0.800,1,1:20.260
13,30,14,Hulkenberg,30,71.1,1.900,1,1:20.525
14,30,15,Ricciardo,30,74.3,3.100,1,1:20.879
15,30,16,Button,29,1L,8.100,1,1:21.744
16,30,17,Gutierrez,29,1L,8.000,1,1:20.527
17,30,18,Maldonado,29,1L,3.600,2,1:20.796
18,30,19,Bianchi,29,1L,2.000,0,1:22.213
19,30,20,Chilton,29,1L,8.100,0,1:22.004
20,30,21,Pic,29,1L,4.500,1,1:23.702
21,30,22,Van Der Garde,29,1L,17.500,1,1:23.755
0,31,1,Vettel,30, , ,1,1:18.616
1,31,2,Hamilton,30,15.7,15.700,1,1:19.093
2,31,3,Rosberg,31,25.6,8.700,1,1:20.744
3,31,4,Webber,31,25.8,0.200,1,1:20.560
4,31,5,Alonso,31,26.1,0.200,1,1:20.572
5,31,6,Vergne,31,49.1,23.000,1,1:20.644
6,31,7,Di Resta,31,51.7,2.500,0,1:19.943
7,31,8,Grosjean,31,57.9,6.200,0,1:20.347
8,31,9,Sutil,31,61.5,3.600,1,1:20.017
9,31,10,Massa,31,63.1,1.500,1,1:20.787
10,31,11,Bottas,31,69.2,6.100,1,1:21.106
11,31,12,Perez,31,69.8,0.500,1,1:20.071
12,31,13,Raikkonnen,31,70.6,0.700,1,1:20.065
13,31,14,Hulkenberg,31,73.3,2.700,1,1:20.845
14,31,15,Ricciardo,31,76.5,3.100,1,1:20.815
15,31,16,Button,30,1L,1L,1,1:21.744
16,31,17,Gutierrez,30,1L,6.700,1,1:20.414
17,31,18,Maldonado,30,1L,4.000,2,1:20.826
18,31,19,Bianchi,30,1L,3.700,0,1:22.470
19,31,20,Chilton,30,1L,10.300,0,1:24.658
20,31,21,Pic,30,1L,1.800,1,1:22.017
21,31,22,Van Der Garde,30,1L,20.000,1,1:24.495
0,32,1,Vettel,31, , ,1,1:18.862
1,32,2,Hamilton,31,16.9,16.900,1,1:19.787
2,32,3,Webber,32,28.0,10.900,1,1:21.020
3,32,4,Alonso,32,28.6,0.600,1,1:21.458
4,32,5,Rosberg,32,28.7,0.000,1,1:21.949
5,32,6,Vergne,32,50.6,21.800,1,1:20.361
6,32,7,Di Resta,32,54.0,3.400,0,1:21.180
7,32,8,Grosjean,32,59.8,5.700,0,1:20.756
8,32,9,Sutil,32,63.2,3.400,1,1:20.609
9,32,10,Massa,32,65.0,1.700,1,1:20.800
10,32,11,Bottas,32,71.4,6.400,1,1:21.097
11,32,12,Perez,32,71.7,0.200,1,1:20.745
12,32,13,Raikkonnen,32,72.5,0.800,1,1:20.788
13,32,14,Hulkenberg,32,75.1,2.600,1,1:20.696
14,32,15,Ricciardo,31,1L,4.400,1,1:21.954
15,32,16,Button,31,1L,7.700,1,1:20.435
16,32,17,Gutierrez,31,1L,7.000,1,1:20.774
17,32,18,Maldonado,31,1L,5.400,2,1:22.176
18,32,19,Bianchi,31,1L,3.100,0,1:21.562
19,32,20,Chilton,31,1L,10.800,0,1:22.082
20,32,21,Pic,31,1L,3.200,1,1:23.463
21,32,22,Van Der Garde,31,1L,22.700,1,1:26.173
0,33,1,Vettel,33, , ,1,1:18.597
1,33,2,Hamilton,33,17.6,17.600,1,1:19.098
2,33,3,Webber,33,28.1,10.500,1,1:18.739
3,33,4,Alonso,33,29.5,1.300,1,1:19.439
4,33,5,Rosberg,OUT,44.6,15.000,2,
5,33,6,Vergne,33,52.2,7.600,1,1:20.181
6,33,7,Di Resta,33,55.4,3.200,0,1:20.043
7,33,8,Grosjean,33,62.4,6.900,0,1:21.205
8,33,9,Sutil,33,64.8,2.400,1,1:20.113
9,33,10,Massa,33,67.6,2.700,1,1:21.128
10,33,11,Bottas,33,73.7,6.100,1,1:20.848
11,33,12,Perez,33,74.1,0.300,1,1:20.984
12,33,13,Raikkonnen,33,74.8,0.700,1,1:20.922
13,33,14,Hulkenberg,33,77.2,2.300,1,1:20.671
14,33,15,Ricciardo,33,1L,4.700,1,1:21.035
15,33,16,Button,32,1L,5.800,1,1:20.030
16,33,17,Gutierrez,32,1L,7.400,1,1:20.430
17,33,18,Maldonado,32,1L,6.200,2,1:21.141
18,33,19,Bianchi,32,1L,3.500,0,1:21.542
19,33,20,Chilton,32,1L,11.400,0,1:22.197
20,33,21,Pic,32,1L,3.400,1,1:22.370
21,33,22,Van Der Garde,32,1L,27.400,1,1:27.034
0,34,1,Vettel,34, , ,1,1:18.797
1,34,2,Hamilton,34,17.7,17.700,1,1:18.678
2,34,3,Webber,34,27.9,10.200,1,1:18.375
3,34,4,Alonso,34,29.7,1.700,1,1:18.795
4,34,5,Rosberg,34,48.4,18.700,2,1:22.468
5,34,6,Vergne,34,53.8,5.400,1,1:20.267
6,34,7,Di Resta,34,56.8,2.900,0,1:19.916
7,34,8,Grosjean,34,64.1,7.300,0,1:20.308
8,34,9,Sutil,34,66.2,2.000,1,1:19.971
9,34,10,Massa,34,71.3,5.100,1,1:22.380
10,34,11,Bottas,34,76.4,5.000,1,1:21.302
11,34,12,Perez,34,76.4,0.000,1,1:20.973
12,34,13,Raikkonnen,34,76.9,0.400,1,1:20.670
13,34,14,Hulkenberg,33,1L,3.600,1,1:21.889
14,34,15,Ricciardo,33,1L,4.700,1,1:21.035
15,34,16,Button,33,1L,5.200,1,1:20.446
16,34,17,Gutierrez,33,1L,7.700,1,1:20.710
17,34,18,Maldonado,33,1L,6.100,2,1:20.701
18,34,19,Bianchi,33,1L,3.800,0,1:21.031
19,34,20,Chilton,33,1L,12.100,0,1:21.667
20,34,21,Pic,33,1L,3.900,1,1:22.212
21,34,22,Van Der Garde,33,1L,31.300,1,1:26.180
0,35,1,Vettel,34, , ,1,1:18.797
1,35,2,Hamilton,34,17.7,17.700,1,1:18.678
2,35,3,Webber,34,27.9,10.200,1,1:18.375
3,35,4,Alonso,34,29.7,1.700,1,1:18.795
4,35,5,Rosberg,34,48.4,18.700,2,1:22.468
5,35,6,Vergne,34,53.8,5.400,1,1:20.267
6,35,7,Di Resta,34,56.8,2.900,0,1:19.916
7,35,8,Grosjean,34,64.1,7.300,0,1:20.308
8,35,9,Sutil,34,66.2,2.000,1,1:19.971
9,35,10,Massa,34,71.3,5.100,1,1:22.380
10,35,11,Bottas,34,76.4,5.000,1,1:21.302
11,35,12,Perez,34,76.4,0.000,1,1:20.973
12,35,13,Raikkonnen,34,76.9,0.400,1,1:20.670
13,35,14,Hulkenberg,33,1L,3.600,1,1:21.889
14,35,15,Ricciardo,33,1L,4.700,1,1:21.035
15,35,16,Button,33,1L,5.200,1,1:20.446
16,35,17,Gutierrez,33,1L,7.700,1,1:20.710
17,35,18,Maldonado,33,1L,6.100,2,1:20.701
18,35,19,Bianchi,33,1L,3.800,0,1:21.031
19,35,20,Chilton,33,1L,12.100,0,1:21.667
20,35,21,Pic,33,1L,3.900,1,1:22.212
21,35,22,Van Der Garde,33,1L,31.300,1,1:26.180
0,36,1,Vettel,34, , ,1,1:18.797
1,36,2,Hamilton,34,17.7,17.700,1,1:18.926
2,36,3,Webber,36,24.8,9.200,1,1:18.457
3,36,4,Alonso,36,26.9,2.000,1,1:18.456
4,36,5,Rosberg,36,48.7,21.700,2,1:19.962
5,36,6,Vergne,36,54.5,5.800,1,1:20.648
6,36,7,Di Resta,36,56.2,1.600,0,1:19.809
7,36,8,Grosjean,36,64.3,8.100,0,1:20.263
8,36,9,Sutil,36,65.3,0.900,1,1:19.675
9,36,10,Massa,36,72.5,7.100,1,1:20.412
10,36,11,Perez,36,76.6,4.000,1,1:19.649
11,36,12,Bottas,36,81.4,3.000,1,1:23.839
12,36,13,Raikkonnen,35,1L,0.500,1,1:23.831
13,36,14,Hulkenberg,36,1L,0.700,1,1:20.679
14,36,15,Ricciardo,35,1L,3.500,1,1:20.918
15,36,16,Button,35,1L,3.800,1,1:20.308
16,36,17,Gutierrez,35,1L,9.400,1,1:20.848
17,36,18,Maldonado,35,1L,5.400,2,1:20.785
18,36,19,Bianchi,35,1L,7.700,0,1:21.653
19,36,20,Chilton,35,1L,10.800,0,1:22.139
20,36,21,Pic,35,1L,3.100,1,1:21.529
21,36,22,Van Der Garde,OUT,2L,49.500,2,
0,37,1,Vettel,36, , ,1,1:18.667
1,37,2,Hamilton,36,15.6,15.600,1,1:18.926
2,37,3,Webber,36,24.8,9.200,1,1:18.457
3,37,4,Alonso,36,26.9,2.000,1,1:18.456
4,37,5,Rosberg,36,48.7,21.700,2,1:19.962
5,37,6,Vergne,36,54.5,5.800,1,1:20.648
6,37,7,Di Resta,36,56.2,1.600,0,1:19.809
7,37,8,Grosjean,36,64.3,8.100,0,1:20.263
8,37,9,Sutil,36,65.3,0.900,1,1:19.675
9,37,10,Massa,36,72.5,7.100,1,1:20.412
10,37,11,Perez,36,76.6,4.000,1,1:19.649
11,37,12,Bottas,36,1L,4.500,1,1:21.156
12,37,13,Raikkonnen,36,1L,0.200,1,1:20.878
13,37,14,Hulkenberg,36,1L,0.700,1,1:20.679
14,37,15,Ricciardo,36,1L,3.700,1,1:20.882
15,37,16,Button,36,1L,3.300,1,1:20.419
16,37,17,Gutierrez,36,1L,9.400,1,1:20.449
17,37,18,Maldonado,36,1L,7.500,2,1:22.506
18,37,19,Bianchi,36,1L,5.900,0,1:20.766
19,37,20,Chilton,36,1L,12.500,0,1:22.431
20,37,21,Pic,36,1L,2.300,1,1:21.627
21,37,22,Van Der Garde,35,2L,54.400,2,1:26.429
0,38,1,Vettel,37, , ,1,1:18.520
1,38,2,Hamilton,37,16.1,16.100,1,1:19.150
2,38,3,Webber,37,24.7,8.600,1,1:18.532
3,38,4,Alonso,37,26.7,2.000,1,1:18.457
4,38,5,Rosberg,37,49.2,22.500,2,1:19.228
5,38,6,Vergne,37,55.8,6.500,1,1:19.892
6,38,7,Di Resta,37,57.4,1.600,0,1:19.867
7,38,8,Grosjean,37,65.5,8.100,0,1:19.893
8,38,9,Sutil,37,66.3,0.700,1,1:19.670
9,38,10,Massa,37,73.6,7.300,1,1:19.809
10,38,11,Perez,37,77.1,3.400,1,1:19.179
11,38,12,Raikkonnen,37,1L,6.000,1,1:20.491
12,38,13,Bottas,36,1L,4.500,1,1:21.156
13,38,14,Hulkenberg,36,1L,0.700,1,1:20.679
14,38,15,Ricciardo,36,1L,3.700,1,1:20.882
15,38,16,Button,36,1L,3.300,1,1:20.419
16,38,17,Gutierrez,36,1L,9.400,1,1:20.449
17,38,18,Maldonado,36,1L,7.500,2,1:22.506
18,38,19,Bianchi,36,1L,5.900,0,1:20.766
19,38,20,Chilton,36,1L,12.500,0,1:22.431
20,38,21,Pic,36,1L,2.300,1,1:21.627
21,38,22,Van Der Garde,35,2L,54.400,2,1:26.429
0,39,1,Vettel,39, , ,1,1:19.287
1,39,2,Hamilton,39,16.3,16.300,1,1:18.796
2,39,3,Webber,39,25.2,8.800,1,1:18.075
3,39,4,Alonso,39,25.9,0.700,1,1:18.009
4,39,5,Rosberg,39,51.7,25.700,2,1:19.532
5,39,6,Vergne,39,58.4,6.700,1,1:20.038
6,39,7,Di Resta,39,59.7,1.200,0,1:19.695
7,39,8,Grosjean,39,68.7,9.000,0,1:20.257
8,39,9,Massa,39,76.3,7.500,1,1:19.921
9,39,10,Perez,38,1L,3.500,1,1:20.352
10,39,11,Sutil,PIT,1L,2.900,2,
11,39,12,Raikkonnen,38,1L,6.100,1,1:19.615
12,39,13,Bottas,38,1L,2.200,1,1:21.055
13,39,14,Hulkenberg,38,1L,0.200,1,1:20.880
14,39,15,Ricciardo,38,1L,3.000,1,1:20.451
15,39,16,Button,38,1L,3.100,1,1:20.242
16,39,17,Gutierrez,38,1L,8.700,1,1:19.886
17,39,18,Maldonado,38,1L,9.100,2,1:20.551
18,39,19,Bianchi,38,1L,7.200,0,1:21.705
19,39,20,Chilton,38,1L,14.900,0,1:23.045
20,39,21,Pic,OUT,1L,16.000,2,
21,39,22,Van Der Garde,37,2L,64.300,2,1:21.965
0,40,1,Vettel,40, , ,1,1:17.795
1,40,2,Hamilton,40,16.2,16.200,1,1:19.116
2,40,3,Webber,40,23.8,7.600,1,1:17.934
3,40,4,Alonso,40,24.5,0.600,1,1:17.844
4,40,5,Rosberg,40,51.0,26.500,2,1:18.652
5,40,6,Vergne,40,58.8,7.700,1,1:19.677
6,40,7,Di Resta,40,59.9,1.100,0,1:19.506
7,40,8,Grosjean,40,69.6,9.700,0,1:20.242
8,40,9,Massa,40,76.7,7.000,1,1:19.711
9,40,10,Perez,40,1L,3.600,1,1:19.840
10,40,11,Sutil,OUT,1L,2.900,2,
11,40,12,Raikkonnen,39,1L,2.500,1,1:19.614
12,40,13,Bottas,39,1L,3.000,1,1:20.429
13,40,14,Hulkenberg,39,1L,0.500,1,1:20.800
14,40,15,Ricciardo,39,1L,2.700,1,1:20.523
15,40,16,Button,39,1L,3.600,1,1:20.934
16,40,17,Gutierrez,39,1L,9.600,1,1:21.821
17,40,18,Maldonado,39,1L,7.600,2,1:20.365
18,40,19,Bianchi,39,1L,7.900,0,1:21.107
19,40,20,Chilton,39,1L,15.500,0,1:21.675
20,40,21,Pic,39,1L,16.500,2,1:22.168
21,40,22,Van Der Garde,38,2L,50.000,2,1:21.835
0,41,1,Vettel,40, , ,1,1:17.795
1,41,2,Hamilton,41,16.4,16.400,1,1:18.055
2,41,3,Webber,41,23.8,7.400,1,1:17.813
3,41,4,Alonso,41,24.4,0.500,1,1:17.726
4,41,5,Rosberg,41,51.8,27.400,2,1:18.583
5,41,6,Vergne,41,60.2,8.300,1,1:19.220
6,41,7,Di Resta,41,61.6,1.300,0,1:19.516
7,41,8,Grosjean,41,72.1,10.500,0,1:20.250
8,41,9,Massa,40,1L,7.600,1,1:20.899
9,41,10,Perez,40,1L,3.600,1,1:19.840
10,41,11,Sutil,40,1L,5.000,2,1:21.912
11,41,12,Raikkonnen,40,1L,0.800,1,1:20.277
12,41,13,Bottas,40,1L,2.800,1,1:20.100
13,41,14,Ricciardo,40,1L,3.400,1,1:20.222
14,41,15,Button,40,1L,3.800,1,1:20.520
15,41,16,Hulkenberg,OUT,1L,6.800,2,
16,41,17,Gutierrez,40,1L,2.900,1,1:20.627
17,41,18,Maldonado,40,1L,7.200,2,1:20.243
18,41,19,Bianchi,40,1L,8.200,0,1:20.534
19,41,20,Chilton,OUT,1L,30.200,1,
20,41,21,Pic,40,1L,2.000,2,1:20.872
21,41,22,Van Der Garde,39,2L,50.200,2,1:22.458
0,42,1,Vettel,41, , ,1,1:18.647
1,42,2,Hamilton,41,16.4,16.400,1,1:18.055
2,42,3,Webber,41,23.8,7.400,1,1:17.813
3,42,4,Alonso,41,24.4,0.500,1,1:17.726
4,42,5,Rosberg,41,51.8,27.400,2,1:18.583
5,42,6,Vergne,41,60.2,8.300,1,1:19.220
6,42,7,Di Resta,41,61.6,1.300,0,1:19.516
7,42,8,Grosjean,41,72.1,10.500,0,1:20.250
8,42,9,Massa,40,1L,7.600,1,1:20.899
9,42,10,Perez,40,1L,3.600,1,1:19.840
10,42,11,Sutil,41,1L,4.700,2,1:18.933
11,42,12,Raikkonnen,41,1L,1.600,1,1:19.683
12,42,13,Bottas,41,1L,2.700,1,1:19.550
13,42,14,Button,41,1L,6.900,1,1:19.145
14,42,15,Hulkenberg,41,1L,8.200,2,1:20.607
15,42,16,Gutierrez,41,1L,2.700,1,1:20.416
16,42,17,Ricciardo,OUT,1L,2.300,2,
17,42,18,Maldonado,41,1L,4.700,2,1:20.223
18,42,19,Bianchi,41,1L,8.900,0,1:20.921
19,42,20,Chilton,40,2L,31.800,1,1:22.470
20,42,21,Pic,40,2L,1.100,2,1:21.474
21,42,22,Van Der Garde,OUT,2L,72.200,3,
0,43,1,Vettel,42, , ,1,1:18.040
1,43,2,Hamilton,42,15.7,15.700,1,1:17.912
2,43,3,Webber,43,23.2,7.800,1,1:18.126
3,43,4,Alonso,43,23.3,0.000,1,1:17.747
4,43,5,Rosberg,43,52.0,28.700,2,1:18.429
5,43,6,Vergne,43,62.0,9.900,1,1:19.232
6,43,7,Di Resta,43,63.5,1.400,0,1:19.144
7,43,8,Grosjean,43,76.2,12.600,0,1:20.551
8,43,9,Massa,PIT,1L,7.300,2,
9,43,10,Perez,42,1L,1.200,1,1:19.088
10,43,11,Sutil,42,1L,4.100,2,1:18.460
11,43,12,Raikkonnen,42,1L,2.500,1,1:19.346
12,43,13,Button,42,1L,9.200,1,1:18.919
13,43,14,Hulkenberg,42,1L,8.400,2,1:19.056
14,43,15,Bottas,OUT,1L,2.100,2,
15,43,16,Gutierrez,42,1L,1.800,1,1:20.336
16,43,17,Ricciardo,42,1L,4.700,2,1:22.720
17,43,18,Maldonado,42,1L,2.100,2,1:20.206
18,43,19,Bianchi,42,1L,9.800,0,1:21.115
19,43,20,Chilton,42,2L,31.900,1,1:21.171
20,43,21,Pic,42,2L,0.700,2,1:20.830
21,43,22,Van Der Garde,41,2L,74.300,3,1:23.567
0,44,1,Vettel,43, , ,1,1:17.381
1,44,2,Hamilton,43,15.4,15.400,1,1:17.769
2,44,3,Webber,43,23.2,7.800,1,1:18.126
3,44,4,Alonso,43,23.3,0.000,1,1:17.747
4,44,5,Rosberg,43,52.0,28.700,2,1:18.429
5,44,6,Vergne,43,62.0,9.900,1,1:19.232
6,44,7,Di Resta,43,63.5,1.400,0,1:19.144
7,44,8,Grosjean,43,76.2,12.600,0,1:20.551
8,44,9,Massa,PIT,1L,7.300,2,
9,44,10,Perez,42,1L,1.200,1,1:19.088
10,44,11,Raikkonnen,43,1L,2.600,1,1:19.094
11,44,12,Massa,OUT,1L,5.800,2,
12,44,13,Button,43,1L,3.200,1,1:18.919
13,44,14,Hulkenberg,43,1L,8.900,2,1:19.461
14,44,15,Bottas,43,1L,4.200,2,1:21.643
15,44,16,Gutierrez,43,1L,0.700,1,1:20.495
16,44,17,Ricciardo,43,1L,4.100,2,1:19.842
17,44,18,Maldonado,43,1L,2.600,2,1:20.339
18,44,19,Bianchi,OUT,1L,24.000,1,
19,44,20,Chilton,42,2L,31.900,1,1:21.171
20,44,21,Pic,42,2L,0.700,2,1:20.830
21,44,22,Van Der Garde,PIT,2L,74.300,4,
0,45,1,Vettel,45, , ,1,1:17.680
1,45,2,Hamilton,45,14.2,14.200,1,1:17.808
2,45,3,Alonso,45,21.8,7.600,1,1:17.589
3,45,4,Webber,45,23.6,1.700,1,1:18.250
4,45,5,Rosberg,45,52.0,28.400,2,1:18.368
5,45,6,Vergne,45,63.2,11.200,1,1:18.913
6,45,7,Di Resta,45,65.1,1.900,0,1:19.117
7,45,8,Perez,44,1L,19.800,2,1:19.308
8,45,9,Sutil,44,1L,3.500,2,1:18.927
9,45,10,Raikkonnen,44,1L,3.100,1,1:19.415
10,45,11,Grosjean,OUT,1L,2.900,1,
11,45,12,Massa,44,1L,3.800,2,1:20.429
12,45,13,Button,44,1L,1.900,1,1:19.136
13,45,14,Hulkenberg,44,1L,9.100,2,1:19.355
14,45,15,Bottas,44,1L,4.900,2,1:20.037
15,45,16,Gutierrez,44,1L,0.800,1,1:20.092
16,45,17,Ricciardo,44,1L,3.300,2,1:19.346
17,45,18,Maldonado,44,1L,3.600,2,1:20.296
18,45,19,Bianchi,44,1L,27.100,1,1:23.341
19,45,20,Chilton,43,2L,17.800,1,1:20.458
20,45,21,Pic,43,2L,1.300,2,1:21.047
21,45,22,Van Der Garde,OUT,3L,1L,4,
0,46,1,Vettel,46, , ,1,1:17.324
1,46,2,Hamilton,46,14.6,14.600,1,1:18.076
2,46,3,Alonso,46,22.8,8.100,1,1:18.646
3,46,4,Webber,46,24.9,2.000,1,1:18.946
4,46,5,Rosberg,46,52.3,27.400,2,1:18.022
5,46,6,Vergne,46,64.4,12.000,1,1:18.831
6,46,7,Di Resta,46,66.3,1.900,0,1:18.896
7,46,8,Sutil,45,1L,23.300,2,1:19.066
8,46,9,Raikkonnen,45,1L,4.800,1,1:20.848
9,46,10,Grosjean,45,1L,3.700,1,1:21.611
10,46,11,Massa,45,1L,1.100,2,1:18.920
11,46,12,Perez,OUT,1L,0.200,2,
12,46,13,Button,45,1L,2.900,1,1:20.177
13,46,14,Hulkenberg,45,1L,8.400,2,1:19.470
14,46,15,Bottas,45,1L,5.000,2,1:19.499
