,snap_num,pos,nick,lap,gap,int,pits,t
20,24,21,Chilton,24,95.9,1.700,1,1:47.869
21,24,22,Sutil,×,23L, ,0,
0,25,1,Vettel,25, , ,0,1:43.398
1,25,2,Grosjean,25,8.2,8.200,0,1:43.338
2,25,3,Webber,25,14.1,5.800,0,1:43.374
3,25,4,Hamilton,25,21.5,7.300,0,1:44.180
4,25,5,Hulkenberg,25,25.0,3.500,0,1:44.218
5,25,6,Alonso,25,28.7,3.700,0,1:43.810
6,25,7,Bottas,OUT,31.2,2.500,1,
7,25,8,Vergne,25,45.1,13.800,0,1:44.674
8,25,9,Gutierrez,25,45.7,0.600,1,1:44.682
9,25,10,Perez,25,48.0,2.300,1,2:03.365
10,25,11,Kovalainen,25,58.6,10.500,1,1:44.484
11,25,12,Di Resta,25,59.8,1.200,1,2:05.349
12,25,13,Rosberg,25,60.5,0.600,1,2:04.523
13,25,14,Ricciardo,25,61.3,0.700,1,2:04.633
14,25,15,Massa,25,62.3,1.000,1,1:45.105
15,25,16,Button,25,63.1,0.700,1,1:45.205
16,25,17,Maldonado,25,81.0,17.900,1,1:44.209
17,25,18,Bianchi,25,94.9,13.900,1,1:45.707
18,25,19,Van Der Garde,25,95.4,0.500,1,1:45.475
19,25,20,Pic,25,96.4,0.900,1,1:45.810
20,25,21,Chilton,25,99.1,2.600,1,1:46.708
21,25,22,Sutil,×,24L, ,0,
0,26,1,Vettel,25, , ,0,1:43.398
1,26,2,Grosjean,25,8.1,8.100,0,1:43.294
2,26,3,Webber,26,13.5,5.300,0,1:42.787
3,26,4,Hamilton,26,22.1,8.600,0,1:44.000
4,26,5,Hulkenberg,26,25.3,3.200,0,1:43.764
5,26,6,Alonso,26,28.9,3.500,0,1:43.595
6,26,7,Vergne,26,46.4,17.500,0,1:44.728
7,26,8,Gutierrez,26,46.9,0.500,1,1:44.616
8,26,9,Perez,26,47.9,0.900,1,1:43.242
9,26,10,Bottas,26,51.8,3.800,1,2:03.952
10,26,11,Kovalainen,26,59.3,7.500,1,1:44.141
11,26,12,Di Resta,26,60.5,1.100,1,1:44.082
12,26,13,Rosberg,26,61.2,0.600,1,1:44.055
13,26,14,Ricciardo,26,62.0,0.800,1,1:44.092
14,26,15,Massa,26,63.2,1.100,1,1:44.208
15,26,16,Button,26,64.4,1.200,1,1:44.696
16,26,17,Maldonado,26,81.7,17.300,1,1:44.092
17,26,18,Bianchi,26,97.2,15.500,1,1:45.655
18,26,19,Van Der Garde,26,97.8,0.600,1,1:45.765
19,26,20,Pic,26,98.8,1.000,1,1:45.811
20,26,21,Chilton,26,102.5,3.700,1,1:46.915
21,26,22,Sutil,×,25L, ,0,
0,27,1,Vettel,26, , ,0,1:43.882
1,27,2,Grosjean,26,8.1,8.100,0,1:43.294
2,27,3,Webber,26,13.5,5.300,0,1:43.224
3,27,4,Hamilton,OUT,23.1,10.200,1,
4,27,5,Hulkenberg,27,25.2,2.100,0,1:43.739
5,27,6,Alonso,27,28.9,3.700,0,1:43.935
6,27,7,Gutierrez,27,47.0,18.100,1,1:44.004
7,27,8,Vergne,27,48.2,1.100,0,1:45.683
8,27,9,Perez,27,48.7,0.500,1,1:44.731
9,27,10,Bottas,27,51.3,2.500,1,1:43.395
10,27,11,Kovalainen,27,60.6,9.200,1,1:45.127
11,27,12,Di Resta,27,61.3,0.700,1,1:44.690
12,27,13,Rosberg,27,61.9,0.500,1,1:44.581
13,27,14,Ricciardo,27,62.7,0.700,1,1:44.524
14,27,15,Massa,27,64.1,1.400,1,1:44.879
15,27,16,Button,27,65.6,1.400,1,1:45.124
16,27,17,Maldonado,27,82.7,17.000,1,1:44.856
17,27,18,Bianchi,27,99.7,17.000,1,1:46.379
18,27,19,Van Der Garde,27,100.2,0.500,1,1:46.298
19,27,20,Pic,27,100.7,0.500,1,1:45.807
20,27,21,Chilton,27,104.4,3.700,1,1:46.915
21,27,22,Sutil,×,26L, ,0,
0,28,1,Vettel,PIT, , ,1,
1,28,2,Grosjean,28,7.3,7.300,0,1:43.449
2,28,3,Webber,28,12.2,4.800,0,1:43.424
3,28,4,Hulkenberg,28,24.7,12.500,0,1:43.583
4,28,5,Alonso,OUT,29.2,4.400,1,
5,28,6,Hamilton,28,42.2,12.900,1,2:03.158
6,28,7,Gutierrez,28,46.8,4.500,1,1:43.806
7,28,8,Perez,28,48.6,1.800,1,1:43.925
8,28,9,Vergne,28,50.1,1.400,0,1:45.888
9,28,10,Bottas,28,50.9,0.800,1,1:43.693
10,28,11,Kovalainen,28,60.7,9.700,1,1:44.123
11,28,12,Di Resta,28,61.5,0.700,1,1:44.180
12,28,13,Rosberg,28,62.3,0.700,1,1:44.411
13,28,14,Ricciardo,28,63.0,0.700,1,1:44.406
14,28,15,Massa,28,64.6,1.500,1,1:44.494
15,28,16,Button,28,66.2,1.600,1,1:44.637
16,28,17,Maldonado,28,82.8,16.600,1,1:44.210
17,28,18,Bianchi,28,100.4,17.600,1,1:44.821
18,28,19,Van Der Garde,28,101.2,0.800,1,1:45.180
19,28,20,Pic,28,102.5,1.300,1,1:45.993
20,28,21,Chilton,28,1L,6.900,2,1:48.959
21,28,22,Sutil,×,27L, ,0,
0,29,1,Grosjean,29, , ,0,1:44.063
1,29,2,Vettel,OUT,0.0,0.000,1,
2,29,3,Webber,29,10.5,4.500,0,1:43.439
3,29,4,Hulkenberg,OUT,23.4,12.800,1,
4,29,5,Hamilton,29,40.6,17.200,1,1:43.461
5,29,6,Gutierrez,29,45.7,5.100,1,1:43.978
6,29,7,Alonso,29,46.5,0.700,1,2:02.340
7,29,8,Perez,29,47.8,1.300,1,1:44.313
8,29,9,Bottas,29,50.7,2.800,1,1:44.843
9,29,10,Vergne,OUT,50.9,0.200,1,
10,29,11,Kovalainen,29,60.0,9.000,1,1:44.448
11,29,12,Di Resta,29,60.8,0.700,1,1:44.397
12,29,13,Rosberg,29,61.9,1.100,1,1:44.719
13,29,14,Ricciardo,29,63.1,1.200,1,1:45.181
14,29,15,Massa,29,64.1,1.000,1,1:44.633
15,29,16,Button,29,65.9,1.700,1,1:44.804
16,29,17,Maldonado,29,81.9,15.900,1,1:44.169
17,29,18,Bianchi,29,100.4,18.500,1,1:45.059
18,29,19,Van Der Garde,29,101.5,1.100,1,1:45.340
19,29,20,Pic,29,102.9,1.400,1,1:45.413
20,29,21,Chilton,OUT,1L,8.000,2,
21,29,22,Sutil,×,28L, ,0,
0,30,1,Grosjean,29, , ,0,1:44.063
1,30,2,Vettel,OUT,0.0,0.000,1,
2,30,3,Webber,PIT,10.5,4.500,1,
3,30,4,Hulkenberg,OUT,23.4,12.800,1,1:43.684
4,30,5,Hulkenberg,30,36.4,2.100,1,2:03.046
5,30,6,Gutierrez,30,39.8,3.400,1,1:44.151
6,30,7,Alonso,30,40.1,0.300,1,1:43.723
7,30,8,Perez,30,41.2,1.100,1,1:43.460
8,30,9,Bottas,30,44.4,3.100,1,1:43.722
9,30,10,Kovalainen,30,54.8,10.400,1,1:44.865
10,30,11,Di Resta,30,55.5,0.600,1,1:44.748
11,30,12,Rosberg,30,56.9,1.400,1,1:45.110
12,30,13,Ricciardo,30,58.1,1.100,1,1:45.008
13,30,14,Massa,30,59.2,1.100,1,1:45.112
14,30,15,Button,30,60.9,1.700,1,1:45.019
15,30,16,Vergne,30,64.9,4.000,1,2:04.060
16,30,17,Maldonado,30,75.8,10.800,1,1:43.953
17,30,18,Bianchi,30,95.3,19.500,1,1:44.962
18,30,19,Van Der Garde,30,96.9,1.500,1,1:45.362
19,30,20,Pic,30,98.5,1.500,1,1:45.494
20,30,21,Chilton,29,1L,29.200,2,2:06.550
21,30,22,Sutil,×,29L, ,0,
0,31,1,Vettel,31, , ,1,1:42.710
1,31,2,Grosjean,OUT,0.0,0.000,1,
2,31,3,Webber,31,23.0,12.300,1,2:02.539
3,31,4,Hamilton,31,33.0,10.000,1,1:43.345
4,31,5,Hulkenberg,31,34.7,1.600,1,1:42.805
5,31,6,Alonso,31,38.8,4.100,1,1:43.159
6,31,7,Gutierrez,31,39.9,1.100,1,1:44.645
7,31,8,Perez,31,40.8,0.800,1,1:44.012
8,31,9,Bottas,31,44.2,3.400,1,1:44.342
9,31,10,Di Resta,31,54.9,10.600,1,1:43.912
10,31,11,Kovalainen,31,55.7,0.800,1,1:45.410
11,31,12,Rosberg,31,57.0,1.300,1,1:44.607
12,31,13,Ricciardo,31,57.8,0.700,1,1:44.231
13,31,14,Massa,31,59.5,1.600,1,1:44.772
14,31,15,Button,31,61.3,1.800,1,1:44.890
15,31,16,Vergne,31,64.7,3.300,1,1:44.224
16,31,17,Maldonado,31,75.1,10.400,1,1:43.747
17,31,18,Bianchi,31,96.0,20.900,1,1:45.122
18,31,19,Van Der Garde,31,97.8,1.800,1,1:45.411
19,31,20,Pic,31,99.1,1.200,1,1:45.127
20,31,21,Chilton,30,1L,30.900,2,1:47.195
21,31,22,Sutil,×,30L, ,0,
0,32,1,Vettel,31, , ,1,1:42.710
1,32,2,Grosjean,OUT,0.0,0.000,1,
2,32,3,Webber,31,23.0,12.300,1,2:02.539
3,32,4,Hamilton,31,33.0,10.000,1,1:43.345
4,32,5,Hulkenberg,31,34.7,1.600,1,1:42.805
5,32,6,Alonso,31,38.8,4.100,1,1:43.159
6,32,7,Gutierrez,31,39.9,1.100,1,1:44.645
7,32,8,Perez,31,40.8,0.800,1,1:44.012
8,32,9,Bottas,31,44.2,3.400,1,1:44.342
9,32,10,Di Resta,31,54.9,10.600,1,1:43.912
10,32,11,Kovalainen,31,55.7,0.800,1,1:45.410
11,32,12,Rosberg,31,57.0,1.300,1,1:44.607
12,32,13,Ricciardo,31,57.8,0.700,1,1:44.231
13,32,14,Massa,31,59.5,1.600,1,1:44.772
14,32,15,Button,31,61.3,1.800,1,1:44.890
15,32,16,Vergne,31,64.7,3.300,1,1:44.224
16,32,17,Maldonado,31,75.1,10.400,1,1:43.747
17,32,18,Bianchi,31,96.0,20.900,1,1:45.122
18,32,19,Van Der Garde,31,97.8,1.800,1,1:45.411
19,32,20,Pic,31,99.1,1.200,1,1:45.127
20,32,21,Chilton,30,1L,30.900,2,1:47.195
21,32,22,Sutil,×,30L, ,0,
0,33,1,Vettel,33, , ,1,1:42.691
1,33,2,Grosjean,33,10.0,10.000,1,1:42.793
2,33,3,Webber,33,12.0,2.000,1,1:42.628
3,33,4,Hamilton,33,23.0,10.900,1,1:43.015
4,33,5,Hulkenberg,33,24.7,1.600,1,1:43.146
5,33,6,Alonso,33,28.7,3.900,1,1:42.877
6,33,7,Perez,33,31.9,3.200,1,1:43.147
7,33,8,Gutierrez,33,34.0,2.100,1,1:45.146
8,33,9,Bottas,33,36.1,2.100,1,1:44.061
9,33,10,Di Resta,33,47.4,11.200,1,1:44.176
10,33,11,Rosberg,33,48.6,1.200,1,1:43.859
11,33,12,Kovalainen,OUT,49.9,1.200,2,
12,33,13,Ricciardo,33,49.9,1.200,1,1:44.155
13,33,14,Massa,33,52.1,2.100,1,1:44.338
14,33,15,Button,33,54.0,1.900,1,1:44.258
15,33,16,Vergne,33,57.0,3.000,1,1:44.079
16,33,17,Maldonado,33,67.4,10.300,1,1:43.877
17,33,18,Bianchi,33,90.2,22.700,1,1:45.206
18,33,19,Van Der Garde,33,91.9,1.700,1,1:44.877
19,33,20,Pic,33,92.7,0.800,1,1:44.564
20,33,21,Chilton,32,1L,32.400,2,1:45.977
21,33,22,Sutil,×,32L, ,0,
0,34,1,Vettel,33, , ,1,1:42.673
1,34,2,Grosjean,34,10.3,10.300,1,1:43.008
2,34,3,Webber,34,11.5,1.100,1,1:42.166
3,34,4,Hamilton,34,23.3,11.800,1,1:43.022
4,34,5,Hulkenberg,34,24.9,1.500,1,1:42.928
5,34,6,Alonso,34,28.9,3.900,1,1:42.917
6,34,7,Perez,34,31.9,3.000,1,1:42.757
7,34,8,Gutierrez,34,35.4,3.400,1,1:44.096
8,34,9,Bottas,34,37.2,1.800,1,1:43.770
9,34,10,Di Resta,34,48.7,11.500,1,1:44.040
10,34,11,Rosberg,34,49.4,0.600,1,1:43.471
11,34,12,Ricciardo,34,50.8,1.400,1,1:43.593
12,34,13,Massa,34,53.5,2.600,1,1:44.112
13,34,14,Button,34,55.1,1.600,1,1:43.776
14,34,15,Vergne,34,58.5,3.300,1,1:44.120
15,34,16,Maldonado,34,68.4,9.900,1,1:43.656
16,34,17,Kovalainen,34,82.1,13.600,2,2:14.909
17,34,18,Bianchi,34,92.5,10.400,1,1:45.027
18,34,19,Van Der Garde,34,93.8,1.300,1,1:44.601
19,34,20,Pic,34,94.9,1.100,1,1:44.869
20,34,21,Chilton,33,1L,37.000,2,1:49.132
21,34,22,Sutil,×,33L, ,0,
0,35,1,Vettel,35, , ,1,1:42.725
1,35,2,Grosjean,35,10.4,10.400,1,1:42.775
2,35,3,Webber,35,11.4,1.000,1,1:42.602
3,35,4,Hamilton,35,23.1,11.600,1,1:42.393
4,35,5,Hulkenberg,35,24.9,1.800,1,1:42.682
5,35,6,Alonso,35,29.3,4.300,1,1:43.036
6,35,7,Perez,35,32.4,3.100,1,1:43.126
7,35,8,Gutierrez,35,37.3,4.900,1,1:44.596
8,35,9,Bottas,35,38.2,0.800,1,1:43.674
9,35,10,Rosberg,35,50.2,12.000,1,1:43.533
10,35,11,Di Resta,35,51.3,1.000,1,1:45.204
11,35,12,Ricciardo,35,52.2,0.800,1,1:44.044
12,35,13,Massa,35,54.7,2.500,1,1:43.926
13,35,14,Button,35,56.0,1.300,1,1:43.634
14,35,15,Vergne,35,59.8,3.700,1,1:43.993
15,35,16,Maldonado,35,69.4,9.500,1,1:43.659
16,35,17,Kovalainen,35,81.7,12.300,2,1:42.271
17,35,18,Bianchi,35,94.4,12.700,1,1:44.560
18,35,19,Van Der Garde,35,95.6,1.200,1,1:44.497
19,35,20,Pic,35,96.8,1.200,1,1:44.598
20,35,21,Chilton,34,1L,39.000,2,1:46.887
21,35,22,Sutil,×,34L, ,0,
0,36,1,Vettel,35, , ,1,1:42.725
1,36,2,Grosjean,35,10.4,10.400,1,1:42.775
2,36,3,Webber,35,11.4,1.000,1,1:42.602
3,36,4,Hamilton,36,23.1,11.800,1,1:42.782
4,36,5,Hulkenberg,36,25.1,1.900,1,1:42.854
5,36,6,Alonso,36,29.3,4.200,1,1:42.755
6,36,7,Perez,36,32.3,2.900,1,1:42.603
7,36,8,Gutierrez,36,39.7,7.300,1,1:45.076
8,36,9,Bottas,36,40.1,0.400,1,1:44.608
9,36,10,Rosberg,36,51.0,10.800,1,1:43.446
10,36,11,Di Resta,36,52.5,1.500,1,1:43.987
11,36,12,Ricciardo,36,53.6,1.000,1,1:44.181
12,36,13,Massa,36,55.6,1.900,1,1:43.585
13,36,14,Button,36,56.9,1.300,1,1:43.604
14,36,15,Vergne,36,60.9,4.000,1,1:43.884
15,36,16,Maldonado,36,69.8,8.800,1,1:43.163
16,36,17,Kovalainen,36,81.6,11.700,2,1:42.653
17,36,18,Bianchi,36,95.9,14.200,1,1:44.211
18,36,19,Van Der Garde,36,97.2,1.300,1,1:44.359
19,36,20,Pic,36,99.1,1.800,1,1:45.044
20,36,21,Chilton,35,1L,41.700,2,1:47.244
21,36,22,Sutil,×,35L, ,0,
0,37,1,Vettel,37, , ,1,1:42.989
1,37,2,Grosjean,37,10.7,10.700,1,1:42.546
2,37,3,Webber,37,12.7,2.000,1,1:43.706
3,37,4,Hamilton,37,23.7,10.900,1,1:42.759
4,37,5,Hulkenberg,37,25.5,1.800,1,1:42.633
5,37,6,Alonso,37,29.7,4.200,1,1:42.631
6,37,7,Perez,37,32.5,2.800,1,1:42.451
7,37,8,Bottas,37,42.0,9.500,1,1:44.159
8,37,9,Gutierrez,37,44.0,1.900,1,1:46.551
9,37,10,Rosberg,37,52.0,7.900,1,1:43.239
10,37,11,Di Resta,37,54.0,2.000,1,1:43.687
11,37,12,Ricciardo,37,55.6,1.500,1,1:44.197
12,37,13,Massa,37,57.2,1.600,1,1:43.870
13,37,14,Button,37,58.8,1.500,1,1:44.094
14,37,15,Vergne,37,62.5,3.700,1,1:43.797
15,37,16,Maldonado,37,71.2,8.600,1,1:43.594
16,37,17,Kovalainen,37,82.5,11.300,2,1:43.120
17,37,18,Bianchi,37,98.5,15.900,1,1:44.828
18,37,19,Van Der Garde,37,99.6,1.100,1,1:44.586
19,37,20,Pic,37,101.9,2.300,1,1:45.082
20,37,21,Chilton,36,1L,41.600,2,1:45.034
21,37,22,Sutil,×,36L, ,0,
0,38,1,Vettel,37, , ,1,1:42.989
1,38,2,Grosjean,37,10.7,10.000,1,1:42.325
2,38,3,Webber,38,13.0,3.000,1,1:43.272
3,38,4,Hamilton,38,23.6,10.500,1,1:42.914
4,38,5,Hulkenberg,38,25.2,1.500,1,1:42.685
5,38,6,Alonso,38,29.1,3.900,1,1:42.437
6,38,7,Perez,38,32.3,3.100,1,1:42.743
7,38,8,Bottas,38,43.0,10.700,1,1:43.998
8,38,9,Gutierrez,OUT,46.7,3.600,2,
9,38,10,Rosberg,38,52.4,5.700,1,1:43.452
10,38,11,Di Resta,38,55.0,2.500,1,1:43.995
11,38,12,Ricciardo,38,56.8,1.700,1,1:44.180
12,38,13,Massa,38,58.2,1.300,1,1:43.920
13,38,14,Button,38,59.5,1.300,1,1:43.689
14,38,15,Vergne,38,63.3,3.700,1,1:43.766
15,38,16,Maldonado,38,71.4,8.000,1,1:43.201
16,38,17,Kovalainen,38,81.9,10.500,2,1:42.379
17,38,18,Bianchi,38,100.2,18.300,1,1:44.782
18,38,19,Van Der Garde,38,101.2,1.000,1,1:44.679
19,38,20,Pic,37,1L,3.600,1,1:45.984
20,38,21,Chilton,37,1L,41.400,2,1:44.795
21,38,22,Sutil,×,37L, ,0,
0,39,1,Vettel,39, , ,1,1:42.391
1,39,2,Grosjean,39,9.4,9.400,1,1:42.600
2,39,3,Webber,39,11.5,2.000,1,1:41.683
3,39,4,Hamilton,39,23.0,11.500,1,1:42.623
4,39,5,Hulkenberg,39,24.8,1.700,1,1:42.822
5,39,6,Alonso,39,28.4,3.500,1,1:42.421
6,39,7,Perez,39,31.5,3.100,1,1:42.439
7,39,8,Bottas,39,44.0,12.500,1,1:44.186
8,39,9,Rosberg,39,52.2,8.100,1,1:42.905
9,39,10,Di Resta,39,55.3,3.100,1,1:43.492
10,39,11,Ricciardo,39,57.1,1.700,1,1:43.514
11,39,12,Massa,39,58.6,1.500,1,1:43.629
12,39,13,Button,39,59.9,1.300,1,1:43.626
13,39,14,Vergne,39,63.8,3.800,1,1:43.650
14,39,15,Gutierrez,39,67.6,3.800,2,2:04.142
15,39,16,Maldonado,39,71.6,4.000,1,1:43.430
16,39,17,Kovalainen,39,80.8,9.100,2,1:42.048
17,39,18,Bianchi,39,101.5,20.700,1,1:44.406
18,39,19,Van Der Garde,38,1L,2.100,1,1:45.471
19,39,20,Pic,38,1L,3.600,1,1:45.984
20,39,21,Chilton,38,1L,40.500,2,1:45.122
21,39,22,Sutil,×,38L, ,0,
0,40,1,Vettel,40, , ,1,1:42.226
1,40,2,Grosjean,40,9.5,9.500,1,1:42.473
2,40,3,Webber,40,11.1,1.500,1,1:41.959
3,40,4,Hamilton,40,23.0,11.900,1,1:42.371
4,40,5,Hulkenberg,40,24.9,1.900,1,1:42.491
5,40,6,Alonso,40,28.1,3.100,1,1:42.073
6,40,7,Perez,40,31.7,3.600,1,1:42.598
7,40,8,Bottas,40,45.7,13.900,1,1:44.042
8,40,9,Rosberg,40,52.5,6.700,1,1:42.687
9,40,10,Di Resta,40,56.5,4.000,1,1:43.545
10,40,11,Ricciardo,40,58.1,1.600,1,1:43.363
11,40,12,Massa,OUT,59.9,1.800,2,
12,40,13,Button,40,61.2,1.200,1,1:43.609
13,40,14,Vergne,40,64.8,3.600,1,1:43.446
14,40,15,Gutierrez,40,67.7,2.900,2,1:42.506
15,40,16,Maldonado,40,72.7,4.900,1,1:43.429
16,40,17,Kovalainen,40,80.7,8.000,2,1:42.322
17,40,18,Bianchi,40,1L,23.700,1,1:45.339
18,40,19,Van Der Garde,39,1L,2.100,1,1:45.471
19,40,20,Pic,39,1L,2.900,1,1:44.703
20,40,21,Chilton,39,1L,42.700,2,1:46.950
21,40,22,Sutil,×,39L, ,0,
0,41,1,Vettel,41, , ,1,1:41.102
1,41,2,Grosjean,41,9.2,9.200,1,1:41.898
2,41,3,Webber,41,11.0,1.800,1,1:42.132
3,41,4,Hamilton,41,23.0,12.000,1,1:42.260
4,41,5,Hulkenberg,41,24.9,1.800,1,1:42.205
5,41,6,Alonso,41,27.5,2.600,1,1:41.700
6,41,7,Perez,41,31.8,4.200,1,1:42.305
7,41,8,Bottas,41,46.5,14.600,1,1:43.003
8,41,9,Rosberg,41,52.8,6.300,1,1:42.559
9,41,10,Di Resta,41,57.8,5.000,1,1:43.579
10,41,11,Ricciardo,41,58.8,1.000,1,1:42.985
11,41,12,Button,41,62.4,3.500,1,1:43.472
12,41,13,Vergne,41,65.9,3.400,1,1:43.281
13,41,14,Gutierrez,41,67.9,1.900,2,1:42.345
14,41,15,Maldonado,41,73.7,5.800,1,1:43.291
15,41,16,Massa,41,79.6,5.800,2,2:01.866
16,41,17,Kovalainen,41,81.4,1.700,2,1:42.894
17,41,18,Bianchi,41,1L,24.900,1,1:44.048
18,41,19,Van Der Garde,40,1L,1.300,1,1:44.562
19,41,20,Pic,40,1L,2.900,1,1:44.620
20,41,21,Chilton,40,1L,43.500,2,1:45.374
21,41,22,Sutil,×,40L, ,0,
0,42,1,Vettel,42, , ,1,1:42.105
1,42,2,Grosjean,42,10.4,10.400,1,1:42.364
2,42,3,Webber,42,11.9,1.500,1,1:42.046
3,42,4,Hamilton,42,24.3,12.300,1,1:42.372
4,42,5,Hulkenberg,42,26.2,1.800,1,1:42.408
5,42,6,Alonso,42,28.0,1.800,1,1:41.551
6,42,7,Perez,42,33.0,5.000,1,1:42.307
7,42,8,Bottas,42,48.6,15.600,1,1:43.250
8,42,9,Rosberg,42,54.2,5.600,1,1:42.552
9,42,10,Di Resta,42,60.2,5.900,1,1:43.487
10,42,11,Ricciardo,42,60.8,0.600,1,1:43.067
11,42,12,Button,42,64.6,3.700,1,1:43.248
12,42,13,Vergne,42,67.6,3.000,1,1:42.858
13,42,14,Gutierrez,42,69.3,1.600,2,1:42.514
14,42,15,Maldonado,42,75.7,6.400,1,1:43.085
15,42,16,Massa,42,80.8,5.000,2,1:42.282
16,42,17,Kovalainen,42,82.9,2.100,2,1:42.676
17,42,18,Bianchi,41,1L,24.900,1,1:44.048
18,42,19,Van Der Garde,41,1L,1.600,1,1:44.342
19,42,20,Pic,41,1L,3.200,1,1:44.577
20,42,21,Chilton,41,1L,46.100,2,1:47.160
21,42,22,Sutil,×,41L, ,0,
0,43,1,Vettel,42, , ,1,1:42.105
1,43,2,Grosjean,42,10.4,10.400,1,1:42.364
2,43,3,Webber,42,11.9,1.500,1,1:42.046
3,43,4,Hamilton,42,24.3,11.900,1,1:42.530
4,43,5,Hulkenberg,43,26.7,1.900,1,1:42.579
5,43,6,Alonso,43,28.0,1.300,1,1:42.100
6,43,7,Perez,43,33.5,5.400,1,1:42.563
7,43,8,Bottas,43,49.6,16.100,1,1:43.072
8,43,9,Rosberg,43,54.8,5.200,1,1:42.644
9,43,10,Di Resta,43,61.5,6.600,1,1:43.365
10,43,11,Ricciardo,43,62.1,0.600,1,1:43.416
11,43,12,Button,43,65.2,3.000,1,1:42.759
12,43,13,Vergne,43,68.1,2.800,1,1:42.524
13,43,14,Gutierrez,43,69.4,1.300,2,1:42.219
14,43,15,Maldonado,43,76.7,7.300,1,1:43.132
15,43,16,Massa,43,80.9,4.100,2,1:42.252
16,43,17,Kovalainen,43,83.0,2.000,2,1:42.182
17,43,18,Bianchi,42,1L,26.800,1,1:44.592
18,43,19,Van Der Garde,42,1L,1.500,1,1:44.470
19,43,20,Pic,42,1L,5.100,1,1:46.393
20,43,21,Chilton,42,1L,45.600,2,1:45.935
21,43,22,Sutil,×,42L, ,0,
0,44,1,Vettel,43, , ,1,1:42.186
1,44,2,Grosjean,43,10.4,10.400,1,1:42.029
2,44,3,Webber,43,12.8,2.300,1,1:42.920
3,44,4,Hamilton,43,24.6,12.000,1,1:42.071
4,44,5,Hulkenberg,44,26.7,2.000,1,1:42.188
5,44,6,Alonso,44,27.9,1.200,1,1:42.072
6,44,7,Perez,44,33.7,5.800,1,1:42.415
7,44,8,Bottas,44,50.1,16.300,1,1:42.697
8,44,9,Rosberg,44,55.2,5.000,1,1:42.574
9,44,10,Di Resta,44,62.1,6.900,1,1:42.857
10,44,11,Ricciardo,44,63.0,0.800,1,1:43.043
11,44,12,Button,44,65.8,2.800,1,1:42.770
12,44,13,Vergne,44,68.4,2.600,1,1:42.528
13,44,14,Gutierrez,44,70.0,1.600,2,1:42.820
14,44,15,Maldonado,44,77.6,7.600,1,1:43.058
15,44,16,Massa,44,81.1,3.400,2,1:42.364
16,44,17,Kovalainen,44,83.5,2.400,2,1:42.688
17,44,18,Bianchi,43,1L,28.900,1,1:44.310
18,44,19,Van Der Garde,43,1L,2.300,1,1:45.158
19,44,20,Pic,43,1L,4.400,1,1:44.433
20,44,21,Chilton,43,1L,47.900,2,1:46.666
21,44,22,Sutil,×,43L, ,0,
0,45,1,Vettel,44, , ,1,1:42.004
1,45,2,Grosjean,44,10.6,10.600,1,1:42.419
2,45,3,Webber,44,12.6,2.000,1,1:42.028
3,45,4,Hamilton,44,24.6,12.000,1,1:42.071
4,45,5,Hulkenberg,44,26.7,2.000,1,1:42.188
5,45,6,Alonso,44,27.9,1.200,1,1:42.072
6,45,7,Perez,44,33.7,5.800,1,1:42.415
7,45,8,Bottas,44,50.1,16.300,1,1:42.697
8,45,9,Rosberg,44,55.2,5.000,1,1:42.574
9,45,10,Di Resta,44,62.1,6.900,1,1:42.857
10,45,11,Ricciardo,44,63.0,0.800,1,1:43.043
11,45,12,Button,44,65.8,2.800,1,1:42.770
12,45,13,Vergne,44,68.4,2.600,1,1:42.528
13,45,14,Gutierrez,44,70.0,1.600,2,1:42.820
14,45,15,Maldonado,44,77.6,7.600,1,1:43.058
15,45,16,Massa,44,81.1,3.400,2,1:42.364
16,45,17,Kovalainen,44,83.5,2.400,2,1:42.688
17,45,18,Bianchi,43,1L,28.900,1,1:44.310
18,45,19,Van Der Garde,43,1L,2.300,1,1:45.158
19,45,20,Pic,43,1L,4.400,1,1:44.433
20,45,21,Chilton,43,1L,49.300,2,1:46.220
21,45,22,Sutil,×,44L, ,0,
0,46,1,Vettel,45, , ,1,1:41.928
1,46,2,Grosjean,46,10.5,10.500,1,1:42.014
2,46,3,Webber,46,12.8,2.200,1,1:42.123
3,46,4,Hamilton,46,24.6,11.800,1,1:41.982
4,46,5,Hulkenberg,46,26.9,2.300,1,1:42.305
5,46,6,Alonso,46,27.4,0.400,1,1:41.931
6,46,7,Perez,46,33.4,6.000,1,1:41.956
7,46,8,Bottas,46,50.9,17.400,1,1:42.420
8,46,9,Rosberg,46,55.4,4.400,1,1:41.844
9,46,10,Ricciardo,46,64.3,8.800,1,1:42.873
10,46,11,Di Resta,46,65.7,1.400,1,1:44.915
11,46,12,Button,46,66.8,1.000,1,1:42.489
12,46,13,Vergne,46,69.1,2.200,1,1:42.084
13,46,14,Gutierrez,46,70.4,1.300,2,1:42.305
14,46,15,Maldonado,46,79.9,9.400,1,1:43.231
15,46,16,Massa,46,81.2,1.300,2,1:42.160
16,46,17,Kovalainen,46,85.4,4.100,2,1:42.446
17,46,18,Bianchi,45,1L,34.000,1,1:44.151
18,46,19,Van Der Garde,45,1L,0.700,1,1:44.220
19,46,20,Pic,45,1L,3.800,1,1:44.499
20,46,21,Chilton,45,1L,51.700,2,1:46.848
