,snap_num,pos,nick,lap,gap,int,pits,t
1,25,2,Raikkonnen,23,1.4,1.400,1,1:32.939
2,25,3,Hamilton,23,12.5,10.800,1,1:33.402
3,25,4,Sutil,OUT,16.1,3.600,1,
4,25,5,Rosberg,23,17.2,1.000,1,1:33.384
5,25,6,Vettel,OUT,17.6,0.400,2,
6,25,7,Alonso,23,20.9,3.200,2,1:36.171
7,25,8,Di Resta,23,26.4,5.400,1,1:33.808
8,25,9,Vergne,23,28.1,1.600,1,1:33.284
9,25,10,Perez,23,39.6,11.500,1,1:34.519
10,25,11,Gutierrez,23,42.3,2.700,1,1:34.143
11,25,12,Webber,23,42.5,0.100,2,1:32.430
12,25,13,Bottas,23,44.8,2.300,1,1:35.013
13,25,14,Ricciardo,23,45.4,0.600,1,1:33.080
14,25,15,Maldonado,23,48.1,2.700,1,1:34.811
15,25,16,Button,23,49.0,0.900,2,1:38.536
16,25,17,Grosjean,23,49.5,0.500,2,1:33.498
17,25,18,Bianchi,23,56.7,7.100,1,1:35.394
18,25,19,Pic,23,76.0,19.300,1,1:35.857
19,25,20,Van Der Garde,22,1L,33.600,2,1:36.895
20,25,21,Chilton,22,1L,9.600,2,1:41.822
21,25,22,Hulkenberg,×,22L, ,0,
0,26,1,Raikkonnen,26, , ,1,1:32.490
1,26,2,Hamilton,26,11.0,11.000,1,1:32.528
2,26,3,Rosberg,26,16.0,4.900,1,1:32.554
3,26,4,Alonso,26,17.9,1.900,2,1:31.920
4,26,5,Vettel,26,18.3,0.400,2,1:31.379
5,26,6,Sutil,26,19.3,0.900,1,1:31.334
6,26,7,Massa,26,21.3,2.000,2,1:37.349
7,26,8,Di Resta,26,28.4,7.100,1,1:34.021
8,26,9,Webber,26,38.9,10.400,2,1:32.161
9,26,10,Gutierrez,26,46.8,7.900,1,1:33.740
10,26,11,Ricciardo,26,47.9,1.000,1,1:32.926
11,26,12,Button,26,48.9,0.900,2,1:32.497
12,26,13,Grosjean,26,49.4,0.500,2,1:32.247
13,26,14,Vergne,OUT,51.7,2.300,2,
14,26,15,Maldonado,26,55.6,3.900,1,1:35.191
15,26,16,Bianchi,26,63.8,8.200,1,1:35.567
16,26,17,Perez,26,69.6,5.700,2,1:39.762
17,26,18,Bottas,OUT,74.0,4.300,2,
18,26,19,Pic,26,82.8,8.700,1,1:35.431
19,26,20,Van Der Garde,25,1L,38.700,2,1:37.038
20,26,21,Chilton,25,1L,3.000,2,1:35.857
21,26,22,Hulkenberg,×,25L, ,0,
0,27,1,Raikkonnen,26, , ,1,1:32.490
1,27,2,Hamilton,26,11.0,11.000,1,1:32.528
2,27,3,Rosberg,26,16.0,4.900,1,1:32.554
3,27,4,Alonso,26,17.9,1.900,2,1:31.920
4,27,5,Vettel,26,18.3,0.400,2,1:31.379
5,27,6,Sutil,26,19.3,0.900,1,1:31.334
6,27,7,Massa,26,21.3,2.000,2,1:37.349
7,27,8,Di Resta,26,28.4,7.100,1,1:34.021
8,27,9,Webber,26,38.9,10.400,2,1:32.161
9,27,10,Gutierrez,26,46.8,7.900,1,1:33.740
10,27,11,Ricciardo,26,47.9,1.000,1,1:32.926
11,27,12,Button,26,48.9,0.900,2,1:32.497
12,27,13,Grosjean,26,49.4,0.500,2,1:32.247
13,27,14,Vergne,OUT,51.7,2.300,2,
14,27,15,Maldonado,26,55.6,3.900,1,1:35.191
15,27,16,Bianchi,26,63.8,8.200,1,1:35.567
16,27,17,Perez,26,69.6,5.700,2,1:39.762
17,27,18,Bottas,OUT,74.0,4.300,2,
18,27,19,Pic,26,82.8,8.700,1,1:35.431
19,27,20,Van Der Garde,25,1L,38.700,2,1:37.038
20,27,21,Chilton,25,1L,3.000,2,1:35.857
21,27,22,Hulkenberg,×,25L, ,0,
0,28,1,Raikkonnen,26, , ,1,1:32.490
1,28,2,Hamilton,26,11.0,11.000,1,1:32.528
2,28,3,Rosberg,26,16.0,4.900,1,1:32.554
3,28,4,Alonso,26,17.9,1.900,2,1:31.920
4,28,5,Vettel,26,18.3,0.400,2,1:31.379
5,28,6,Sutil,26,19.3,0.900,1,1:31.334
6,28,7,Massa,26,21.3,2.000,2,1:37.349
7,28,8,Di Resta,26,28.4,7.100,1,1:34.021
8,28,9,Webber,26,38.9,10.400,2,1:32.161
9,28,10,Gutierrez,26,46.8,7.900,1,1:33.740
10,28,11,Ricciardo,26,47.9,1.000,1,1:32.926
11,28,12,Button,26,48.9,0.900,2,1:32.497
12,28,13,Grosjean,26,49.4,0.500,2,1:32.247
13,28,14,Vergne,OUT,51.7,2.300,2,
14,28,15,Maldonado,26,55.6,3.900,1,1:35.191
15,28,16,Bianchi,26,63.8,8.200,1,1:35.567
16,28,17,Perez,26,69.6,5.700,2,1:39.762
17,28,18,Bottas,OUT,74.0,4.300,2,
18,28,19,Pic,26,82.8,8.700,1,1:35.431
19,28,20,Van Der Garde,25,1L,38.700,2,1:37.038
20,28,21,Chilton,25,1L,3.000,2,1:35.857
21,28,22,Hulkenberg,×,25L, ,0,
0,29,1,Raikkonnen,29, , ,1,1:33.170
1,29,2,Hamilton,29,13.0,13.000,1,1:33.263
2,29,3,Alonso,29,17.4,4.300,2,1:32.122
3,29,4,Vettel,29,18.6,1.200,2,1:32.545
4,29,5,Sutil,29,19.6,0.900,1,1:32.929
5,29,6,Massa,29,19.9,0.200,2,1:32.566
6,29,7,Di Resta,29,31.8,11.900,1,1:33.409
7,29,8,Webber,29,40.3,8.500,2,1:32.617
8,29,9,Ricciardo,29,51.1,10.800,1,1:32.979
9,29,10,Button,29,52.2,1.100,2,1:33.215
10,29,11,Grosjean,29,53.5,1.200,2,1:34.077
11,29,12,Vergne,29,59.2,5.600,2,1:32.569
12,29,13,Perez,29,71.0,11.800,2,1:32.572
13,29,14,Gutierrez,OUT,75.2,4.200,2,
14,29,15,Bottas,29,82.6,7.300,2,1:32.600
15,29,16,Pic,28,1L,12.400,1,1:37.165
16,29,17,Rosberg,27,2L,1L,2,
17,29,18,Bianchi,PIT,1L,1.200,2,
18,29,19,Van Der Garde,28,1L,38.900,2,1:35.656
19,29,20,Chilton,28,1L,0.700,2,1:35.565
20,29,21,Maldonado,×,4L, ,1,
21,29,22,Hulkenberg,×,28L, ,0,
0,30,1,Raikkonnen,29, , ,1,1:33.170
1,30,2,Hamilton,29,13.0,13.000,1,1:33.263
2,30,3,Alonso,29,17.4,4.300,2,1:32.122
3,30,4,Vettel,29,18.6,1.200,2,1:32.545
4,30,5,Sutil,29,19.6,0.900,1,1:32.929
5,30,6,Massa,29,19.9,0.200,2,1:32.566
6,30,7,Di Resta,29,31.8,11.900,1,1:33.409
7,30,8,Webber,29,40.3,8.500,2,1:32.617
8,30,9,Ricciardo,29,51.1,10.800,1,1:32.979
9,30,10,Button,29,52.2,1.100,2,1:33.215
10,30,11,Grosjean,29,53.5,1.200,2,1:34.077
11,30,12,Vergne,29,59.2,5.600,2,1:32.569
12,30,13,Perez,29,71.0,11.800,2,1:32.572
13,30,14,Gutierrez,OUT,75.2,4.200,2,
14,30,15,Bottas,29,82.6,7.300,2,1:32.600
15,30,16,Pic,28,1L,12.400,1,1:37.165
16,30,17,Rosberg,27,2L,1L,2,
17,30,18,Bianchi,PIT,1L,1.200,2,
18,30,19,Van Der Garde,28,1L,38.900,2,1:35.656
19,30,20,Chilton,28,1L,0.700,2,1:35.565
20,30,21,Maldonado,×,4L, ,1,
21,30,22,Hulkenberg,×,28L, ,0,
0,31,1,Raikkonnen,29, , ,1,1:33.170
1,31,2,Hamilton,29,13.0,13.000,1,1:33.263
2,31,3,Alonso,29,17.4,4.300,2,1:32.122
3,31,4,Vettel,29,18.6,1.200,2,1:32.545
4,31,5,Sutil,29,19.6,0.900,1,1:32.929
5,31,6,Massa,29,19.9,0.200,2,1:32.566
6,31,7,Di Resta,29,31.8,11.900,1,1:33.409
7,31,8,Webber,29,40.3,8.500,2,1:32.617
8,31,9,Ricciardo,29,51.1,10.800,1,1:32.979
9,31,10,Button,29,52.2,1.100,2,1:33.215
10,31,11,Grosjean,29,53.5,1.200,2,1:34.077
11,31,12,Vergne,29,59.2,5.600,2,1:32.569
12,31,13,Perez,29,71.0,11.800,2,1:32.572
13,31,14,Gutierrez,OUT,75.2,4.200,2,
14,31,15,Bottas,29,82.6,7.300,2,1:32.600
15,31,16,Pic,28,1L,12.400,1,1:37.165
16,31,17,Rosberg,27,2L,1L,2,
17,31,18,Bianchi,PIT,1L,1.200,2,
18,31,19,Van Der Garde,28,1L,38.900,2,1:35.656
19,31,20,Chilton,28,1L,0.700,2,1:35.565
20,31,21,Maldonado,×,4L, ,1,
21,31,22,Hulkenberg,×,28L, ,0,
0,32,1,Raikkonnen,29, , ,1,1:33.170
1,32,2,Hamilton,29,13.0,13.000,1,1:33.263
2,32,3,Alonso,29,17.4,4.300,2,1:32.122
3,32,4,Vettel,29,18.6,1.200,2,1:32.545
4,32,5,Sutil,29,19.6,0.900,1,1:32.929
5,32,6,Massa,29,19.9,0.200,2,1:32.566
6,32,7,Di Resta,29,31.8,11.900,1,1:33.409
7,32,8,Webber,29,40.3,8.500,2,1:32.617
8,32,9,Ricciardo,29,51.1,10.800,1,1:32.979
9,32,10,Button,29,52.2,1.100,2,1:33.215
10,32,11,Grosjean,29,53.5,1.200,2,1:34.077
11,32,12,Vergne,29,59.2,5.600,2,1:32.569
12,32,13,Perez,29,71.0,11.800,2,1:32.572
13,32,14,Gutierrez,OUT,75.2,4.200,2,
14,32,15,Bottas,29,82.6,7.300,2,1:32.600
15,32,16,Pic,28,1L,12.400,1,1:37.165
16,32,17,Rosberg,27,2L,1L,2,
17,32,18,Bianchi,PIT,1L,1.200,2,
18,32,19,Van Der Garde,28,1L,38.900,2,1:35.656
19,32,20,Chilton,28,1L,0.700,2,1:35.565
20,32,21,Maldonado,×,4L, ,1,
21,32,22,Hulkenberg,×,28L, ,0,
0,33,1,Raikkonnen,29, , ,1,1:33.170
1,33,2,Hamilton,29,13.0,13.000,1,1:33.263
2,33,3,Alonso,29,17.4,4.300,2,1:32.122
3,33,4,Vettel,29,18.6,1.200,2,1:32.545
4,33,5,Sutil,29,19.6,0.900,1,1:32.929
5,33,6,Massa,29,19.9,0.200,2,1:32.566
6,33,7,Di Resta,29,31.8,11.900,1,1:33.409
7,33,8,Webber,29,40.3,8.500,2,1:32.617
8,33,9,Ricciardo,29,51.1,10.800,1,1:32.979
9,33,10,Button,29,52.2,1.100,2,1:33.215
10,33,11,Grosjean,29,53.5,1.200,2,1:34.077
11,33,12,Vergne,29,59.2,5.600,2,1:32.569
12,33,13,Perez,29,71.0,11.800,2,1:32.572
13,33,14,Gutierrez,OUT,75.2,4.200,2,
14,33,15,Bottas,29,82.6,7.300,2,1:32.600
15,33,16,Pic,28,1L,12.400,1,1:37.165
16,33,17,Rosberg,27,2L,1L,2,
17,33,18,Bianchi,PIT,1L,1.200,2,
18,33,19,Van Der Garde,28,1L,38.900,2,1:35.656
19,33,20,Chilton,28,1L,0.700,2,1:35.565
20,33,21,Maldonado,×,4L, ,1,
21,33,22,Hulkenberg,×,28L, ,0,
0,34,1,Raikkonnen,29, , ,1,1:33.170
1,34,2,Hamilton,34,16.4,16.400,2,1:32.417
2,34,3,Vettel,34,17.4,0.900,2,1:32.839
3,34,4,Sutil,34,17.8,0.400,1,1:32.389
4,34,5,Massa,34,18.7,0.900,2,1:32.716
5,34,6,Di Resta,34,37.7,18.900,1,1:33.769
6,34,7,Hamilton,34,41.7,4.000,2,1:38.794
7,34,8,Webber,34,42.6,0.800,2,1:32.843
8,34,9,Button,34,57.3,14.700,2,1:32.672
9,34,10,Grosjean,34,57.9,0.500,2,1:32.539
10,34,11,Vergne,34,58.5,0.600,2,1:31.935
11,34,12,Perez,34,70.1,11.500,2,1:32.552
12,34,13,Ricciardo,34,81.7,11.600,2,1:31.330
13,34,14,Bottas,34,86.4,4.600,2,1:32.467
14,34,15,Gutierrez,34,89.4,2.900,2,1:31.415
15,34,16,Pic,33,1L,19.600,1,1:37.190
16,34,17,Bianchi,33,1L,4.100,2,1:33.548
17,34,18,Van Der Garde,33,1L,33.300,2,1:35.394
18,34,19,Chilton,33,1L,0.700,2,1:35.451
19,34,20,Rosberg,×,7L, ,1,
20,34,21,Maldonado,×,9L, ,1,
21,34,22,Hulkenberg,×,33L, ,0,
0,35,1,Raikkonnen,34, , ,1,1:32.108
1,35,2,Alonso,34,16.4,16.400,2,1:32.417
2,35,3,Vettel,34,17.4,0.000,2,
3,35,4,Sutil,35,18.3,1.400,1,1:32.589
4,35,5,Massa,35,19.3,0.900,2,1:32.630
5,35,6,Hamilton,35,40.9,21.600,2,1:31.330
6,35,7,Webber,35,42.9,1.900,2,1:32.395
7,35,8,Button,35,58.6,15.700,2,1:33.416
8,35,9,Grosjean,35,59.0,0.300,2,1:33.231
9,35,10,Di Resta,OUT,59.1,0.100,2,
10,35,11,Vergne,35,59.5,0.300,2,1:33.041
11,35,12,Perez,35,70.8,11.300,2,1:32.824
12,35,13,Ricciardo,35,80.5,9.600,2,1:30.881
13,35,14,Bottas,35,87.8,7.200,2,1:33.523
14,35,15,Gutierrez,35,89.1,1.200,2,1:31.812
15,35,16,Bianchi,34,1L,27.500,2,1:35.152
16,35,17,Pic,34,1L,1.700,1,1:41.064
17,35,18,Van Der Garde,34,1L,31.800,2,1:35.443
18,35,19,Chilton,34,1L,4.600,2,1:39.280
19,35,20,Rosberg,×,8L, ,1,
20,35,21,Maldonado,×,10L, ,1,
21,35,22,Hulkenberg,×,34L, ,0,
0,36,1,Alonso,35, , ,2,1:30.375
1,36,2,Vettel,35,2.6,2.600,2,1:31.318
2,36,3,Raikkonnen,PIT,0.0,0.000,2,
3,36,4,Sutil,35,18.3,1.400,1,1:32.589
4,36,5,Massa,35,19.3,0.900,2,1:32.630
5,36,6,Hamilton,35,40.9,21.600,2,1:31.330
6,36,7,Webber,35,42.9,1.900,2,1:32.395
7,36,8,Button,35,58.6,15.700,2,1:33.416
8,36,9,Grosjean,35,59.0,0.300,2,1:33.231
9,36,10,Di Resta,OUT,59.1,0.100,2,
10,36,11,Vergne,35,53.4,5.900,2,1:39.779
11,36,12,Perez,36,57.7,4.300,2,1:32.418
12,36,13,Ricciardo,36,66.3,8.500,2,1:31.306
13,36,14,Bottas,36,75.4,9.100,2,1:33.163
14,36,15,Gutierrez,36,76.0,0.500,2,1:32.479
15,36,16,Bianchi,35,1L,29.200,2,1:33.463
16,36,17,Pic,OUT,1L,25.200,2,
17,36,18,Van Der Garde,35,1L,13.200,2,1:38.281
18,36,19,Chilton,35,1L,3.200,2,1:36.915
19,36,20,Rosberg,×,9L, ,1,
20,36,21,Maldonado,×,11L, ,1,
21,36,22,Hulkenberg,×,35L, ,0,
0,37,1,Alonso,36, , ,2,1:30.606
1,37,2,Vettel,36,3.6,3.600,2,1:31.538
2,37,3,Sutil,36,5.0,2.300,1,1:32.158
3,37,4,Massa,36,5.7,0.700,2,1:31.918
4,37,5,Raikkonnen,OUT,5.7,0.000,2,
5,37,6,Hamilton,36,26.3,20.500,2,1:30.841
6,37,7,Webber,36,29.4,3.000,2,1:31.998
7,37,8,Button,36,45.5,16.100,2,1:32.422
8,37,9,Grosjean,36,46.5,1.000,2,1:33.075
9,37,10,Vergne,36,47.5,0.900,2,1:33.557
10,37,11,Di Resta,36,53.4,5.900,2,1:39.779
11,37,12,Perez,36,57.7,4.300,2,1:32.418
12,37,13,Ricciardo,36,66.3,8.500,2,1:31.306
13,37,14,Bottas,36,75.4,9.100,2,1:33.163
14,37,15,Gutierrez,36,76.0,0.500,2,1:32.479
15,37,16,Bianchi,35,1L,29.200,2,1:33.463
16,37,17,Pic,OUT,1L,25.200,2,
17,37,18,Van Der Garde,35,1L,13.200,2,1:38.281
18,37,19,Chilton,35,1L,3.200,2,1:36.915
19,37,20,Rosberg,×,9L, ,1,
20,37,21,Maldonado,×,11L, ,1,
21,37,22,Hulkenberg,×,35L, ,0,
0,38,1,Alonso,36, , ,2,1:30.606
1,38,2,Vettel,36,3.6,3.600,2,1:31.538
2,38,3,Sutil,36,5.0,2.300,1,1:32.158
3,38,4,Massa,36,5.7,0.700,2,1:31.918
4,38,5,Raikkonnen,OUT,5.7,0.000,2,
5,38,6,Hamilton,36,26.3,20.500,2,1:30.841
6,38,7,Webber,36,29.4,3.000,2,1:31.998
7,38,8,Button,36,45.5,16.100,2,1:32.422
8,38,9,Grosjean,36,46.5,1.000,2,1:33.075
9,38,10,Vergne,36,47.5,0.900,2,1:33.557
10,38,11,Di Resta,36,53.4,5.900,2,1:39.779
11,38,12,Perez,36,57.7,4.300,2,1:32.418
12,38,13,Ricciardo,36,66.3,8.500,2,1:31.306
13,38,14,Bottas,36,75.4,9.100,2,1:33.163
14,38,15,Gutierrez,36,76.0,0.500,2,1:32.479
15,38,16,Bianchi,35,1L,29.200,2,1:33.463
16,38,17,Pic,OUT,1L,25.200,2,
17,38,18,Van Der Garde,35,1L,13.200,2,1:38.281
18,38,19,Chilton,35,1L,3.200,2,1:36.915
19,38,20,Rosberg,×,9L, ,1,
20,38,21,Maldonado,×,11L, ,1,
21,38,22,Hulkenberg,×,35L, ,0,
0,39,1,Alonso,39, , ,2,1:31.311
1,39,2,Sutil,39,9.6,9.600,1,1:32.706
2,39,3,Raikkonnen,39,14.5,4.900,2,1:31.675
3,39,4,Vettel,OUT,23.4,8.800,3,
4,39,5,Hamilton,39,27.2,3.800,2,1:31.900
5,39,6,Massa,39,31.0,3.700,3,1:35.790
6,39,7,Webber,39,35.4,4.400,2,1:33.111
7,39,8,Vergne,39,53.3,17.900,2,1:33.052
8,39,9,Di Resta,39,56.3,2.900,2,1:31.711
9,39,10,Perez,39,61.9,5.600,2,1:31.955
10,39,11,Button,OUT,69.3,7.300,3,
11,39,12,Grosjean,OUT,71.5,2.100,3,
12,39,13,Ricciardo,39,71.9,0.400,2,1:32.830
13,39,14,Bottas,39,82.1,10.100,2,1:33.245
14,39,15,Gutierrez,39,83.5,1.400,2,1:33.321
15,39,16,Bianchi,38,1L,28.400,2,1:32.596
16,39,17,Pic,38,1L,36.400,2,1:33.195
17,39,18,Van Der Garde,38,1L,34.800,3,1:33.494
18,39,19,Chilton,39,2L,4.300,3,1:34.638
19,39,20,Rosberg,×,12L, ,1,
20,39,21,Maldonado,×,14L, ,1,
21,39,22,Hulkenberg,×,38L, ,0,
0,40,1,Sutil,40, , ,1,1:32.299
1,40,2,Alonso,PIT,0.0,0.000,3,
2,40,3,Raikkonnen,40,3.7,3.700,2,1:31.769
3,40,4,Hamilton,40,27.5,12.700,2,1:31.562
4,40,5,Vettel,40,28.7,1.200,3,1:36.665
5,40,6,Massa,40,29.9,1.100,3,1:30.239
6,40,7,Vergne,40,54.2,24.300,2,1:32.220
7,40,8,Webber,OUT,54.4,0.100,3,
8,40,9,Di Resta,40,56.8,2.400,2,1:31.859
9,40,10,Perez,40,62.5,5.600,2,1:31.849
10,40,11,Ricciardo,40,73.3,10.700,2,1:32.680
11,40,12,Button,40,75.2,1.900,3,1:37.176
12,40,13,Grosjean,40,78.2,3.000,3,1:38.012
13,40,14,Bottas,40,84.2,6.000,2,1:33.455
14,40,15,Gutierrez,40,86.4,2.100,2,1:34.181
15,40,16,Bianchi,39,1L,27.800,2,1:32.727
16,40,17,Pic,39,1L,37.900,2,1:34.208
17,40,18,Van Der Garde,39,1L,36.700,3,1:36.094
18,40,19,Chilton,39,1L,1.700,3,1:33.447
19,40,20,Rosberg,×,13L, ,1,
20,40,21,Maldonado,×,15L, ,1,
21,40,22,Hulkenberg,×,39L, ,0,
0,41,1,Sutil,40, , ,1,1:32.351
1,41,2,Raikkonnen,41,3.7,3.700,2,1:31.769
2,41,3,Alonso,OUT,6.4,2.700,3,
3,41,4,Hamilton,41,16.7,10.200,2,1:32.024
4,41,5,Vettel,41,16.8,0.100,3,1:30.890
5,41,6,Massa,41,17.9,1.000,3,1:30.829
6,41,7,Vergne,41,43.5,25.600,2,1:32.186
7,41,8,Di Resta,41,45.6,2.000,2,1:31.614
8,41,9,Webber,41,48.9,3.300,3,1:37.367
9,41,10,Perez,41,52.2,3.300,2,1:32.602
10,41,11,Ricciardo,41,63.0,10.800,2,1:32.639
11,41,12,Button,41,63.6,0.500,3,1:31.259
12,41,13,Grosjean,41,66.3,2.700,3,1:31.001
13,41,14,Bottas,41,74.2,7.800,2,1:32.858
14,41,15,Gutierrez,41,78.4,4.200,2,1:34.901
15,41,16,Bianchi,40,1L,27.400,2,1:33.715
16,41,17,Pic,40,1L,38.800,2,1:34.655
17,41,18,Van Der Garde,40,1L,35.300,3,1:33.281
18,41,19,Chilton,40,1L,1.600,3,1:33.198
19,41,20,Rosberg,×,14L, ,1,
20,41,21,Maldonado,×,16L, ,1,
21,41,22,Hulkenberg,×,40L, ,0,
0,42,1,Sutil,42, , ,1,1:31.849
1,42,2,Raikkonnen,42,2.8,2.800,2,1:31.297
2,42,3,Alonso,42,10.5,7.100,3,1:36.435
3,42,4,Vettel,42,15.5,5.000,3,1:31.110
4,42,5,Massa,42,18.0,2.400,3,1:32.515
5,42,6,Hamilton,42,18.8,0.700,2,1:34.497
6,42,7,Vergne,42,43.1,24.200,2,1:31.923
7,42,8,Di Resta,42,45.0,1.900,2,1:31.789
8,42,9,Webber,42,46.6,1.500,3,1:30.053
9,42,10,Perez,42,51.9,5.200,2,1:32.000
10,42,11,Button,42,63.3,11.400,3,1:32.054
11,42,12,Grosjean,42,64.8,1.500,3,1:30.870
12,42,13,Gutierrez,42,78.9,14.100,2,1:32.856
13,42,14,Bottas,OUT,1L,15.400,3,
14,42,15,Ricciardo,PIT,63.0,10.800,3,
15,42,16,Bianchi,41,1L,29.200,2,1:36.761
16,42,17,Pic,41,1L,35.100,2,1:33.017
17,42,18,Van Der Garde,41,1L,34.900,3,1:32.636
18,42,19,Chilton,41,1L,1.600,3,1:32.646
19,42,20,Rosberg,×,15L, ,1,
20,42,21,Maldonado,×,17L, ,1,
21,42,22,Hulkenberg,×,41L, ,0,
0,43,1,Sutil,43, , ,1,1:32.005
1,43,2,Raikkonnen,43,1.2,1.200,2,1:30.359
2,43,3,Alonso,43,8.4,5.500,3,1:29.725
3,43,4,Vettel,43,14.1,5.700,3,1:30.459
4,43,5,Massa,43,16.8,2.600,3,1:30.621
5,43,6,Hamilton,43,18.6,1.800,2,1:31.653
6,43,7,Vergne,43,42.8,24.100,2,1:31.547
7,43,8,Di Resta,43,44.6,1.800,2,1:31.449
8,43,9,Webber,43,44.8,0.200,3,1:30.079
9,43,10,Button,43,61.6,16.700,3,1:30.198
10,43,11,Grosjean,43,63.4,1.700,3,1:30.395
11,43,12,Perez,OUT,70.0,6.500,3,
12,43,13,Gutierrez,43,79.1,9.100,2,1:32.012
13,43,14,Bottas,OUT,1L,15.400,3,
14,43,15,Bianchi,42,1L,18.200,2,1:37.297
15,43,16,Pic,42,1L,30.800,2,1:32.997
16,43,17,Van Der Garde,42,1L,35.000,3,1:33.089
17,43,18,Chilton,42,1L,1.300,3,1:32.781
18,43,19,Ricciardo,×,3L, ,3,
19,43,20,Rosberg,×,16L, ,1,
20,43,21,Maldonado,×,18L, ,1,
21,43,22,Hulkenberg,×,42L, ,0,
0,44,1,Sutil,43, , ,1,1:32.005
1,44,2,Raikkonnen,43,1.2,1.200,2,1:30.359
2,44,3,Alonso,43,8.4,5.500,3,1:29.725
3,44,4,Vettel,43,14.1,5.700,3,1:30.459
4,44,5,Massa,43,16.8,2.600,3,1:30.621
5,44,6,Hamilton,43,18.6,1.800,2,1:31.653
6,44,7,Vergne,43,42.8,24.100,2,1:31.547
7,44,8,Di Resta,43,44.6,1.800,2,1:31.449
8,44,9,Webber,43,44.8,0.200,3,1:30.079
9,44,10,Button,43,61.6,16.700,3,1:30.198
10,44,11,Grosjean,43,63.4,1.700,3,1:30.395
11,44,12,Perez,OUT,70.0,6.500,3,
12,44,13,Gutierrez,43,79.1,9.100,2,1:32.012
13,44,14,Bottas,OUT,1L,15.400,3,
14,44,15,Bianchi,42,1L,18.200,2,1:37.297
15,44,16,Pic,42,1L,30.800,2,1:32.997
16,44,17,Van Der Garde,42,1L,35.000,3,1:33.089
17,44,18,Chilton,42,1L,1.300,3,1:32.781
18,44,19,Ricciardo,×,3L, ,3,
19,44,20,Rosberg,×,16L, ,1,
20,44,21,Maldonado,×,18L, ,1,
21,44,22,Hulkenberg,×,42L, ,0,
0,45,1,Sutil,43, , ,2,1:30.564
1,45,2,Sutil,45,2.7,2.700,1,1:32.581
2,45,3,Alonso,45,4.0,1.300,3,1:30.118
3,45,4,Vettel,45,10.4,5.900,3,1:30.589
4,45,5,Massa,45,13.4,3.000,3,1:30.808
5,45,6,Hamilton,45,40.5,27.000,3,1:36.985
6,45,7,Vergne,45,41.9,1.300,2,1:32.468
7,45,8,Webber,45,42.2,0.200,3,1:30.562
8,45,9,Di Resta,45,44.9,2.700,2,1:32.177
9,45,10,Button,45,58.1,13.200,3,1:30.794
10,45,11,Grosjean,45,59.7,1.500,3,1:30.544
11,45,12,Perez,45,73.2,13.400,3,1:30.333
12,45,13,Gutierrez,45,81.4,8.200,2,1:33.159
13,45,14,Bottas,44,1L,20.500,3,1:30.652
14,45,15,Bianchi,44,1L,13.900,2,1:33.361
15,45,16,Pic,44,1L,30.600,2,1:33.312
16,45,17,Van Der Garde,44,1L,34.800,3,1:33.258
17,45,18,Chilton,44,1L,0.400,3,1:33.042
18,45,19,Ricciardo,×,5L, ,3,
19,45,20,Rosberg,×,18L, ,1,
20,45,21,Maldonado,×,20L, ,1,
21,45,22,Hulkenberg,×,44L, ,0,
0,46,1,Raikkonnen,46, , ,2,1:30.947
1,46,2,Sutil,46,2.7,2.700,1,1:32.581
2,46,3,Alonso,46,4.0,1.300,3,1:30.118
3,46,4,Vettel,46,10.5,6.500,3,1:30.723
4,46,5,Massa,46,13.6,3.000,3,1:30.682
5,46,6,Hamilton,46,40.0,26.400,3,1:30.019
6,46,7,Webber,46,41.8,1.700,3,1:30.164
7,46,8,Di Resta,46,46.6,4.800,2,1:32.344
8,46,9,Button,46,58.5,11.800,3,1:30.914
9,46,10,Grosjean,46,59.7,1.100,3,1:30.581
10,46,11,Vergne,OUT,62.8,3.000,3,
11,46,12,Perez,46,72.7,9.900,3,1:30.146
12,46,13,Gutierrez,46,84.0,11.200,2,1:33.189
13,46,14,Bottas,45,1L,18.200,3,1:30.833
14,46,15,Bianchi,45,1L,15.900,2,1:32.854
15,46,16,Pic,45,1L,31.400,2,1:33.596
16,46,17,Van Der Garde,44,2L,35.900,3,1:34.706
17,46,18,Chilton,44,2L,0.300,3,1:34.642
18,46,19,Ricciardo,×,6L, ,3,
19,46,20,Rosberg,×,19L, ,1,
20,46,21,Maldonado,×,21L, ,1,
21,46,22,Hulkenberg,×,45L, ,0,
0,47,1,Raikkonnen,46, , ,2,1:30.947
1,47,2,Sutil,47,4.3,4.300,1,1:32.570
2,47,3,Alonso,47,4.6,0.200,3,1:31.494
3,47,4,Vettel,47,10.6,6.000,3,1:31.029
4,47,5,Massa,47,13.4,2.700,3,1:30.781
5,47,6,Hamilton,47,38.8,25.400,3,1:29.759
6,47,7,Webber,47,40.5,1.700,3,1:29.732
7,47,8,Di Resta,47,47.8,7.200,2,1:32.085
8,47,9,Button,47,59.3,11.500,3,1:31.789
9,47,10,Grosjean,47,60.3,0.900,3,1:31.541
10,47,11,Vergne,47,69.4,9.100,3,1:37.614
11,47,12,Perez,47,72.1,2.600,3,1:30.340
12,47,13,Gutierrez,47,85.6,13.400,2,1:32.531
13,47,14,Bottas,46,1L,18.600,3,1:33.664
14,47,15,Bianchi,46,1L,14.900,2,1:32.668
15,47,16,Pic,46,1L,34.300,2,1:35.597
