,snap_num,pos,nick,lap,gap,int,pits,t
3,7,4,Rosberg,5,7.0,3.300,0,1:31.427
4,7,5,Grosjean,5,8.5,1.400,0,1:31.051
5,7,6,Schumacher,5,9.3,0.700,0,1:31.089
6,7,7,Vettel,5,10.0,0.700,0,1:31.264
7,7,8,Button,5,10.9,0.900,0,1:31.244
8,7,9,Kobayashi,5,10.2,0.500,0,1:31.843
9,7,10,Vergne,5,11.1,0.800,0,1:32.053
10,7,11,Massa,5,11.7,0.600,0,1:31.749
11,7,12,Webber,5,12.2,0.400,0,1:31.872
12,7,13,Di Resta,5,13.4,1.200,0,1:32.003
13,7,14,Hulkenberg,5,14.1,0.600,0,1:32.328
14,7,15,Ricciardo,5,15.1,1.000,0,1:33.015
15,7,16,Kovalainen,5,15.7,0.500,0,1:33.119
16,7,17,Hamilton,5,16.0,0.300,0,1:32.430
17,7,18,Senna,5,16.8,0.700,0,1:33.573
18,7,19,Petrov,5,17.5,0.600,0,1:33.280
19,7,20,Glock,5,20.0,2.400,0,1:34.293
20,7,21,de la Rosa,5,21.9,1.800,0,1:34.333
21,7,22,Karthikeyan,5,22.9,1.000,0,1:34.192
22,7,23,Pic,5,23.7,0.700,0,1:34.074
23,7,24,Perez,5,47.8,24.000,1,1:29.533
0,8,1,Alonso,5, , ,0,1:29.988
1,8,2,Maldonado,5,1.1,1.100,0,1:30.011
2,8,3,Raikkonen,5,3.6,2.400,0,1:30.427
3,8,4,Rosberg,5,7.0,3.300,0,1:31.427
4,8,5,Grosjean,5,8.5,1.400,0,1:31.051
5,8,6,Schumacher,5,9.3,0.700,0,1:31.089
6,8,7,Vettel,5,10.0,0.700,0,1:31.264
7,8,8,Button,5,10.9,0.900,0,1:31.244
8,8,9,Kobayashi,5,10.2,0.500,0,1:31.843
9,8,10,Vergne,5,11.1,0.800,0,1:32.053
10,8,11,Massa,5,11.7,0.600,0,1:31.749
11,8,12,Webber,5,12.2,0.400,0,1:31.872
12,8,13,Di Resta,5,13.4,1.200,0,1:32.003
13,8,14,Hulkenberg,5,14.1,0.600,0,1:32.328
14,8,15,Ricciardo,5,15.1,1.000,0,1:33.015
15,8,16,Kovalainen,5,15.7,0.500,0,1:33.119
16,8,17,Hamilton,5,16.0,0.300,0,1:32.430
17,8,18,Senna,5,16.8,0.700,0,1:33.573
18,8,19,Petrov,5,17.5,0.600,0,1:33.280
19,8,20,Glock,5,20.0,2.400,0,1:34.293
20,8,21,de la Rosa,5,21.9,1.800,0,1:34.333
21,8,22,Karthikeyan,5,22.9,1.000,0,1:34.192
22,8,23,Pic,5,23.7,0.700,0,1:34.074
23,8,24,Perez,5,47.8,24.000,1,1:29.533
0,9,1,Alonso,5, , ,0,1:29.988
1,9,2,Maldonado,5,1.1,1.100,0,1:30.011
2,9,3,Raikkonen,5,3.6,2.400,0,1:30.427
3,9,4,Rosberg,5,7.0,3.300,0,1:31.427
4,9,5,Grosjean,5,8.5,1.400,0,1:31.051
5,9,6,Schumacher,5,9.3,0.700,0,1:31.089
6,9,7,Vettel,5,10.0,0.700,0,1:31.264
7,9,8,Button,5,10.9,0.900,0,1:31.244
8,9,9,Kobayashi,5,10.2,0.500,0,1:31.843
9,9,10,Vergne,5,11.1,0.800,0,1:32.053
10,9,11,Massa,5,11.7,0.600,0,1:31.749
11,9,12,Webber,5,12.2,0.400,0,1:31.872
12,9,13,Di Resta,5,13.4,1.200,0,1:32.003
13,9,14,Hulkenberg,5,14.1,0.600,0,1:32.328
14,9,15,Ricciardo,5,15.1,1.000,0,1:33.015
15,9,16,Kovalainen,5,15.7,0.500,0,1:33.119
16,9,17,Hamilton,5,16.0,0.300,0,1:32.430
17,9,18,Senna,5,16.8,0.700,0,1:33.573
18,9,19,Petrov,5,17.5,0.600,0,1:33.280
19,9,20,Glock,5,20.0,2.400,0,1:34.293
20,9,21,de la Rosa,5,21.9,1.800,0,1:34.333
21,9,22,Karthikeyan,5,22.9,1.000,0,1:34.192
22,9,23,Pic,5,23.7,0.700,0,1:34.074
23,9,24,Perez,5,47.8,24.000,1,1:29.533
0,10,1,Alonso,5, , ,0,1:29.988
1,10,2,Maldonado,5,1.1,1.100,0,1:30.011
2,10,3,Raikkonen,5,3.6,2.400,0,1:30.427
3,10,4,Rosberg,5,7.0,3.300,0,1:31.427
4,10,5,Grosjean,5,8.5,1.400,0,1:31.051
5,10,6,Schumacher,5,9.3,0.700,0,1:31.089
6,10,7,Vettel,5,10.0,0.700,0,1:31.264
7,10,8,Button,5,10.9,0.900,0,1:31.244
8,10,9,Kobayashi,5,10.2,0.500,0,1:31.843
9,10,10,Vergne,5,11.1,0.800,0,1:32.053
10,10,11,Massa,5,11.7,0.600,0,1:31.749
11,10,12,Webber,5,12.2,0.400,0,1:31.872
12,10,13,Di Resta,5,13.4,1.200,0,1:32.003
13,10,14,Hulkenberg,5,14.1,0.600,0,1:32.328
14,10,15,Ricciardo,5,15.1,1.000,0,1:33.015
15,10,16,Kovalainen,5,15.7,0.500,0,1:33.119
16,10,17,Hamilton,5,16.0,0.300,0,1:32.430
17,10,18,Senna,5,16.8,0.700,0,1:33.573
18,10,19,Petrov,5,17.5,0.600,0,1:33.280
19,10,20,Glock,5,20.0,2.400,0,1:34.293
20,10,21,de la Rosa,5,21.9,1.800,0,1:34.333
21,10,22,Karthikeyan,5,22.9,1.000,0,1:34.192
22,10,23,Pic,5,23.7,0.700,0,1:34.074
23,10,24,Perez,5,47.8,24.000,1,1:29.533
0,11,1,Alonso,5, , ,0,1:29.988
1,11,2,Maldonado,5,1.1,1.100,0,1:30.011
2,11,3,Raikkonen,5,3.6,2.400,0,1:30.427
3,11,4,Rosberg,5,7.0,3.300,0,1:31.427
4,11,5,Grosjean,5,8.5,1.400,0,1:31.051
5,11,6,Schumacher,5,9.3,0.700,0,1:31.089
6,11,7,Vettel,5,10.0,0.700,0,1:31.264
7,11,8,Button,5,10.9,0.900,0,1:31.244
8,11,9,Kobayashi,5,10.2,0.500,0,1:31.843
9,11,10,Vergne,5,11.1,0.800,0,1:32.053
10,11,11,Massa,5,11.7,0.600,0,1:31.749
11,11,12,Webber,5,12.2,0.400,0,1:31.872
12,11,13,Di Resta,5,13.4,1.200,0,1:32.003
13,11,14,Hulkenberg,5,14.1,0.600,0,1:32.328
14,11,15,Ricciardo,5,15.1,1.000,0,1:33.015
15,11,16,Kovalainen,5,15.7,0.500,0,1:33.119
16,11,17,Hamilton,5,16.0,0.300,0,1:32.430
17,11,18,Senna,5,16.8,0.700,0,1:33.573
18,11,19,Petrov,5,17.5,0.600,0,1:33.280
19,11,20,Glock,5,20.0,2.400,0,1:34.293
20,11,21,de la Rosa,5,21.9,1.800,0,1:34.333
21,11,22,Karthikeyan,5,22.9,1.000,0,1:34.192
22,11,23,Pic,5,23.7,0.700,0,1:34.074
23,11,24,Perez,5,47.8,24.000,1,1:29.533
0,12,1,Maldonado,PIT, , ,1,
1,12,2,Raikkonen,PIT,3.4,3.400,1,
2,12,3,Alonso,OUT,1.1,1.100,1,
3,12,4,Grosjean,OUT,13.8,10.900,1,
4,12,5,Schumacher,OUT,15.1,1.300,1,
5,12,6,Hamilton,12,23.1,7.900,0,1:31.227
6,12,7,Vergne,OUT,23.6,0.400,1,
7,12,8,Massa,OUT,23.9,0.200,1,
8,12,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,12,10,Hulkenberg,OUT,27.3,1.100,1,
10,12,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,12,12,Senna,12,28.3,0.400,0,1:31.822
12,12,13,Rosberg,12,29.2,0.900,1,1:47.496
13,12,14,Vettel,12,32.6,3.300,1,1:32.350
14,12,15,Button,12,33.0,0.400,1,1:47.298
15,12,16,Petrov,OUT,34.9,1.900,1,
16,12,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,12,18,Webber,12,38.1,2.000,1,1:31.113
18,12,19,Glock,12,40.0,1.800,0,1:34.185
19,12,20,Di Resta,12,40.1,0.000,1,1:47.028
20,12,21,Pic,12,47.6,7.500,0,1:34.243
21,12,22,Perez,12,48.6,0.900,1,1:31.185
22,12,23,de la Rosa,OUT,50.3,1.600,1,
23,12,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,13,1,Maldonado,PIT, , ,1,
1,13,2,Raikkonen,PIT,3.4,3.400,1,
2,13,3,Alonso,OUT,1.1,1.100,1,
3,13,4,Grosjean,OUT,13.8,10.900,1,
4,13,5,Schumacher,OUT,15.1,1.300,1,
5,13,6,Hamilton,12,23.1,7.900,0,1:31.227
6,13,7,Vergne,OUT,23.6,0.400,1,
7,13,8,Massa,OUT,23.9,0.200,1,
8,13,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,13,10,Hulkenberg,OUT,27.3,1.100,1,
10,13,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,13,12,Senna,12,28.3,0.400,0,1:31.822
12,13,13,Rosberg,12,29.2,0.900,1,1:47.496
13,13,14,Vettel,12,32.6,3.300,1,1:32.350
14,13,15,Button,12,33.0,0.400,1,1:47.298
15,13,16,Petrov,OUT,34.9,1.900,1,
16,13,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,13,18,Webber,12,38.1,2.000,1,1:31.113
18,13,19,Glock,12,40.0,1.800,0,1:34.185
19,13,20,Di Resta,12,40.1,0.000,1,1:47.028
20,13,21,Pic,12,47.6,7.500,0,1:34.243
21,13,22,Perez,12,48.6,0.900,1,1:31.185
22,13,23,de la Rosa,OUT,50.3,1.600,1,
23,13,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,14,1,Maldonado,PIT, , ,1,
1,14,2,Raikkonen,PIT,3.4,3.400,1,
2,14,3,Alonso,OUT,1.1,1.100,1,
3,14,4,Grosjean,OUT,13.8,10.900,1,
4,14,5,Schumacher,OUT,15.1,1.300,1,
5,14,6,Hamilton,12,23.1,7.900,0,1:31.227
6,14,7,Vergne,OUT,23.6,0.400,1,
7,14,8,Massa,OUT,23.9,0.200,1,
8,14,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,14,10,Hulkenberg,OUT,27.3,1.100,1,
10,14,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,14,12,Senna,12,28.3,0.400,0,1:31.822
12,14,13,Rosberg,12,29.2,0.900,1,1:47.496
13,14,14,Vettel,12,32.6,3.300,1,1:32.350
14,14,15,Button,12,33.0,0.400,1,1:47.298
15,14,16,Petrov,OUT,34.9,1.900,1,
16,14,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,14,18,Webber,12,38.1,2.000,1,1:31.113
18,14,19,Glock,12,40.0,1.800,0,1:34.185
19,14,20,Di Resta,12,40.1,0.000,1,1:47.028
20,14,21,Pic,12,47.6,7.500,0,1:34.243
21,14,22,Perez,12,48.6,0.900,1,1:31.185
22,14,23,de la Rosa,OUT,50.3,1.600,1,
23,14,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,15,1,Maldonado,PIT, , ,1,
1,15,2,Raikkonen,PIT,3.4,3.400,1,
2,15,3,Alonso,OUT,1.1,1.100,1,
3,15,4,Grosjean,OUT,13.8,10.900,1,
4,15,5,Schumacher,OUT,15.1,1.300,1,
5,15,6,Hamilton,12,23.1,7.900,0,1:31.227
6,15,7,Vergne,OUT,23.6,0.400,1,
7,15,8,Massa,OUT,23.9,0.200,1,
8,15,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,15,10,Hulkenberg,OUT,27.3,1.100,1,
10,15,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,15,12,Senna,12,28.3,0.400,0,1:31.822
12,15,13,Rosberg,12,29.2,0.900,1,1:47.496
13,15,14,Vettel,12,32.6,3.300,1,1:32.350
14,15,15,Button,12,33.0,0.400,1,1:47.298
15,15,16,Petrov,OUT,34.9,1.900,1,
16,15,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,15,18,Webber,12,38.1,2.000,1,1:31.113
18,15,19,Glock,12,40.0,1.800,0,1:34.185
19,15,20,Di Resta,12,40.1,0.000,1,1:47.028
20,15,21,Pic,12,47.6,7.500,0,1:34.243
21,15,22,Perez,12,48.6,0.900,1,1:31.185
22,15,23,de la Rosa,OUT,50.3,1.600,1,
23,15,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,16,1,Maldonado,PIT, , ,1,
1,16,2,Raikkonen,PIT,3.4,3.400,1,
2,16,3,Alonso,OUT,1.1,1.100,1,
3,16,4,Grosjean,OUT,13.8,10.900,1,
4,16,5,Schumacher,OUT,15.1,1.300,1,
5,16,6,Hamilton,12,23.1,7.900,0,1:31.227
6,16,7,Vergne,OUT,23.6,0.400,1,
7,16,8,Massa,OUT,23.9,0.200,1,
8,16,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,16,10,Hulkenberg,OUT,27.3,1.100,1,
10,16,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,16,12,Senna,12,28.3,0.400,0,1:31.822
12,16,13,Rosberg,12,29.2,0.900,1,1:47.496
13,16,14,Vettel,12,32.6,3.300,1,1:32.350
14,16,15,Button,12,33.0,0.400,1,1:47.298
15,16,16,Petrov,OUT,34.9,1.900,1,
16,16,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,16,18,Webber,12,38.1,2.000,1,1:31.113
18,16,19,Glock,12,40.0,1.800,0,1:34.185
19,16,20,Di Resta,12,40.1,0.000,1,1:47.028
20,16,21,Pic,12,47.6,7.500,0,1:34.243
21,16,22,Perez,12,48.6,0.900,1,1:31.185
22,16,23,de la Rosa,OUT,50.3,1.600,1,
23,16,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,17,1,Maldonado,PIT, , ,1,
1,17,2,Raikkonen,PIT,3.4,3.400,1,
2,17,3,Alonso,OUT,1.1,1.100,1,
3,17,4,Grosjean,OUT,13.8,10.900,1,
4,17,5,Schumacher,OUT,15.1,1.300,1,
5,17,6,Hamilton,12,23.1,7.900,0,1:31.227
6,17,7,Vergne,OUT,23.6,0.400,1,
7,17,8,Massa,OUT,23.9,0.200,1,
8,17,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,17,10,Hulkenberg,OUT,27.3,1.100,1,
10,17,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,17,12,Senna,12,28.3,0.400,0,1:31.822
12,17,13,Rosberg,12,29.2,0.900,1,1:47.496
13,17,14,Vettel,12,32.6,3.300,1,1:32.350
14,17,15,Button,12,33.0,0.400,1,1:47.298
15,17,16,Petrov,OUT,34.9,1.900,1,
16,17,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,17,18,Webber,12,38.1,2.000,1,1:31.113
18,17,19,Glock,12,40.0,1.800,0,1:34.185
19,17,20,Di Resta,12,40.1,0.000,1,1:47.028
20,17,21,Pic,12,47.6,7.500,0,1:34.243
21,17,22,Perez,12,48.6,0.900,1,1:31.185
22,17,23,de la Rosa,OUT,50.3,1.600,1,
23,17,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,18,1,Maldonado,PIT, , ,1,
1,18,2,Raikkonen,PIT,3.4,3.400,1,
2,18,3,Alonso,OUT,1.1,1.100,1,
3,18,4,Grosjean,OUT,13.8,10.900,1,
4,18,5,Schumacher,OUT,15.1,1.300,1,
5,18,6,Hamilton,12,23.1,7.900,0,1:31.227
6,18,7,Vergne,OUT,23.6,0.400,1,
7,18,8,Massa,OUT,23.9,0.200,1,
8,18,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,18,10,Hulkenberg,OUT,27.3,1.100,1,
10,18,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,18,12,Senna,12,28.3,0.400,0,1:31.822
12,18,13,Rosberg,12,29.2,0.900,1,1:47.496
13,18,14,Vettel,12,32.6,3.300,1,1:32.350
14,18,15,Button,12,33.0,0.400,1,1:47.298
15,18,16,Petrov,OUT,34.9,1.900,1,
16,18,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,18,18,Webber,12,38.1,2.000,1,1:31.113
18,18,19,Glock,12,40.0,1.800,0,1:34.185
19,18,20,Di Resta,12,40.1,0.000,1,1:47.028
20,18,21,Pic,12,47.6,7.500,0,1:34.243
21,18,22,Perez,12,48.6,0.900,1,1:31.185
22,18,23,de la Rosa,OUT,50.3,1.600,1,
23,18,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,19,1,Maldonado,PIT, , ,1,
1,19,2,Raikkonen,PIT,3.4,3.400,1,
2,19,3,Alonso,OUT,1.1,1.100,1,
3,19,4,Grosjean,OUT,13.8,10.900,1,
4,19,5,Schumacher,OUT,15.1,1.300,1,
5,19,6,Hamilton,12,23.1,7.900,0,1:31.227
6,19,7,Vergne,OUT,23.6,0.400,1,
7,19,8,Massa,OUT,23.9,0.200,1,
8,19,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,19,10,Hulkenberg,OUT,27.3,1.100,1,
10,19,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,19,12,Senna,12,28.3,0.400,0,1:31.822
12,19,13,Rosberg,12,29.2,0.900,1,1:47.496
13,19,14,Vettel,12,32.6,3.300,1,1:32.350
14,19,15,Button,12,33.0,0.400,1,1:47.298
15,19,16,Petrov,OUT,34.9,1.900,1,
16,19,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,19,18,Webber,12,38.1,2.000,1,1:31.113
18,19,19,Glock,12,40.0,1.800,0,1:34.185
19,19,20,Di Resta,12,40.1,0.000,1,1:47.028
20,19,21,Pic,12,47.6,7.500,0,1:34.243
21,19,22,Perez,12,48.6,0.900,1,1:31.185
22,19,23,de la Rosa,OUT,50.3,1.600,1,
23,19,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,20,1,Maldonado,PIT, , ,1,
1,20,2,Raikkonen,PIT,3.4,3.400,1,
2,20,3,Alonso,OUT,1.1,1.100,1,
3,20,4,Grosjean,OUT,13.8,10.900,1,
4,20,5,Schumacher,OUT,15.1,1.300,1,
5,20,6,Hamilton,12,23.1,7.900,0,1:31.227
6,20,7,Vergne,OUT,23.6,0.400,1,
7,20,8,Massa,OUT,23.9,0.200,1,
8,20,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,20,10,Hulkenberg,OUT,27.3,1.100,1,
10,20,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,20,12,Senna,12,28.3,0.400,0,1:31.822
12,20,13,Rosberg,12,29.2,0.900,1,1:47.496
13,20,14,Vettel,12,32.6,3.300,1,1:32.350
14,20,15,Button,12,33.0,0.400,1,1:47.298
15,20,16,Petrov,OUT,34.9,1.900,1,
16,20,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,20,18,Webber,12,38.1,2.000,1,1:31.113
18,20,19,Glock,12,40.0,1.800,0,1:34.185
19,20,20,Di Resta,12,40.1,0.000,1,1:47.028
20,20,21,Pic,12,47.6,7.500,0,1:34.243
21,20,22,Perez,12,48.6,0.900,1,1:31.185
22,20,23,de la Rosa,OUT,50.3,1.600,1,
23,20,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,21,1,Maldonado,PIT, , ,1,
1,21,2,Raikkonen,PIT,3.4,3.400,1,
2,21,3,Alonso,OUT,1.1,1.100,1,
3,21,4,Grosjean,OUT,13.8,10.900,1,
4,21,5,Schumacher,OUT,15.1,1.300,1,
5,21,6,Hamilton,12,23.1,7.900,0,1:31.227
6,21,7,Vergne,OUT,23.6,0.400,1,
7,21,8,Massa,OUT,23.9,0.200,1,
8,21,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,21,10,Hulkenberg,OUT,27.3,1.100,1,
10,21,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,21,12,Senna,12,28.3,0.400,0,1:31.822
12,21,13,Rosberg,12,29.2,0.900,1,1:47.496
13,21,14,Vettel,12,32.6,3.300,1,1:32.350
14,21,15,Button,12,33.0,0.400,1,1:47.298
15,21,16,Petrov,OUT,34.9,1.900,1,
16,21,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,21,18,Webber,12,38.1,2.000,1,1:31.113
18,21,19,Glock,12,40.0,1.800,0,1:34.185
19,21,20,Di Resta,12,40.1,0.000,1,1:47.028
20,21,21,Pic,12,47.6,7.500,0,1:34.243
21,21,22,Perez,12,48.6,0.900,1,1:31.185
22,21,23,de la Rosa,OUT,50.3,1.600,1,
23,21,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,22,1,Maldonado,PIT, , ,1,
1,22,2,Raikkonen,PIT,3.4,3.400,1,
2,22,3,Alonso,OUT,1.1,1.100,1,
3,22,4,Grosjean,OUT,13.8,10.900,1,
4,22,5,Schumacher,OUT,15.1,1.300,1,
5,22,6,Hamilton,12,23.1,7.900,0,1:31.227
6,22,7,Vergne,OUT,23.6,0.400,1,
7,22,8,Massa,OUT,23.9,0.200,1,
8,22,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,22,10,Hulkenberg,OUT,27.3,1.100,1,
10,22,11,Kovalainen,12,27.9,0.500,0,1:32.123
11,22,12,Senna,12,28.3,0.400,0,1:31.822
12,22,13,Rosberg,12,29.2,0.900,1,1:47.496
13,22,14,Vettel,12,32.6,3.300,1,1:32.350
14,22,15,Button,12,33.0,0.400,1,1:47.298
15,22,16,Petrov,OUT,34.9,1.900,1,
16,22,17,Kobayashi,12,36.0,1.000,1,1:29.979
17,22,18,Webber,12,38.1,2.000,1,1:31.113
18,22,19,Glock,12,40.0,1.800,0,1:34.185
19,22,20,Di Resta,12,40.1,0.000,1,1:47.028
20,22,21,Pic,12,47.6,7.500,0,1:34.243
21,22,22,Perez,12,48.6,0.900,1,1:31.185
22,22,23,de la Rosa,OUT,50.3,1.600,1,
23,22,24,Karthikeyan,12,52.3,2.000,0,1:35.095
0,23,1,Maldonado,PIT, , ,1,
1,23,2,Raikkonen,PIT,3.4,3.400,1,
2,23,3,Alonso,OUT,1.1,1.100,1,
3,23,4,Grosjean,OUT,13.8,10.900,1,
4,23,5,Schumacher,OUT,15.1,1.300,1,
5,23,6,Hamilton,12,23.1,7.900,0,1:31.227
6,23,7,Vergne,OUT,23.6,0.400,1,
7,23,8,Massa,OUT,23.9,0.200,1,
8,23,9,Ricciardo,12,26.1,2.200,0,1:32.248
9,23,10,Hulkenberg,OUT,27.3,1.100,1,
10,23,11,Kovalainen,12,27.9,0.500,0,1:32.123
