,snap_num,pos,nick,lap,gap,int,pits,t
16,4,17,Alguersuari,4,13.3,0.000,0,1:21.630
17,4,18,Barrichello,4,13.6,0.300,0,1:21.352
18,4,19,Maldonado,4,14.4,0.700,0,1:21.715
19,4,20,Trulli,4,15.6,1.200,0,1:23.327
20,4,21,D'Ambrosio,4,16.4,0.800,0,1:23.326
21,4,22,Liuzzi,4,16.8,0.300,0,1:23.458
22,4,23,Glock,4,17.7,0.900,0,1:23.945
23,4,24,Ricciardo,4,17.9,0.100,0,1:23.784
0,5,1,Vettel,5, , ,0,1:17.784
1,5,2,Webber,5,2.5,2.500,0,1:18.033
2,5,3,Button,5,3.8,1.500,0,1:19.017
3,5,4,Alonso,5,4.1,0.300,0,1:18.835
4,5,5,Hamilton,5,5.4,1.200,0,1:18.902
5,5,6,Massa,5,6.3,0.900,0,1:19.033
6,5,7,Rosberg,5,7.8,1.400,0,1:19.595
7,5,8,Sutil,5,8.4,0.600,0,1:19.468
8,5,9,Senna,5,9.8,1.400,0,1:19.820
9,5,10,Schumacher,5,10.7,0.800,0,1:19.776
10,5,11,Di Resta,5,11.4,0.600,0,1:20.199
11,5,12,Petrov,5,12.3,0.800,0,1:20.097
12,5,13,Kobayashi,5,14.5,2.200,0,1:21.257
13,5,14,Buemi,5,15.1,0.500,0,1:21.275
14,5,15,Perez,5,15.5,0.300,0,1:21.316
15,5,16,Alguersuari,5,15.6,0.100,0,1:20.590
16,5,17,Barrichello,5,16.5,0.900,0,1:21.131
17,5,18,Kovalainen,5,17.2,0.600,0,1:22.181
18,5,19,Maldonado,5,17.2,0.000,0,1:21.104
19,5,20,Trulli,5,19.1,1.900,0,1:21.768
20,5,21,D'Ambrosio,5,20.4,1.300,0,1:22.242
21,5,22,Liuzzi,5,21.1,0.600,0,1:22.529
22,5,23,Glock,5,21.8,0.700,0,1:22.368
23,5,24,Ricciardo,5,22.4,0.500,0,1:22.680
0,6,1,Vettel,6, , ,0,1:17.879
1,6,2,Webber,6,2.8,2.800,0,1:18.165
2,6,3,Button,6,4.7,2.200,0,1:18.767
3,6,4,Alonso,6,5.2,0.400,0,1:18.839
4,6,5,Hamilton,6,6.4,1.200,0,1:18.810
5,6,6,Massa,6,8.0,1.600,0,1:19.505
6,6,7,Rosberg,6,9.5,1.400,0,1:19.452
7,6,8,Sutil,6,10.4,0.900,0,1:19.793
8,6,9,Senna,6,12.0,1.500,0,1:19.947
9,6,10,Schumacher,6,12.5,0.500,0,1:19.578
10,6,11,Di Resta,6,13.4,0.800,0,1:19.774
11,6,12,Petrov,6,14.5,1.100,0,1:20.022
12,6,13,Kobayashi,6,16.7,2.100,0,1:19.916
13,6,14,Buemi,6,17.6,0.900,0,1:20.276
14,6,15,Perez,6,18.3,0.600,0,1:20.580
15,6,16,Alguersuari,6,18.9,0.500,0,1:21.011
16,6,17,Barrichello,6,19.5,0.600,0,1:20.783
17,6,18,Maldonado,6,20.1,0.500,0,1:20.688
18,6,19,Kovalainen,6,21.1,0.900,0,1:21.678
19,6,20,Trulli,6,23.0,1.800,0,1:21.635
20,6,21,D'Ambrosio,6,24.8,1.700,0,1:22.122
21,6,22,Liuzzi,6,25.7,0.900,0,1:22.402
22,6,23,Glock,6,26.2,0.500,0,1:22.188
23,6,24,Ricciardo,6,26.8,0.500,0,1:22.216
0,7,1,Vettel,7, , ,0,1:17.890
1,7,2,Webber,7,2.9,2.900,0,1:18.055
2,7,3,Button,7,5.8,3.000,0,1:18.963
3,7,4,Alonso,7,6.3,0.400,0,1:19.032
4,7,5,Hamilton,7,7.2,0.800,0,1:18.677
5,7,6,Massa,7,9.0,1.800,0,1:18.860
6,7,7,Rosberg,7,10.9,1.900,0,1:19.339
7,7,8,Sutil,7,11.9,0.900,0,1:19.305
8,7,9,Senna,7,13.9,2.000,0,1:19.781
9,7,10,Schumacher,7,14.5,0.600,0,1:19.900
10,7,11,Di Resta,7,15.4,0.800,0,1:19.881
11,7,12,Petrov,7,16.6,1.100,0,1:19.915
12,7,13,Kobayashi,7,18.6,2.000,0,1:19.852
13,7,14,Buemi,7,19.8,1.100,0,1:20.082
14,7,15,Perez,7,20.4,0.600,0,1:20.053
15,7,16,Alguersuari,7,21.0,0.500,0,1:20.048
16,7,17,Barrichello,7,22.0,1.000,0,1:20.402
17,7,18,Maldonado,7,22.4,0.300,0,1:20.156
18,7,19,Kovalainen,7,24.0,1.600,0,1:20.776
19,7,20,Trulli,7,26.5,2.400,0,1:21.360
20,7,21,D'Ambrosio,7,28.7,2.200,0,1:21.856
21,7,22,Liuzzi,7,30.3,1.500,0,1:22.499
22,7,23,Glock,7,30.9,0.500,0,1:22.511
23,7,24,Ricciardo,7,31.2,0.300,0,1:22.313
0,8,1,Vettel,8, , ,0,1:17.845
1,8,2,Webber,8,3.2,3.200,0,1:18.170
2,8,3,Button,8,6.6,3.600,0,1:18.674
3,8,4,Alonso,8,7.2,0.600,0,1:18.820
4,8,5,Hamilton,8,8.0,0.700,0,1:18.730
5,8,6,Massa,8,10.0,1.900,0,1:18.861
6,8,7,Rosberg,8,12.4,2.300,0,1:19.332
7,8,8,Sutil,8,13.2,0.800,0,1:19.229
8,8,9,Senna,8,15.9,2.700,0,1:19.901
9,8,10,Schumacher,8,16.4,0.400,0,1:19.760
10,8,11,Di Resta,8,17.2,0.700,0,1:19.669
11,8,12,Petrov,8,18.2,1.000,0,1:19.538
12,8,13,Kobayashi,8,20.3,2.000,0,1:19.557
13,8,14,Buemi,8,21.8,1.400,0,1:19.878
14,8,15,Perez,8,22.6,0.800,0,1:20.052
15,8,16,Alguersuari,8,23.0,0.400,0,1:19.865
16,8,17,Barrichello,8,24.3,1.200,0,1:20.130
17,8,18,Maldonado,8,25.1,0.700,0,1:20.571
18,8,19,Kovalainen,8,26.8,1.700,0,1:20.704
19,8,20,Trulli,8,29.7,2.900,0,1:21.165
20,8,21,D'Ambrosio,8,32.5,2.700,0,1:21.636
21,8,22,Liuzzi,8,34.3,1.800,0,1:21.902
22,8,23,Glock,8,35.0,0.600,0,1:22.008
23,8,24,Ricciardo,8,35.4,0.400,0,1:22.095
0,9,1,Vettel,9, , ,0,1:18.002
1,9,2,Webber,9,3.3,3.300,0,1:18.038
2,9,3,Button,9,7.2,3.900,0,1:18.400
3,9,4,Alonso,9,7.9,0.700,0,1:18.510
4,9,5,Hamilton,9,8.6,0.700,0,1:18.451
5,9,6,Massa,9,10.9,2.200,0,1:18.780
6,9,7,Rosberg,9,13.8,2.800,0,1:19.276
7,9,8,Sutil,9,14.6,0.700,0,1:19.224
8,9,9,Senna,9,17.7,3.100,0,1:19.634
9,9,10,Schumacher,9,18.3,0.600,0,1:19.766
10,9,11,Di Resta,9,19.3,0.900,0,1:19.974
11,9,12,Petrov,9,20.1,0.800,0,1:19.764
12,9,13,Kobayashi,9,22.3,2.100,0,1:19.819
13,9,14,Buemi,9,23.8,1.500,0,1:19.878
14,9,15,Perez,9,24.5,0.700,0,1:19.778
15,9,16,Alguersuari,9,25.1,0.600,0,1:19.978
16,9,17,Barrichello,9,26.4,1.200,0,1:19.968
17,9,18,Maldonado,9,27.4,1.000,0,1:20.191
18,9,19,Kovalainen,9,29.5,2.100,0,1:20.563
19,9,20,Trulli,9,33.1,3.500,0,1:21.216
20,9,21,D'Ambrosio,9,36.4,3.200,0,1:21.737
21,9,22,Liuzzi,9,38.3,1.900,0,1:21.813
22,9,23,Glock,9,39.0,0.700,0,1:21.871
23,9,24,Ricciardo,9,39.5,0.400,0,1:21.895
0,10,1,Vettel,10, , ,0,1:17.806
1,10,2,Webber,10,3.7,3.700,0,1:18.260
2,10,3,Button,10,7.7,4.400,0,1:18.550
3,10,4,Alonso,10,8.4,0.600,0,1:18.458
4,10,5,Hamilton,10,9.2,0.800,0,1:18.563
5,10,6,Massa,10,11.5,2.300,0,1:18.630
6,10,7,Rosberg,10,15.1,3.500,0,1:19.307
7,10,8,Sutil,10,15.8,0.600,0,1:19.190
8,10,9,Senna,10,19.4,3.500,0,1:19.654
9,10,10,Schumacher,10,19.8,0.400,0,1:19.461
10,10,11,Di Resta,10,20.8,1.000,0,1:19.518
11,10,12,Petrov,10,21.6,0.800,0,1:19.485
12,10,13,Kobayashi,10,24.0,2.300,0,1:19.690
13,10,14,Buemi,10,25.4,1.400,0,1:19.619
14,10,15,Perez,10,26.3,0.800,0,1:19.787
15,10,16,Alguersuari,10,27.1,0.700,0,1:19.944
16,10,17,Barrichello,10,28.5,1.400,0,1:20.108
17,10,18,Maldonado,10,29.5,0.900,0,1:20.060
18,10,19,Kovalainen,10,32.3,2.700,0,1:20.730
19,10,20,Trulli,10,36.0,3.700,0,1:20.941
20,10,21,D'Ambrosio,10,40.1,4.000,0,1:21.725
21,10,22,Liuzzi,10,42.2,2.000,0,1:21.887
22,10,23,Glock,10,42.8,0.600,0,1:21.792
23,10,24,Ricciardo,10,43.3,0.400,0,1:21.778
0,11,1,Vettel,11, , ,0,1:18.207
1,11,2,Webber,11,3.8,3.800,0,1:18.247
2,11,3,Button,11,8.3,4.500,0,1:18.410
3,11,4,Alonso,11,9.2,0.900,0,1:18.678
4,11,5,Hamilton,11,10.0,0.700,0,1:18.595
5,11,6,Massa,11,12.5,2.400,0,1:18.728
6,11,7,Rosberg,11,16.5,4.000,0,1:19.230
7,11,8,Sutil,11,17.2,0.600,0,1:19.222
8,11,9,Senna,11,21.4,4.100,0,1:19.803
9,11,10,Schumacher,11,21.5,0.000,0,1:19.471
10,11,11,Di Resta,11,22.7,1.200,0,1:19.736
11,11,12,Petrov,11,23.6,0.800,0,1:19.780
12,11,13,Kobayashi,11,25.8,2.200,0,1:19.646
13,11,14,Buemi,11,27.4,1.500,0,1:19.742
14,11,15,Perez,11,28.4,1.000,0,1:19.892
15,11,16,Alguersuari,11,28.9,0.400,0,1:19.596
16,11,17,Barrichello,11,30.9,2.000,0,1:20.197
17,11,18,Maldonado,11,31.8,0.800,0,1:20.091
18,11,19,Kovalainen,11,34.9,3.100,0,1:20.465
19,11,20,Trulli,11,39.1,4.200,0,1:20.910
20,11,21,D'Ambrosio,11,44.2,5.000,0,1:21.878
21,11,22,Liuzzi,11,46.6,2.400,0,1:22.209
22,11,23,Glock,11,47.3,0.600,0,1:22.254
23,11,24,Ricciardo,11,47.6,0.300,0,1:22.204
0,12,1,Vettel,12, , ,0,1:18.120
1,12,2,Webber,12,3.7,3.700,0,1:18.074
2,12,3,Button,12,8.9,5.100,0,1:18.820
3,12,4,Alonso,12,9.5,0.500,0,1:18.439
4,12,5,Hamilton,12,10.3,0.800,0,1:18.498
5,12,6,Massa,12,12.9,2.600,0,1:18.679
6,12,7,Rosberg,12,17.9,4.900,0,1:19.523
7,12,8,Sutil,12,18.5,0.600,0,1:19.484
8,12,9,Senna,12,24.0,5.500,0,1:20.897
9,12,10,Di Resta,12,24.5,0.400,0,1:19.973
10,12,11,Petrov,12,25.6,1.000,0,1:20.187
11,12,12,Kobayashi,12,27.7,2.100,0,1:20.140
12,12,13,Buemi,12,29.1,1.300,0,1:19.981
13,12,14,Perez,12,30.0,0.900,0,1:19.857
14,12,15,Alguersuari,12,31.0,0.900,0,1:20.328
15,12,16,Barrichello,12,33.2,2.100,0,1:20.455
16,12,17,Maldonado,12,34.0,0.800,0,1:20.428
17,12,18,Kovalainen,12,37.4,3.400,0,1:20.692
18,12,19,Trulli,12,42.5,5.000,0,1:21.553
19,12,20,D'Ambrosio,12,48.0,5.400,0,1:22.014
20,12,21,Liuzzi,12,50.8,2.700,0,1:22.386
21,12,22,Glock,12,51.6,0.700,0,1:22.496
22,12,23,Ricciardo,12,51.8,0.200,0,1:22.312
23,12,24,Schumacher,PIT,69.1,17.300,1,
0,13,1,Vettel,13, , ,0,1:18.595
1,13,2,Webber,13,3.4,3.400,0,1:18.219
2,13,3,Alonso,13,9.9,6.100,0,1:18.542
3,13,4,Button,13,10.6,0.700,0,1:19.841
4,13,5,Hamilton,13,10.9,0.200,0,1:18.734
5,13,6,Massa,13,13.7,2.700,0,1:18.849
6,13,7,Rosberg,13,19.3,5.500,0,1:19.527
7,13,8,Sutil,13,19.8,0.500,0,1:19.437
8,13,9,Senna,13,25.7,5.900,0,1:19.820
9,13,10,Di Resta,13,26.2,0.400,0,1:19.834
10,13,11,Petrov,13,27.4,1.200,0,1:19.979
11,13,12,Kobayashi,13,29.2,1.700,0,1:19.590
12,13,13,Buemi,13,30.9,1.700,0,1:19.915
13,13,14,Perez,13,31.7,0.800,0,1:19.808
14,13,15,Alguersuari,13,33.1,1.300,0,1:20.262
15,13,16,Barrichello,13,35.2,2.000,0,1:20.122
16,13,17,Maldonado,13,36.4,1.200,0,1:20.511
17,13,18,Kovalainen,13,39.7,3.300,0,1:20.432
18,13,19,Trulli,13,45.1,5.300,0,1:20.744
19,13,20,D'Ambrosio,13,51.7,6.600,0,1:21.865
20,13,21,Liuzzi,13,54.7,2.900,0,1:22.060
21,13,22,Glock,13,55.7,1.000,0,1:22.315
22,13,23,Ricciardo,13,56.0,0.200,0,1:22.346
23,13,24,Schumacher,OUT,69.1,17.300,1,
0,14,1,Vettel,14, , ,0,1:18.549
1,14,2,Webber,14,3.2,3.200,0,1:18.422
2,14,3,Alonso,14,10.0,6.600,0,1:18.745
3,14,4,Button,14,11.3,1.200,0,1:19.203
4,14,5,Hamilton,14,11.7,0.400,0,1:19.394
5,14,6,Massa,14,14.4,2.600,0,1:19.280
6,14,7,Rosberg,14,20.5,6.100,0,1:19.795
7,14,8,Sutil,14,20.9,0.300,0,1:19.664
8,14,9,Di Resta,14,27.7,6.800,0,1:20.115
9,14,10,Petrov,14,29.0,1.200,0,1:20.187
10,14,11,Kobayashi,14,30.8,1.700,0,1:20.165
11,14,12,Senna,OUT,31.4,0.600,1,
12,14,13,Buemi,14,32.3,0.900,0,1:20.005
13,14,14,Perez,14,33.5,1.100,0,1:20.342
14,14,15,Alguersuari,14,34.8,1.200,0,1:20.230
15,14,16,Barrichello,14,36.7,1.900,0,1:20.163
16,14,17,Maldonado,14,38.2,1.400,0,1:20.424
17,14,18,Kovalainen,14,41.7,3.400,0,1:20.567
18,14,19,Trulli,14,47.0,5.200,0,1:20.443
19,14,20,D'Ambrosio,14,55.0,8.000,0,1:21.907
20,14,21,Liuzzi,14,58.2,3.100,0,1:22.030
21,14,22,Glock,14,59.5,1.300,0,1:22.379
22,14,23,Ricciardo,14,60.1,0.500,0,1:22.741
23,14,24,Schumacher,13,1L,35.400,1,1:40.424
0,15,1,Vettel,15, , ,0,1:18.628
1,15,2,Webber,15,2.9,2.900,0,1:18.342
2,15,3,Alonso,15,10.0,6.700,0,1:18.531
3,15,4,Button,15,11.5,1.500,0,1:18.818
4,15,5,Hamilton,15,12.5,0.900,0,1:19.307
5,15,6,Massa,15,14.8,2.300,0,1:18.972
6,15,7,Rosberg,15,21.6,6.800,0,1:19.668
7,15,8,Sutil,15,22.6,1.000,0,1:20.318
8,15,9,Di Resta,15,28.7,6.100,0,1:19.543
9,15,10,Kobayashi,15,32.0,3.200,0,1:19.765
10,15,11,Buemi,15,33.8,1.800,0,1:20.038
11,15,12,Petrov,OUT,33.9,0.000,1,
12,15,13,Perez,15,34.8,0.900,0,1:19.865
13,15,14,Alguersuari,15,36.2,1.400,0,1:20.016
14,15,15,Barrichello,15,38.5,2.200,0,1:20.282
15,15,16,Maldonado,15,40.1,1.600,0,1:20.417
16,15,17,Kovalainen,15,43.6,3.500,0,1:20.463
17,15,18,Senna,15,48.5,4.800,1,1:35.618
18,15,19,Trulli,15,50.0,1.500,0,1:21.605
19,15,20,D'Ambrosio,15,58.5,8.500,0,1:22.038
20,15,21,Liuzzi,15,61.6,3.000,0,1:21.964
21,15,22,Glock,15,63.3,1.700,0,1:22.364
22,15,23,Ricciardo,15,63.7,0.300,0,1:22.161
23,15,24,Schumacher,14,1L,31.700,1,1:19.071
0,16,1,Vettel,16, , ,0,1:18.867
1,16,2,Webber,16,2.6,2.600,0,1:18.540
2,16,3,Alonso,16,10.1,7.100,0,1:18.656
3,16,4,Button,16,11.7,1.600,0,1:18.784
4,16,5,Hamilton,16,12.7,1.000,0,1:18.909
5,16,6,Massa,16,15.1,2.400,0,1:18.994
6,16,7,Rosberg,16,22.6,7.400,0,1:19.669
7,16,8,Sutil,OUT,27.2,4.500,1,
8,16,9,Di Resta,16,29.8,2.600,0,1:19.713
9,16,10,Kobayashi,16,32.9,3.000,0,1:19.496
10,16,11,Buemi,16,35.1,2.200,0,1:19.871
11,16,12,Perez,16,36.2,1.100,0,1:20.043
12,16,13,Alguersuari,16,37.4,1.200,0,1:19.829
13,16,14,Barrichello,16,40.0,2.600,0,1:20.211
14,16,15,Maldonado,16,41.8,1.700,0,1:20.355
15,16,16,Kovalainen,16,45.4,3.600,0,1:20.446
16,16,17,Petrov,16,48.5,3.000,1,1:33.224
17,16,18,Senna,16,49.6,1.100,1,1:19.782
18,16,19,Trulli,16,52.3,2.700,0,1:20.945
19,16,20,D'Ambrosio,16,61.9,9.500,0,1:21.977
20,16,21,Liuzzi,16,64.9,3.000,0,1:21.951
21,16,22,Glock,16,66.5,1.500,0,1:21.773
22,16,23,Ricciardo,16,67.1,0.500,0,1:21.956
23,16,24,Schumacher,15,1L,28.700,1,1:19.085
0,17,1,Vettel,17, , ,0,1:18.807
1,17,2,Webber,17,2.8,2.800,0,1:18.975
2,17,3,Alonso,PIT,9.6,6.900,1,
3,17,4,Hamilton,17,12.9,3.300,0,1:19.026
4,17,5,Massa,17,15.2,2.200,0,1:18.899
5,17,6,Button,OUT,15.2,2.300,1,
6,17,7,Rosberg,17,23.5,8.200,0,1:19.701
7,17,8,Di Resta,17,30.6,7.100,0,1:19.679
8,17,9,Kobayashi,17,33.4,2.700,0,1:19.432
9,17,10,Buemi,17,36.1,2.600,0,1:19.848
10,17,11,Perez,17,37.2,1.100,0,1:19.843
11,17,12,Alguersuari,17,38.3,1.100,0,1:19.789
12,17,13,Barrichello,17,41.8,3.400,0,1:20.652
13,17,14,Sutil,17,41.8,0.000,1,1:33.507
14,17,15,Maldonado,17,44.3,2.400,0,1:21.345
15,17,16,Kovalainen,17,46.8,2.500,0,1:20.252
16,17,17,Petrov,17,48.3,1.500,1,1:18.734
17,17,18,Senna,17,49.7,1.300,1,1:18.954
18,17,19,Trulli,17,54.3,4.500,0,1:20.790
19,17,20,D'Ambrosio,17,64.7,10.400,0,1:21.709
20,17,21,Liuzzi,17,67.8,3.000,0,1:21.765
21,17,22,Glock,17,69.5,1.700,0,1:21.905
22,17,23,Ricciardo,17,70.1,0.600,0,1:21.939
23,17,24,Schumacher,16,1L,27.500,1,1:20.846
0,18,1,Webber,18, , ,0,1:19.044
1,18,2,Vettel,PIT,0.8,0.800,1,
2,18,3,Alonso,OUT,12.8,10.000,1,
3,18,4,Massa,18,15.1,2.200,0,1:18.704
4,18,5,Hamilton,OUT,16.3,1.200,1,
5,18,6,Rosberg,OUT,28.0,11.600,1,
6,18,7,Button,18,29.5,1.500,1,1:33.098
7,18,8,Di Resta,18,31.8,2.200,0,1:19.973
8,18,9,Kobayashi,18,34.0,2.200,0,1:19.383
9,18,10,Buemi,18,37.1,3.100,0,1:19.876
10,18,11,Perez,18,38.3,1.100,0,1:19.871
11,18,12,Alguersuari,18,39.1,0.800,0,1:19.572
12,18,13,Sutil,18,41.5,2.400,1,1:18.478
13,18,14,Maldonado,18,46.3,4.700,0,1:20.829
14,18,15,Barrichello,OUT,48.5,2.100,1,
15,18,16,Kovalainen,18,48.6,0.100,0,1:20.568
16,18,17,Petrov,18,48.6,0.000,1,1:19.041
17,18,18,Senna,18,49.8,1.200,1,1:18.942
18,18,19,Trulli,18,55.9,6.000,0,1:20.412
19,18,20,D'Ambrosio,18,67.5,11.600,0,1:21.576
20,18,21,Liuzzi,18,70.9,3.300,0,1:21.873
21,18,22,Glock,18,72.5,1.600,0,1:21.803
22,18,23,Ricciardo,18,73.1,0.500,0,1:21.726
23,18,24,Schumacher,17,1L,24.700,1,1:19.059
0,19,1,Webber,PIT, , ,1,
1,19,2,Vettel,OUT,0.8,0.800,1,
2,19,3,Massa,19,12.0,11.200,0,1:18.847
3,19,4,Alonso,19,22.9,10.900,1,1:31.993
4,19,5,Button,19,25.7,2.700,1,1:18.094
5,19,6,Hamilton,19,27.7,1.900,1,1:33.307
6,19,7,Kobayashi,19,31.7,4.000,0,1:19.598
7,19,8,Di Resta,OUT,34.6,2.800,1,
8,19,9,Buemi,19,35.1,0.500,0,1:19.861
9,19,10,Perez,19,36.3,1.200,0,1:19.945
10,19,11,Alguersuari,19,37.1,0.700,0,1:19.823
11,19,12,Sutil,19,38.1,1.000,1,1:18.505
12,19,13,Rosberg,19,40.0,1.800,1,1:33.920
13,19,14,Petrov,19,45.8,5.800,1,1:19.147
14,19,15,Maldonado,OUT,49.1,3.200,1,
15,19,16,Senna,19,49.7,0.600,1,1:21.767
16,19,17,Kovalainen,OUT,51.9,2.100,1,
17,19,18,Trulli,19,54.5,2.600,0,1:20.545
18,19,19,Barrichello,19,61.2,6.600,1,1:34.620
19,19,20,D'Ambrosio,19,67.4,6.100,0,1:21.776
20,19,21,Liuzzi,19,71.0,3.500,0,1:21.976
21,19,22,Glock,19,72.6,1.600,0,1:21.912
22,19,23,Ricciardo,19,73.1,0.500,0,1:21.947
23,19,24,Schumacher,18,1L,21.800,1,1:18.825
0,20,1,Massa,20, , ,0,1:18.925
1,20,2,Vettel,20,1.4,1.400,1,1:18.073
2,20,3,Webber,OUT,0.0,0.000,1,
3,20,4,Alonso,20,18.0,7.500,1,1:17.897
4,20,5,Button,20,20.8,2.800,1,1:17.936
5,20,6,Hamilton,20,22.9,2.000,1,1:18.003
6,20,7,Kobayashi,20,28.3,5.400,0,1:19.394
7,20,8,Buemi,20,32.2,3.800,0,1:19.902
8,20,9,Perez,20,33.5,1.300,0,1:20.031
9,20,10,Alguersuari,20,34.1,0.500,0,1:19.887
10,20,11,Sutil,20,34.4,0.200,1,1:19.080
11,20,12,Rosberg,20,36.2,1.800,1,1:19.055
12,20,13,Petrov,20,41.7,5.400,1,1:18.673
13,20,14,Di Resta,20,44.9,3.200,1,1:33.162
14,20,15,Senna,OUT,51.0,6.000,2,
15,20,16,Trulli,20,52.2,1.100,0,1:20.459
16,20,17,Barrichello,20,57.7,5.500,1,1:19.362
17,20,18,Maldonado,20,60.8,3.100,1,1:34.573
18,20,19,Kovalainen,20,66.5,5.600,1,1:37.428
19,20,20,D'Ambrosio,20,66.5,0.000,0,1:21.923
20,20,21,Liuzzi,20,69.9,3.400,0,1:21.821
21,20,22,Glock,20,71.6,1.600,0,1:21.835
22,20,23,Ricciardo,20,72.3,0.700,0,1:22.036
23,20,24,Schumacher,19,1L,15.900,1,1:19.190
0,21,1,Massa,21, , ,0,1:19.405
1,21,2,Vettel,21,0.2,0.200,1,1:18.169
2,21,3,Webber,21,3.5,3.300,1,1:17.769
3,21,4,Alonso,21,8.7,3.500,1,1:17.899
4,21,5,Button,21,11.4,2.700,1,1:17.779
5,21,6,Hamilton,21,13.5,2.000,1,1:17.764
6,21,7,Kobayashi,21,20.5,7.000,0,1:19.375
7,21,8,Sutil,21,26.5,5.900,1,1:19.235
8,21,9,Perez,21,26.6,0.100,0,1:20.239
9,21,10,Alguersuari,21,27.5,0.900,0,1:20.582
10,21,11,Rosberg,21,28.0,0.400,1,1:18.908
11,21,12,Buemi,OUT,28.9,0.900,1,
12,21,13,Petrov,21,33.2,4.300,1,1:18.725
13,21,14,Di Resta,21,36.3,3.000,1,1:18.599
14,21,15,Trulli,21,45.5,9.200,0,1:20.539
15,21,16,Barrichello,21,50.0,4.500,1,1:19.466
16,21,17,Senna,21,52.8,2.700,2,1:28.965
17,21,18,Maldonado,21,53.7,0.900,1,1:20.020
18,21,19,Kovalainen,21,59.4,5.600,1,1:20.073
19,21,20,D'Ambrosio,21,62.4,3.000,0,1:23.129
20,21,21,Liuzzi,21,64.9,2.400,0,1:22.113
21,21,22,Glock,21,66.3,1.300,0,1:21.881
22,21,23,Ricciardo,21,67.2,0.800,0,1:22.013
23,21,24,Schumacher,20,1L,13.300,1,1:19.462
0,22,1,Vettel,22, , ,1,1:18.161
1,22,2,Webber,22,2.8,2.800,1,1:17.612
2,22,3,Massa,PIT,5.5,2.700,1,
3,22,4,Alonso,22,7.6,4.000,1,1:18.260
4,22,5,Button,22,10.1,2.500,1,1:18.093
5,22,6,Hamilton,22,12.1,1.900,1,1:18.052
6,22,7,Kobayashi,22,21.2,9.000,0,1:20.110
7,22,8,Sutil,22,25.7,4.500,1,1:18.670
8,22,9,Alguersuari,22,29.2,3.400,0,1:21.041
9,22,10,Rosberg,22,29.2,0.000,1,1:20.594
10,22,11,Perez,OUT,32.3,3.100,1,
11,22,12,Petrov,22,32.6,0.300,1,1:18.823
12,22,13,Di Resta,22,35.5,2.800,1,1:18.546
13,22,14,Buemi,22,44.8,9.300,1,1:35.335
14,22,15,Trulli,22,47.4,2.500,0,1:21.320
15,22,16,Barrichello,22,50.1,2.600,1,1:19.470
16,22,17,Senna,22,53.6,3.500,2,1:20.292
17,22,18,Maldonado,22,54.3,0.600,1,1:20.043
18,22,19,Kovalainen,22,59.6,5.200,1,1:19.595
19,22,20,Liuzzi,22,67.7,8.000,0,1:22.172
20,22,21,Glock,22,69.0,1.300,0,1:22.095
21,22,22,D'Ambrosio,PIT,69.2,0.200,1,
22,22,23,Ricciardo,PIT,73.7,4.400,1,
23,22,24,Schumacher,21,1L,6.800,1,1:19.330
0,23,1,Vettel,23, , ,1,1:17.805
